Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:31:04
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           68 	
        2	           64 	
        3	           70 	
        4	           80 	
        5	           69 	
        6	           63 	
        7	           54 	
        8	           58 	
        9	           63 	
       10	           52 	
       11	           69 	
       12	           61 	
       13	           65 	
       14	           64 	
       15	           64 	
       16	           68 	
       17	           73 	
       18	           63 	
       19	           71 	
       20	           80 	
       21	           66 	
       22	           71 	
       23	           61 	
       24	           65 	
       25	           60 	
       26	           54 	
       27	           67 	
       28	           63 	
       29	           65 	
       30	           71 	
       31	           67 	
       32	           73 	
       33	           54 	
       34	           51 	
       35	           59 	
       36	           72 	
       37	           75 	
       38	           61 	
       39	           66 	
       40	           67 	
       41	           69 	
       42	           61 	
       43	           81 	
       44	           71 	
       45	           61 	
       46	           54 	
       47	           72 	
       48	           80 	
       49	           67 	
       50	           75 	
       51	           72 	
       52	           68 	
       53	           60 	
       54	           69 	
       55	           66 	
       56	           80 	
       57	           67 	
       58	           84 	
       59	           69 	
       60	           63 	
       61	           59 	
       62	           68 	
       63	           74 	
       64	           71 	
       65	           58 	
       66	           77 	
       67	           65 	
       68	           62 	
       69	           66 	
       70	           58 	
       71	           59 	
       72	           72 	
       73	           64 	
       74	           53 	
       75	           65 	
       76	           83 	
       77	           76 	
       78	           62 	
       79	           70 	
       80	           59 	
       81	           76 	
       82	           64 	
       83	           68 	
       84	           67 	
       85	           79 	
       86	           65 	
       87	           66 	
       88	           66 	
       89	           70 	
       90	           75 	
       91	           57 	
       92	           65 	
       93	           62 	
       94	           83 	
       95	           70 	
       96	           64 	
       97	           66 	
       98	           68 	
       99	           71 	
      100	           72 	
