Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	17:57:30
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           61 	
        2	           75 	
        3	           72 	
        4	           62 	
        5	           72 	
        6	           72 	
        7	           55 	
        8	           75 	
        9	           48 	
       10	           81 	
       11	           66 	
       12	           69 	
       13	           67 	
       14	           65 	
       15	           57 	
       16	           58 	
       17	           71 	
       18	           64 	
       19	           68 	
       20	           72 	
       21	           63 	
       22	           64 	
       23	           60 	
       24	           59 	
       25	           68 	
       26	           53 	
       27	           83 	
       28	           75 	
       29	           63 	
       30	           51 	
       31	           65 	
       32	           57 	
       33	           67 	
       34	           83 	
       35	           89 	
       36	           77 	
       37	           74 	
       38	           77 	
       39	           76 	
       40	           62 	
       41	           73 	
       42	           55 	
       43	           69 	
       44	           66 	
       45	           80 	
       46	           73 	
       47	           85 	
       48	           59 	
       49	           60 	
       50	           64 	
       51	           86 	
       52	           70 	
       53	           74 	
       54	           59 	
       55	           61 	
       56	           66 	
       57	           55 	
       58	           74 	
       59	           53 	
       60	           87 	
       61	           85 	
       62	           70 	
       63	           52 	
       64	           58 	
       65	           68 	
       66	           67 	
       67	           72 	
       68	           55 	
       69	           68 	
       70	           71 	
       71	           63 	
       72	           62 	
       73	           57 	
       74	           63 	
       75	           66 	
       76	           61 	
       77	           68 	
       78	           74 	
       79	           66 	
       80	           50 	
       81	           69 	
       82	           61 	
       83	           66 	
       84	           67 	
       85	           64 	
       86	           59 	
       87	           60 	
       88	           69 	
       89	           60 	
       90	           71 	
       91	           67 	
       92	           69 	
       93	           59 	
       94	           58 	
       95	           67 	
       96	           70 	
       97	           82 	
       98	           59 	
       99	           71 	
      100	           51 	
