Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:05:15
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           75 	
        2	           66 	
        3	           74 	
        4	           86 	
        5	           63 	
        6	           66 	
        7	           62 	
        8	           64 	
        9	           55 	
       10	           53 	
       11	           87 	
       12	           54 	
       13	           73 	
       14	           71 	
       15	           51 	
       16	           85 	
       17	           57 	
       18	           61 	
       19	           52 	
       20	           64 	
       21	           68 	
       22	           62 	
       23	           73 	
       24	           61 	
       25	           79 	
       26	           60 	
       27	           84 	
       28	           67 	
       29	           75 	
       30	           63 	
       31	           63 	
       32	           62 	
       33	           71 	
       34	           53 	
       35	           58 	
       36	           45 	
       37	           72 	
       38	           64 	
       39	           73 	
       40	           70 	
       41	           58 	
       42	           54 	
       43	           72 	
       44	           63 	
       45	           77 	
       46	           67 	
       47	           55 	
       48	           58 	
       49	           74 	
       50	           61 	
       51	           65 	
       52	           66 	
       53	           66 	
       54	           71 	
       55	           70 	
       56	           63 	
       57	           56 	
       58	           76 	
       59	           69 	
       60	           69 	
       61	           62 	
       62	           55 	
       63	           66 	
       64	           76 	
       65	           69 	
       66	           72 	
       67	           75 	
       68	           74 	
       69	           61 	
       70	           67 	
       71	           57 	
       72	           66 	
       73	           64 	
       74	           73 	
       75	           72 	
       76	           52 	
       77	           69 	
       78	           56 	
       79	           53 	
       80	           57 	
       81	           68 	
       82	           60 	
       83	           61 	
       84	           59 	
       85	           52 	
       86	           75 	
       87	           54 	
       88	           64 	
       89	           78 	
       90	           56 	
       91	           83 	
       92	           59 	
       93	           56 	
       94	           70 	
       95	           67 	
       96	           64 	
       97	           74 	
       98	           70 	
       99	           55 	
      100	           63 	
