Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:27:07
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           74 	
        2	           78 	
        3	           84 	
        4	           77 	
        5	           72 	
        6	           78 	
        7	           74 	
        8	           69 	
        9	           83 	
       10	           58 	
       11	           58 	
       12	           60 	
       13	           93 	
       14	           83 	
       15	           87 	
       16	           77 	
       17	           68 	
       18	           66 	
       19	           84 	
       20	           65 	
       21	           72 	
       22	           68 	
       23	           69 	
       24	           65 	
       25	           72 	
       26	           80 	
       27	           77 	
       28	           80 	
       29	           69 	
       30	           81 	
       31	           73 	
       32	           71 	
       33	           68 	
       34	           71 	
       35	           75 	
       36	           51 	
       37	           59 	
       38	           87 	
       39	           53 	
       40	           74 	
       41	           67 	
       42	          102 	
       43	           70 	
       44	           73 	
       45	           79 	
       46	           76 	
       47	           73 	
       48	           79 	
       49	           89 	
       50	           77 	
       51	           87 	
       52	           77 	
       53	           73 	
       54	           79 	
       55	           73 	
       56	           56 	
       57	           67 	
       58	           81 	
       59	           72 	
       60	           81 	
       61	           78 	
       62	           72 	
       63	           69 	
       64	           74 	
       65	           64 	
       66	           74 	
       67	           81 	
       68	           72 	
       69	           83 	
       70	           72 	
       71	           81 	
       72	           82 	
       73	           82 	
       74	           81 	
       75	           63 	
       76	           78 	
       77	           57 	
       78	           66 	
       79	           90 	
       80	           72 	
       81	           72 	
       82	           76 	
       83	           76 	
       84	           75 	
       85	           66 	
       86	           89 	
       87	           89 	
       88	           81 	
       89	           62 	
       90	           64 	
       91	           79 	
       92	           95 	
       93	           70 	
       94	           64 	
       95	           69 	
       96	           68 	
       97	           76 	
       98	           77 	
       99	           76 	
      100	           69 	
