Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:11:01
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           54 	
        2	           67 	
        3	           62 	
        4	           68 	
        5	           64 	
        6	           57 	
        7	           68 	
        8	           79 	
        9	           79 	
       10	           78 	
       11	           76 	
       12	           77 	
       13	           73 	
       14	           72 	
       15	           66 	
       16	           66 	
       17	           71 	
       18	           53 	
       19	           67 	
       20	           52 	
       21	           80 	
       22	           63 	
       23	           74 	
       24	           81 	
       25	           66 	
       26	           74 	
       27	           73 	
       28	           63 	
       29	           62 	
       30	           75 	
       31	           62 	
       32	           76 	
       33	           63 	
       34	           83 	
       35	           69 	
       36	           70 	
       37	           65 	
       38	           79 	
       39	           85 	
       40	           74 	
       41	           78 	
       42	           64 	
       43	           60 	
       44	           49 	
       45	           69 	
       46	           68 	
       47	           79 	
       48	           58 	
       49	           57 	
       50	           56 	
       51	           66 	
       52	           59 	
       53	           87 	
       54	           63 	
       55	           70 	
       56	           61 	
       57	           69 	
       58	           60 	
       59	           67 	
       60	           75 	
       61	           61 	
       62	           67 	
       63	           65 	
       64	           79 	
       65	           72 	
       66	           69 	
       67	           53 	
       68	           78 	
       69	           66 	
       70	           89 	
       71	           76 	
       72	           69 	
       73	           60 	
       74	           68 	
       75	           57 	
       76	           75 	
       77	           67 	
       78	           75 	
       79	           65 	
       80	           69 	
       81	           55 	
       82	           68 	
       83	           71 	
       84	           70 	
       85	           55 	
       86	           71 	
       87	           64 	
       88	           60 	
       89	           56 	
       90	           82 	
       91	           52 	
       92	           74 	
       93	           57 	
       94	           69 	
       95	           76 	
       96	           69 	
       97	           74 	
       98	           76 	
       99	           60 	
      100	           74 	
