Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:33:25
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           75 	
        2	           67 	
        3	           75 	
        4	           62 	
        5	           65 	
        6	           62 	
        7	           76 	
        8	           81 	
        9	           75 	
       10	           86 	
       11	           79 	
       12	           80 	
       13	           61 	
       14	           56 	
       15	           50 	
       16	           91 	
       17	           63 	
       18	           68 	
       19	           61 	
       20	           71 	
       21	           75 	
       22	           85 	
       23	           68 	
       24	           78 	
       25	           75 	
       26	           74 	
       27	           75 	
       28	           70 	
       29	           69 	
       30	           77 	
       31	           70 	
       32	           74 	
       33	           68 	
       34	           66 	
       35	           73 	
       36	           58 	
       37	           52 	
       38	           67 	
       39	           74 	
       40	           68 	
       41	           55 	
       42	           71 	
       43	           69 	
       44	           70 	
       45	           51 	
       46	           59 	
       47	           77 	
       48	           85 	
       49	           50 	
       50	           52 	
       51	           67 	
       52	           74 	
       53	           78 	
       54	           78 	
       55	           77 	
       56	           67 	
       57	           86 	
       58	           97 	
       59	           78 	
       60	           77 	
       61	           73 	
       62	           85 	
       63	           88 	
       64	           60 	
       65	           68 	
       66	           68 	
       67	           78 	
       68	           77 	
       69	           98 	
       70	           58 	
       71	           81 	
       72	           75 	
       73	           69 	
       74	           81 	
       75	           72 	
       76	           60 	
       77	           76 	
       78	           67 	
       79	           69 	
       80	           58 	
       81	           78 	
       82	           74 	
       83	           59 	
       84	           72 	
       85	           72 	
       86	           75 	
       87	           85 	
       88	           62 	
       89	           75 	
       90	           61 	
       91	           70 	
       92	           64 	
       93	           72 	
       94	           69 	
       95	           71 	
       96	           65 	
       97	           79 	
       98	           67 	
       99	           64 	
      100	           67 	
