Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:02:08
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           62 	
        2	           70 	
        3	           55 	
        4	           59 	
        5	           79 	
        6	           66 	
        7	           80 	
        8	           67 	
        9	           51 	
       10	           80 	
       11	           57 	
       12	           79 	
       13	           79 	
       14	           71 	
       15	           69 	
       16	           45 	
       17	           74 	
       18	           71 	
       19	           57 	
       20	           67 	
       21	           82 	
       22	           69 	
       23	           68 	
       24	           79 	
       25	           69 	
       26	           70 	
       27	           71 	
       28	           50 	
       29	           58 	
       30	           53 	
       31	           75 	
       32	           64 	
       33	           71 	
       34	           58 	
       35	           64 	
       36	           74 	
       37	           68 	
       38	           61 	
       39	           81 	
       40	           69 	
       41	           70 	
       42	           78 	
       43	           72 	
       44	           68 	
       45	           80 	
       46	           78 	
       47	           64 	
       48	           71 	
       49	           65 	
       50	           63 	
       51	           67 	
       52	           73 	
       53	           76 	
       54	           58 	
       55	           59 	
       56	           48 	
       57	           77 	
       58	           67 	
       59	           81 	
       60	           67 	
       61	           69 	
       62	           60 	
       63	           57 	
       64	           71 	
       65	           68 	
       66	           63 	
       67	           75 	
       68	           69 	
       69	           56 	
       70	           73 	
       71	           65 	
       72	           65 	
       73	           63 	
       74	           72 	
       75	           60 	
       76	           65 	
       77	           77 	
       78	           80 	
       79	           76 	
       80	           67 	
       81	           72 	
       82	           53 	
       83	           68 	
       84	           76 	
       85	           71 	
       86	           68 	
       87	           59 	
       88	           80 	
       89	           52 	
       90	           55 	
       91	           76 	
       92	           64 	
       93	           78 	
       94	           63 	
       95	           64 	
       96	           71 	
       97	           64 	
       98	           72 	
       99	           68 	
      100	           57 	
