Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:08:11
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           81 	
        2	           65 	
        3	           65 	
        4	           75 	
        5	           60 	
        6	           79 	
        7	           62 	
        8	           70 	
        9	           62 	
       10	           62 	
       11	           71 	
       12	           61 	
       13	           79 	
       14	           59 	
       15	           65 	
       16	           71 	
       17	           72 	
       18	           64 	
       19	           72 	
       20	           61 	
       21	           60 	
       22	           64 	
       23	           74 	
       24	           74 	
       25	           79 	
       26	           62 	
       27	           55 	
       28	           62 	
       29	           60 	
       30	           80 	
       31	           73 	
       32	           68 	
       33	           64 	
       34	           72 	
       35	           61 	
       36	           54 	
       37	           55 	
       38	           59 	
       39	           64 	
       40	           66 	
       41	           86 	
       42	           72 	
       43	           60 	
       44	           61 	
       45	           55 	
       46	           58 	
       47	           72 	
       48	           54 	
       49	           58 	
       50	           61 	
       51	           64 	
       52	           68 	
       53	           61 	
       54	           70 	
       55	           62 	
       56	           71 	
       57	           66 	
       58	           61 	
       59	           70 	
       60	           71 	
       61	           82 	
       62	           61 	
       63	           73 	
       64	           69 	
       65	           59 	
       66	           80 	
       67	           67 	
       68	           70 	
       69	           50 	
       70	           63 	
       71	           70 	
       72	           59 	
       73	           60 	
       74	           63 	
       75	           61 	
       76	           77 	
       77	           59 	
       78	           81 	
       79	           75 	
       80	           75 	
       81	           63 	
       82	           74 	
       83	           78 	
       84	           74 	
       85	           63 	
       86	           59 	
       87	           82 	
       88	           74 	
       89	           60 	
       90	           54 	
       91	           68 	
       92	           75 	
       93	           68 	
       94	           65 	
       95	           57 	
       96	           50 	
       97	           57 	
       98	           66 	
       99	           71 	
      100	           76 	
