Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:17:47
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           79 	
        2	           70 	
        3	           63 	
        4	           66 	
        5	           70 	
        6	           85 	
        7	           65 	
        8	           78 	
        9	           70 	
       10	           63 	
       11	           69 	
       12	           64 	
       13	           66 	
       14	           73 	
       15	           67 	
       16	           56 	
       17	           57 	
       18	           69 	
       19	           66 	
       20	           71 	
       21	           75 	
       22	           68 	
       23	           55 	
       24	           65 	
       25	           81 	
       26	           71 	
       27	           65 	
       28	           87 	
       29	           67 	
       30	           62 	
       31	           70 	
       32	           59 	
       33	           65 	
       34	           55 	
       35	           81 	
       36	           72 	
       37	           66 	
       38	           71 	
       39	           65 	
       40	           59 	
       41	           53 	
       42	           53 	
       43	           70 	
       44	           75 	
       45	           63 	
       46	           81 	
       47	           59 	
       48	           65 	
       49	           82 	
       50	           59 	
       51	           77 	
       52	           60 	
       53	           71 	
       54	           63 	
       55	           63 	
       56	           67 	
       57	           63 	
       58	           70 	
       59	           62 	
       60	           63 	
       61	           64 	
       62	           67 	
       63	           66 	
       64	           55 	
       65	           73 	
       66	           63 	
       67	           62 	
       68	           65 	
       69	           76 	
       70	           79 	
       71	           50 	
       72	           70 	
       73	           60 	
       74	           75 	
       75	           59 	
       76	           77 	
       77	           81 	
       78	           75 	
       79	           52 	
       80	           82 	
       81	           46 	
       82	           60 	
       83	           79 	
       84	           68 	
       85	           57 	
       86	           69 	
       87	           73 	
       88	           52 	
       89	           60 	
       90	           68 	
       91	           62 	
       92	           67 	
       93	           61 	
       94	           54 	
       95	           75 	
       96	           62 	
       97	           61 	
       98	           67 	
       99	           61 	
      100	           66 	
