Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:24:47
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           54 	
        2	           63 	
        3	           67 	
        4	           66 	
        5	           68 	
        6	           55 	
        7	           61 	
        8	           86 	
        9	           68 	
       10	           61 	
       11	           64 	
       12	           57 	
       13	           88 	
       14	           70 	
       15	           56 	
       16	           55 	
       17	           66 	
       18	           78 	
       19	           54 	
       20	           72 	
       21	           74 	
       22	           70 	
       23	           59 	
       24	           63 	
       25	           70 	
       26	           56 	
       27	           66 	
       28	           64 	
       29	           73 	
       30	           61 	
       31	           70 	
       32	           62 	
       33	           64 	
       34	           46 	
       35	           82 	
       36	           79 	
       37	           74 	
       38	           50 	
       39	           63 	
       40	           77 	
       41	           66 	
       42	           58 	
       43	           62 	
       44	           69 	
       45	           70 	
       46	           84 	
       47	           68 	
       48	           64 	
       49	           72 	
       50	           64 	
       51	           63 	
       52	           63 	
       53	           81 	
       54	           54 	
       55	           56 	
       56	           63 	
       57	           65 	
       58	           63 	
       59	           71 	
       60	           77 	
       61	           53 	
       62	           75 	
       63	           71 	
       64	           57 	
       65	           49 	
       66	           61 	
       67	           73 	
       68	           64 	
       69	           72 	
       70	           57 	
       71	           61 	
       72	           78 	
       73	           58 	
       74	           72 	
       75	           68 	
       76	           65 	
       77	           46 	
       78	           71 	
       79	           82 	
       80	           42 	
       81	           65 	
       82	           62 	
       83	           80 	
       84	           69 	
       85	           60 	
       86	           67 	
       87	           57 	
       88	           68 	
       89	           66 	
       90	           54 	
       91	           72 	
       92	           84 	
       93	           83 	
       94	           71 	
       95	           68 	
       96	           68 	
       97	           61 	
       98	           61 	
       99	           70 	
      100	           67 	
