Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-02
Time (HH:MM:SS):	18:28:25
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           63 	
        2	           76 	
        3	           87 	
        4	           67 	
        5	           73 	
        6	           66 	
        7	           75 	
        8	           63 	
        9	           72 	
       10	           54 	
       11	           66 	
       12	           69 	
       13	           61 	
       14	           57 	
       15	           71 	
       16	           66 	
       17	           82 	
       18	           61 	
       19	           73 	
       20	           66 	
       21	           68 	
       22	           59 	
       23	           75 	
       24	           74 	
       25	           78 	
       26	           64 	
       27	           71 	
       28	           52 	
       29	           62 	
       30	           60 	
       31	           68 	
       32	           68 	
       33	           67 	
       34	           57 	
       35	           66 	
       36	           65 	
       37	           68 	
       38	           57 	
       39	           65 	
       40	           67 	
       41	           62 	
       42	           54 	
       43	           73 	
       44	           67 	
       45	           86 	
       46	           72 	
       47	           48 	
       48	           80 	
       49	           72 	
       50	           53 	
       51	           73 	
       52	           59 	
       53	           60 	
       54	           73 	
       55	           70 	
       56	           53 	
       57	           55 	
       58	           67 	
       59	           57 	
       60	           49 	
       61	           67 	
       62	           65 	
       63	           85 	
       64	           60 	
       65	           53 	
       66	           63 	
       67	           64 	
       68	           62 	
       69	           59 	
       70	           54 	
       71	           65 	
       72	           80 	
       73	           72 	
       74	           44 	
       75	           79 	
       76	           72 	
       77	           68 	
       78	           65 	
       79	           60 	
       80	           60 	
       81	           59 	
       82	           58 	
       83	           65 	
       84	           75 	
       85	           60 	
       86	           58 	
       87	           58 	
       88	           70 	
       89	           48 	
       90	           69 	
       91	           61 	
       92	           72 	
       93	           70 	
       94	           60 	
       95	           74 	
       96	           50 	
       97	           68 	
       98	           66 	
       99	           68 	
      100	           71 	
