Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-15
Time (HH:MM:SS):	15:23:27
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          347 	
        2	          335 	
        3	          341 	
        4	          388 	
        5	          346 	
        6	          336 	
        7	          331 	
        8	          308 	
        9	          319 	
       10	          339 	
       11	          364 	
       12	          349 	
       13	          349 	
       14	          356 	
       15	          349 	
       16	          342 	
       17	          334 	
       18	          346 	
       19	          363 	
       20	          323 	
       21	          336 	
       22	          365 	
       23	          301 	
       24	          369 	
       25	          358 	
       26	          328 	
       27	          332 	
       28	          337 	
       29	          336 	
       30	          336 	
       31	          352 	
       32	          328 	
       33	          359 	
       34	          351 	
       35	          354 	
       36	          328 	
       37	          362 	
       38	          318 	
       39	          352 	
       40	          369 	
       41	          373 	
       42	          369 	
       43	          340 	
       44	          348 	
       45	          359 	
       46	          367 	
       47	          340 	
       48	          336 	
       49	          319 	
       50	          318 	
       51	          320 	
       52	          356 	
       53	          345 	
       54	          363 	
       55	          324 	
       56	          306 	
       57	          335 	
       58	          326 	
       59	          324 	
       60	          353 	
       61	          352 	
       62	          351 	
       63	          335 	
       64	          354 	
       65	          353 	
       66	          354 	
       67	          331 	
       68	          362 	
       69	          345 	
       70	          387 	
       71	          308 	
       72	          348 	
       73	          352 	
       74	          342 	
       75	          357 	
       76	          334 	
       77	          335 	
       78	          348 	
       79	          341 	
       80	          348 	
       81	          318 	
       82	          345 	
       83	          347 	
       84	          351 	
       85	          334 	
       86	          396 	
       87	          377 	
       88	          370 	
       89	          360 	
       90	          320 	
       91	          355 	
       92	          352 	
       93	          325 	
       94	          357 	
       95	          303 	
       96	          383 	
       97	          353 	
       98	          374 	
       99	          328 	
      100	          307 	
      101	          362 	
      102	          323 	
      103	          371 	
      104	          389 	
      105	          374 	
      106	          345 	
      107	          362 	
      108	          336 	
      109	          380 	
      110	          333 	
      111	          317 	
      112	          346 	
      113	          341 	
      114	          376 	
      115	          314 	
      116	          367 	
      117	          346 	
      118	          360 	
      119	          327 	
      120	          323 	
      121	          348 	
      122	          366 	
      123	          352 	
      124	          398 	
      125	          380 	
      126	          325 	
      127	          362 	
      128	          333 	
      129	          299 	
      130	          344 	
      131	          366 	
      132	          341 	
      133	          327 	
      134	          369 	
      135	          356 	
      136	          377 	
      137	          343 	
      138	          350 	
      139	          351 	
      140	          340 	
      141	          350 	
      142	          336 	
      143	          354 	
      144	          360 	
      145	          372 	
      146	          329 	
      147	          342 	
      148	          370 	
      149	          380 	
      150	          355 	
      151	          353 	
      152	          353 	
      153	          337 	
      154	          347 	
      155	          366 	
      156	          375 	
      157	          329 	
      158	          329 	
      159	          336 	
      160	          366 	
      161	          359 	
      162	          351 	
      163	          337 	
      164	          357 	
      165	          325 	
      166	          339 	
      167	          363 	
      168	          378 	
      169	          359 	
      170	          337 	
      171	          362 	
      172	          350 	
      173	          353 	
      174	          380 	
      175	          356 	
      176	          350 	
      177	          372 	
      178	          332 	
      179	          361 	
      180	          336 	
      181	          313 	
      182	          344 	
      183	          347 	
      184	          329 	
      185	          364 	
      186	          310 	
      187	          371 	
      188	          366 	
      189	          328 	
      190	          332 	
      191	          344 	
      192	          337 	
      193	          345 	
      194	          379 	
      195	          357 	
      196	          338 	
      197	          380 	
      198	          355 	
      199	          355 	
      200	          378 	
      201	          336 	
      202	          339 	
      203	          317 	
      204	          335 	
      205	          333 	
      206	          356 	
      207	          392 	
      208	          335 	
      209	          365 	
      210	          332 	
      211	          333 	
      212	          344 	
      213	          355 	
      214	          360 	
      215	          319 	
      216	          337 	
      217	          345 	
      218	          338 	
      219	          323 	
      220	          358 	
      221	          370 	
      222	          359 	
      223	          336 	
      224	          332 	
      225	          339 	
      226	          347 	
      227	          320 	
      228	          353 	
      229	          362 	
      230	          363 	
      231	          300 	
      232	          364 	
      233	          358 	
      234	          366 	
      235	          301 	
      236	          343 	
      237	          321 	
      238	          345 	
      239	          328 	
      240	          381 	
      241	          367 	
      242	          350 	
      243	          354 	
      244	          335 	
      245	          342 	
      246	          365 	
      247	          364 	
      248	          383 	
      249	          357 	
      250	          343 	
      251	          347 	
      252	          393 	
      253	          307 	
      254	          346 	
      255	          371 	
      256	          357 	
      257	          329 	
      258	          335 	
      259	          353 	
      260	          318 	
      261	          334 	
      262	          363 	
      263	          346 	
      264	          339 	
      265	          349 	
      266	          327 	
      267	          312 	
      268	          360 	
      269	          348 	
      270	          337 	
      271	          350 	
      272	          383 	
      273	          338 	
      274	          315 	
      275	          350 	
      276	          301 	
      277	          332 	
      278	          338 	
      279	          354 	
      280	          343 	
      281	          349 	
      282	          329 	
      283	          340 	
      284	          365 	
      285	          333 	
      286	          336 	
      287	          342 	
      288	          376 	
      289	          320 	
      290	          358 	
      291	          339 	
      292	          348 	
      293	          370 	
      294	          346 	
      295	          319 	
      296	          341 	
      297	          384 	
      298	          325 	
      299	          387 	
      300	          336 	
      301	          345 	
      302	          348 	
      303	          361 	
      304	          369 	
      305	          357 	
      306	          376 	
      307	          350 	
      308	          375 	
      309	          360 	
      310	          321 	
      311	          338 	
      312	          344 	
      313	          346 	
      314	          340 	
      315	          353 	
      316	          350 	
      317	          355 	
      318	          342 	
      319	          343 	
      320	          340 	
      321	          347 	
      322	          317 	
      323	          360 	
      324	          361 	
      325	          362 	
      326	          361 	
      327	          329 	
      328	          340 	
      329	          374 	
      330	          370 	
      331	          343 	
      332	          371 	
      333	          326 	
      334	          344 	
      335	          341 	
      336	          353 	
      337	          338 	
      338	          351 	
      339	          353 	
      340	          362 	
      341	          370 	
      342	          346 	
      343	          332 	
      344	          329 	
      345	          325 	
      346	          334 	
      347	          367 	
      348	          339 	
      349	          340 	
      350	          325 	
      351	          347 	
      352	          349 	
      353	          313 	
      354	          303 	
