Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-15
      614	           34 	
      615	           21 	
      616	           30 	
      617	           29 	
      618	           26 	
      619	           26 	
      620	           29 	
      621	           18 	
      622	           20 	
      623	           20 	
      624	           34 	
      625	           28 	
      626	           32 	
      627	           17 	
      628	           35 	
      629	           28 	
      630	           24 	
      631	           23 	
      632	           16 	
      633	           30 	
      634	           29 	
      635	           26 	
      636	           25 	
      637	           26 	
      638	           19 	
      639	           25 	
      640	           30 	
      641	           24 	
      642	           24 	
      643	           25 	
      644	           25 	
      645	           32 	
      646	           28 	
      647	           26 	
      648	           23 	
      649	           28 	
      650	           26 	
      651	           22 	
      652	           27 	
      653	           30 	
      654	           23 	
      655	           24 	
      656	           35 	
      657	           27 	
      658	           17 	
      659	           21 	
      660	           24 	
      661	           25 	
      662	           29 	
      663	           20 	
      664	           19 	
      665	           27 	
      666	           23 	
      667	           15 	
      668	           25 	
      669	           35 	
      670	           24 	
      671	           30 	
      672	           26 	
      673	           32 	
      674	           23 	
      675	           33 	
      676	           37 	
      677	           28 	
      678	           34 	
      679	           21 	
      680	           31 	
      681	           30 	
      682	           23 	
      683	           28 	
      684	           25 	
      685	           30 	
      686	           29 	
      687	           26 	
      688	           31 	
      689	           29 	
      690	           25 	
      691	           20 	
      692	           23 	
      693	           31 	
      694	           31 	
      695	           26 	
      696	           22 	
      697	           27 	
      698	           31 	
      699	           20 	
      700	           27 	
      701	           23 	
      702	           32 	
      703	           27 	
      704	           21 	
      705	           24 	
      706	           22 	
      707	           27 	
      708	           32 	
      709	           30 	
      710	           26 	
      711	           25 	
      712	           23 	
      713	           25 	
      714	           28 	
      715	           24 	
      716	           32 	
      717	           26 	
      718	           32 	
      719	           16 	
      720	           34 	
      721	           26 	
      722	           27 	
      723	           19 	
      724	           26 	
      725	           17 	
      726	           18 	
      727	           18 	
      728	           24 	
      729	           25 	
      730	           27 	
      731	           25 	
      732	           36 	
      733	           26 	
      734	           32 	
      735	           32 	
      736	           22 	
      737	           26 	
      738	           39 	
      739	           33 	
      740	           24 	
      741	           24 	
      742	           19 	
      743	           44 	
      744	           25 	
      745	           37 	
      746	           33 	
      747	           36 	
      748	           24 	
      749	           32 	
      750	           23 	
      751	           24 	
      752	           23 	
      753	           19 	
      754	           24 	
      755	           34 	
      756	           25 	
      757	           24 	
      758	           21 	
      759	           29 	
      760	           30 	
      761	           12 	
      762	           25 	
      763	           22 	
      764	           27 	
      765	           28 	
      766	           28 	
      767	           30 	
      768	           32 	
      769	           26 	
      770	           16 	
      771	           21 	
      772	           30 	
      773	           33 	
      774	           27 	
      775	           19 	
      776	           37 	
      777	           28 	
      778	           25 	
      779	           28 	
      780	           21 	
      781	           27 	
      782	           39 	
      783	           26 	
      784	           32 	
      785	           31 	
      786	           38 	
      787	           34 	
      788	           28 	
      789	           29 	
      790	           18 	
      791	           26 	
      792	           34 	
      793	           21 	
      794	           29 	
      795	           25 	
      796	           26 	
      797	           31 	
      798	           21 	
      799	           31 	
      800	           20 	
      801	           21 	
      802	           27 	
      803	           27 	
      804	           23 	
      805	           27 	
      806	           34 	
      807	           32 	
      808	           36 	
      809	           28 	
      810	           24 	
      811	           26 	
      812	           32 	
      813	           28 	
      814	           25 	
      815	           34 	
      816	           32 	
      817	           24 	
      818	           17 	
      819	           34 	
      820	           30 	
      821	           26 	
      822	           20 	
      823	           22 	
      824	           19 	
      825	           26 	
      826	           22 	
      827	           23 	
      828	           26 	
      829	           18 	
      830	           22 	
      831	           25 	
      832	           21 	
      833	           18 	
      834	           26 	
      835	           35 	
      836	           23 	
      837	           29 	
      838	           29 	
      839	           16 	
      840	           28 	
      841	           38 	
      842	           30 	
      843	           27 	
      844	           21 	
      845	           47 	
      846	           28 	
      847	           25 	
      848	           37 	
      849	           23 	
      850	           31 	
      851	           24 	
      852	           26 	
      853	           20 	
      854	           31 	
      855	           26 	
      856	           25 	
      857	           34 	
      858	           37 	
      859	           29 	
      860	           24 	
      861	           32 	
      862	           28 	
      863	           21 	
      864	           26 	
      865	           28 	
      866	           28 	
      867	           34 	
      868	           13 	
      869	           23 	
      870	           32 	
      871	           19 	
      872	           31 	
      873	           34 	
      874	           29 	
      875	           21 	
      876	           18 	
      877	           27 	
      878	           27 	
      879	           26 	
      880	           21 	
      881	           25 	
      882	           30 	
      883	           32 	
      884	           29 	
      885	           19 	
      886	           18 	
      887	           26 	
      888	           38 	
      889	           22 	
      890	           18 	
      891	           33 	
      892	           16 	
      893	           28 	
      894	           26 	
      895	           16 	
      896	           25 	
      897	           49 	
      898	           28 	
      899	           33 	
      900	           29 	
      901	           23 	
      902	           24 	
      903	           15 	
      904	           26 	
      905	           23 	
      906	           28 	
      907	           23 	
      908	           32 	
      909	           25 	
      910	           34 	
      911	           24 	
      912	           27 	
      913	           19 	
      914	           21 	
      915	           26 	
      916	           33 	
      917	           24 	
      918	           31 	
      919	           40 	
      920	           25 	
      921	           27 	
      922	           25 	
      923	           25 	
      924	           31 	
      925	           19 	
      926	           25 	
      927	           15 	
      928	           27 	
      929	           25 	
      930	           32 	
      931	           33 	
      932	           34 	
      933	           28 	
      934	           31 	
      935	           24 	
      936	           30 	
      937	           25 	
      938	           27 	
      939	           30 	
      940	           39 	
      941	           37 	
      942	           22 	
      943	           33 	
      944	           43 	
      945	           26 	
      946	           23 	
      947	           21 	
      948	           28 	
      949	           31 	
      950	           25 	
      951	           22 	
      952	           30 	
      953	           27 	
      954	           24 	
      955	           37 	
      956	           28 	
      957	           23 	
      958	           40 	
      959	           21 	
      960	           31 	
      961	           32 	
      962	           25 	
      963	           17 	
      964	           25 	
      965	           26 	
      966	           30 	
      967	           30 	
      968	           27 	
      969	           30 	
      970	           31 	
      971	           24 	
      972	           33 	
      973	           27 	
      974	           25 	
      975	           28 	
      976	           28 	
      977	           29 	
      978	           28 	
      979	           28 	
      980	           22 	
      981	           27 	
      982	           22 	
      983	           22 	
      984	           22 	
      985	           23 	
      986	           38 	
      987	           37 	
      988	           35 	
      989	           18 	
      990	           16 	
      991	           34 	
      992	           27 	
      993	           23 	
      994	           19 	
      995	           20 	
      996	           25 	
      997	           28 	
      998	           17 	
      999	           31 	
     1000	           26 	
     1001	           19 	
     1002	           31 	
     1003	           30 	
     1004	           27 	
     1005	           17 	
     1006	           26 	
     1007	           27 	
     1008	           26 	
     1009	           29 	
     1010	           29 	
     1011	           31 	
     1012	           22 	
     1013	           31 	
     1014	           29 	
     1015	           26 	
     1016	           26 	
     1017	           29 	
     1018	           24 	
     1019	           22 	
     1020	           25 	
     1021	           31 	
     1022	           19 	
     1023	           22 	
     1024	           41 	
     1025	           27 	
     1026	           20 	
     1027	           26 	
     1028	           21 	
     1029	           25 	
     1030	           29 	
     1031	           21 	
     1032	           22 	
     1033	           25 	
     1034	           24 	
     1035	           31 	
     1036	           33 	
     1037	           28 	
     1038	           28 	
     1039	           24 	
     1040	           17 	
     1041	           25 	
     1042	           20 	
     1043	           28 	
     1044	           21 	
     1045	           23 	
     1046	           18 	
     1047	           28 	
     1048	           22 	
     1049	           26 	
     1050	           22 	
     1051	           30 	
     1052	           22 	
     1053	           36 	
     1054	           26 	
     1055	           21 	
     1056	           33 	
     1057	           29 	
     1058	           25 	
     1059	           38 	
     1060	           31 	
     1061	           25 	
     1062	           30 	
     1063	           27 	
     1064	           27 	
     1065	           38 	
     1066	           27 	
     1067	           31 	
     1068	           14 	
     1069	           30 	
     1070	           36 	
     1071	           27 	
     1072	           23 	
     1073	           34 	
     1074	           23 	
     1075	           33 	
     1076	           29 	
     1077	           23 	
     1078	           20 	
     1079	           31 	
     1080	           24 	
     1081	           24 	
     1082	           39 	
     1083	           24 	
     1084	           34 	
     1085	           29 	
     1086	           21 	
     1087	           23 	
     1088	           16 	
     1089	           30 	
     1090	           25 	
     1091	           27 	
     1092	           25 	
     1093	           31 	
     1094	           24 	
     1095	           19 	
     1096	           31 	
     1097	           28 	
     1098	           26 	
     1099	           29 	
     1100	           17 	
     1101	           34 	
     1102	           25 	
     1103	           28 	
     1104	           36 	
     1105	           29 	
     1106	           24 	
     1107	           25 	
     1108	           16 	
     1109	           25 	
     1110	           31 	
     1111	           15 	
     1112	           30 	
     1113	           28 	
     1114	           17 	
     1115	           23 	
     1116	           26 	
     1117	           31 	
     1118	           22 	
     1119	           25 	
     1120	           25 	
     1121	           27 	
     1122	           24 	
     1123	           25 	
     1124	           28 	
     1125	           23 	
     1126	           29 	
     1127	           35 	
     1128	           26 	
     1129	           33 	
     1130	           38 	
     1131	           25 	
     1132	           24 	
     1133	           30 	
     1134	           34 	
     1135	           24 	
     1136	           31 	
     1137	           29 	
     1138	           20 	
     1139	           33 	
     1140	           35 	
     1141	           22 	
     1142	           33 	
     1143	           26 	
     1144	           27 	
     1145	           31 	
     1146	           29 	
     1147	           41 	
     1148	           23 	
     1149	           21 	
     1150	           27 	
     1151	           27 	
     1152	           21 	
     1153	           23 	
     1154	           33 	
     1155	           37 	
     1156	           20 	
     1157	           32 	
     1158	           19 	
     1159	           30 	
     1160	           28 	
     1161	           30 	
     1162	           21 	
     1163	           34 	
     1164	           26 	
     1165	           31 	
     1166	           39 	
     1167	           23 	
     1168	           22 	
     1169	           29 	
     1170	           27 	
     1171	           19 	
     1172	           20 	
     1173	           26 	
     1174	           24 	
     1175	           33 	
     1176	           21 	
     1177	           29 	
     1178	           25 	
     1179	           30 	
     1180	           29 	
     1181	           20 	
     1182	           30 	
     1183	           25 	
     1184	           40 	
     1185	           16 	
     1186	           22 	
     1187	           24 	
     1188	           31 	
     1189	           24 	
     1190	           23 	
     1191	           26 	
     1192	           24 	
     1193	           17 	
     1194	           35 	
     1195	           29 	
     1196	           18 	
     1197	           29 	
     1198	           26 	
     1199	           34 	
     1200	           26 	
     1201	           32 	
     1202	           22 	
     1203	           17 	
     1204	           28 	
     1205	           26 	
     1206	           34 	
     1207	           25 	
     1208	           29 	
     1209	           29 	
     1210	           30 	
     1211	           30 	
     1212	           28 	
     1213	           37 	
     1214	           29 	
     1215	           29 	
     1216	           23 	
     1217	           24 	
     1218	           24 	
     1219	           33 	
     1220	           24 	
     1221	           27 	
     1222	           33 	
     1223	           22 	
     1224	           23 	
     1225	           29 	
     1226	           19 	
     1227	           25 	
     1228	           30 	
     1229	           24 	
     1230	           32 	
     1231	           32 	
     1232	           24 	
     1233	           23 	
     1234	           29 	
     1235	           28 	
     1236	           22 	
     1237	           29 	
     1238	           32 	
     1239	           32 	
     1240	           29 	
     1241	           18 	
     1242	           30 	
     1243	           41 	
     1244	           23 	
     1245	           19 	
     1246	           35 	
     1247	           30 	
     1248	           21 	
     1249	           34 	
     1250	           27 	
     1251	           27 	
     1252	           24 	
     1253	           22 	
     1254	           26 	
     1255	           25 	
     1256	           24 	
     1257	           30 	
     1258	           26 	
     1259	           31 	
     1260	           27 	
     1261	           27 	
     1262	           30 	
     1263	           29 	
     1264	           30 	
     1265	           28 	
     1266	           22 	
     1267	           32 	
     1268	           25 	
     1269	           20 	
     1270	           34 	
     1271	           16 	
     1272	           29 	
     1273	           29 	
     1274	           26 	
     1275	           27 	
     1276	           29 	
     1277	           33 	
     1278	           20 	
     1279	           22 	
     1280	           23 	
     1281	           34 	
     1282	           21 	
     1283	           24 	
     1284	           30 	
     1285	           23 	
     1286	           32 	
     1287	           32 	
     1288	           28 	
     1289	           20 	
     1290	           38 	
     1291	           22 	
     1292	           33 	
     1293	           27 	
     1294	           26 	
     1295	           35 	
     1296	           34 	
     1297	           32 	
     1298	           33 	
     1299	           25 	
     1300	           22 	
     1301	           28 	
     1302	           20 	
     1303	           19 	
     1304	           26 	
     1305	           23 	
     1306	           26 	
     1307	           28 	
     1308	           27 	
     1309	           21 	
     1310	           28 	
     1311	           32 	
     1312	           21 	
     1313	           30 	
     1314	           38 	
     1315	           26 	
     1316	           12 	
     1317	           24 	
     1318	           25 	
     1319	           26 	
     1320	           36 	
     1321	           32 	
     1322	           21 	
     1323	           31 	
     1324	           18 	
     1325	           22 	
     1326	           24 	
     1327	           22 	
     1328	           22 	
     1329	           28 	
     1330	           31 	
     1331	           32 	
     1332	           33 	
     1333	           26 	
     1334	           34 	
     1335	           23 	
     1336	           29 	
     1337	           35 	
     1338	           18 	
     1339	           29 	
     1340	           26 	
     1341	           29 	
     1342	           25 	
     1343	           30 	
     1344	           27 	
     1345	           24 	
     1346	           26 	
     1347	           44 	
     1348	           23 	
     1349	           29 	
     1350	           31 	
     1351	           29 	
     1352	           28 	
     1353	           37 	
     1354	           22 	
     1355	           35 	
     1356	           18 	
     1357	           25 	
     1358	           28 	
     1359	           28 	
     1360	           27 	
     1361	           25 	
     1362	           31 	
     1363	           33 	
     1364	           24 	
     1365	           26 	
     1366	           38 	
     1367	           36 	
     1368	           21 	
     1369	           21 	
     1370	           28 	
     1371	           22 	
     1372	           28 	
     1373	           16 	
     1374	           26 	
     1375	           23 	
     1376	           36 	
     1377	           30 	
     1378	           34 	
     1379	           25 	
     1380	           32 	
     1381	           24 	
     1382	           28 	
     1383	           30 	
     1384	           25 	
     1385	           23 	
     1386	           22 	
     1387	           24 	
     1388	           29 	
     1389	           37 	
     1390	           25 	
     1391	           22 	
     1392	           24 	
     1393	           23 	
     1394	           17 	
     1395	           27 	
     1396	           29 	
     1397	           26 	
     1398	           26 	
     1399	           13 	
     1400	           31 	
     1401	           30 	
     1402	           21 	
     1403	           25 	
     1404	           26 	
     1405	           34 	
     1406	           22 	
     1407	           29 	
     1408	           21 	
     1409	           25 	
     1410	           21 	
     1411	           22 	
     1412	           29 	
     1413	           27 	
     1414	           16 	
     1415	           20 	
     1416	           28 	
     1417	           28 	
     1418	           36 	
     1419	           29 	
     1420	           21 	
     1421	           28 	
     1422	           24 	
     1423	           26 	
     1424	           16 	
     1425	           27 	
     1426	           27 	
     1427	           39 	
     1428	           28 	
     1429	           28 	
     1430	           29 	
     1431	           24 	
     1432	           33 	
     1433	           24 	
     1434	           21 	
     1435	           25 	
     1436	           26 	
     1437	           23 	
     1438	           25 	
     1439	           25 	
     1440	           23 	
     1441	           24 	
     1442	           26 	
     1443	           28 	
     1444	           31 	
     1445	           26 	
     1446	           15 	
     1447	           21 	
     1448	           25 	
     1449	           30 	
     1450	           22 	
     1451	           32 	
     1452	           27 	
     1453	           33 	
     1454	           25 	
     1455	           26 	
     1456	           33 	
     1457	           23 	
     1458	           23 	
     1459	           23 	
     1460	           23 	
     1461	           26 	
     1462	           24 	
     1463	           28 	
     1464	           22 	
     1465	           25 	
     1466	           32 	
     1467	           23 	
     1468	           25 	
     1469	           34 	
     1470	           33 	
     1471	           24 	
     1472	           29 	
     1473	           29 	
     1474	           29 	
     1475	           28 	
     1476	           23 	
     1477	           26 	
     1478	           29 	
     1479	           24 	
     1480	           28 	
     1481	           22 	
     1482	           28 	
     1483	           32 	
     1484	           32 	
     1485	           34 	
     1486	           23 	
     1487	           37 	
     1488	           29 	
     1489	           29 	
     1490	           29 	
     1491	           32 	
     1492	           40 	
     1493	           19 	
     1494	           22 	
     1495	           17 	
     1496	           30 	
     1497	           24 	
     1498	           23 	
     1499	           27 	
     1500	           23 	
     1501	           30 	
     1502	           22 	
     1503	           29 	
     1504	           23 	
     1505	           28 	
     1506	           26 	
     1507	           28 	
     1508	           30 	
     1509	           24 	
     1510	           21 	
     1511	           31 	
     1512	           21 	
     1513	           27 	
     1514	           22 	
     1515	           34 	
     1516	           29 	
     1517	           20 	
     1518	           29 	
     1519	           24 	
     1520	           32 	
     1521	           26 	
     1522	           25 	
     1523	           26 	
     1524	           29 	
     1525	           32 	
     1526	           25 	
     1527	           26 	
     1528	           26 	
     1529	           17 	
     1530	           22 	
     1531	           30 	
     1532	           28 	
     1533	           25 	
     1534	           23 	
     1535	           23 	
     1536	           24 	
     1537	           22 	
     1538	           17 	
     1539	           25 	
     1540	           17 	
     1541	           27 	
     1542	           26 	
     1543	           25 	
     1544	           23 	
     1545	           31 	
     1546	           29 	
     1547	           31 	
     1548	           26 	
     1549	           23 	
     1550	           40 	
     1551	           34 	
     1552	           26 	
     1553	           29 	
     1554	           20 	
     1555	           33 	
     1556	           26 	
     1557	           26 	
     1558	           26 	
     1559	           25 	
     1560	           21 	
     1561	           32 	
     1562	           36 	
     1563	           34 	
     1564	           26 	
     1565	           28 	
     1566	           34 	
     1567	           30 	
     1568	           29 	
     1569	           22 	
     1570	           28 	
     1571	           26 	
     1572	           47 	
     1573	           32 	
     1574	           24 	
     1575	           37 	
     1576	           22 	
     1577	           29 	
     1578	           32 	
     1579	           28 	
     1580	           41 	
     1581	           24 	
     1582	           30 	
     1583	           25 	
     1584	           34 	
     1585	           29 	
     1586	           32 	
     1587	           35 	
     1588	           21 	
     1589	           19 	
     1590	           19 	
     1591	           40 	
     1592	           29 	
     1593	           20 	
     1594	           28 	
     1595	           21 	
     1596	           22 	
     1597	           26 	
     1598	           24 	
     1599	           25 	
     1600	           26 	
     1601	           27 	
     1602	           23 	
     1603	           26 	
     1604	           26 	
     1605	           25 	
     1606	           29 	
     1607	           36 	
     1608	           37 	
     1609	           20 	
     1610	           17 	
     1611	           27 	
     1612	           23 	
     1613	           30 	
     1614	           27 	
     1615	           29 	
     1616	           23 	
     1617	           25 	
     1618	           35 	
     1619	           26 	
     1620	           27 	
     1621	           26 	
     1622	           27 	
     1623	           25 	
     1624	           28 	
     1625	           31 	
     1626	           19 	
     1627	           28 	
     1628	           21 	
     1629	           26 	
