Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-15
Time (HH:MM:SS):	15:22:30
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           75 	
        2	          101 	
        3	           79 	
        4	           71 	
        5	           88 	
        6	           83 	
        7	           92 	
        8	           66 	
        9	           96 	
       10	           89 	
       11	           87 	
       12	          109 	
       13	          107 	
       14	           98 	
       15	          102 	
       16	           94 	
       17	           77 	
       18	           88 	
       19	           84 	
       20	           95 	
       21	           91 	
       22	           85 	
       23	           84 	
       24	           77 	
       25	           80 	
       26	           84 	
       27	           96 	
       28	           79 	
       29	           93 	
       30	           81 	
       31	           90 	
       32	           88 	
       33	           90 	
       34	          101 	
       35	           84 	
       36	          101 	
       37	           85 	
       38	          102 	
       39	           96 	
       40	           96 	
       41	           85 	
       42	           83 	
       43	           86 	
       44	           82 	
       45	           86 	
       46	           83 	
       47	           94 	
       48	           76 	
       49	          110 	
       50	           78 	
       51	           80 	
       52	           75 	
       53	           87 	
       54	           80 	
       55	           86 	
       56	           87 	
       57	           77 	
       58	           89 	
       59	           78 	
       60	           80 	
       61	           75 	
       62	           72 	
       63	           79 	
       64	           95 	
       65	           80 	
       66	           78 	
       67	           88 	
       68	           96 	
       69	           71 	
       70	           75 	
       71	           93 	
       72	           74 	
       73	          103 	
       74	           87 	
       75	           86 	
       76	           74 	
       77	           81 	
       78	           91 	
       79	          103 	
       80	           88 	
       81	           84 	
       82	           79 	
       83	           80 	
       84	           74 	
       85	           94 	
       86	           88 	
       87	           87 	
       88	           77 	
       89	          101 	
       90	           92 	
       91	           86 	
       92	           83 	
       93	           84 	
       94	           84 	
       95	           69 	
       96	           80 	
       97	           82 	
       98	           98 	
       99	           77 	
      100	           84 	
      101	           84 	
      102	          101 	
      103	           93 	
      104	           97 	
      105	           77 	
      106	           78 	
      107	           80 	
      108	           91 	
      109	           83 	
      110	           89 	
      111	           84 	
      112	           90 	
      113	          102 	
      114	           93 	
      115	          103 	
      116	           71 	
      117	           96 	
      118	           87 	
      119	           87 	
      120	           87 	
      121	           78 	
      122	           78 	
      123	           83 	
      124	           85 	
      125	           92 	
      126	           83 	
      127	           72 	
      128	           80 	
      129	           87 	
      130	           88 	
      131	           79 	
      132	          107 	
      133	           69 	
      134	          106 	
      135	           80 	
      136	           74 	
      137	           78 	
      138	           84 	
      139	           77 	
      140	           78 	
      141	           90 	
      142	           93 	
      143	           86 	
      144	           83 	
      145	           83 	
      146	           69 	
      147	           90 	
      148	           86 	
      149	           98 	
      150	           96 	
      151	           97 	
      152	           83 	
      153	           87 	
      154	           96 	
      155	           72 	
      156	           81 	
      157	           85 	
      158	           78 	
      159	          103 	
      160	           86 	
      161	           98 	
      162	           94 	
      163	           72 	
      164	           75 	
      165	           83 	
      166	           85 	
      167	           80 	
      168	           79 	
      169	           93 	
      170	           84 	
      171	           73 	
      172	           85 	
      173	           77 	
      174	           93 	
      175	           81 	
      176	          113 	
      177	           86 	
      178	           81 	
      179	           93 	
      180	           99 	
      181	           87 	
      182	           90 	
      183	           86 	
      184	          103 	
      185	           78 	
      186	           77 	
      187	           72 	
      188	           77 	
      189	           95 	
      190	           82 	
      191	           98 	
      192	           73 	
      193	           87 	
      194	           75 	
      195	           88 	
      196	          103 	
      197	           75 	
      198	           83 	
      199	           74 	
      200	           81 	
      201	           84 	
      202	           99 	
      203	           80 	
      204	           78 	
      205	           88 	
      206	           93 	
      207	           98 	
      208	           92 	
      209	           90 	
      210	           79 	
      211	           75 	
      212	           85 	
      213	           90 	
      214	           81 	
      215	           94 	
      216	           91 	
      217	           80 	
      218	          107 	
      219	           86 	
      220	           73 	
      221	           85 	
      222	           81 	
      223	          105 	
      224	           66 	
      225	           69 	
      226	          104 	
      227	           88 	
      228	           76 	
      229	           82 	
      230	           82 	
      231	           85 	
      232	           69 	
      233	           88 	
      234	          100 	
      235	           76 	
      236	           88 	
      237	           92 	
      238	           87 	
      239	           92 	
      240	           74 	
      241	           97 	
      242	           98 	
      243	           87 	
      244	           78 	
      245	           81 	
      246	           79 	
      247	           82 	
      248	           89 	
      249	           79 	
      250	          105 	
      251	           89 	
      252	           74 	
      253	           81 	
      254	           98 	
      255	           96 	
      256	           77 	
      257	           75 	
      258	           88 	
      259	           89 	
      260	           87 	
      261	           94 	
      262	           90 	
      263	           97 	
      264	           77 	
      265	           91 	
      266	           96 	
      267	           75 	
      268	           81 	
      269	           90 	
      270	           88 	
      271	           75 	
      272	           88 	
      273	           73 	
      274	           78 	
      275	           87 	
      276	           80 	
      277	           96 	
      278	           81 	
      279	           84 	
      280	           85 	
      281	           87 	
      282	           82 	
      283	           81 	
      284	           88 	
      285	           88 	
      286	           85 	
      287	           84 	
      288	          111 	
      289	           82 	
      290	           82 	
      291	           92 	
      292	           66 	
      293	           83 	
      294	           78 	
      295	           83 	
      296	           91 	
      297	           77 	
      298	           95 	
      299	           86 	
      300	           82 	
      301	           96 	
      302	           86 	
      303	           82 	
      304	           79 	
      305	           80 	
      306	           84 	
      307	           86 	
      308	           90 	
      309	           87 	
      310	           84 	
      311	           89 	
      312	           79 	
      313	           92 	
      314	          104 	
      315	           82 	
      316	           74 	
      317	           85 	
      318	          103 	
      319	           93 	
      320	           82 	
      321	           84 	
      322	           75 	
      323	           92 	
      324	           96 	
      325	           71 	
      326	           86 	
      327	           95 	
      328	           79 	
      329	           83 	
      330	           91 	
      331	           90 	
      332	           77 	
      333	           91 	
      334	           79 	
      335	          102 	
