Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-15
Time (HH:MM:SS):	15:07:32
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          578 	
        2	          570 	
        3	          578 	
        4	          512 	
        5	          594 	
        6	          563 	
        7	          554 	
        8	          509 	
        9	          526 	
       10	          527 	
       11	          535 	
       12	          555 	
       13	          544 	
       14	          519 	
       15	          539 	
       16	          534 	
       17	          539 	
       18	          557 	
       19	          542 	
       20	          549 	
       21	          519 	
       22	          539 	
       23	          537 	
       24	          518 	
       25	          566 	
       26	          563 	
       27	          545 	
       28	          534 	
       29	          556 	
       30	          539 	
       31	          550 	
       32	          524 	
       33	          548 	
       34	          547 	
       35	          578 	
       36	          563 	
       37	          558 	
       38	          532 	
       39	          552 	
       40	          553 	
       41	          533 	
       42	          567 	
       43	          533 	
       44	          579 	
       45	          524 	
       46	          567 	
       47	          577 	
       48	          558 	
       49	          574 	
       50	          551 	
       51	          564 	
       52	          539 	
       53	          542 	
       54	          527 	
       55	          549 	
       56	          554 	
       57	          572 	
       58	          563 	
       59	          547 	
       60	          567 	
       61	          561 	
       62	          521 	
       63	          532 	
       64	          566 	
       65	          533 	
       66	          561 	
       67	          558 	
       68	          556 	
       69	          553 	
       70	          529 	
       71	          585 	
       72	          547 	
       73	          488 	
       74	          517 	
       75	          552 	
       76	          555 	
       77	          544 	
       78	          530 	
       79	          580 	
       80	          552 	
       81	          573 	
       82	          553 	
       83	          555 	
       84	          559 	
       85	          555 	
       86	          558 	
       87	          559 	
       88	          516 	
       89	          552 	
       90	          599 	
       91	          544 	
       92	          552 	
       93	          548 	
       94	          566 	
       95	          567 	
       96	          556 	
       97	          558 	
       98	          549 	
       99	          578 	
      100	          540 	
      101	          571 	
      102	          569 	
      103	          532 	
      104	          573 	
      105	          569 	
      106	          549 	
      107	          515 	
      108	          579 	
      109	          550 	
      110	          535 	
      111	          601 	
      112	          569 	
      113	          535 	
      114	          566 	
      115	          555 	
      116	          551 	
      117	          529 	
      118	          556 	
      119	          567 	
      120	          529 	
      121	          542 	
      122	          577 	
      123	          547 	
      124	          544 	
      125	          552 	
      126	          558 	
      127	          582 	
      128	          597 	
      129	          518 	
      130	          558 	
      131	          570 	
      132	          555 	
      133	          544 	
      134	          580 	
      135	          587 	
      136	          560 	
      137	          582 	
      138	          559 	
      139	          545 	
      140	          516 	
      141	          543 	
      142	          592 	
      143	          553 	
      144	          523 	
      145	          536 	
      146	          536 	
      147	          540 	
      148	          545 	
      149	          539 	
      150	          532 	
      151	          527 	
      152	          572 	
      153	          558 	
      154	          548 	
      155	          550 	
      156	          584 	
      157	          505 	
      158	          514 	
      159	          586 	
      160	          539 	
      161	          578 	
      162	          556 	
      163	          538 	
      164	          548 	
      165	          514 	
      166	          517 	
      167	          528 	
      168	          562 	
      169	          549 	
      170	          547 	
      171	          563 	
      172	          550 	
      173	          568 	
      174	          562 	
      175	          598 	
      176	          586 	
      177	          522 	
      178	          537 	
      179	          589 	
      180	          552 	
      181	          568 	
      182	          560 	
      183	          578 	
      184	          537 	
      185	          559 	
      186	          558 	
      187	          540 	
      188	          513 	
      189	          590 	
      190	          577 	
      191	          531 	
      192	          536 	
      193	          557 	
      194	          517 	
      195	          530 	
      196	          530 	
      197	          552 	
      198	          553 	
      199	          505 	
      200	          571 	
      201	          517 	
      202	          576 	
      203	          544 	
      204	          540 	
      205	          569 	
      206	          542 	
      207	          550 	
      208	          566 	
      209	          553 	
      210	          564 	
      211	          554 	
      212	          566 	
      213	          514 	
      214	          557 	
      215	          523 	
      216	          514 	
      217	          535 	
      218	          524 	
      219	          551 	
      220	          547 	
      221	          534 	
      222	          528 	
      223	          539 	
      224	          514 	
      225	          562 	
      226	          521 	
      227	          557 	
      228	          605 	
      229	          596 	
      230	          562 	
      231	          529 	
      232	          558 	
      233	          541 	
      234	          561 	
      235	          538 	
      236	          563 	
      237	          542 	
      238	          517 	
      239	          552 	
      240	          585 	
      241	          551 	
      242	          551 	
      243	          560 	
      244	          576 	
      245	          575 	
      246	          545 	
      247	          550 	
      248	          543 	
      249	          547 	
      250	          529 	
      251	          523 	
      252	          523 	
      253	          552 	
      254	          575 	
      255	          537 	
      256	          537 	
      257	          548 	
      258	          521 	
      259	          601 	
      260	          545 	
      261	          553 	
      262	          528 	
      263	          543 	
      264	          579 	
      265	          579 	
      266	          571 	
      267	          540 	
      268	          537 	
      269	          549 	
      270	          583 	
      271	          558 	
      272	          576 	
      273	          563 	
      274	          529 	
      275	          533 	
      276	          513 	
      277	          560 	
      278	          584 	
      279	          524 	
      280	          532 	
      281	          521 	
      282	          552 	
      283	          530 	
      284	          540 	
      285	          571 	
      286	          530 	
      287	          542 	
      288	          560 	
      289	          543 	
      290	          562 	
      291	          532 	
      292	          533 	
      293	          533 	
      294	          538 	
      295	          546 	
      296	          549 	
      297	          564 	
      298	          584 	
      299	          518 	
      300	          515 	
      301	          555 	
      302	          511 	
      303	          597 	
      304	          533 	
      305	          535 	
      306	          540 	
      307	          580 	
      308	          559 	
      309	          525 	
      310	          551 	
      311	          551 	
      312	          547 	
      313	          576 	
      314	          581 	
      315	          524 	
      316	          532 	
      317	          531 	
      318	          582 	
      319	          525 	
      320	          588 	
      321	          536 	
      322	          505 	
      323	          551 	
      324	          509 	
      325	          550 	
      326	          557 	
      327	          543 	
      328	          519 	
      329	          540 	
      330	          560 	
      331	          537 	
      332	          559 	
      333	          539 	
      334	          582 	
      335	          546 	
      336	          583 	
      337	          551 	
      338	          529 	
      339	          564 	
      340	          539 	
      341	          606 	
      342	          550 	
      343	          521 	
      344	          579 	
      345	          580 	
      346	          564 	
      347	          571 	
      348	          555 	
      349	          528 	
      350	          553 	
      351	          547 	
      352	          535 	
      353	          561 	
      354	          532 	
      355	          558 	
      356	          546 	
      357	          541 	
      358	          551 	
      359	          524 	
      360	          630 	
      361	          574 	
      362	          535 	
      363	          570 	
      364	          562 	
      365	          540 	
      366	          546 	
      367	          571 	
      368	          566 	
      369	          494 	
      370	          544 	
      371	          574 	
      372	          596 	
      373	          561 	
      374	          526 	
      375	          509 	
      376	          538 	
      377	          526 	
      378	          573 	
      379	          547 	
      380	          535 	
      381	          566 	
      382	          571 	
      383	          575 	
      384	          531 	
      385	          540 	
      386	          572 	
      387	          537 	
      388	          509 	
      389	          543 	
      390	          541 	
      391	          550 	
      392	          518 	
      393	          555 	
      394	          573 	
      395	          583 	
      396	          572 	
      397	          549 	
      398	          569 	
      399	          530 	
      400	          543 	
      401	          524 	
      402	          599 	
      403	          580 	
      404	          557 	
      405	          532 	
      406	          520 	
      407	          543 	
      408	          559 	
      409	          565 	
      410	          600 	
      411	          562 	
      412	          597 	
      413	          595 	
      414	          565 	
      415	          545 	
      416	          544 	
      417	          517 	
      418	          576 	
      419	          574 	
      420	          557 	
      421	          581 	
      422	          548 	
      423	          555 	
      424	          568 	
      425	          503 	
      426	          512 	
      427	          536 	
      428	          619 	
      429	          530 	
      430	          575 	
      431	          537 	
      432	          538 	
      433	          574 	
      434	          565 	
      435	          572 	
      436	          570 	
      437	          543 	
      438	          520 	
      439	          553 	
      440	          574 	
      441	          527 	
      442	          526 	
      443	          512 	
      444	          529 	
      445	          554 	
      446	          534 	
      447	          541 	
      448	          539 	
      449	          570 	
      450	          545 	
      451	          590 	
      452	          556 	
      453	          559 	
      454	          535 	
      455	          546 	
      456	          570 	
      457	          524 	
      458	          572 	
      459	          508 	
      460	          558 	
      461	          505 	
      462	          589 	
      463	          515 	
      464	          553 	
      465	          522 	
      466	          603 	
      467	          572 	
      468	          540 	
      469	          560 	
      470	          554 	
      471	          561 	
      472	          558 	
      473	          576 	
      474	          586 	
      475	          539 	
      476	          546 	
      477	          537 	
      478	          519 	
      479	          535 	
      480	          552 	
      481	          526 	
      482	          564 	
      483	          546 	
      484	          575 	
      485	          552 	
      486	          552 	
      487	          511 	
      488	          512 	
      489	          558 	
      490	          552 	
      491	          525 	
      492	          559 	
      493	          592 	
      494	          531 	
      495	          571 	
      496	          520 	
      497	          567 	
      498	          589 	
      499	          590 	
      500	          569 	
      501	          556 	
      502	          536 	
      503	          558 	
      504	          562 	
      505	          559 	
      506	          555 	
      507	          531 	
      508	          535 	
      509	          552 	
      510	          519 	
      511	          573 	
      512	          531 	
      513	          565 	
      514	          561 	
      515	          564 	
      516	          509 	
      517	          544 	
      518	          589 	
      519	          556 	
      520	          572 	
      521	          561 	
      522	          534 	
      523	          572 	
      524	          578 	
      525	          534 	
      526	          530 	
      527	          575 	
      528	          532 	
      529	          565 	
      530	          560 	
      531	          580 	
      532	          570 	
      533	          541 	
      534	          547 	
      535	          517 	
      536	          571 	
      537	          531 	
      538	          592 	
      539	          556 	
      540	          558 	
      541	          539 	
      542	          568 	
      543	          539 	
      544	          542 	
      545	          553 	
      546	          559 	
      547	          570 	
      548	          540 	
      549	          481 	
      550	          567 	
      551	          522 	
      552	          529 	
      553	          535 	
      554	          547 	
      555	          575 	
      556	          560 	
      557	          554 	
      558	          502 	
      559	          539 	
      560	          547 	
      561	          568 	
      562	          581 	
      563	          540 	
      564	          545 	
      565	          581 	
      566	          559 	
      567	          570 	
      568	          589 	
      569	          540 	
      570	          557 	
      571	          592 	
      572	          522 	
      573	          525 	
      574	          596 	
      575	          557 	
      576	          507 	
      577	          555 	
      578	          535 	
      579	          502 	
      580	          567 	
      581	          558 	
