# bins en theta = 140.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	264	264000.000
2	256	256000.000
3	274	274000.000
4	266	266000.000
5	251	251000.000
6	283	283000.000
7	296	296000.000
8	268	268000.000
9	263	263000.000
10	270	270000.000
11	286	286000.000
12	222	222000.000
13	269	269000.000
14	281	281000.000
15	241	241000.000
16	284	284000.000
17	273	273000.000
18	279	279000.000
19	249	249000.000
20	287	287000.000
21	265	265000.000
22	267	267000.000
23	246	246000.000
24	258	258000.000
25	289	289000.000
26	258	258000.000
27	282	282000.000
28	281	281000.000
29	293	293000.000
30	285	285000.000
31	276	276000.000
32	237	237000.000
33	278	278000.000
34	276	276000.000
35	213	213000.000
36	235	235000.000
37	284	284000.000
38	272	272000.000
39	261	261000.000
40	270	270000.000
41	277	277000.000
42	264	264000.000
43	254	254000.000
44	261	261000.000
45	256	256000.000
46	271	271000.000
47	255	255000.000
48	275	275000.000
49	263	263000.000
50	256	256000.000
51	255	255000.000
52	243	243000.000
53	253	253000.000
54	276	276000.000
55	278	278000.000
56	282	282000.000
57	273	273000.000
58	268	268000.000
59	248	248000.000
60	275	275000.000
61	276	276000.000
62	282	282000.000
63	291	291000.000
64	275	275000.000
65	272	272000.000
66	279	279000.000
67	241	241000.000
68	254	254000.000
69	296	296000.000
70	281	281000.000
71	234	234000.000
72	288	288000.000
73	280	280000.000
74	260	260000.000
75	276	276000.000
76	256	256000.000
77	274	274000.000
78	259	259000.000
79	264	264000.000
80	251	251000.000
81	252	252000.000
82	238	238000.000
83	254	254000.000
84	263	263000.000
85	269	269000.000
86	265	265000.000
87	308	308000.000
88	274	274000.000
89	288	288000.000
90	284	284000.000
91	273	273000.000
92	270	270000.000
93	277	277000.000
94	249	249000.000
95	284	284000.000
96	276	276000.000
97	305	305000.000
98	287	287000.000
99	260	260000.000
100	296	296000.000
101	272	272000.000
102	273	273000.000
103	262	262000.000
104	279	279000.000
105	299	299000.000
106	269	269000.000
107	297	297000.000
108	270	270000.000
109	286	286000.000
110	262	262000.000
111	258	258000.000
112	288	288000.000
113	265	265000.000
114	240	240000.000
115	265	265000.000
116	256	256000.000
117	295	295000.000
118	248	248000.000
119	287	287000.000
120	267	267000.000
121	263	263000.000
122	248	248000.000
123	295	295000.000
124	258	258000.000
125	246	246000.000
126	257	257000.000
127	276	276000.000
128	280	280000.000
129	300	300000.000
130	259	259000.000
131	281	281000.000
132	302	302000.000
133	260	260000.000
134	267	267000.000
135	280	280000.000
136	262	262000.000
137	268	268000.000
138	281	281000.000
139	257	257000.000
140	279	279000.000
141	259	259000.000
142	279	279000.000
143	303	303000.000
144	258	258000.000
145	254	254000.000
146	274	274000.000
147	256	256000.000
148	274	274000.000
149	280	280000.000
150	266	266000.000
151	275	275000.000
152	275	275000.000
153	285	285000.000
154	301	301000.000
155	270	270000.000
156	257	257000.000
157	271	271000.000
158	297	297000.000
159	260	260000.000
160	265	265000.000
161	277	277000.000
162	303	303000.000
163	272	272000.000
164	282	282000.000
165	273	273000.000
166	266	266000.000
167	294	294000.000
168	251	251000.000
169	295	295000.000
170	258	258000.000
171	256	256000.000
172	268	268000.000
173	275	275000.000
174	283	283000.000
175	279	279000.000
176	281	281000.000
177	271	271000.000
178	276	276000.000
179	307	307000.000
180	318	318000.000
181	258	258000.000
182	243	243000.000
183	276	276000.000
184	274	274000.000
185	288	288000.000
186	252	252000.000
187	277	277000.000
188	248	248000.000
189	274	274000.000
190	271	271000.000
191	244	244000.000
192	255	255000.000
193	287	287000.000
194	292	292000.000
195	249	249000.000
196	240	240000.000
197	264	264000.000
198	248	248000.000
199	277	277000.000
200	243	243000.000
201	267	267000.000
202	278	278000.000
203	249	249000.000
204	273	273000.000
205	279	279000.000
206	275	275000.000
207	258	258000.000
208	238	238000.000
