# bins en theta = 340.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	267	267000.000
2	285	285000.000
3	279	279000.000
4	315	315000.000
5	318	318000.000
6	330	330000.000
7	287	287000.000
8	299	299000.000
9	287	287000.000
10	268	268000.000
11	266	266000.000
12	280	280000.000
13	291	291000.000
14	288	288000.000
15	287	287000.000
16	264	264000.000
17	312	312000.000
18	310	310000.000
19	266	266000.000
20	295	295000.000
21	286	286000.000
22	271	271000.000
23	232	232000.000
24	297	297000.000
25	270	270000.000
26	284	284000.000
27	262	262000.000
28	289	289000.000
29	302	302000.000
30	285	285000.000
31	262	262000.000
32	294	294000.000
33	283	283000.000
34	261	261000.000
35	325	325000.000
36	280	280000.000
37	282	282000.000
38	288	288000.000
39	301	301000.000
40	313	313000.000
41	265	265000.000
42	309	309000.000
43	275	275000.000
44	283	283000.000
45	322	322000.000
46	292	292000.000
47	293	293000.000
48	287	287000.000
49	279	279000.000
50	292	292000.000
51	310	310000.000
52	306	306000.000
53	290	290000.000
54	310	310000.000
55	270	270000.000
56	302	302000.000
57	286	286000.000
58	279	279000.000
59	291	291000.000
60	287	287000.000
61	294	294000.000
62	268	268000.000
63	266	266000.000
64	312	312000.000
65	263	263000.000
66	294	294000.000
67	297	297000.000
68	288	288000.000
69	279	279000.000
70	316	316000.000
71	282	282000.000
72	296	296000.000
73	283	283000.000
74	277	277000.000
75	292	292000.000
76	270	270000.000
77	293	293000.000
78	314	314000.000
79	304	304000.000
80	289	289000.000
81	298	298000.000
82	264	264000.000
83	261	261000.000
84	272	272000.000
85	279	279000.000
86	309	309000.000
87	303	303000.000
88	261	261000.000
89	259	259000.000
90	287	287000.000
91	252	252000.000
92	269	269000.000
93	302	302000.000
94	280	280000.000
95	303	303000.000
96	294	294000.000
97	292	292000.000
98	286	286000.000
99	343	343000.000
100	292	292000.000
101	286	286000.000
102	297	297000.000
103	300	300000.000
104	300	300000.000
105	282	282000.000
106	273	273000.000
107	286	286000.000
108	281	281000.000
109	289	289000.000
110	281	281000.000
111	313	313000.000
112	285	285000.000
113	273	273000.000
114	294	294000.000
115	302	302000.000
116	294	294000.000
117	278	278000.000
118	296	296000.000
119	295	295000.000
120	288	288000.000
121	289	289000.000
122	285	285000.000
123	312	312000.000
124	281	281000.000
125	261	261000.000
126	295	295000.000
127	297	297000.000
128	313	313000.000
129	281	281000.000
130	277	277000.000
131	313	313000.000
132	274	274000.000
133	274	274000.000
134	289	289000.000
135	284	284000.000
136	268	268000.000
137	297	297000.000
138	282	282000.000
139	294	294000.000
140	273	273000.000
141	274	274000.000
142	278	278000.000
143	290	290000.000
144	298	298000.000
145	299	299000.000
146	271	271000.000
147	293	293000.000
148	279	279000.000
149	273	273000.000
150	286	286000.000
151	287	287000.000
152	279	279000.000
153	303	303000.000
154	295	295000.000
155	300	300000.000
156	279	279000.000
157	287	287000.000
158	252	252000.000
159	272	272000.000
160	279	279000.000
161	319	319000.000
162	299	299000.000
163	294	294000.000
164	279	279000.000
165	293	293000.000
166	291	291000.000
167	272	272000.000
168	281	281000.000
169	324	324000.000
170	291	291000.000
171	280	280000.000
172	299	299000.000
173	265	265000.000
174	272	272000.000
175	278	278000.000
176	303	303000.000
177	315	315000.000
178	292	292000.000
179	290	290000.000
180	294	294000.000
181	297	297000.000
182	270	270000.000
183	292	292000.000
184	259	259000.000
185	298	298000.000
186	281	281000.000
187	274	274000.000
188	301	301000.000
189	271	271000.000
190	282	282000.000
191	284	284000.000
192	307	307000.000
193	286	286000.000
194	280	280000.000
195	318	318000.000
196	284	284000.000
197	315	315000.000
198	271	271000.000
199	266	266000.000
200	282	282000.000
201	245	245000.000
202	319	319000.000
203	279	279000.000
204	277	277000.000
205	306	306000.000
206	263	263000.000
207	315	315000.000
208	282	282000.000
209	267	267000.000
210	304	304000.000
211	276	276000.000
212	281	281000.000
213	322	322000.000
214	310	310000.000
215	270	270000.000
216	287	287000.000
217	304	304000.000
218	325	325000.000
219	288	288000.000
220	285	285000.000
221	281	281000.000
222	273	273000.000
223	279	279000.000
224	275	275000.000
225	313	313000.000
226	295	295000.000
227	304	304000.000
228	291	291000.000
229	288	288000.000
230	298	298000.000
231	291	291000.000
232	271	271000.000
233	282	282000.000
234	306	306000.000
235	260	260000.000
236	289	289000.000
237	281	281000.000
238	319	319000.000
239	289	289000.000
240	264	264000.000
241	274	274000.000
242	289	289000.000
243	254	254000.000
244	278	278000.000
245	307	307000.000
246	287	287000.000
247	291	291000.000
248	292	292000.000
249	306	306000.000
250	302	302000.000
251	314	314000.000
252	268	268000.000
253	294	294000.000
254	300	300000.000
255	256	256000.000
256	280	280000.000
257	291	291000.000
258	299	299000.000
259	293	293000.000
260	302	302000.000
261	300	300000.000
262	284	284000.000
263	284	284000.000
264	301	301000.000
265	290	290000.000
266	290	290000.000
267	293	293000.000
268	257	257000.000
269	272	272000.000
270	298	298000.000
271	296	296000.000
272	296	296000.000
273	303	303000.000
274	291	291000.000
275	333	333000.000
276	261	261000.000
277	322	322000.000
278	262	262000.000
279	301	301000.000
280	282	282000.000
281	280	280000.000
282	286	286000.000
283	294	294000.000
284	277	277000.000
285	272	272000.000
286	266	266000.000
287	313	313000.000
288	274	274000.000
289	266	266000.000
290	292	292000.000
291	297	297000.000
292	291	291000.000
293	299	299000.000
294	273	273000.000
295	317	317000.000
296	308	308000.000
297	275	275000.000
298	302	302000.000
299	270	270000.000
300	263	263000.000
301	277	277000.000
302	313	313000.000
303	302	302000.000
304	296	296000.000
305	276	276000.000
306	293	293000.000
307	283	283000.000
308	295	295000.000
309	294	294000.000
310	258	258000.000
311	316	316000.000
312	276	276000.000
313	290	290000.000
314	277	277000.000
315	272	272000.000
316	304	304000.000
317	283	283000.000
318	273	273000.000
319	283	283000.000
320	287	287000.000
321	263	263000.000
322	270	270000.000
323	258	258000.000
324	248	248000.000
325	264	264000.000
326	297	297000.000
327	286	286000.000
328	297	297000.000
329	283	283000.000
330	277	277000.000
331	283	283000.000
332	288	288000.000
333	308	308000.000
334	305	305000.000
335	273	273000.000
336	286	286000.000
337	317	317000.000
338	281	281000.000
339	307	307000.000
340	306	306000.000
341	306	306000.000
342	300	300000.000
343	310	310000.000
344	287	287000.000
345	274	274000.000
346	289	289000.000
347	275	275000.000
348	290	290000.000
349	271	271000.000
350	280	280000.000
351	289	289000.000
352	251	251000.000
353	276	276000.000
354	295	295000.000
355	265	265000.000
