# bins en theta = 320.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	245	245000.000
2	226	226000.000
3	219	219000.000
4	258	258000.000
5	242	242000.000
6	228	228000.000
7	246	246000.000
8	236	236000.000
9	248	248000.000
10	207	207000.000
11	231	231000.000
12	197	197000.000
13	231	231000.000
14	223	223000.000
15	210	210000.000
16	222	222000.000
17	240	240000.000
18	220	220000.000
19	238	238000.000
20	259	259000.000
21	231	231000.000
22	221	221000.000
23	213	213000.000
24	215	215000.000
25	244	244000.000
26	232	232000.000
27	213	213000.000
28	234	234000.000
29	237	237000.000
30	236	236000.000
31	238	238000.000
32	201	201000.000
33	227	227000.000
34	219	219000.000
35	255	255000.000
36	228	228000.000
37	228	228000.000
38	274	274000.000
39	220	220000.000
40	272	272000.000
41	250	250000.000
42	234	234000.000
43	232	232000.000
44	195	195000.000
45	247	247000.000
46	253	253000.000
47	234	234000.000
48	245	245000.000
49	232	232000.000
50	237	237000.000
51	233	233000.000
52	238	238000.000
53	241	241000.000
54	236	236000.000
55	219	219000.000
56	233	233000.000
57	235	235000.000
58	242	242000.000
59	220	220000.000
60	223	223000.000
61	244	244000.000
62	236	236000.000
63	226	226000.000
64	238	238000.000
65	225	225000.000
66	224	224000.000
67	244	244000.000
68	236	236000.000
69	245	245000.000
70	215	215000.000
71	248	248000.000
72	225	225000.000
73	238	238000.000
74	231	231000.000
75	222	222000.000
76	213	213000.000
77	224	224000.000
78	229	229000.000
79	226	226000.000
80	222	222000.000
81	251	251000.000
82	211	211000.000
83	234	234000.000
84	262	262000.000
85	227	227000.000
86	221	221000.000
87	247	247000.000
88	234	234000.000
89	226	226000.000
90	221	221000.000
91	238	238000.000
92	219	219000.000
93	224	224000.000
94	226	226000.000
95	230	230000.000
96	212	212000.000
97	250	250000.000
98	236	236000.000
99	228	228000.000
100	228	228000.000
101	212	212000.000
102	216	216000.000
103	239	239000.000
104	205	205000.000
105	214	214000.000
106	197	197000.000
107	221	221000.000
108	232	232000.000
109	250	250000.000
110	213	213000.000
111	246	246000.000
112	232	232000.000
113	254	254000.000
114	241	241000.000
115	249	249000.000
116	245	245000.000
117	229	229000.000
118	234	234000.000
119	241	241000.000
120	250	250000.000
121	254	254000.000
122	225	225000.000
123	250	250000.000
124	251	251000.000
125	234	234000.000
126	246	246000.000
127	251	251000.000
128	235	235000.000
129	222	222000.000
130	253	253000.000
131	240	240000.000
132	237	237000.000
133	236	236000.000
134	244	244000.000
135	235	235000.000
136	226	226000.000
137	225	225000.000
138	229	229000.000
139	233	233000.000
140	239	239000.000
141	252	252000.000
142	258	258000.000
143	223	223000.000
144	213	213000.000
145	228	228000.000
146	221	221000.000
147	239	239000.000
148	214	214000.000
149	219	219000.000
150	200	200000.000
151	210	210000.000
152	216	216000.000
153	251	251000.000
154	223	223000.000
155	236	236000.000
156	203	203000.000
157	255	255000.000
158	240	240000.000
159	233	233000.000
160	219	219000.000
161	270	270000.000
162	234	234000.000
163	204	204000.000
164	222	222000.000
165	248	248000.000
166	218	218000.000
167	236	236000.000
168	238	238000.000
169	216	216000.000
170	210	210000.000
171	196	196000.000
172	251	251000.000
173	260	260000.000
174	204	204000.000
175	257	257000.000
176	242	242000.000
177	246	246000.000
178	232	232000.000
179	239	239000.000
180	253	253000.000
181	235	235000.000
182	246	246000.000
183	228	228000.000
184	247	247000.000
185	232	232000.000
186	251	251000.000
187	224	224000.000
188	244	244000.000
189	238	238000.000
190	232	232000.000
191	241	241000.000
192	204	204000.000
193	225	225000.000
194	217	217000.000
195	214	214000.000
196	229	229000.000
197	231	231000.000
198	219	219000.000
199	231	231000.000
200	236	236000.000
201	246	246000.000
202	245	245000.000
203	242	242000.000
204	242	242000.000
205	256	256000.000
206	195	195000.000
207	217	217000.000
208	225	225000.000
209	236	236000.000
210	227	227000.000
211	253	253000.000
212	242	242000.000
213	247	247000.000
214	210	210000.000
215	222	222000.000
216	211	211000.000
217	225	225000.000
218	245	245000.000
219	227	227000.000
220	209	209000.000
221	241	241000.000
222	201	201000.000
223	226	226000.000
224	225	225000.000
225	245	245000.000
226	203	203000.000
227	222	222000.000
228	226	226000.000
229	214	214000.000
230	209	209000.000
231	263	263000.000
232	250	250000.000
233	219	219000.000
234	243	243000.000
235	227	227000.000
236	243	243000.000
237	222	222000.000
238	243	243000.000
239	241	241000.000
240	220	220000.000
241	235	235000.000
242	228	228000.000
243	229	229000.000
244	209	209000.000
245	192	192000.000
246	236	236000.000
247	222	222000.000
248	234	234000.000
249	225	225000.000
250	240	240000.000
251	254	254000.000
252	223	223000.000
253	235	235000.000
254	221	221000.000
255	224	224000.000
256	234	234000.000
257	253	253000.000
258	249	249000.000
259	232	232000.000
260	231	231000.000
261	235	235000.000
262	252	252000.000
263	245	245000.000
264	216	216000.000
265	204	204000.000
266	257	257000.000
267	251	251000.000
268	237	237000.000
269	233	233000.000
270	212	212000.000
271	232	232000.000
272	250	250000.000
273	228	228000.000
274	225	225000.000
275	207	207000.000
276	230	230000.000
277	246	246000.000
278	225	225000.000
279	206	206000.000
280	227	227000.000
281	215	215000.000
282	212	212000.000
283	229	229000.000
284	255	255000.000
