# bins en theta = 210.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	243	243000.000
2	258	258000.000
3	264	264000.000
4	254	254000.000
5	242	242000.000
6	249	249000.000
7	274	274000.000
8	249	249000.000
9	248	248000.000
10	260	260000.000
11	262	262000.000
12	235	235000.000
13	244	244000.000
14	247	247000.000
15	270	270000.000
16	233	233000.000
17	237	237000.000
18	254	254000.000
19	276	276000.000
20	274	274000.000
21	271	271000.000
22	294	294000.000
23	263	263000.000
24	247	247000.000
25	250	250000.000
26	281	281000.000
27	265	265000.000
28	255	255000.000
29	243	243000.000
30	280	280000.000
31	239	239000.000
32	256	256000.000
33	285	285000.000
34	251	251000.000
35	269	269000.000
36	264	264000.000
37	263	263000.000
38	248	248000.000
39	267	267000.000
40	255	255000.000
41	255	255000.000
42	239	239000.000
43	264	264000.000
44	271	271000.000
45	261	261000.000
46	271	271000.000
47	306	306000.000
48	248	248000.000
49	262	262000.000
50	230	230000.000
51	257	257000.000
52	235	235000.000
53	248	248000.000
54	241	241000.000
55	263	263000.000
56	263	263000.000
57	275	275000.000
58	259	259000.000
59	248	248000.000
60	240	240000.000
61	260	260000.000
62	272	272000.000
63	262	262000.000
64	263	263000.000
65	219	219000.000
66	259	259000.000
67	238	238000.000
68	262	262000.000
69	256	256000.000
70	277	277000.000
71	265	265000.000
72	250	250000.000
73	266	266000.000
74	246	246000.000
75	267	267000.000
76	264	264000.000
77	288	288000.000
78	268	268000.000
79	260	260000.000
80	228	228000.000
81	286	286000.000
82	257	257000.000
83	253	253000.000
84	250	250000.000
85	260	260000.000
86	268	268000.000
87	227	227000.000
88	276	276000.000
89	218	218000.000
90	254	254000.000
91	262	262000.000
92	242	242000.000
93	265	265000.000
94	229	229000.000
95	289	289000.000
96	232	232000.000
97	278	278000.000
98	274	274000.000
99	260	260000.000
100	244	244000.000
101	229	229000.000
102	277	277000.000
103	249	249000.000
104	236	236000.000
105	293	293000.000
106	286	286000.000
107	271	271000.000
108	248	248000.000
109	268	268000.000
110	240	240000.000
111	237	237000.000
112	275	275000.000
113	271	271000.000
114	254	254000.000
115	286	286000.000
116	280	280000.000
117	271	271000.000
118	270	270000.000
119	251	251000.000
120	253	253000.000
121	250	250000.000
122	255	255000.000
123	265	265000.000
124	242	242000.000
125	271	271000.000
126	242	242000.000
127	243	243000.000
128	272	272000.000
129	246	246000.000
130	305	305000.000
131	268	268000.000
132	286	286000.000
133	277	277000.000
134	267	267000.000
135	271	271000.000
136	259	259000.000
137	253	253000.000
138	237	237000.000
139	293	293000.000
140	257	257000.000
141	229	229000.000
142	215	215000.000
143	271	271000.000
144	261	261000.000
145	251	251000.000
146	257	257000.000
147	269	269000.000
148	252	252000.000
149	248	248000.000
150	281	281000.000
151	258	258000.000
152	262	262000.000
153	260	260000.000
154	261	261000.000
155	261	261000.000
156	271	271000.000
157	248	248000.000
158	253	253000.000
159	253	253000.000
160	262	262000.000
161	268	268000.000
162	242	242000.000
163	247	247000.000
164	245	245000.000
165	252	252000.000
166	241	241000.000
167	219	219000.000
168	253	253000.000
169	251	251000.000
170	259	259000.000
171	264	264000.000
172	258	258000.000
173	217	217000.000
174	241	241000.000
175	233	233000.000
176	231	231000.000
177	290	290000.000
178	263	263000.000
179	278	278000.000
180	268	268000.000
181	276	276000.000
182	260	260000.000
183	274	274000.000
184	267	267000.000
185	250	250000.000
186	240	240000.000
187	268	268000.000
188	238	238000.000
189	262	262000.000
190	246	246000.000
191	249	249000.000
192	267	267000.000
193	235	235000.000
194	267	267000.000
195	254	254000.000
196	280	280000.000
197	241	241000.000
198	270	270000.000
199	244	244000.000
200	251	251000.000
201	260	260000.000
202	278	278000.000
203	252	252000.000
204	276	276000.000
205	261	261000.000
206	241	241000.000
207	240	240000.000
208	234	234000.000
209	256	256000.000
210	264	264000.000
211	246	246000.000
212	285	285000.000
213	242	242000.000
214	244	244000.000
215	243	243000.000
216	272	272000.000
217	227	227000.000
218	217	217000.000
219	250	250000.000
220	260	260000.000
221	248	248000.000
222	255	255000.000
223	259	259000.000
224	257	257000.000
225	240	240000.000
226	235	235000.000
227	250	250000.000
228	201	201000.000
229	286	286000.000
230	262	262000.000
231	283	283000.000
232	262	262000.000
233	282	282000.000
234	242	242000.000
235	244	244000.000
236	276	276000.000
237	263	263000.000
238	233	233000.000
239	283	283000.000
240	260	260000.000
241	284	284000.000
242	246	246000.000
243	244	244000.000
244	258	258000.000
245	236	236000.000
246	272	272000.000
247	252	252000.000
248	283	283000.000
249	206	206000.000
250	249	249000.000
251	263	263000.000
252	229	229000.000
253	258	258000.000
254	249	249000.000
255	250	250000.000
256	272	272000.000
257	268	268000.000
258	241	241000.000
259	262	262000.000
260	246	246000.000
261	273	273000.000
262	249	249000.000
263	262	262000.000
264	248	248000.000
265	240	240000.000
266	242	242000.000
267	242	242000.000
268	265	265000.000
269	257	257000.000
270	242	242000.000
271	258	258000.000
272	249	249000.000
273	245	245000.000
274	262	262000.000
275	260	260000.000
276	240	240000.000
277	261	261000.000
278	264	264000.000
279	257	257000.000
280	294	294000.000
281	250	250000.000
282	274	274000.000
283	264	264000.000
284	288	288000.000
285	239	239000.000
286	247	247000.000
287	251	251000.000
288	272	272000.000
289	258	258000.000
290	235	235000.000
291	234	234000.000
292	251	251000.000
293	236	236000.000
294	248	248000.000
295	266	266000.000
296	259	259000.000
297	232	232000.000
298	261	261000.000
299	245	245000.000
300	244	244000.000
301	251	251000.000
302	263	263000.000
303	262	262000.000
304	260	260000.000
305	247	247000.000
306	247	247000.000
307	236	236000.000
308	247	247000.000
309	256	256000.000
310	250	250000.000
311	294	294000.000
312	245	245000.000
313	238	238000.000
314	256	256000.000
315	223	223000.000
316	239	239000.000
317	263	263000.000
318	273	273000.000
319	240	240000.000
320	269	269000.000
321	270	270000.000
322	259	259000.000
323	245	245000.000
324	258	258000.000
325	275	275000.000
326	251	251000.000
327	257	257000.000
328	248	248000.000
329	256	256000.000
330	234	234000.000
331	260	260000.000
332	248	248000.000
333	264	264000.000
334	227	227000.000
335	261	261000.000
336	287	287000.000
337	243	243000.000
338	248	248000.000
339	311	311000.000
340	265	265000.000
341	258	258000.000
342	279	279000.000
343	251	251000.000
344	250	250000.000
345	279	279000.000
346	265	265000.000
347	245	245000.000
348	239	239000.000
349	261	261000.000
350	232	232000.000
351	280	280000.000
352	221	221000.000
353	242	242000.000
354	263	263000.000
355	256	256000.000
356	245	245000.000
357	270	270000.000
358	221	221000.000
359	245	245000.000
360	267	267000.000
361	277	277000.000
362	276	276000.000
363	252	252000.000
364	257	257000.000
365	278	278000.000
366	268	268000.000
367	238	238000.000
368	279	279000.000
369	239	239000.000
370	295	295000.000
371	248	248000.000
372	276	276000.000
373	284	284000.000
374	275	275000.000
375	261	261000.000
376	262	262000.000
377	261	261000.000
378	237	237000.000
379	241	241000.000
380	240	240000.000
381	246	246000.000
382	262	262000.000
383	271	271000.000
384	264	264000.000
385	274	274000.000
386	245	245000.000
387	274	274000.000
388	249	249000.000
389	254	254000.000
390	272	272000.000
391	245	245000.000
392	241	241000.000
393	253	253000.000
394	251	251000.000
395	265	265000.000
396	272	272000.000
397	244	244000.000
398	240	240000.000
399	251	251000.000
400	255	255000.000
401	240	240000.000
402	271	271000.000
403	249	249000.000
404	269	269000.000
405	231	231000.000
406	255	255000.000
407	265	265000.000
408	241	241000.000
409	261	261000.000
410	250	250000.000
411	274	274000.000
412	255	255000.000
413	262	262000.000
414	254	254000.000
415	239	239000.000
416	266	266000.000
417	261	261000.000
418	261	261000.000
419	269	269000.000
420	238	238000.000
421	252	252000.000
422	244	244000.000
423	253	253000.000
424	259	259000.000
425	270	270000.000
426	227	227000.000
427	242	242000.000
428	232	232000.000
429	268	268000.000
430	234	234000.000
431	270	270000.000
432	257	257000.000
433	250	250000.000
434	252	252000.000
435	240	240000.000
436	273	273000.000
437	285	285000.000
438	257	257000.000
439	264	264000.000
440	263	263000.000
441	266	266000.000
442	250	250000.000
443	275	275000.000
444	238	238000.000
445	275	275000.000
446	263	263000.000
447	235	235000.000
448	238	238000.000
449	242	242000.000
450	261	261000.000
451	254	254000.000
452	275	275000.000
453	226	226000.000
454	248	248000.000
455	249	249000.000
456	256	256000.000
457	257	257000.000
458	239	239000.000
459	266	266000.000
460	246	246000.000
461	270	270000.000
462	266	266000.000
463	267	267000.000
464	262	262000.000
465	279	279000.000
466	247	247000.000
467	256	256000.000
468	223	223000.000
469	275	275000.000
470	231	231000.000
471	298	298000.000
472	239	239000.000
473	276	276000.000
474	231	231000.000
475	246	246000.000
476	272	272000.000
477	265	265000.000
478	253	253000.000
479	227	227000.000
480	246	246000.000
481	258	258000.000
482	282	282000.000
483	292	292000.000
484	280	280000.000
485	262	262000.000
486	259	259000.000
487	260	260000.000
488	279	279000.000
489	268	268000.000
490	223	223000.000
491	244	244000.000
492	277	277000.000
493	263	263000.000
494	244	244000.000
495	248	248000.000
496	254	254000.000
497	243	243000.000
498	267	267000.000
499	254	254000.000
500	247	247000.000
501	267	267000.000
502	248	248000.000
503	237	237000.000
504	246	246000.000
505	256	256000.000
506	237	237000.000
507	267	267000.000
508	231	231000.000
509	259	259000.000
510	225	225000.000
511	269	269000.000
512	276	276000.000
513	251	251000.000
514	279	279000.000
515	235	235000.000
516	256	256000.000
517	256	256000.000
518	273	273000.000
519	247	247000.000
520	225	225000.000
521	253	253000.000
522	250	250000.000
523	254	254000.000
524	285	285000.000
525	255	255000.000
526	261	261000.000
527	259	259000.000
528	261	261000.000
529	234	234000.000
530	268	268000.000
531	259	259000.000
532	254	254000.000
533	272	272000.000
534	276	276000.000
535	289	289000.000
536	273	273000.000
537	255	255000.000
538	259	259000.000
539	273	273000.000
540	260	260000.000
541	261	261000.000
542	218	218000.000
543	244	244000.000
544	232	232000.000
545	256	256000.000
546	276	276000.000
547	307	307000.000
548	259	259000.000
549	289	289000.000
550	264	264000.000
551	253	253000.000
552	273	273000.000
553	267	267000.000
554	263	263000.000
555	244	244000.000
556	277	277000.000
557	274	274000.000
558	267	267000.000
559	272	272000.000
560	251	251000.000
561	253	253000.000
562	249	249000.000
563	291	291000.000
564	265	265000.000
565	265	265000.000
566	253	253000.000
567	265	265000.000
568	270	270000.000
569	261	261000.000
570	263	263000.000
571	260	260000.000
572	232	232000.000
573	257	257000.000
574	259	259000.000
575	257	257000.000
576	259	259000.000
577	259	259000.000
578	245	245000.000
579	242	242000.000
580	251	251000.000
581	239	239000.000
582	227	227000.000
583	269	269000.000
584	276	276000.000
585	232	232000.000
586	254	254000.000
587	303	303000.000
588	246	246000.000
589	243	243000.000
590	252	252000.000
591	253	253000.000
592	254	254000.000
593	270	270000.000
594	273	273000.000
595	251	251000.000
596	242	242000.000
597	241	241000.000
598	273	273000.000
599	279	279000.000
600	236	236000.000
601	262	262000.000
602	246	246000.000
603	292	292000.000
604	281	281000.000
605	234	234000.000
