# bins en theta = 330.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	218	218000.000
2	270	270000.000
3	272	272000.000
4	251	251000.000
5	258	258000.000
6	258	258000.000
7	263	263000.000
8	226	226000.000
9	268	268000.000
10	279	279000.000
11	247	247000.000
12	243	243000.000
13	241	241000.000
14	255	255000.000
15	229	229000.000
16	223	223000.000
17	264	264000.000
18	235	235000.000
19	243	243000.000
20	234	234000.000
21	243	243000.000
22	234	234000.000
23	219	219000.000
24	251	251000.000
25	258	258000.000
26	242	242000.000
27	215	215000.000
28	256	256000.000
29	269	269000.000
30	255	255000.000
31	232	232000.000
32	248	248000.000
33	241	241000.000
34	247	247000.000
35	248	248000.000
36	283	283000.000
37	233	233000.000
38	239	239000.000
39	261	261000.000
40	255	255000.000
41	226	226000.000
42	238	238000.000
43	240	240000.000
44	234	234000.000
45	256	256000.000
46	260	260000.000
47	245	245000.000
48	250	250000.000
49	272	272000.000
50	225	225000.000
51	234	234000.000
52	257	257000.000
53	248	248000.000
54	236	236000.000
55	244	244000.000
56	271	271000.000
57	235	235000.000
58	246	246000.000
59	258	258000.000
60	228	228000.000
61	277	277000.000
62	233	233000.000
63	238	238000.000
64	245	245000.000
65	219	219000.000
66	232	232000.000
67	233	233000.000
68	251	251000.000
69	249	249000.000
70	259	259000.000
71	262	262000.000
72	256	256000.000
73	259	259000.000
74	251	251000.000
75	235	235000.000
76	209	209000.000
77	250	250000.000
78	253	253000.000
79	230	230000.000
80	241	241000.000
81	216	216000.000
82	238	238000.000
83	274	274000.000
84	240	240000.000
85	252	252000.000
86	233	233000.000
87	273	273000.000
88	230	230000.000
89	250	250000.000
90	247	247000.000
91	225	225000.000
92	244	244000.000
93	245	245000.000
94	247	247000.000
95	241	241000.000
96	280	280000.000
97	238	238000.000
98	249	249000.000
99	260	260000.000
100	257	257000.000
101	246	246000.000
102	248	248000.000
103	232	232000.000
104	252	252000.000
105	274	274000.000
106	263	263000.000
107	249	249000.000
108	242	242000.000
109	227	227000.000
110	276	276000.000
111	227	227000.000
112	239	239000.000
113	253	253000.000
114	258	258000.000
115	250	250000.000
116	245	245000.000
117	260	260000.000
118	239	239000.000
119	267	267000.000
120	254	254000.000
121	232	232000.000
122	217	217000.000
123	252	252000.000
124	251	251000.000
125	218	218000.000
126	244	244000.000
127	194	194000.000
128	266	266000.000
129	250	250000.000
130	259	259000.000
131	259	259000.000
132	256	256000.000
133	250	250000.000
134	265	265000.000
135	234	234000.000
136	223	223000.000
137	251	251000.000
138	245	245000.000
139	216	216000.000
140	247	247000.000
141	223	223000.000
142	234	234000.000
143	223	223000.000
144	267	267000.000
145	269	269000.000
146	267	267000.000
147	226	226000.000
148	230	230000.000
149	245	245000.000
150	246	246000.000
151	261	261000.000
152	245	245000.000
153	245	245000.000
154	235	235000.000
155	233	233000.000
156	246	246000.000
157	234	234000.000
158	230	230000.000
159	231	231000.000
160	236	236000.000
161	252	252000.000
162	274	274000.000
163	234	234000.000
164	278	278000.000
165	260	260000.000
166	216	216000.000
167	211	211000.000
168	214	214000.000
169	254	254000.000
170	265	265000.000
171	244	244000.000
172	242	242000.000
173	229	229000.000
174	231	231000.000
175	237	237000.000
176	258	258000.000
177	233	233000.000
178	279	279000.000
179	251	251000.000
180	238	238000.000
181	268	268000.000
182	253	253000.000
183	245	245000.000
184	241	241000.000
185	241	241000.000
186	218	218000.000
187	256	256000.000
188	242	242000.000
189	256	256000.000
190	237	237000.000
191	256	256000.000
192	244	244000.000
193	251	251000.000
194	241	241000.000
195	262	262000.000
196	266	266000.000
197	230	230000.000
198	259	259000.000
199	237	237000.000
200	294	294000.000
201	239	239000.000
202	257	257000.000
203	249	249000.000
204	275	275000.000
205	243	243000.000
206	247	247000.000
207	261	261000.000
208	228	228000.000
209	224	224000.000
210	245	245000.000
211	250	250000.000
212	232	232000.000
213	204	204000.000
214	207	207000.000
215	256	256000.000
216	245	245000.000
217	263	263000.000
218	240	240000.000
219	234	234000.000
220	259	259000.000
221	251	251000.000
222	282	282000.000
223	249	249000.000
224	244	244000.000
225	271	271000.000
226	233	233000.000
227	248	248000.000
