# bins en theta = 300.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	114	114000.000
2	111	111000.000
3	120	120000.000
4	134	134000.000
5	130	130000.000
6	121	121000.000
7	120	120000.000
8	121	121000.000
9	109	109000.000
10	127	127000.000
11	119	119000.000
12	114	114000.000
13	122	122000.000
14	125	125000.000
15	111	111000.000
16	138	138000.000
17	119	119000.000
18	123	123000.000
19	122	122000.000
20	129	129000.000
21	138	138000.000
22	142	142000.000
23	131	131000.000
24	110	110000.000
25	110	110000.000
26	131	131000.000
27	118	118000.000
28	135	135000.000
29	125	125000.000
30	131	131000.000
31	126	126000.000
32	123	123000.000
33	107	107000.000
34	128	128000.000
35	103	103000.000
36	119	119000.000
37	131	131000.000
38	134	134000.000
39	127	127000.000
40	129	129000.000
41	120	120000.000
42	123	123000.000
43	102	102000.000
44	109	109000.000
45	121	121000.000
46	102	102000.000
47	139	139000.000
48	110	110000.000
49	116	116000.000
50	145	145000.000
51	120	120000.000
52	113	113000.000
53	122	122000.000
54	104	104000.000
55	138	138000.000
56	129	129000.000
57	122	122000.000
58	112	112000.000
59	120	120000.000
60	129	129000.000
61	99	99000.000
62	120	120000.000
63	114	114000.000
64	115	115000.000
65	135	135000.000
66	122	122000.000
67	122	122000.000
68	124	124000.000
69	116	116000.000
70	134	134000.000
71	108	108000.000
72	108	108000.000
73	123	123000.000
74	105	105000.000
75	119	119000.000
76	106	106000.000
77	114	114000.000
78	122	122000.000
79	120	120000.000
80	143	143000.000
81	124	124000.000
82	122	122000.000
83	94	94000.000
84	125	125000.000
85	111	111000.000
86	123	123000.000
87	108	108000.000
88	115	115000.000
89	111	111000.000
90	101	101000.000
91	112	112000.000
92	100	100000.000
93	118	118000.000
94	101	101000.000
95	141	141000.000
96	126	126000.000
97	116	116000.000
98	122	122000.000
99	102	102000.000
100	117	117000.000
101	116	116000.000
102	101	101000.000
103	123	123000.000
104	123	123000.000
105	105	105000.000
106	104	104000.000
107	118	118000.000
108	110	110000.000
109	125	125000.000
110	128	128000.000
111	130	130000.000
112	130	130000.000
113	138	138000.000
114	121	121000.000
115	137	137000.000
116	126	126000.000
117	119	119000.000
118	124	124000.000
119	118	118000.000
120	133	133000.000
