# bins en theta = 200.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
613	291	291000.000
614	271	271000.000
615	285	285000.000
616	284	284000.000
617	313	313000.000
618	297	297000.000
619	298	298000.000
620	298	298000.000
621	314	314000.000
622	325	325000.000
623	309	309000.000
624	267	267000.000
625	280	280000.000
626	306	306000.000
627	338	338000.000
628	280	280000.000
629	296	296000.000
630	303	303000.000
631	295	295000.000
632	304	304000.000
633	286	286000.000
634	282	282000.000
635	293	293000.000
636	300	300000.000
637	310	310000.000
638	290	290000.000
639	303	303000.000
640	293	293000.000
641	318	318000.000
642	268	268000.000
643	313	313000.000
644	287	287000.000
645	274	274000.000
646	255	255000.000
647	312	312000.000
648	281	281000.000
649	300	300000.000
650	280	280000.000
651	301	301000.000
652	273	273000.000
653	252	252000.000
654	291	291000.000
655	284	284000.000
656	291	291000.000
657	288	288000.000
658	282	282000.000
659	296	296000.000
660	298	298000.000
661	296	296000.000
662	311	311000.000
663	327	327000.000
664	317	317000.000
665	318	318000.000
666	285	285000.000
667	286	286000.000
668	286	286000.000
669	299	299000.000
670	277	277000.000
671	283	283000.000
672	279	279000.000
673	281	281000.000
674	303	303000.000
675	299	299000.000
676	319	319000.000
677	302	302000.000
678	273	273000.000
679	329	329000.000
680	292	292000.000
681	297	297000.000
682	278	278000.000
683	267	267000.000
684	276	276000.000
685	340	340000.000
686	315	315000.000
687	294	294000.000
688	318	318000.000
689	328	328000.000
690	325	325000.000
691	300	300000.000
692	310	310000.000
693	286	286000.000
694	273	273000.000
695	297	297000.000
696	307	307000.000
697	317	317000.000
698	281	281000.000
699	298	298000.000
700	271	271000.000
701	283	283000.000
702	274	274000.000
703	305	305000.000
704	322	322000.000
705	295	295000.000
706	281	281000.000
707	270	270000.000
708	283	283000.000
709	280	280000.000
710	299	299000.000
711	317	317000.000
712	286	286000.000
713	320	320000.000
714	311	311000.000
715	319	319000.000
716	279	279000.000
717	280	280000.000
718	300	300000.000
719	299	299000.000
720	301	301000.000
721	280	280000.000
722	278	278000.000
723	267	267000.000
724	282	282000.000
725	275	275000.000
726	295	295000.000
727	289	289000.000
728	297	297000.000
729	287	287000.000
730	315	315000.000
731	282	282000.000
732	320	320000.000
733	269	269000.000
734	325	325000.000
735	291	291000.000
736	299	299000.000
737	279	279000.000
738	323	323000.000
739	323	323000.000
740	323	323000.000
741	278	278000.000
742	292	292000.000
743	307	307000.000
744	297	297000.000
745	278	278000.000
746	306	306000.000
747	281	281000.000
748	286	286000.000
749	299	299000.000
750	276	276000.000
751	293	293000.000
752	289	289000.000
753	304	304000.000
754	287	287000.000
755	280	280000.000
756	295	295000.000
757	275	275000.000
758	287	287000.000
759	287	287000.000
760	273	273000.000
761	277	277000.000
762	284	284000.000
763	255	255000.000
764	297	297000.000
765	305	305000.000
766	259	259000.000
767	291	291000.000
768	311	311000.000
769	331	331000.000
770	261	261000.000
771	288	288000.000
772	276	276000.000
773	305	305000.000
774	284	284000.000
775	282	282000.000
776	304	304000.000
777	255	255000.000
778	312	312000.000
779	263	263000.000
780	277	277000.000
781	266	266000.000
782	294	294000.000
783	293	293000.000
784	296	296000.000
785	275	275000.000
786	307	307000.000
787	309	309000.000
788	291	291000.000
789	272	272000.000
790	278	278000.000
791	271	271000.000
792	320	320000.000
793	297	297000.000
794	278	278000.000
795	253	253000.000
796	291	291000.000
797	313	313000.000
798	283	283000.000
799	281	281000.000
800	305	305000.000
801	291	291000.000
802	270	270000.000
803	290	290000.000
804	292	292000.000
805	288	288000.000
806	302	302000.000
807	295	295000.000
808	274	274000.000
809	309	309000.000
810	275	275000.000
811	303	303000.000
812	276	276000.000
813	307	307000.000
814	286	286000.000
815	287	287000.000
816	282	282000.000
817	301	301000.000
818	284	284000.000
819	281	281000.000
820	293	293000.000
821	292	292000.000
822	274	274000.000
823	252	252000.000
824	291	291000.000
825	289	289000.000
826	271	271000.000
827	288	288000.000
828	303	303000.000
829	288	288000.000
830	294	294000.000
831	298	298000.000
832	298	298000.000
833	296	296000.000
834	279	279000.000
835	280	280000.000
836	311	311000.000
837	302	302000.000
838	318	318000.000
839	280	280000.000
840	308	308000.000
841	302	302000.000
842	298	298000.000
843	299	299000.000
844	275	275000.000
845	294	294000.000
846	286	286000.000
847	307	307000.000
848	306	306000.000
849	305	305000.000
850	293	293000.000
851	303	303000.000
852	306	306000.000
853	269	269000.000
854	291	291000.000
855	301	301000.000
856	339	339000.000
857	282	282000.000
858	317	317000.000
859	306	306000.000
860	270	270000.000
861	278	278000.000
862	292	292000.000
863	307	307000.000
864	283	283000.000
865	289	289000.000
866	298	298000.000
867	285	285000.000
868	295	295000.000
869	286	286000.000
870	279	279000.000
871	288	288000.000
872	263	263000.000
873	305	305000.000
874	308	308000.000
875	293	293000.000
876	285	285000.000
877	267	267000.000
878	314	314000.000
879	314	314000.000
880	294	294000.000
881	285	285000.000
882	288	288000.000
883	284	284000.000
884	309	309000.000
885	271	271000.000
886	296	296000.000
887	307	307000.000
888	282	282000.000
889	277	277000.000
890	288	288000.000
891	299	299000.000
892	307	307000.000
893	289	289000.000
894	321	321000.000
895	265	265000.000
896	297	297000.000
897	334	334000.000
898	274	274000.000
899	278	278000.000
900	277	277000.000
901	270	270000.000
902	297	297000.000
903	302	302000.000
904	310	310000.000
905	286	286000.000
906	283	283000.000
907	286	286000.000
908	291	291000.000
909	283	283000.000
910	304	304000.000
911	262	262000.000
912	305	305000.000
913	294	294000.000
914	302	302000.000
915	291	291000.000
916	283	283000.000
917	276	276000.000
918	281	281000.000
919	287	287000.000
920	280	280000.000
921	302	302000.000
922	277	277000.000
923	278	278000.000
924	299	299000.000
925	283	283000.000
926	316	316000.000
927	303	303000.000
928	277	277000.000
929	255	255000.000
930	282	282000.000
931	295	295000.000
932	298	298000.000
933	329	329000.000
934	274	274000.000
935	290	290000.000
936	316	316000.000
937	273	273000.000
938	296	296000.000
939	288	288000.000
940	271	271000.000
941	306	306000.000
942	269	269000.000
943	294	294000.000
944	331	331000.000
945	283	283000.000
946	253	253000.000
947	270	270000.000
948	284	284000.000
949	299	299000.000
950	281	281000.000
951	323	323000.000
952	322	322000.000
953	262	262000.000
954	275	275000.000
955	287	287000.000
956	292	292000.000
957	269	269000.000
958	286	286000.000
959	283	283000.000
960	298	298000.000
961	286	286000.000
962	276	276000.000
963	310	310000.000
964	304	304000.000
965	274	274000.000
966	338	338000.000
967	329	329000.000
968	281	281000.000
969	285	285000.000
970	284	284000.000
971	255	255000.000
972	293	293000.000
973	299	299000.000
974	295	295000.000
975	285	285000.000
976	274	274000.000
977	286	286000.000
978	308	308000.000
979	272	272000.000
980	299	299000.000
981	261	261000.000
982	314	314000.000
983	302	302000.000
984	295	295000.000
985	323	323000.000
986	276	276000.000
987	297	297000.000
988	318	318000.000
989	268	268000.000
990	270	270000.000
991	293	293000.000
992	305	305000.000
993	297	297000.000
994	282	282000.000
995	272	272000.000
996	270	270000.000
997	278	278000.000
998	307	307000.000
999	314	314000.000
1000	321	321000.000
1001	269	269000.000
1002	292	292000.000
1003	281	281000.000
1004	281	281000.000
1005	289	289000.000
1006	283	283000.000
1007	282	282000.000
1008	279	279000.000
1009	328	328000.000
1010	273	273000.000
1011	278	278000.000
1012	269	269000.000
1013	274	274000.000
1014	283	283000.000
1015	298	298000.000
1016	285	285000.000
1017	292	292000.000
1018	282	282000.000
1019	289	289000.000
1020	299	299000.000
1021	306	306000.000
1022	284	284000.000
1023	291	291000.000
1024	272	272000.000
1025	305	305000.000
1026	281	281000.000
1027	311	311000.000
1028	319	319000.000
1029	277	277000.000
1030	296	296000.000
1031	286	286000.000
1032	275	275000.000
1033	264	264000.000
1034	257	257000.000
1035	297	297000.000
1036	271	271000.000
1037	301	301000.000
1038	304	304000.000
1039	290	290000.000
1040	259	259000.000
1041	294	294000.000
1042	302	302000.000
1043	339	339000.000
1044	301	301000.000
1045	285	285000.000
1046	298	298000.000
1047	286	286000.000
1048	245	245000.000
1049	287	287000.000
1050	302	302000.000
1051	283	283000.000
1052	280	280000.000
1053	293	293000.000
1054	246	246000.000
1055	312	312000.000
1056	303	303000.000
1057	306	306000.000
1058	277	277000.000
1059	306	306000.000
1060	286	286000.000
1061	306	306000.000
1062	262	262000.000
1063	304	304000.000
1064	327	327000.000
1065	288	288000.000
1066	283	283000.000
1067	313	313000.000
1068	292	292000.000
1069	292	292000.000
1070	288	288000.000
1071	289	289000.000
1072	296	296000.000
1073	284	284000.000
1074	295	295000.000
1075	322	322000.000
1076	309	309000.000
1077	288	288000.000
1078	265	265000.000
1079	287	287000.000
1080	303	303000.000
1081	302	302000.000
1082	313	313000.000
1083	290	290000.000
1084	290	290000.000
1085	288	288000.000
1086	303	303000.000
1087	268	268000.000
1088	277	277000.000
1089	286	286000.000
1090	278	278000.000
1091	324	324000.000
1092	288	288000.000
1093	305	305000.000
1094	284	284000.000
1095	286	286000.000
1096	301	301000.000
1097	287	287000.000
1098	283	283000.000
1099	293	293000.000
1100	297	297000.000
1101	284	284000.000
1102	270	270000.000
1103	313	313000.000
1104	311	311000.000
1105	307	307000.000
1106	291	291000.000
1107	295	295000.000
1108	272	272000.000
1109	301	301000.000
1110	244	244000.000
1111	299	299000.000
1112	305	305000.000
1113	263	263000.000
1114	299	299000.000
1115	300	300000.000
1116	304	304000.000
1117	265	265000.000
1118	296	296000.000
1119	291	291000.000
1120	303	303000.000
1121	274	274000.000
1122	287	287000.000
1123	288	288000.000
1124	251	251000.000
1125	275	275000.000
1126	301	301000.000
1127	311	311000.000
1128	263	263000.000
1129	292	292000.000
1130	295	295000.000
1131	280	280000.000
1132	282	282000.000
1133	322	322000.000
1134	266	266000.000
1135	289	289000.000
1136	272	272000.000
1137	275	275000.000
1138	304	304000.000
1139	298	298000.000
1140	268	268000.000
1141	313	313000.000
1142	292	292000.000
1143	333	333000.000
1144	333	333000.000
1145	311	311000.000
1146	273	273000.000
1147	289	289000.000
1148	273	273000.000
1149	281	281000.000
1150	290	290000.000
1151	299	299000.000
1152	284	284000.000
1153	304	304000.000
1154	273	273000.000
1155	272	272000.000
1156	294	294000.000
1157	292	292000.000
1158	285	285000.000
1159	310	310000.000
1160	269	269000.000
1161	264	264000.000
1162	274	274000.000
1163	272	272000.000
1164	271	271000.000
1165	284	284000.000
1166	310	310000.000
1167	277	277000.000
1168	298	298000.000
1169	266	266000.000
1170	292	292000.000
1171	330	330000.000
1172	310	310000.000
1173	294	294000.000
1174	285	285000.000
1175	263	263000.000
1176	314	314000.000
1177	288	288000.000
1178	289	289000.000
1179	298	298000.000
1180	274	274000.000
1181	278	278000.000
1182	309	309000.000
1183	297	297000.000
1184	285	285000.000
1185	293	293000.000
1186	269	269000.000
1187	295	295000.000
1188	262	262000.000
1189	277	277000.000
1190	257	257000.000
1191	282	282000.000
1192	321	321000.000
1193	283	283000.000
1194	276	276000.000
1195	262	262000.000
1196	271	271000.000
1197	301	301000.000
1198	285	285000.000
1199	298	298000.000
1200	311	311000.000
1201	291	291000.000
1202	294	294000.000
1203	268	268000.000
1204	270	270000.000
1205	310	310000.000
1206	306	306000.000
1207	255	255000.000
1208	288	288000.000
1209	277	277000.000
1210	291	291000.000
1211	274	274000.000
1212	301	301000.000
1213	318	318000.000
1214	328	328000.000
1215	296	296000.000
1216	305	305000.000
1217	277	277000.000
1218	319	319000.000
1219	293	293000.000
1220	292	292000.000
1221	280	280000.000
1222	309	309000.000
1223	321	321000.000
1224	308	308000.000
1225	277	277000.000
1226	303	303000.000
1227	270	270000.000
1228	345	345000.000
1229	284	284000.000
1230	289	289000.000
1231	290	290000.000
1232	313	313000.000
1233	286	286000.000
1234	275	275000.000
1235	293	293000.000
1236	294	294000.000
1237	287	287000.000
1238	287	287000.000
1239	296	296000.000
1240	265	265000.000
1241	266	266000.000
1242	271	271000.000
1243	284	284000.000
1244	301	301000.000
1245	297	297000.000
1246	315	315000.000
1247	340	340000.000
1248	297	297000.000
1249	296	296000.000
1250	298	298000.000
1251	260	260000.000
1252	284	284000.000
1253	306	306000.000
1254	294	294000.000
1255	297	297000.000
1256	274	274000.000
1257	328	328000.000
1258	308	308000.000
1259	302	302000.000
1260	312	312000.000
1261	284	284000.000
1262	267	267000.000
1263	295	295000.000
1264	273	273000.000
1265	274	274000.000
1266	279	279000.000
1267	265	265000.000
1268	294	294000.000
1269	281	281000.000
1270	283	283000.000
1271	296	296000.000
1272	311	311000.000
1273	293	293000.000
1274	276	276000.000
1275	293	293000.000
1276	287	287000.000
1277	292	292000.000
1278	310	310000.000
1279	297	297000.000
1280	280	280000.000
1281	256	256000.000
1282	296	296000.000
1283	299	299000.000
1284	311	311000.000
1285	294	294000.000
1286	282	282000.000
1287	286	286000.000
1288	263	263000.000
1289	262	262000.000
1290	286	286000.000
1291	313	313000.000
1292	295	295000.000
1293	305	305000.000
1294	277	277000.000
1295	309	309000.000
1296	281	281000.000
1297	315	315000.000
1298	302	302000.000
1299	294	294000.000
1300	297	297000.000
1301	306	306000.000
1302	286	286000.000
1303	283	283000.000
1304	305	305000.000
1305	273	273000.000
1306	303	303000.000
1307	354	354000.000
1308	271	271000.000
1309	285	285000.000
1310	274	274000.000
1311	266	266000.000
1312	275	275000.000
1313	285	285000.000
1314	282	282000.000
1315	310	310000.000
1316	289	289000.000
1317	298	298000.000
1318	311	311000.000
1319	295	295000.000
1320	297	297000.000
1321	282	282000.000
1322	281	281000.000
1323	332	332000.000
1324	289	289000.000
1325	298	298000.000
1326	260	260000.000
1327	312	312000.000
1328	290	290000.000
1329	275	275000.000
1330	260	260000.000
1331	288	288000.000
1332	299	299000.000
1333	309	309000.000
1334	284	284000.000
1335	317	317000.000
1336	289	289000.000
1337	291	291000.000
1338	294	294000.000
1339	286	286000.000
1340	284	284000.000
1341	288	288000.000
1342	289	289000.000
1343	288	288000.000
1344	304	304000.000
1345	296	296000.000
1346	317	317000.000
1347	302	302000.000
1348	276	276000.000
1349	270	270000.000
1350	293	293000.000
1351	311	311000.000
1352	305	305000.000
1353	306	306000.000
1354	281	281000.000
1355	270	270000.000
1356	262	262000.000
1357	286	286000.000
1358	247	247000.000
1359	272	272000.000
1360	294	294000.000
1361	308	308000.000
1362	298	298000.000
1363	289	289000.000
1364	308	308000.000
1365	270	270000.000
1366	334	334000.000
1367	271	271000.000
1368	265	265000.000
1369	282	282000.000
1370	263	263000.000
1371	303	303000.000
1372	300	300000.000
1373	274	274000.000
1374	296	296000.000
1375	261	261000.000
1376	237	237000.000
1377	294	294000.000
1378	282	282000.000
1379	257	257000.000
1380	298	298000.000
1381	282	282000.000
1382	304	304000.000
1383	289	289000.000
1384	267	267000.000
1385	334	334000.000
1386	302	302000.000
1387	292	292000.000
1388	281	281000.000
1389	255	255000.000
1390	296	296000.000
1391	316	316000.000
1392	319	319000.000
1393	304	304000.000
1394	284	284000.000
1395	272	272000.000
1396	287	287000.000
1397	287	287000.000
1398	287	287000.000
1399	272	272000.000
1400	291	291000.000
1401	302	302000.000
1402	286	286000.000
1403	253	253000.000
1404	309	309000.000
1405	309	309000.000
1406	288	288000.000
1407	288	288000.000
1408	319	319000.000
1409	286	286000.000
1410	280	280000.000
1411	292	292000.000
1412	291	291000.000
1413	320	320000.000
1414	313	313000.000
1415	296	296000.000
1416	278	278000.000
1417	265	265000.000
1418	299	299000.000
1419	302	302000.000
1420	282	282000.000
1421	292	292000.000
1422	305	305000.000
1423	317	317000.000
1424	297	297000.000
1425	291	291000.000
1426	279	279000.000
1427	294	294000.000
1428	280	280000.000
1429	298	298000.000
1430	298	298000.000
1431	300	300000.000
1432	296	296000.000
1433	272	272000.000
1434	281	281000.000
1435	302	302000.000
1436	296	296000.000
1437	303	303000.000
1438	292	292000.000
1439	312	312000.000
1440	293	293000.000
1441	275	275000.000
1442	277	277000.000
1443	277	277000.000
1444	276	276000.000
1445	300	300000.000
1446	315	315000.000
1447	275	275000.000
1448	301	301000.000
1449	279	279000.000
1450	289	289000.000
1451	282	282000.000
1452	279	279000.000
1453	321	321000.000
1454	299	299000.000
1455	273	273000.000
1456	256	256000.000
1457	283	283000.000
1458	284	284000.000
1459	309	309000.000
1460	297	297000.000
1461	316	316000.000
1462	291	291000.000
1463	283	283000.000
1464	283	283000.000
1465	300	300000.000
1466	297	297000.000
1467	276	276000.000
1468	296	296000.000
1469	284	284000.000
1470	267	267000.000
1471	246	246000.000
1472	288	288000.000
1473	295	295000.000
1474	285	285000.000
1475	288	288000.000
1476	319	319000.000
1477	299	299000.000
1478	318	318000.000
1479	297	297000.000
1480	301	301000.000
1481	295	295000.000
1482	280	280000.000
1483	304	304000.000
1484	278	278000.000
1485	296	296000.000
1486	295	295000.000
1487	303	303000.000
1488	304	304000.000
1489	302	302000.000
1490	279	279000.000
1491	291	291000.000
