# bins en theta = 180.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	376	376000.000
2	401	401000.000
3	364	364000.000
4	392	392000.000
5	364	364000.000
6	387	387000.000
7	385	385000.000
8	415	415000.000
9	367	367000.000
10	420	420000.000
11	404	404000.000
12	428	428000.000
13	380	380000.000
14	432	432000.000
15	388	388000.000
16	391	391000.000
17	368	368000.000
18	368	368000.000
19	404	404000.000
20	387	387000.000
21	403	403000.000
22	387	387000.000
23	376	376000.000
24	398	398000.000
25	378	378000.000
26	367	367000.000
27	398	398000.000
28	397	397000.000
29	377	377000.000
30	371	371000.000
31	391	391000.000
32	384	384000.000
33	368	368000.000
34	382	382000.000
35	395	395000.000
36	407	407000.000
37	424	424000.000
38	364	364000.000
39	409	409000.000
40	388	388000.000
41	373	373000.000
42	399	399000.000
43	365	365000.000
44	361	361000.000
45	389	389000.000
46	371	371000.000
47	392	392000.000
48	362	362000.000
49	388	388000.000
50	384	384000.000
51	397	397000.000
52	370	370000.000
53	374	374000.000
54	394	394000.000
55	394	394000.000
56	347	347000.000
57	410	410000.000
58	377	377000.000
59	382	382000.000
60	384	384000.000
61	405	405000.000
62	387	387000.000
63	366	366000.000
64	332	332000.000
65	379	379000.000
66	374	374000.000
67	385	385000.000
68	371	371000.000
69	362	362000.000
70	405	405000.000
71	380	380000.000
72	364	364000.000
73	403	403000.000
74	390	390000.000
75	413	413000.000
76	398	398000.000
77	398	398000.000
78	379	379000.000
79	377	377000.000
80	386	386000.000
81	383	383000.000
82	390	390000.000
83	377	377000.000
84	362	362000.000
85	369	369000.000
86	391	391000.000
87	383	383000.000
88	427	427000.000
89	371	371000.000
90	385	385000.000
91	366	366000.000
92	381	381000.000
93	352	352000.000
94	389	389000.000
95	422	422000.000
96	403	403000.000
97	413	413000.000
98	407	407000.000
99	374	374000.000
100	369	369000.000
101	379	379000.000
102	413	413000.000
103	401	401000.000
104	361	361000.000
105	348	348000.000
106	384	384000.000
107	357	357000.000
108	388	388000.000
109	369	369000.000
110	390	390000.000
111	399	399000.000
112	368	368000.000
113	369	369000.000
114	370	370000.000
115	335	335000.000
116	353	353000.000
117	385	385000.000
118	384	384000.000
119	394	394000.000
120	393	393000.000
121	383	383000.000
122	377	377000.000
123	372	372000.000
124	374	374000.000
125	396	396000.000
126	375	375000.000
127	387	387000.000
128	410	410000.000
129	368	368000.000
130	371	371000.000
131	375	375000.000
132	386	386000.000
133	392	392000.000
134	386	386000.000
135	381	381000.000
136	376	376000.000
137	381	381000.000
138	390	390000.000
139	357	357000.000
140	363	363000.000
141	381	381000.000
142	393	393000.000
143	368	368000.000
144	390	390000.000
145	413	413000.000
146	363	363000.000
147	355	355000.000
148	384	384000.000
149	371	371000.000
150	369	369000.000
151	378	378000.000
152	385	385000.000
153	343	343000.000
154	392	392000.000
155	344	344000.000
156	395	395000.000
157	354	354000.000
158	405	405000.000
159	398	398000.000
160	365	365000.000
161	374	374000.000
162	358	358000.000
163	352	352000.000
164	349	349000.000
165	396	396000.000
166	390	390000.000
167	380	380000.000
168	378	378000.000
169	439	439000.000
170	390	390000.000
171	392	392000.000
172	346	346000.000
173	361	361000.000
174	355	355000.000
175	429	429000.000
176	377	377000.000
177	379	379000.000
178	379	379000.000
179	364	364000.000
180	370	370000.000
181	367	367000.000
182	386	386000.000
183	382	382000.000
184	377	377000.000
185	410	410000.000
186	372	372000.000
187	375	375000.000
188	358	358000.000
189	395	395000.000
190	376	376000.000
191	371	371000.000
192	373	373000.000
193	425	425000.000
194	381	381000.000
195	370	370000.000
196	405	405000.000
197	399	399000.000
198	356	356000.000
199	404	404000.000
200	363	363000.000
201	393	393000.000
202	378	378000.000
203	368	368000.000
204	348	348000.000
205	388	388000.000
206	364	364000.000
207	378	378000.000
208	380	380000.000
209	363	363000.000
210	396	396000.000
211	372	372000.000
212	409	409000.000
213	384	384000.000
214	410	410000.000
215	413	413000.000
216	351	351000.000
217	381	381000.000
218	433	433000.000
219	349	349000.000
220	363	363000.000
221	367	367000.000
222	341	341000.000
223	361	361000.000
224	399	399000.000
225	386	386000.000
226	398	398000.000
227	400	400000.000
228	374	374000.000
229	352	352000.000
230	330	330000.000
231	359	359000.000
232	383	383000.000
233	357	357000.000
234	343	343000.000
235	379	379000.000
236	376	376000.000
237	399	399000.000
238	413	413000.000
239	392	392000.000
240	396	396000.000
241	395	395000.000
242	371	371000.000
243	368	368000.000
244	355	355000.000
245	348	348000.000
246	397	397000.000
247	405	405000.000
248	386	386000.000
249	411	411000.000
250	363	363000.000
251	362	362000.000
252	374	374000.000
253	354	354000.000
254	393	393000.000
255	362	362000.000
256	395	395000.000
257	399	399000.000
258	360	360000.000
259	393	393000.000
260	347	347000.000
261	369	369000.000
262	410	410000.000
263	357	357000.000
264	378	378000.000
265	390	390000.000
266	369	369000.000
267	381	381000.000
268	355	355000.000
269	374	374000.000
270	401	401000.000
271	395	395000.000
272	370	370000.000
273	345	345000.000
274	400	400000.000
275	374	374000.000
276	350	350000.000
277	386	386000.000
278	387	387000.000
279	382	382000.000
280	385	385000.000
281	385	385000.000
282	379	379000.000
283	392	392000.000
284	339	339000.000
285	406	406000.000
286	399	399000.000
287	391	391000.000
288	364	364000.000
289	391	391000.000
290	364	364000.000
291	399	399000.000
292	366	366000.000
293	380	380000.000
294	424	424000.000
295	392	392000.000
296	404	404000.000
297	385	385000.000
298	402	402000.000
299	392	392000.000
300	386	386000.000
301	395	395000.000
302	362	362000.000
303	366	366000.000
304	358	358000.000
305	406	406000.000
306	372	372000.000
307	401	401000.000
308	379	379000.000
309	376	376000.000
310	405	405000.000
311	362	362000.000
312	375	375000.000
313	451	451000.000
314	437	437000.000
315	399	399000.000
316	417	417000.000
317	365	365000.000
318	378	378000.000
319	391	391000.000
320	358	358000.000
321	360	360000.000
322	379	379000.000
323	375	375000.000
324	399	399000.000
325	351	351000.000
326	377	377000.000
327	392	392000.000
328	381	381000.000
329	378	378000.000
330	386	386000.000
331	342	342000.000
332	409	409000.000
333	384	384000.000
334	374	374000.000
335	378	378000.000
336	377	377000.000
337	405	405000.000
338	362	362000.000
339	369	369000.000
340	397	397000.000
341	409	409000.000
342	382	382000.000
343	396	396000.000
344	380	380000.000
345	383	383000.000
346	360	360000.000
347	357	357000.000
348	385	385000.000
349	375	375000.000
350	399	399000.000
351	407	407000.000
352	415	415000.000
353	410	410000.000
354	406	406000.000
355	387	387000.000
356	367	367000.000
357	429	429000.000
358	346	346000.000
359	380	380000.000
360	365	365000.000
361	372	372000.000
362	371	371000.000
363	403	403000.000
364	361	361000.000
365	421	421000.000
366	388	388000.000
367	398	398000.000
368	379	379000.000
369	364	364000.000
370	336	336000.000
371	377	377000.000
372	381	381000.000
373	393	393000.000
374	395	395000.000
375	375	375000.000
376	362	362000.000
377	386	386000.000
378	379	379000.000
379	343	343000.000
380	407	407000.000
381	362	362000.000
382	390	390000.000
383	410	410000.000
384	397	397000.000
385	384	384000.000
386	376	376000.000
387	394	394000.000
388	376	376000.000
389	395	395000.000
390	382	382000.000
391	417	417000.000
392	372	372000.000
393	370	370000.000
394	354	354000.000
395	400	400000.000
396	357	357000.000
397	364	364000.000
398	361	361000.000
399	362	362000.000
400	376	376000.000
401	376	376000.000
402	379	379000.000
403	361	361000.000
404	379	379000.000
405	386	386000.000
406	364	364000.000
407	359	359000.000
408	396	396000.000
409	370	370000.000
410	364	364000.000
411	379	379000.000
412	372	372000.000
413	391	391000.000
414	376	376000.000
415	382	382000.000
416	392	392000.000
417	395	395000.000
418	358	358000.000
419	380	380000.000
420	367	367000.000
421	391	391000.000
422	365	365000.000
423	351	351000.000
424	363	363000.000
425	347	347000.000
426	352	352000.000
427	387	387000.000
428	370	370000.000
429	380	380000.000
430	399	399000.000
431	401	401000.000
432	372	372000.000
433	402	402000.000
434	380	380000.000
435	398	398000.000
436	360	360000.000
437	413	413000.000
438	352	352000.000
439	395	395000.000
440	383	383000.000
441	373	373000.000
442	388	388000.000
443	448	448000.000
444	391	391000.000
445	386	386000.000
446	385	385000.000
447	366	366000.000
448	362	362000.000
449	387	387000.000
450	363	363000.000
451	409	409000.000
452	376	376000.000
453	402	402000.000
454	356	356000.000
455	351	351000.000
456	407	407000.000
457	408	408000.000
458	383	383000.000
459	374	374000.000
460	377	377000.000
461	400	400000.000
462	379	379000.000
463	400	400000.000
464	367	367000.000
465	360	360000.000
466	375	375000.000
467	396	396000.000
468	434	434000.000
469	406	406000.000
470	388	388000.000
471	380	380000.000
472	395	395000.000
473	379	379000.000
474	397	397000.000
475	364	364000.000
476	384	384000.000
477	391	391000.000
478	390	390000.000
479	398	398000.000
480	363	363000.000
481	379	379000.000
482	384	384000.000
483	367	367000.000
484	387	387000.000
485	408	408000.000
486	385	385000.000
487	435	435000.000
488	410	410000.000
489	364	364000.000
490	337	337000.000
491	373	373000.000
492	390	390000.000
493	400	400000.000
494	353	353000.000
495	348	348000.000
496	394	394000.000
497	363	363000.000
498	384	384000.000
499	405	405000.000
500	376	376000.000
501	364	364000.000
502	419	419000.000
503	394	394000.000
504	355	355000.000
505	374	374000.000
506	393	393000.000
507	335	335000.000
508	377	377000.000
509	368	368000.000
510	380	380000.000
511	384	384000.000
512	410	410000.000
513	392	392000.000
514	410	410000.000
515	405	405000.000
516	387	387000.000
517	378	378000.000
518	375	375000.000
519	379	379000.000
520	377	377000.000
521	405	405000.000
522	384	384000.000
523	371	371000.000
524	411	411000.000
525	392	392000.000
526	382	382000.000
527	380	380000.000
528	403	403000.000
529	412	412000.000
530	324	324000.000
531	361	361000.000
532	388	388000.000
533	390	390000.000
534	380	380000.000
535	395	395000.000
536	410	410000.000
537	390	390000.000
538	401	401000.000
539	401	401000.000
540	372	372000.000
541	394	394000.000
542	386	386000.000
543	409	409000.000
544	407	407000.000
545	407	407000.000
546	394	394000.000
547	369	369000.000
548	402	402000.000
549	400	400000.000
550	357	357000.000
551	397	397000.000
552	384	384000.000
553	358	358000.000
554	403	403000.000
555	395	395000.000
556	369	369000.000
557	378	378000.000
558	366	366000.000
559	391	391000.000
560	404	404000.000
561	387	387000.000
562	400	400000.000
563	385	385000.000
564	410	410000.000
565	335	335000.000
566	364	364000.000
567	364	364000.000
568	407	407000.000
569	410	410000.000
570	372	372000.000
571	386	386000.000
572	399	399000.000
573	378	378000.000
574	414	414000.000
575	410	410000.000
576	350	350000.000
577	360	360000.000
578	352	352000.000
579	391	391000.000
580	391	391000.000
581	369	369000.000
582	394	394000.000
583	411	411000.000
584	395	395000.000
585	378	378000.000
586	417	417000.000
587	368	368000.000
588	378	378000.000
589	369	369000.000
590	371	371000.000
591	400	400000.000
592	392	392000.000
593	396	396000.000
594	365	365000.000
595	395	395000.000
596	350	350000.000
597	394	394000.000
598	376	376000.000
599	363	363000.000
600	398	398000.000
601	382	382000.000
602	379	379000.000
603	342	342000.000
604	388	388000.000
605	377	377000.000
606	409	409000.000
607	402	402000.000
608	385	385000.000
609	388	388000.000
610	370	370000.000
611	372	372000.000
612	392	392000.000
613	369	369000.000
614	402	402000.000
615	364	364000.000
616	376	376000.000
617	408	408000.000
618	421	421000.000
619	374	374000.000
620	382	382000.000
621	357	357000.000
622	387	387000.000
623	364	364000.000
624	395	395000.000
625	348	348000.000
626	367	367000.000
627	371	371000.000
628	360	360000.000
629	393	393000.000
630	436	436000.000
631	378	378000.000
632	398	398000.000
633	380	380000.000
634	387	387000.000
635	381	381000.000
636	374	374000.000
637	381	381000.000
638	394	394000.000
639	401	401000.000
640	356	356000.000
641	387	387000.000
642	446	446000.000
643	392	392000.000
644	404	404000.000
645	353	353000.000
646	346	346000.000
647	363	363000.000
648	355	355000.000
649	369	369000.000
650	364	364000.000
651	397	397000.000
652	387	387000.000
653	402	402000.000
654	386	386000.000
655	435	435000.000
656	388	388000.000
657	432	432000.000
658	383	383000.000
659	371	371000.000
660	343	343000.000
661	349	349000.000
662	346	346000.000
663	400	400000.000
664	375	375000.000
665	403	403000.000
666	367	367000.000
667	401	401000.000
668	375	375000.000
669	372	372000.000
670	396	396000.000
671	369	369000.000
672	385	385000.000
673	400	400000.000
674	358	358000.000
675	370	370000.000
676	386	386000.000
677	402	402000.000
678	370	370000.000
679	383	383000.000
680	376	376000.000
681	378	378000.000
682	384	384000.000
683	371	371000.000
684	389	389000.000
685	393	393000.000
686	366	366000.000
687	403	403000.000
688	401	401000.000
689	365	365000.000
690	400	400000.000
691	388	388000.000
692	376	376000.000
693	387	387000.000
694	373	373000.000
695	381	381000.000
696	398	398000.000
697	382	382000.000
698	365	365000.000
699	401	401000.000
700	408	408000.000
701	383	383000.000
702	392	392000.000
703	372	372000.000
704	416	416000.000
705	398	398000.000
706	400	400000.000
707	396	396000.000
708	440	440000.000
709	360	360000.000
710	394	394000.000
711	408	408000.000
712	361	361000.000
713	399	399000.000
714	383	383000.000
715	403	403000.000
716	418	418000.000
717	370	370000.000
718	381	381000.000
719	390	390000.000
720	388	388000.000
721	357	357000.000
722	359	359000.000
