# bins en theta = 0.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	395	395000.000
2	418	418000.000
3	393	393000.000
4	382	382000.000
5	399	399000.000
6	415	415000.000
7	419	419000.000
8	381	381000.000
9	368	368000.000
10	387	387000.000
11	368	368000.000
12	401	401000.000
13	408	408000.000
14	383	383000.000
15	380	380000.000
16	427	427000.000
17	391	391000.000
18	412	412000.000
19	436	436000.000
20	410	410000.000
21	420	420000.000
22	385	385000.000
23	424	424000.000
24	381	381000.000
25	400	400000.000
26	382	382000.000
27	392	392000.000
28	413	413000.000
29	406	406000.000
30	379	379000.000
31	359	359000.000
32	399	399000.000
33	416	416000.000
34	378	378000.000
35	369	369000.000
36	390	390000.000
37	394	394000.000
38	408	408000.000
39	424	424000.000
40	405	405000.000
41	373	373000.000
42	369	369000.000
43	362	362000.000
44	398	398000.000
45	416	416000.000
46	406	406000.000
47	375	375000.000
48	391	391000.000
49	398	398000.000
50	432	432000.000
51	393	393000.000
52	398	398000.000
53	414	414000.000
54	407	407000.000
55	387	387000.000
56	386	386000.000
57	403	403000.000
58	382	382000.000
59	386	386000.000
60	382	382000.000
61	443	443000.000
62	372	372000.000
63	440	440000.000
64	439	439000.000
65	400	400000.000
66	396	396000.000
67	403	403000.000
68	404	404000.000
69	403	403000.000
70	407	407000.000
71	396	396000.000
72	374	374000.000
73	397	397000.000
74	412	412000.000
75	379	379000.000
76	399	399000.000
77	386	386000.000
78	366	366000.000
79	389	389000.000
80	393	393000.000
81	415	415000.000
82	402	402000.000
83	429	429000.000
84	422	422000.000
85	391	391000.000
86	390	390000.000
87	424	424000.000
88	408	408000.000
89	393	393000.000
90	397	397000.000
91	399	399000.000
92	389	389000.000
93	390	390000.000
94	405	405000.000
95	421	421000.000
96	398	398000.000
97	413	413000.000
98	414	414000.000
99	419	419000.000
100	391	391000.000
101	407	407000.000
102	376	376000.000
103	393	393000.000
104	381	381000.000
105	400	400000.000
106	381	381000.000
107	391	391000.000
108	390	390000.000
109	369	369000.000
110	391	391000.000
111	378	378000.000
112	400	400000.000
113	418	418000.000
114	372	372000.000
115	444	444000.000
116	411	411000.000
117	383	383000.000
118	403	403000.000
119	347	347000.000
120	398	398000.000
121	355	355000.000
122	408	408000.000
123	419	419000.000
124	395	395000.000
125	392	392000.000
126	384	384000.000
127	431	431000.000
128	369	369000.000
129	364	364000.000
130	419	419000.000
131	388	388000.000
132	398	398000.000
133	343	343000.000
134	406	406000.000
135	372	372000.000
136	395	395000.000
137	412	412000.000
138	378	378000.000
139	395	395000.000
140	391	391000.000
141	380	380000.000
142	391	391000.000
143	413	413000.000
144	376	376000.000
145	368	368000.000
146	374	374000.000
147	387	387000.000
148	372	372000.000
149	374	374000.000
150	437	437000.000
151	395	395000.000
152	386	386000.000
153	409	409000.000
154	399	399000.000
155	385	385000.000
156	393	393000.000
157	403	403000.000
158	361	361000.000
159	379	379000.000
160	365	365000.000
161	395	395000.000
162	386	386000.000
163	384	384000.000
164	415	415000.000
165	394	394000.000
166	402	402000.000
167	428	428000.000
168	380	380000.000
169	346	346000.000
170	376	376000.000
171	390	390000.000
172	385	385000.000
173	374	374000.000
174	412	412000.000
175	386	386000.000
176	377	377000.000
177	400	400000.000
178	385	385000.000
179	383	383000.000
180	435	435000.000
181	405	405000.000
182	421	421000.000
183	386	386000.000
184	363	363000.000
185	389	389000.000
186	401	401000.000
187	406	406000.000
188	357	357000.000
189	386	386000.000
