# bins en theta = 10.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	316	316000.000
2	313	313000.000
3	341	341000.000
4	355	355000.000
5	359	359000.000
6	301	301000.000
7	358	358000.000
8	360	360000.000
9	301	301000.000
10	381	381000.000
11	343	343000.000
12	330	330000.000
13	345	345000.000
14	312	312000.000
15	381	381000.000
16	348	348000.000
17	329	329000.000
18	337	337000.000
19	348	348000.000
20	361	361000.000
21	349	349000.000
22	361	361000.000
23	316	316000.000
24	350	350000.000
25	339	339000.000
26	307	307000.000
27	313	313000.000
28	355	355000.000
29	362	362000.000
30	324	324000.000
31	332	332000.000
32	347	347000.000
33	363	363000.000
34	364	364000.000
35	380	380000.000
36	371	371000.000
37	378	378000.000
38	363	363000.000
39	344	344000.000
40	348	348000.000
41	329	329000.000
42	329	329000.000
43	315	315000.000
44	337	337000.000
45	321	321000.000
46	340	340000.000
47	324	324000.000
48	314	314000.000
49	333	333000.000
50	315	315000.000
51	345	345000.000
52	341	341000.000
53	334	334000.000
54	347	347000.000
55	318	318000.000
56	324	324000.000
57	337	337000.000
58	353	353000.000
59	332	332000.000
60	356	356000.000
61	347	347000.000
62	333	333000.000
63	353	353000.000
64	318	318000.000
65	353	353000.000
66	343	343000.000
67	332	332000.000
68	371	371000.000
69	314	314000.000
70	342	342000.000
71	371	371000.000
72	319	319000.000
73	332	332000.000
74	326	326000.000
75	315	315000.000
76	363	363000.000
77	350	350000.000
78	351	351000.000
79	344	344000.000
80	349	349000.000
81	312	312000.000
82	373	373000.000
83	335	335000.000
84	386	386000.000
85	339	339000.000
86	324	324000.000
87	336	336000.000
88	335	335000.000
89	331	331000.000
90	336	336000.000
91	344	344000.000
92	364	364000.000
93	351	351000.000
94	387	387000.000
95	316	316000.000
96	341	341000.000
97	333	333000.000
98	350	350000.000
99	343	343000.000
100	360	360000.000
101	308	308000.000
102	357	357000.000
103	318	318000.000
104	344	344000.000
105	339	339000.000
106	366	366000.000
107	368	368000.000
108	339	339000.000
109	324	324000.000
110	345	345000.000
111	360	360000.000
112	371	371000.000
113	306	306000.000
114	341	341000.000
115	355	355000.000
116	354	354000.000
117	337	337000.000
118	329	329000.000
119	380	380000.000
120	341	341000.000
121	349	349000.000
122	347	347000.000
123	363	363000.000
124	368	368000.000
125	359	359000.000
126	299	299000.000
127	335	335000.000
128	370	370000.000
129	340	340000.000
130	376	376000.000
131	352	352000.000
132	331	331000.000
133	365	365000.000
134	319	319000.000
135	336	336000.000
136	316	316000.000
137	331	331000.000
138	368	368000.000
139	322	322000.000
140	356	356000.000
141	302	302000.000
142	376	376000.000
143	358	358000.000
144	308	308000.000
145	352	352000.000
146	320	320000.000
147	342	342000.000
148	349	349000.000
149	333	333000.000
150	374	374000.000
151	389	389000.000
152	308	308000.000
153	333	333000.000
154	331	331000.000
155	366	366000.000
156	335	335000.000
157	345	345000.000
158	297	297000.000
159	321	321000.000
160	315	315000.000
161	355	355000.000
162	342	342000.000
163	340	340000.000
164	387	387000.000
165	327	327000.000
166	339	339000.000
167	340	340000.000
168	351	351000.000
169	336	336000.000
170	350	350000.000
171	322	322000.000
172	320	320000.000
173	317	317000.000
174	364	364000.000
175	355	355000.000
176	352	352000.000
177	330	330000.000
178	349	349000.000
179	329	329000.000
180	375	375000.000
181	307	307000.000
182	364	364000.000
183	350	350000.000
184	333	333000.000
185	358	358000.000
186	330	330000.000
187	317	317000.000
188	362	362000.000
189	361	361000.000
190	356	356000.000
191	334	334000.000
192	316	316000.000
193	346	346000.000
194	362	362000.000
195	349	349000.000
196	341	341000.000
197	331	331000.000
198	315	315000.000
199	354	354000.000
200	352	352000.000
201	350	350000.000
202	360	360000.000
203	347	347000.000
204	364	364000.000
205	329	329000.000
206	358	358000.000
207	360	360000.000
208	317	317000.000
209	336	336000.000
210	347	347000.000
211	345	345000.000
212	379	379000.000
213	360	360000.000
214	349	349000.000
215	352	352000.000
216	335	335000.000
217	336	336000.000
218	363	363000.000
219	361	361000.000
220	353	353000.000
221	333	333000.000
222	346	346000.000
223	337	337000.000
224	379	379000.000
225	354	354000.000
226	329	329000.000
227	309	309000.000
228	332	332000.000
229	332	332000.000
230	333	333000.000
231	337	337000.000
232	355	355000.000
233	304	304000.000
234	355	355000.000
235	335	335000.000
236	325	325000.000
237	334	334000.000
238	321	321000.000
239	348	348000.000
240	356	356000.000
241	368	368000.000
242	345	345000.000
243	310	310000.000
244	339	339000.000
245	299	299000.000
246	348	348000.000
247	343	343000.000
248	326	326000.000
249	353	353000.000
250	336	336000.000
251	362	362000.000
252	357	357000.000
253	328	328000.000
254	338	338000.000
255	351	351000.000
256	355	355000.000
257	322	322000.000
258	340	340000.000
259	342	342000.000
260	340	340000.000
261	370	370000.000
262	350	350000.000
263	322	322000.000
264	349	349000.000
265	340	340000.000
266	353	353000.000
267	322	322000.000
268	352	352000.000
269	351	351000.000
270	322	322000.000
271	350	350000.000
272	342	342000.000
273	367	367000.000
274	322	322000.000
275	340	340000.000
276	325	325000.000
277	311	311000.000
278	356	356000.000
279	339	339000.000
280	332	332000.000
281	369	369000.000
282	316	316000.000
283	351	351000.000
284	331	331000.000
285	345	345000.000
286	331	331000.000
287	349	349000.000
288	348	348000.000
289	339	339000.000
290	344	344000.000
291	336	336000.000
292	346	346000.000
293	328	328000.000
294	322	322000.000
295	338	338000.000
296	350	350000.000
297	322	322000.000
298	356	356000.000
299	296	296000.000
300	307	307000.000
301	355	355000.000
302	311	311000.000
303	345	345000.000
304	358	358000.000
305	319	319000.000
306	333	333000.000
307	321	321000.000
308	341	341000.000
309	350	350000.000
310	341	341000.000
311	351	351000.000
312	359	359000.000
313	375	375000.000
314	340	340000.000
315	361	361000.000
316	370	370000.000
317	339	339000.000
318	351	351000.000
319	327	327000.000
320	315	315000.000
321	336	336000.000
322	329	329000.000
323	308	308000.000
324	335	335000.000
325	316	316000.000
326	333	333000.000
327	315	315000.000
328	354	354000.000
329	349	349000.000
330	334	334000.000
