Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:12:13
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           60 	
        2	           42 	
        3	           59 	
        4	           43 	
        5	           60 	
        6	           63 	
        7	           46 	
        8	           74 	
        9	           53 	
       10	           66 	
       11	           41 	
       12	           55 	
       13	           70 	
       14	           54 	
       15	           64 	
       16	           72 	
       17	           64 	
       18	           65 	
       19	           56 	
       20	           62 	
       21	           64 	
       22	           55 	
       23	           57 	
       24	           59 	
       25	           64 	
       26	           70 	
       27	           60 	
       28	           61 	
       29	           78 	
       30	           53 	
       31	           68 	
       32	           58 	
       33	           56 	
       34	           67 	
       35	           68 	
       36	           49 	
       37	           55 	
       38	           54 	
       39	           53 	
       40	           50 	
       41	           48 	
       42	           69 	
       43	           59 	
       44	           71 	
       45	           61 	
       46	           56 	
       47	           66 	
       48	           57 	
       49	           66 	
       50	           76 	
       51	           43 	
       52	           61 	
       53	           55 	
       54	           72 	
       55	           48 	
       56	           59 	
       57	           74 	
       58	           63 	
       59	           58 	
       60	           52 	
       61	           70 	
       62	           56 	
       63	           58 	
       64	           62 	
       65	           51 	
       66	           53 	
       67	           63 	
       68	           61 	
       69	           56 	
       70	           66 	
       71	           69 	
       72	           55 	
       73	           66 	
       74	           57 	
       75	           64 	
       76	           66 	
       77	           51 	
       78	           48 	
       79	           59 	
       80	           58 	
       81	           60 	
       82	           51 	
       83	           62 	
       84	           57 	
       85	           61 	
       86	           51 	
       87	           64 	
       88	           50 	
       89	           56 	
       90	           56 	
       91	           71 	
       92	           60 	
       93	           50 	
       94	           49 	
       95	           73 	
       96	           64 	
       97	           60 	
       98	           75 	
       99	           70 	
      100	           59 	
      101	           45 	
      102	           61 	
      103	           57 	
      104	           58 	
      105	           64 	
      106	           55 	
      107	           42 	
      108	           57 	
      109	           62 	
      110	           61 	
      111	           47 	
      112	           76 	
      113	           67 	
      114	           56 	
      115	           63 	
      116	           63 	
      117	           52 	
      118	           48 	
      119	           53 	
      120	           59 	
      121	           59 	
      122	           64 	
      123	           69 	
      124	           64 	
      125	           67 	
      126	           44 	
      127	           64 	
      128	           57 	
      129	           69 	
      130	           51 	
      131	           60 	
