Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:26:45
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           71 	
        2	           83 	
        3	           61 	
        4	           58 	
        5	           51 	
        6	           75 	
        7	           63 	
        8	           57 	
        9	           52 	
       10	           74 	
       11	           64 	
       12	           73 	
       13	           54 	
       14	           66 	
       15	           77 	
       16	           73 	
       17	           57 	
       18	           70 	
       19	           67 	
       20	           71 	
       21	           70 	
       22	           65 	
       23	           83 	
       24	           52 	
       25	           78 	
       26	           64 	
       27	           61 	
       28	           73 	
       29	           72 	
       30	           75 	
       31	           77 	
       32	           73 	
       33	           71 	
       34	           70 	
       35	           66 	
       36	           74 	
       37	           72 	
       38	           59 	
       39	           72 	
       40	           57 	
       41	           70 	
       42	           64 	
       43	           71 	
       44	           74 	
       45	           74 	
       46	           79 	
       47	           56 	
       48	           76 	
       49	           54 	
       50	           69 	
       51	           73 	
       52	           70 	
       53	           75 	
       54	           67 	
       55	           80 	
       56	           65 	
       57	           79 	
       58	           69 	
       59	           67 	
       60	           90 	
       61	           61 	
       62	           68 	
       63	           63 	
       64	           73 	
       65	           71 	
       66	           72 	
       67	           78 	
       68	           64 	
       69	           81 	
       70	           55 	
       71	           77 	
       72	           59 	
       73	           83 	
       74	           63 	
       75	           71 	
       76	           75 	
       77	           64 	
       78	           58 	
       79	           59 	
       80	           76 	
       81	           84 	
       82	           72 	
       83	           76 	
       84	           71 	
       85	           68 	
       86	           54 	
       87	           73 	
       88	           71 	
       89	           66 	
       90	           64 	
       91	           68 	
       92	           71 	
       93	           70 	
       94	           53 	
       95	           60 	
       96	           83 	
       97	           68 	
