Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:32:19
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           78 	
        2	           83 	
        3	           76 	
        4	           99 	
        5	           92 	
        6	           84 	
        7	           69 	
        8	           84 	
        9	           78 	
       10	           64 	
       11	           81 	
       12	           95 	
       13	           79 	
       14	           70 	
       15	           84 	
       16	           86 	
       17	           93 	
       18	           81 	
       19	           83 	
       20	           69 	
       21	           87 	
       22	           79 	
       23	           71 	
       24	           69 	
       25	           68 	
       26	           82 	
       27	           76 	
       28	           81 	
       29	           73 	
       30	           76 	
       31	           71 	
       32	           80 	
       33	           71 	
       34	           76 	
       35	           74 	
       36	           74 	
       37	           82 	
       38	           77 	
       39	           80 	
       40	           77 	
       41	           85 	
       42	           90 	
       43	           79 	
       44	           84 	
       45	           63 	
       46	           78 	
       47	           67 	
       48	           85 	
       49	           88 	
       50	           89 	
       51	          107 	
       52	           80 	
       53	           79 	
       54	           71 	
       55	           76 	
       56	           77 	
       57	           94 	
       58	           89 	
       59	           83 	
       60	           72 	
       61	           79 	
       62	           71 	
       63	           82 	
       64	           93 	
       65	           79 	
       66	           65 	
       67	           84 	
       68	           77 	
       69	           78 	
       70	           92 	
       71	           85 	
       72	           69 	
       73	           89 	
       74	           72 	
       75	           81 	
       76	           92 	
       77	           86 	
       78	           89 	
       79	           84 	
       80	           82 	
       81	          102 	
       82	           87 	
       83	           96 	
       84	           77 	
       85	           73 	
       86	           73 	
       87	           88 	
       88	           84 	
       89	           66 	
       90	           81 	
       91	           81 	
       92	           68 	
       93	           85 	
       94	           94 	
       95	           70 	
       96	           76 	
       97	           77 	
       98	           70 	
       99	           87 	
      100	           78 	
      101	           90 	
      102	           86 	
      103	           91 	
      104	           85 	
      105	           68 	
      106	           83 	
      107	           84 	
      108	           84 	
      109	           76 	
      110	           73 	
      111	           76 	
