Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:13:09
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          166 	
        2	          175 	
        3	          180 	
        4	          178 	
        5	          172 	
        6	          179 	
        7	          191 	
        8	          161 	
        9	          175 	
       10	          186 	
       11	          193 	
       12	          157 	
       13	          166 	
       14	          187 	
       15	          172 	
       16	          158 	
       17	          149 	
       18	          147 	
       19	          176 	
       20	          186 	
       21	          169 	
       22	          168 	
       23	          179 	
       24	          161 	
       25	          171 	
       26	          170 	
       27	          153 	
       28	          153 	
       29	          165 	
       30	          183 	
       31	          165 	
       32	          189 	
       33	          171 	
       34	          162 	
       35	          177 	
       36	          170 	
       37	          180 	
       38	          146 	
       39	          162 	
       40	          183 	
       41	          163 	
       42	          168 	
       43	          167 	
       44	          171 	
       45	          176 	
       46	          191 	
       47	          177 	
       48	          170 	
       49	          164 	
       50	          181 	
       51	          164 	
       52	          160 	
       53	          182 	
       54	          162 	
       55	          169 	
       56	          162 	
       57	          181 	
       58	          182 	
       59	          158 	
       60	          167 	
       61	          175 	
       62	          172 	
       63	          166 	
       64	          160 	
       65	          173 	
       66	          168 	
       67	          171 	
       68	          172 	
       69	          161 	
       70	          175 	
       71	          174 	
       72	          199 	
       73	          174 	
       74	          161 	
       75	          179 	
       76	          155 	
       77	          164 	
       78	          175 	
       79	          177 	
       80	          179 	
       81	          156 	
       82	          165 	
       83	          168 	
       84	          170 	
       85	          169 	
       86	          163 	
       87	          173 	
       88	          187 	
       89	          153 	
       90	          179 	
       91	          158 	
       92	          178 	
       93	          176 	
       94	          145 	
       95	          171 	
       96	          174 	
       97	          167 	
       98	          162 	
       99	          160 	
      100	          174 	
      101	          167 	
      102	          174 	
      103	          166 	
      104	          168 	
      105	          173 	
      106	          166 	
      107	          161 	
      108	          174 	
      109	          151 	
      110	          160 	
      111	          200 	
      112	          173 	
      113	          181 	
      114	          153 	
      115	          157 	
      116	          169 	
      117	          168 	
      118	          159 	
      119	          170 	
      120	          191 	
      121	          166 	
      122	          170 	
      123	          157 	
      124	          160 	
      125	          151 	
      126	          172 	
      127	          168 	
      128	          166 	
      129	          163 	
      130	          185 	
      131	          216 	
      132	          158 	
      133	          174 	
      134	          163 	
      135	          168 	
      136	          161 	
      137	          173 	
      138	          182 	
      139	          167 	
      140	          182 	
      141	          167 	
      142	          172 	
      143	          168 	
      144	          175 	
      145	          168 	
      146	          162 	
      147	          167 	
      148	          165 	
      149	          173 	
      150	          153 	
      151	          166 	
      152	          162 	
      153	          180 	
      154	          184 	
      155	          177 	
      156	          178 	
      157	          185 	
      158	          148 	
      159	          181 	
      160	          173 	
      161	          169 	
      162	          167 	
      163	          133 	
      164	          160 	
      165	          163 	
      166	          165 	
      167	          151 	
      168	          185 	
      169	          153 	
      170	          194 	
      171	          166 	
      172	          175 	
      173	          182 	
      174	          177 	
      175	          192 	
      176	          178 	
      177	          175 	
      178	          170 	
      179	          189 	
      180	          173 	
      181	          180 	
      182	          166 	
      183	          155 	
      184	          188 	
      185	          183 	
      186	          172 	
      187	          168 	
      188	          168 	
      189	          155 	
      190	          186 	
      191	          163 	
      192	          155 	
      193	          164 	
      194	          151 	
      195	          176 	
      196	          150 	
      197	          170 	
      198	          171 	
      199	          179 	
      200	          189 	
      201	          172 	
      202	          177 	
      203	          171 	
      204	          193 	
      205	          178 	
      206	          181 	
      207	          169 	
      208	          179 	
      209	          180 	
      210	          158 	
      211	          151 	
      212	          196 	
      213	          169 	
      214	          186 	
      215	          162 	
      216	          190 	
      217	          186 	
      218	          166 	
      219	          166 	
      220	          163 	
      221	          159 	
      222	          164 	
      223	          179 	
      224	          162 	
      225	          189 	
      226	          153 	
      227	          196 	
      228	          134 	
      229	          169 	
      230	          166 	
      231	          177 	
      232	          166 	
      233	          160 	
      234	          156 	
      235	          191 	
      236	          183 	
      237	          180 	
      238	          168 	
      239	          180 	
      240	          169 	
      241	          187 	
      242	          168 	
      243	          161 	
      244	          203 	
      245	          200 	
      246	          173 	
      247	          158 	
      248	          177 	
      249	          172 	
      250	          165 	
      251	          170 	
      252	          185 	
      253	          191 	
      254	          157 	
      255	          150 	
      256	          176 	
      257	          163 	
      258	          178 	
      259	          162 	
      260	          180 	
      261	          141 	
      262	          181 	
      263	          184 	
      264	          170 	
      265	          154 	
      266	          161 	
      267	          196 	
      268	          179 	
      269	          162 	
      270	          160 	
      271	          152 	
      272	          156 	
      273	          169 	
      274	          189 	
      275	          189 	
      276	          172 	
      277	          178 	
      278	          145 	
      279	          164 	
      280	          170 	
      281	          169 	
      282	          153 	
      283	          175 	
      284	          154 	
      285	          173 	
      286	          173 	
      287	          196 	
      288	          157 	
      289	          193 	
      290	          154 	
      291	          167 	
      292	          166 	
      293	          160 	
      294	          177 	
      295	          161 	
      296	          178 	
      297	          166 	
      298	          202 	
      299	          158 	
      300	          160 	
      301	          154 	
      302	          154 	
      303	          159 	
      304	          169 	
      305	          180 	
      306	          155 	
      307	          173 	
      308	          175 	
      309	          180 	
      310	          151 	
      311	          175 	
      312	          176 	
      313	          187 	
      314	          182 	
      315	          174 	
      316	          139 	
      317	          189 	
      318	          159 	
      319	          191 	
      320	          165 	
      321	          155 	
      322	          172 	
      323	          179 	
      324	          154 	
      325	          149 	
      326	          146 	
      327	          162 	
      328	          167 	
      329	          172 	
      330	          185 	
      331	          198 	
      332	          172 	
      333	          179 	
      334	          179 	
      335	          183 	
      336	          176 	
      337	          177 	
      338	          167 	
      339	          182 	
      340	          165 	
      341	          180 	
      342	          175 	
      343	          152 	
      344	          160 	
      345	          157 	
      346	          156 	
      347	          173 	
      348	          179 	
      349	          165 	
      350	          171 	
      351	          181 	
      352	          160 	
      353	          185 	
      354	          148 	
      355	          165 	
      356	          180 	
      357	          182 	
      358	          171 	
      359	          164 	
      360	          171 	
      361	          185 	
      362	          186 	
      363	          186 	
      364	          160 	
      365	          142 	
      366	          157 	
      367	          165 	
      368	          191 	
      369	          178 	
      370	          196 	
      371	          186 	
      372	          153 	
      373	          167 	
      374	          186 	
      375	          165 	
      376	          190 	
      377	          155 	
      378	          196 	
      379	          175 	
      380	          161 	
      381	          168 	
      382	          192 	
      383	          145 	
      384	          186 	
      385	          156 	
      386	          176 	
      387	          158 	
      388	          178 	
      389	          154 	
      390	          180 	
      391	          157 	
      392	          168 	
      393	          169 	
      394	          179 	
      395	          193 	
      396	          155 	
      397	          180 	
      398	          175 	
      399	          187 	
      400	          170 	
      401	          181 	
      402	          164 	
      403	          165 	
      404	          175 	
      405	          178 	
      406	          168 	
      407	          176 	
      408	          161 	
      409	          159 	
      410	          179 	
      411	          172 	
      412	          181 	
      413	          170 	
      414	          166 	
      415	          157 	
      416	          162 	
      417	          158 	
      418	          171 	
      419	          184 	
      420	          159 	
      421	          167 	
      422	          173 	
      423	          190 	
      424	          158 	
      425	          162 	
      426	          182 	
      427	          171 	
      428	          189 	
      429	          169 	
      430	          163 	
      431	          175 	
      432	          165 	
      433	          187 	
      434	          174 	
      435	          170 	
      436	          185 	
      437	          173 	
      438	          175 	
      439	          175 	
      440	          163 	
      441	          156 	
      442	          171 	
      443	          166 	
      444	          165 	
      445	          163 	
      446	          165 	
      447	          170 	
      448	          164 	
      449	          181 	
      450	          182 	
      451	          180 	
      452	          168 	
      453	          170 	
      454	          163 	
      455	          182 	
      456	          196 	
      457	          163 	
      458	          196 	
      459	          185 	
      460	          173 	
      461	          174 	
      462	          180 	
      463	          175 	
      464	          179 	
      465	          171 	
      466	          171 	
      467	          173 	
      468	          189 	
      469	          180 	
      470	          174 	
      471	          207 	
      472	          161 	
      473	          161 	
      474	          144 	
      475	          198 	
      476	          170 	
      477	          192 	
      478	          177 	
      479	          154 	
      480	          151 	
      481	          172 	
      482	          173 	
      483	          147 	
      484	          172 	
      485	          181 	
      486	          201 	
      487	          179 	
      488	          152 	
      489	          175 	
      490	          184 	
      491	          169 	
      492	          144 	
      493	          169 	
      494	          142 	
      495	          156 	
      496	          164 	
      497	          178 	
      498	          194 	
      499	          144 	
      500	          172 	
      501	          172 	
      502	          150 	
      503	          151 	
      504	          154 	
      505	          197 	
      506	          163 	
      507	          186 	
      508	          170 	
      509	          164 	
      510	          188 	
      511	          185 	
      512	          166 	
      513	          183 	
      514	          177 	
      515	          163 	
      516	          174 	
      517	          166 	
      518	          172 	
      519	          175 	
      520	          172 	
      521	          189 	
      522	          185 	
      523	          179 	
      524	          181 	
      525	          176 	
      526	          164 	
      527	          186 	
      528	          158 	
      529	          155 	
      530	          152 	
      531	          161 	
      532	          171 	
      533	          172 	
      534	          180 	
      535	          146 	
      536	          174 	
      537	          189 	
      538	          160 	
      539	          175 	
      540	          170 	
      541	          170 	
      542	          196 	
      543	          169 	
      544	          161 	
      545	          161 	
      546	          156 	
      547	          151 	
      548	          160 	
      549	          171 	
      550	          170 	
