Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:27:54
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           80 	
        2	           93 	
        3	           95 	
        4	           87 	
        5	           95 	
        6	           79 	
        7	          107 	
        8	           84 	
        9	           99 	
       10	           99 	
       11	           81 	
       12	           75 	
       13	           98 	
       14	           75 	
       15	           79 	
       16	           90 	
       17	           93 	
       18	           97 	
       19	           78 	
       20	           74 	
       21	          100 	
       22	           71 	
       23	           96 	
       24	           94 	
       25	           91 	
       26	           86 	
       27	           86 	
       28	           85 	
       29	           81 	
       30	           73 	
       31	           97 	
       32	           81 	
       33	           97 	
       34	           93 	
       35	           75 	
       36	           83 	
       37	          107 	
       38	           91 	
       39	           85 	
       40	           93 	
       41	           78 	
       42	           85 	
       43	           90 	
       44	           82 	
       45	           66 	
       46	           84 	
       47	           86 	
       48	           78 	
       49	           92 	
       50	           81 	
       51	          113 	
       52	           92 	
       53	           77 	
       54	           86 	
       55	           87 	
       56	           94 	
       57	           83 	
       58	           64 	
       59	           88 	
       60	           79 	
       61	           72 	
       62	           82 	
       63	          108 	
       64	           81 	
       65	           89 	
       66	           85 	
       67	           94 	
       68	           88 	
       69	           96 	
       70	           76 	
       71	           74 	
       72	           98 	
       73	          100 	
       74	           97 	
       75	           91 	
       76	           69 	
       77	           71 	
       78	           86 	
       79	           87 	
       80	           74 	
       81	           77 	
       82	           92 	
       83	           91 	
       84	           84 	
       85	           94 	
       86	           89 	
       87	           79 	
       88	           89 	
       89	           82 	
       90	          102 	
       91	           84 	
       92	           82 	
       93	           82 	
       94	           87 	
       95	           82 	
       96	           90 	
       97	           82 	
       98	           94 	
       99	           90 	
      100	           93 	
      101	           75 	
      102	           97 	
      103	           78 	
      104	          101 	
      105	           92 	
      106	           92 	
      107	          104 	
      108	           89 	
      109	           75 	
      110	           92 	
      111	           69 	
      112	           81 	
      113	          107 	
      114	           93 	
      115	           78 	
      116	          104 	
      117	           84 	
      118	           68 	
      119	           78 	
      120	           93 	
      121	           72 	
      122	           88 	
      123	           67 	
      124	           89 	
      125	           71 	
      126	          102 	
      127	           92 	
      128	           84 	
      129	          111 	
      130	           90 	
      131	           88 	
      132	           88 	
      133	           75 	
      134	           96 	
      135	           85 	
      136	           77 	
      137	           79 	
      138	           84 	
      139	           75 	
      140	           99 	
      141	           72 	
      142	           80 	
      143	           93 	
      144	           90 	
      145	           81 	
      146	           79 	
      147	           78 	
      148	           85 	
      149	           98 	
      150	           96 	
      151	           83 	
      152	           79 	
      153	           85 	
      154	           90 	
      155	           75 	
      156	           89 	
      157	           81 	
      158	           92 	
      159	           82 	
      160	           96 	
      161	          106 	
      162	           74 	
      163	           87 	
      164	           83 	
      165	           69 	
      166	           85 	
      167	           84 	
      168	           81 	
      169	           81 	
      170	           73 	
      171	           83 	
      172	           90 	
      173	           79 	
      174	           89 	
      175	           80 	
      176	           88 	
      177	           80 	
      178	           74 	
      179	           95 	
      180	           83 	
      181	           85 	
      182	           79 	
      183	           66 	
      184	           82 	
      185	           82 	
      186	           99 	
      187	           91 	
      188	           88 	
      189	          102 	
      190	           80 	
      191	           82 	
      192	           83 	
      193	           77 	
      194	           71 	
      195	           97 	
      196	          108 	
      197	           91 	
      198	           70 	
      199	           86 	
      200	           75 	
      201	           81 	
      202	           88 	
      203	           81 	
      204	           76 	
      205	          103 	
      206	           91 	
      207	           82 	
      208	           96 	
      209	           67 	
      210	           75 	
      211	          109 	
      212	           73 	
      213	          108 	
      214	           75 	
      215	           84 	
      216	           91 	
      217	           92 	
      218	           86 	
      219	           91 	
      220	           82 	
      221	           91 	
      222	           99 	
      223	           61 	
      224	           97 	
      225	           94 	
      226	          108 	
      227	           97 	
      228	           91 	
      229	           72 	
      230	           92 	
      231	           81 	
      232	          103 	
      233	           78 	
      234	           84 	
      235	           82 	
      236	           88 	
      237	           85 	
      238	           90 	
      239	           85 	
      240	           96 	
      241	           83 	
      242	          112 	
      243	           92 	
      244	           78 	
      245	          100 	
      246	           95 	
      247	           95 	
      248	           70 	
      249	           84 	
      250	           78 	
      251	           95 	
      252	           93 	
      253	           76 	
      254	           90 	
      255	           76 	
      256	           91 	
      257	           92 	
      258	           75 	
      259	           69 	
      260	          110 	
      261	           85 	
      262	           86 	
      263	           97 	
      264	           81 	
      265	           88 	
      266	           93 	
      267	           78 	
      268	           85 	
      269	           80 	
      270	           78 	
      271	           91 	
      272	           93 	
      273	           94 	
      274	           96 	
      275	           83 	
      276	           69 	
      277	           93 	
      278	           70 	
      279	           93 	
      280	           82 	
      281	           85 	
      282	           84 	
      283	           87 	
      284	           69 	
      285	           86 	
      286	           90 	
      287	           66 	
      288	           73 	
      289	           80 	
      290	           82 	
      291	           74 	
      292	           86 	
      293	           97 	
      294	           92 	
      295	           99 	
      296	           91 	
      297	           69 	
      298	           87 	
      299	           81 	
      300	           98 	
      301	           79 	
      302	           90 	
      303	           69 	
      304	           84 	
      305	           90 	
      306	           88 	
      307	           93 	
      308	           87 	
      309	           92 	
      310	           90 	
      311	           90 	
      312	           91 	
      313	           73 	
      314	           77 	
      315	           87 	
      316	           84 	
      317	           85 	
      318	           80 	
      319	           76 	
      320	           94 	
      321	           78 	
      322	           79 	
      323	           85 	
      324	           82 	
      325	           80 	
      326	           98 	
      327	           87 	
      328	           84 	
      329	           89 	
      330	           84 	
      331	           90 	
      332	           92 	
      333	           93 	
      334	           93 	
      335	           92 	
      336	           76 	
      337	           77 	
      338	           84 	
      339	           75 	
      340	           92 	
      341	           77 	
      342	           81 	
      343	           73 	
      344	           80 	
      345	           87 	
      346	           79 	
      347	           79 	
      348	           75 	
      349	          108 	
      350	          105 	
      351	           87 	
      352	           75 	
      353	           86 	
      354	           94 	
      355	           78 	
      356	           83 	
      357	           85 	
      358	           89 	
      359	           79 	
      360	           77 	
      361	           77 	
      362	           99 	
      363	           82 	
