Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:16:30
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          202 	
        2	          195 	
        3	          204 	
        4	          170 	
        5	          167 	
        6	          162 	
        7	          197 	
        8	          188 	
        9	          182 	
       10	          167 	
       11	          197 	
       12	          183 	
       13	          206 	
       14	          196 	
       15	          196 	
       16	          215 	
       17	          216 	
       18	          189 	
       19	          180 	
       20	          185 	
       21	          187 	
       22	          192 	
       23	          201 	
       24	          205 	
       25	          200 	
       26	          182 	
       27	          207 	
       28	          197 	
       29	          206 	
       30	          188 	
       31	          190 	
       32	          197 	
       33	          204 	
       34	          194 	
       35	          207 	
       36	          190 	
       37	          182 	
       38	          203 	
       39	          213 	
       40	          194 	
       41	          173 	
       42	          191 	
       43	          220 	
       44	          188 	
       45	          189 	
       46	          211 	
       47	          190 	
       48	          216 	
       49	          174 	
       50	          167 	
       51	          195 	
       52	          191 	
       53	          183 	
       54	          173 	
       55	          199 	
       56	          172 	
       57	          191 	
       58	          196 	
       59	          190 	
       60	          208 	
       61	          161 	
       62	          177 	
       63	          186 	
       64	          180 	
       65	          211 	
       66	          178 	
       67	          187 	
       68	          187 	
       69	          177 	
       70	          197 	
       71	          205 	
       72	          185 	
       73	          199 	
       74	          165 	
       75	          199 	
       76	          215 	
       77	          199 	
       78	          163 	
       79	          199 	
       80	          183 	
       81	          170 	
       82	          201 	
       83	          199 	
       84	          188 	
       85	          177 	
       86	          191 	
       87	          191 	
       88	          177 	
       89	          178 	
       90	          203 	
       91	          190 	
       92	          169 	
       93	          219 	
       94	          194 	
       95	          165 	
       96	          164 	
       97	          191 	
       98	          207 	
       99	          192 	
      100	          184 	
      101	          197 	
      102	          188 	
      103	          160 	
      104	          220 	
      105	          210 	
      106	          175 	
      107	          197 	
      108	          194 	
      109	          167 	
      110	          213 	
      111	          174 	
      112	          186 	
      113	          174 	
      114	          180 	
      115	          190 	
      116	          169 	
      117	          187 	
      118	          164 	
      119	          161 	
      120	          172 	
      121	          179 	
      122	          205 	
      123	          206 	
      124	          176 	
      125	          197 	
      126	          177 	
      127	          173 	
      128	          198 	
      129	          173 	
      130	          187 	
      131	          199 	
      132	          179 	
      133	          205 	
      134	          187 	
      135	          176 	
      136	          208 	
      137	          180 	
      138	          181 	
      139	          178 	
      140	          201 	
      141	          180 	
      142	          196 	
      143	          190 	
      144	          204 	
      145	          190 	
      146	          188 	
      147	          192 	
      148	          198 	
      149	          165 	
      150	          237 	
      151	          182 	
      152	          198 	
      153	          166 	
      154	          171 	
      155	          190 	
      156	          189 	
      157	          191 	
      158	          201 	
      159	          196 	
      160	          193 	
      161	          166 	
      162	          189 	
      163	          197 	
      164	          203 	
      165	          202 	
      166	          184 	
      167	          178 	
      168	          194 	
      169	          191 	
      170	          203 	
      171	          193 	
      172	          184 	
      173	          188 	
      174	          169 	
      175	          197 	
      176	          182 	
      177	          193 	
      178	          206 	
      179	          197 	
      180	          210 	
      181	          203 	
      182	          182 	
      183	          200 	
      184	          185 	
      185	          191 	
      186	          203 	
      187	          186 	
      188	          195 	
      189	          180 	
      190	          172 	
      191	          183 	
      192	          181 	
      193	          200 	
      194	          216 	
      195	          201 	
      196	          207 	
      197	          195 	
      198	          190 	
      199	          198 	
      200	          175 	
      201	          195 	
      202	          198 	
      203	          189 	
      204	          176 	
      205	          200 	
      206	          191 	
      207	          179 	
      208	          228 	
      209	          198 	
      210	          186 	
      211	          198 	
      212	          181 	
      213	          183 	
      214	          183 	
      215	          219 	
      216	          183 	
      217	          196 	
      218	          207 	
      219	          174 	
      220	          196 	
      221	          198 	
      222	          211 	
      223	          172 	
      224	          186 	
      225	          187 	
      226	          187 	
      227	          189 	
      228	          208 	
      229	          176 	
      230	          186 	
      231	          194 	
      232	          180 	
      233	          222 	
      234	          180 	
      235	          196 	
      236	          210 	
      237	          186 	
      238	          185 	
      239	          183 	
      240	          163 	
      241	          236 	
      242	          185 	
      243	          184 	
      244	          225 	
      245	          187 	
      246	          207 	
      247	          207 	
      248	          189 	
      249	          185 	
      250	          182 	
      251	          174 	
      252	          200 	
      253	          192 	
      254	          212 	
      255	          227 	
      256	          177 	
      257	          203 	
      258	          220 	
      259	          198 	
      260	          186 	
      261	          175 	
      262	          206 	
      263	          158 	
      264	          184 	
      265	          197 	
      266	          173 	
      267	          168 	
      268	          173 	
