Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:32:46
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           41 	
        2	           37 	
        3	           26 	
        4	           43 	
        5	           37 	
        6	           35 	
        7	           32 	
        8	           35 	
        9	           40 	
       10	           35 	
       11	           36 	
       12	           36 	
       13	           32 	
       14	           46 	
       15	           37 	
       16	           29 	
       17	           37 	
       18	           38 	
       19	           35 	
       20	           32 	
       21	           28 	
       22	           32 	
       23	           29 	
       24	           47 	
       25	           24 	
       26	           26 	
       27	           25 	
       28	           34 	
       29	           22 	
       30	           36 	
       31	           38 	
       32	           44 	
       33	           30 	
       34	           36 	
       35	           38 	
       36	           26 	
       37	           42 	
       38	           34 	
       39	           29 	
       40	           35 	
       41	           33 	
       42	           28 	
       43	           31 	
       44	           32 	
       45	           37 	
       46	           30 	
       47	           33 	
       48	           24 	
       49	           34 	
       50	           31 	
       51	           39 	
       52	           42 	
       53	           28 	
       54	           34 	
       55	           33 	
       56	           29 	
       57	           44 	
       58	           39 	
       59	           38 	
       60	           36 	
       61	           34 	
       62	           34 	
       63	           35 	
       64	           33 	
       65	           31 	
       66	           43 	
       67	           27 	
       68	           30 	
       69	           40 	
       70	           51 	
       71	           43 	
       72	           39 	
       73	           33 	
       74	           36 	
       75	           39 	
       76	           31 	
       77	           39 	
       78	           26 	
       79	           42 	
       80	           31 	
       81	           42 	
       82	           34 	
       83	           29 	
       84	           36 	
       85	           33 	
       86	           40 	
       87	           37 	
       88	           30 	
       89	           35 	
       90	           32 	
       91	           31 	
       92	           39 	
       93	           35 	
       94	           42 	
       95	           48 	
       96	           30 	
       97	           35 	
       98	           44 	
       99	           45 	
      100	           46 	
      101	           16 	
      102	           29 	
      103	           28 	
      104	           42 	
      105	           41 	
      106	           35 	
      107	           31 	
      108	           29 	
      109	           35 	
      110	           30 	
      111	           41 	
      112	           33 	
      113	           35 	
      114	           37 	
      115	           35 	
      116	           38 	
      117	           40 	
      118	           24 	
      119	           35 	
      120	           37 	
      121	           35 	
      122	           42 	
