Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:34:34
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           28 	
        2	           22 	
        3	           24 	
        4	           21 	
        5	           27 	
        6	           28 	
        7	           22 	
        8	           26 	
        9	           34 	
       10	           25 	
       11	           25 	
       12	           22 	
       13	           21 	
       14	           23 	
       15	           28 	
       16	           24 	
       17	           21 	
       18	           27 	
       19	           24 	
       20	           26 	
       21	           21 	
       22	           28 	
       23	           22 	
       24	           23 	
       25	           24 	
       26	           21 	
       27	           28 	
       28	           26 	
       29	           24 	
       30	           30 	
       31	           19 	
       32	           26 	
       33	           22 	
       34	           19 	
       35	           28 	
       36	           18 	
       37	           27 	
       38	           28 	
       39	           25 	
       40	           37 	
       41	           19 	
       42	           30 	
       43	           16 	
       44	           22 	
       45	           26 	
       46	           23 	
       47	           23 	
       48	           30 	
       49	           24 	
       50	           25 	
       51	           29 	
       52	           20 	
       53	           23 	
       54	           29 	
       55	           23 	
       56	           23 	
       57	           22 	
       58	           25 	
       59	           25 	
       60	           22 	
       61	           18 	
       62	           26 	
       63	           27 	
       64	           23 	
       65	           28 	
       66	           22 	
       67	           23 	
       68	           22 	
       69	           34 	
       70	           17 	
       71	           35 	
       72	           26 	
       73	           22 	
       74	           28 	
       75	           23 	
       76	           24 	
       77	           29 	
       78	           18 	
       79	           28 	
       80	           24 	
       81	           14 	
       82	           32 	
       83	           26 	
       84	           21 	
       85	           17 	
       86	           24 	
       87	           21 	
       88	           16 	
       89	           22 	
       90	           21 	
       91	           21 	
       92	           20 	
       93	           27 	
       94	           22 	
       95	           27 	
       96	           20 	
       97	           24 	
       98	           33 	
       99	           31 	
      100	           23 	
      101	           20 	
      102	           23 	
      103	           29 	
      104	           26 	
      105	           18 	
      106	           22 	
      107	           32 	
      108	           24 	
      109	           28 	
      110	           25 	
      111	           29 	
      112	           22 	
      113	           25 	
      114	           21 	
      115	           22 	
      116	           26 	
      117	           22 	
      118	           22 	
      119	           27 	
      120	           23 	
      121	           17 	
      122	           28 	
      123	           25 	
      124	           22 	
      125	           32 	
      126	           22 	
      127	           23 	
      128	           31 	
      129	           20 	
      130	           25 	
      131	           15 	
      132	           26 	
      133	           18 	
      134	           17 	
      135	           14 	
      136	           30 	
      137	           25 	
      138	           22 	
      139	           29 	
      140	           30 	
      141	           17 	
      142	           30 	
      143	           17 	
      144	           19 	
      145	           23 	
      146	           28 	
      147	           29 	
      148	           18 	
      149	           20 	
      150	           17 	
      151	           21 	
      152	           32 	
      153	           24 	
      154	           25 	
      155	           16 	
      156	           34 	
      157	           22 	
      158	           21 	
      159	           31 	
      160	           19 	
      161	           19 	
      162	           21 	
      163	           32 	
      164	           21 	
      165	           17 	
      166	           23 	
      167	           28 	
      168	           22 	
      169	           16 	
      170	           24 	
      171	           19 	
      172	           24 	
      173	           34 	
      174	           19 	
      175	           27 	
      176	           25 	
      177	           29 	
      178	           16 	
      179	           21 	
      180	           32 	
      181	           30 	
      182	           16 	
      183	           22 	
      184	           23 	
      185	           21 	
      186	           30 	
      187	           19 	
      188	           25 	
      189	           12 	
      190	           22 	
      191	           21 	
      192	           33 	
      193	           20 	
      194	           27 	
      195	           26 	
      196	           27 	
      197	           35 	
      198	           29 	
      199	           20 	
      200	           25 	
      201	           19 	
      202	           20 	
      203	           21 	
      204	           28 	
      205	           24 	
      206	           16 	
      207	           32 	
      208	           20 	
      209	           24 	
      210	           26 	
      211	           18 	
      212	           18 	
      213	           23 	
      214	           22 	
      215	           29 	
      216	           26 	
      217	           18 	
      218	           29 	
      219	           24 	
      220	           22 	
      221	           31 	
      222	           27 	
      223	           21 	
      224	           29 	
      225	           31 	
      226	           27 	
      227	           27 	
      228	           20 	
      229	           34 	
      230	           17 	
      231	           22 	
      232	           25 	
      233	           28 	
      234	           34 	
      235	           13 	
      236	           20 	
      237	           21 	
      238	           26 	
      239	           26 	
      240	           19 	
      241	           26 	
      242	           32 	
      243	           20 	
      244	           29 	
      245	           19 	
      246	           20 	
      247	           21 	
      248	           24 	
      249	           21 	
      250	           28 	
      251	           20 	
      252	           25 	
      253	           17 	
      254	           19 	
      255	           19 	
      256	           28 	
      257	           25 	
      258	           20 	
      259	           19 	
      260	           30 	
      261	           21 	
      262	           21 	
      263	           20 	
      264	           19 	
      265	           24 	
      266	           23 	
      267	           30 	
      268	           19 	
      269	           20 	
      270	           21 	
      271	           20 	
      272	           29 	
      273	           22 	
      274	           27 	
      275	           23 	
      276	           23 	
      277	           21 	
      278	           22 	
      279	           16 	
      280	           27 	
      281	           29 	
      282	           26 	
      283	           26 	
      284	           19 	
      285	           26 	
      286	           17 	
      287	           21 	
      288	           30 	
      289	           34 	
      290	           20 	
      291	           18 	
      292	           26 	
      293	           35 	
      294	           19 	
      295	           28 	
      296	           30 	
      297	           28 	
      298	           28 	
      299	           29 	
      300	           23 	
      301	           18 	
      302	           29 	
      303	           29 	
      304	           21 	
      305	           29 	
      306	           24 	
      307	           29 	
      308	           18 	
      309	           22 	
      310	           31 	
      311	           27 	
      312	           29 	
      313	           21 	
      314	           29 	
      315	           16 	
      316	           23 	
      317	           23 	
      318	           17 	
      319	           30 	
      320	           29 	
      321	           23 	
      322	           25 	
      323	           28 	
      324	           22 	
      325	           34 	
      326	           32 	
      327	           26 	
      328	           28 	
      329	           26 	
      330	           18 	
      331	           24 	
      332	           23 	
      333	           17 	
      334	           18 	
      335	           21 	
      336	           22 	
      337	           23 	
      338	           25 	
      339	           21 	
      340	           23 	
      341	           25 	
      342	           27 	
      343	           39 	
      344	           23 	
      345	           24 	
      346	           26 	
      347	           18 	
      348	           31 	
      349	           26 	
      350	           30 	
      351	           30 	
      352	           30 	
      353	           30 	
      354	           24 	
      355	           27 	
      356	           28 	
      357	           27 	
      358	           29 	
      359	           27 	
      360	           32 	
      361	           29 	
      362	           21 	
      363	           27 	
      364	           22 	
      365	           26 	
      366	           25 	
      367	           25 	
      368	           25 	
      369	           26 	
      370	           26 	
      371	           30 	
      372	           27 	
      373	           24 	
      374	           32 	
      375	           22 	
      376	           19 	
      377	           35 	
      378	           27 	
      379	           20 	
      380	           23 	
      381	           29 	
      382	           16 	
      383	           24 	
      384	           20 	
      385	           28 	
      386	           28 	
      387	           21 	
      388	           26 	
      389	           28 	
      390	           25 	
      391	           33 	
      392	           19 	
      393	           19 	
      394	           23 	
      395	           20 	
      396	           26 	
      397	           25 	
      398	           24 	
      399	           30 	
      400	           19 	
      401	           18 	
      402	           18 	
      403	           29 	
      404	           31 	
      405	           25 	
      406	           18 	
      407	           22 	
      408	           29 	
      409	           30 	
      410	           16 	
      411	           30 	
      412	           25 	
      413	           22 	
      414	           33 	
      415	           32 	
      416	           21 	
      417	           26 	
      418	           27 	
      419	           25 	
      420	           26 	
      421	           33 	
      422	           30 	
      423	           19 	
      424	           30 	
      425	           20 	
      426	           20 	
      427	           16 	
      428	           19 	
      429	           23 	
      430	           18 	
      431	           29 	
      432	           23 	
      433	           26 	
      434	           28 	
      435	           21 	
      436	           24 	
      437	           21 	
      438	           21 	
      439	           22 	
      440	           27 	
      441	           28 	
      442	           19 	
      443	           25 	
      444	           29 	
      445	           20 	
      446	           23 	
      447	           22 	
      448	           29 	
      449	           26 	
      450	           17 	
      451	           33 	
      452	           26 	
      453	           24 	
      454	           23 	
      455	           22 	
      456	           22 	
      457	           18 	
      458	           17 	
      459	           24 	
      460	           18 	
      461	           27 	
      462	           19 	
      463	           27 	
      464	           21 	
      465	           22 	
      466	           19 	
      467	           24 	
      468	           28 	
      469	           25 	
      470	           33 	
      471	           25 	
      472	           27 	
      473	           31 	
      474	           20 	
      475	           30 	
      476	           26 	
      477	           29 	
      478	           26 	
      479	           15 	
      480	           18 	
      481	           23 	
      482	           21 	
      483	           17 	
      484	           21 	
      485	           21 	
      486	           17 	
      487	           25 	
      488	           19 	
      489	           26 	
      490	           30 	
      491	           20 	
      492	           21 	
      493	           32 	
      494	           22 	
      495	           23 	
      496	           20 	
      497	           30 	
      498	           29 	
      499	           32 	
      500	           22 	
      501	           29 	
      502	           27 	
      503	           17 	
      504	           26 	
      505	           15 	
      506	           23 	
      507	           25 	
      508	           22 	
      509	           15 	
      510	           32 	
      511	           26 	
      512	           21 	
      513	           28 	
      514	           26 	
      515	           27 	
      516	           19 	
      517	           27 	
      518	           11 	
      519	           31 	
      520	           15 	
      521	           25 	
      522	           32 	
      523	           22 	
      524	           18 	
      525	           20 	
      526	           22 	
      527	           20 	
      528	           21 	
      529	           26 	
      530	           17 	
      531	           19 	
      532	           25 	
      533	           25 	
      534	           22 	
      535	           12 	
      536	           18 	
      537	           15 	
      538	           25 	
      539	           23 	
      540	           17 	
      541	           17 	
      542	           22 	
      543	           24 	
      544	           16 	
      545	           22 	
      546	           34 	
      547	           20 	
      548	           31 	
      549	           13 	
      550	           22 	
      551	           30 	
      552	           29 	
      553	           19 	
      554	           24 	
      555	           18 	
      556	           25 	
      557	           28 	
      558	           25 	
      559	           19 	
      560	           24 	
      561	           29 	
      562	           29 	
      563	           33 	
      564	           33 	
      565	           23 	
      566	           29 	
      567	           28 	
      568	           23 	
      569	           28 	
      570	           19 	
      571	           25 	
      572	           30 	
      573	           18 	
      574	           19 	
      575	           22 	
      576	           21 	
      577	           27 	
      578	           12 	
      579	           28 	
      580	           19 	
      581	           34 	
      582	           35 	
      583	           18 	
      584	           31 	
      585	           21 	
      586	           23 	
      587	           20 	
      588	           25 	
      589	           32 	
      590	           27 	
      591	           16 	
      592	           25 	
      593	           28 	
      594	           18 	
      595	           31 	
      596	           28 	
      597	           30 	
      598	           21 	
      599	           18 	
      600	           23 	
      601	           25 	
      602	           31 	
      603	           33 	
      604	           23 	
      605	           31 	
      606	           20 	
      607	           30 	
      608	           24 	
      609	           18 	
      610	           25 	
      611	           22 	
      612	           23 	
      613	           23 	
      614	           18 	
      615	           26 	
      616	           28 	
      617	           26 	
      618	           27 	
      619	           32 	
      620	           17 	
      621	           23 	
      622	           22 	
      623	           23 	
      624	           24 	
      625	           23 	
      626	           25 	
      627	           23 	
      628	           27 	
      629	           21 	
      630	           22 	
      631	           25 	
      632	           28 	
      633	           23 	
      634	           17 	
      635	           21 	
      636	           26 	
      637	           28 	
      638	           24 	
      639	           22 	
      640	           33 	
      641	           21 	
      642	           23 	
      643	           24 	
      644	           22 	
      645	           19 	
      646	           17 	
      647	           21 	
      648	           23 	
      649	           28 	
      650	           24 	
      651	           12 	
      652	           16 	
      653	           14 	
      654	           22 	
      655	           24 	
      656	           23 	
      657	           16 	
      658	           20 	
      659	           22 	
      660	           25 	
      661	           34 	
      662	           26 	
      663	           18 	
      664	           33 	
      665	           15 	
      666	           28 	
      667	           23 	
      668	           26 	
      669	           28 	
      670	           24 	
      671	           19 	
      672	           24 	
      673	           28 	
      674	           25 	
      675	           28 	
      676	           24 	
      677	           26 	
      678	           31 	
      679	           28 	
      680	           28 	
      681	           23 	
      682	           15 	
      683	           15 	
      684	           33 	
      685	           23 	
      686	           19 	
      687	           26 	
      688	           22 	
      689	           28 	
      690	           17 	
      691	           24 	
      692	           27 	
      693	           23 	
      694	           36 	
      695	           28 	
      696	           22 	
      697	           27 	
      698	           20 	
      699	           29 	
      700	           31 	
      701	           21 	
      702	           27 	
      703	           27 	
      704	           25 	
      705	           20 	
      706	           24 	
      707	           21 	
      708	           24 	
      709	           24 	
      710	           25 	
      711	           24 	
      712	           27 	
      713	           27 	
      714	           26 	
      715	           15 	
      716	           19 	
      717	           20 	
      718	           29 	
      719	           23 	
      720	           21 	
      721	           15 	
      722	           28 	
      723	           22 	
      724	           26 	
      725	           22 	
      726	           26 	
      727	           19 	
      728	           19 	
      729	           22 	
      730	           32 	
      731	           22 	
      732	           30 	
      733	           20 	
      734	           20 	
      735	           33 	
      736	           19 	
      737	           16 	
      738	           25 	
      739	           27 	
      740	           21 	
      741	           30 	
      742	           22 	
      743	           26 	
      744	           30 	
      745	           24 	
      746	           21 	
      747	           24 	
      748	           24 	
      749	           25 	
      750	           22 	
      751	           31 	
      752	           30 	
      753	           25 	
      754	           25 	
      755	           26 	
      756	           17 	
      757	           21 	
      758	           22 	
      759	           22 	
      760	           29 	
      761	           21 	
      762	           24 	
      763	           24 	
      764	           26 	
      765	           33 	
      766	           22 	
      767	           21 	
      768	           31 	
      769	           28 	
      770	           23 	
      771	           23 	
      772	           28 	
      773	           32 	
      774	           17 	
      775	           24 	
      776	           20 	
      777	           22 	
      778	           24 	
      779	           20 	
      780	           24 	
      781	           22 	
      782	           23 	
      783	           19 	
      784	           22 	
      785	           29 	
      786	           22 	
      787	           23 	
      788	           21 	
      789	           20 	
      790	           27 	
      791	           26 	
      792	           31 	
      793	           33 	
      794	           27 	
      795	           26 	
      796	           33 	
      797	           24 	
      798	           24 	
      799	           21 	
      800	           29 	
      801	           23 	
      802	           36 	
      803	           16 	
      804	           21 	
      805	           26 	
      806	           25 	
      807	           18 	
      808	           24 	
      809	           22 	
      810	           17 	
      811	           28 	
      812	           28 	
      813	           30 	
      814	           22 	
      815	           26 	
      816	           32 	
      817	           19 	
      818	           17 	
      819	           22 	
      820	           25 	
      821	           20 	
      822	           27 	
      823	           19 	
      824	           33 	
      825	           18 	
      826	           28 	
      827	           24 	
      828	           27 	
      829	           24 	
      830	           22 	
      831	           18 	
      832	           20 	
      833	           24 	
      834	           19 	
      835	           24 	
      836	           30 	
      837	           24 	
      838	           22 	
      839	           26 	
      840	           22 	
      841	           18 	
      842	           20 	
      843	           23 	
      844	           29 	
      845	           17 	
      846	           25 	
      847	           21 	
      848	           28 	
      849	           27 	
      850	           16 	
      851	           22 	
      852	           28 	
      853	           25 	
      854	           29 	
      855	           23 	
      856	           28 	
      857	           21 	
      858	           27 	
      859	           29 	
      860	           21 	
      861	           21 	
      862	           31 	
      863	           21 	
      864	           22 	
      865	           30 	
      866	           14 	
      867	           24 	
      868	           25 	
      869	           11 	
      870	           30 	
      871	           20 	
      872	           30 	
      873	           24 	
      874	           25 	
      875	           22 	
      876	           21 	
      877	           25 	
      878	           18 	
      879	           31 	
      880	           34 	
      881	           17 	
      882	           24 	
      883	           24 	
      884	           28 	
      885	           33 	
      886	           19 	
      887	           30 	
      888	           27 	
      889	           24 	
      890	           28 	
      891	           16 	
      892	           24 	
      893	           32 	
      894	           26 	
      895	           25 	
      896	           24 	
      897	           15 	
      898	           26 	
      899	           25 	
      900	           29 	
      901	           30 	
      902	           27 	
      903	           21 	
      904	           28 	
      905	           18 	
      906	           21 	
      907	           23 	
      908	           27 	
      909	           27 	
      910	           25 	
      911	           24 	
      912	           23 	
      913	           18 	
      914	           25 	
      915	           19 	
      916	           25 	
      917	           30 	
      918	           25 	
      919	           34 	
      920	           30 	
      921	           24 	
      922	           25 	
      923	           26 	
      924	           20 	
      925	           27 	
      926	           22 	
      927	           28 	
      928	           32 	
      929	           21 	
      930	           22 	
      931	           24 	
      932	           23 	
      933	           24 	
      934	           22 	
      935	           21 	
      936	           19 	
      937	           18 	
