Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:16:57
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           63 	
        2	           61 	
        3	           71 	
        4	           75 	
        5	           51 	
        6	           59 	
        7	           61 	
        8	           56 	
        9	           73 	
       10	           61 	
       11	           60 	
       12	           72 	
       13	           52 	
       14	           62 	
       15	           78 	
       16	           68 	
       17	           73 	
       18	           62 	
       19	           73 	
       20	           68 	
       21	           64 	
       22	           72 	
       23	           68 	
       24	           51 	
       25	           54 	
       26	           71 	
       27	           63 	
       28	           58 	
       29	           62 	
       30	           55 	
       31	           58 	
       32	           69 	
       33	           59 	
       34	           80 	
       35	           55 	
       36	           63 	
       37	           52 	
       38	           62 	
       39	           65 	
       40	           59 	
       41	           64 	
       42	           70 	
       43	           56 	
       44	           63 	
       45	           53 	
       46	           56 	
       47	           67 	
       48	           54 	
       49	           74 	
       50	           55 	
       51	           56 	
       52	           53 	
       53	           73 	
       54	           65 	
       55	           41 	
       56	           49 	
       57	           57 	
       58	           67 	
       59	           62 	
       60	           72 	
       61	           59 	
       62	           74 	
       63	           78 	
       64	           65 	
       65	           71 	
       66	           63 	
       67	           65 	
       68	           68 	
       69	           72 	
       70	           63 	
       71	           66 	
       72	           73 	
       73	           74 	
       74	           61 	
       75	           58 	
       76	           69 	
       77	           54 	
       78	           53 	
       79	           76 	
       80	           56 	
       81	           61 	
       82	           65 	
       83	           44 	
       84	           67 	
       85	           77 	
       86	           61 	
       87	           63 	
       88	           67 	
       89	           66 	
       90	           60 	
       91	           56 	
       92	           71 	
       93	           63 	
       94	           72 	
       95	           71 	
       96	           68 	
       97	           61 	
       98	           70 	
       99	           71 	
      100	           53 	
      101	           56 	
      102	           54 	
      103	           60 	
      104	           44 	
      105	           54 	
      106	           75 	
      107	           70 	
      108	           67 	
      109	           64 	
      110	           56 	
      111	           67 	
      112	           55 	
      113	           64 	
      114	           69 	
      115	           51 	
      116	           61 	
      117	           51 	
      118	           63 	
      119	           59 	
      120	           53 	
      121	           50 	
      122	           71 	
      123	           54 	
      124	           59 	
      125	           62 	
      126	           60 	
      127	           48 	
      128	           72 	
      129	           63 	
      130	           66 	
      131	           67 	
      132	           66 	
      133	           68 	
      134	           72 	
      135	           76 	
      136	           76 	
      137	           65 	
      138	           62 	
      139	           60 	
      140	           67 	
      141	           62 	
      142	           71 	
      143	           65 	
      144	           56 	
      145	           59 	
      146	           66 	
      147	           49 	
      148	           61 	
      149	           75 	
      150	           51 	
      151	           62 	
      152	           70 	
      153	           72 	
      154	           68 	
      155	           60 	
      156	           59 	
      157	           72 	
      158	           65 	
      159	           54 	
      160	           62 	
      161	           82 	
      162	           68 	
      163	           70 	
      164	           50 	
