Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:28:12
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          101 	
        2	           83 	
        3	           91 	
        4	           79 	
        5	           85 	
        6	           83 	
        7	           78 	
        8	           76 	
        9	           86 	
       10	           70 	
       11	           80 	
       12	           82 	
       13	           89 	
       14	           78 	
       15	           83 	
       16	           68 	
       17	           71 	
       18	           66 	
       19	           82 	
       20	           83 	
       21	          104 	
       22	           76 	
       23	           75 	
       24	           68 	
       25	           89 	
       26	           75 	
       27	           73 	
       28	           87 	
       29	           85 	
       30	           91 	
       31	           85 	
       32	           91 	
       33	           86 	
       34	           74 	
       35	           80 	
       36	           95 	
       37	           80 	
       38	           90 	
       39	           83 	
       40	           91 	
       41	           83 	
       42	           83 	
       43	           72 	
       44	           78 	
       45	           98 	
       46	           85 	
       47	           85 	
       48	           96 	
       49	           83 	
       50	           86 	
       51	           81 	
       52	           84 	
       53	           68 	
       54	           84 	
       55	           71 	
       56	           96 	
       57	           79 	
       58	           87 	
       59	           95 	
       60	           80 	
       61	           75 	
       62	           92 	
       63	          115 	
       64	           80 	
       65	           88 	
       66	          111 	
       67	           93 	
       68	           88 	
       69	           78 	
       70	           88 	
       71	           73 	
       72	           80 	
       73	           84 	
       74	           87 	
       75	           89 	
       76	           77 	
       77	           87 	
       78	           87 	
       79	           85 	
       80	           89 	
       81	           80 	
       82	           63 	
       83	           73 	
       84	           89 	
       85	           78 	
       86	           96 	
       87	           82 	
       88	           87 	
       89	           87 	
       90	           64 	
       91	           71 	
       92	           76 	
       93	           96 	
       94	          116 	
       95	           97 	
       96	           75 	
       97	           96 	
       98	          100 	
       99	           79 	
      100	           74 	
      101	           76 	
      102	           67 	
      103	           68 	
      104	           93 	
      105	           84 	
      106	           84 	
      107	           90 	
      108	           92 	
      109	           77 	
      110	           96 	
      111	           65 	
      112	           66 	
      113	           89 	
      114	           79 	
      115	           86 	
