Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:36:14
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           21 	
        2	           30 	
        3	           30 	
        4	           32 	
        5	           20 	
        6	           34 	
        7	           28 	
        8	           24 	
        9	           23 	
       10	           33 	
       11	           32 	
       12	           22 	
       13	           25 	
       14	           25 	
       15	           21 	
       16	           34 	
       17	           22 	
       18	           31 	
       19	           34 	
       20	           20 	
       21	           25 	
       22	           23 	
       23	           22 	
       24	           25 	
       25	           15 	
       26	           27 	
       27	           17 	
       28	           29 	
       29	           19 	
       30	           29 	
       31	           29 	
       32	           28 	
       33	           33 	
       34	           23 	
       35	           25 	
       36	           20 	
       37	           25 	
       38	           21 	
       39	           29 	
       40	           28 	
       41	           28 	
       42	           21 	
       43	           24 	
       44	           24 	
       45	           18 	
       46	           16 	
       47	           20 	
       48	           27 	
       49	           23 	
       50	           25 	
       51	           17 	
       52	           27 	
       53	           11 	
       54	           33 	
       55	           23 	
       56	           24 	
       57	           28 	
       58	           28 	
       59	           22 	
       60	           20 	
       61	           23 	
       62	           23 	
       63	           17 	
       64	           30 	
       65	           24 	
       66	           27 	
       67	           17 	
       68	           23 	
       69	           28 	
       70	           13 	
       71	           20 	
       72	           24 	
       73	           27 	
       74	           19 	
       75	           25 	
       76	           26 	
       77	           32 	
       78	           27 	
       79	           27 	
       80	           26 	
       81	           32 	
       82	           21 	
       83	           18 	
       84	           22 	
       85	           22 	
       86	           28 	
       87	           20 	
       88	           19 	
       89	           35 	
       90	           29 	
       91	           22 	
       92	           28 	
       93	           32 	
       94	           34 	
       95	           17 	
       96	           31 	
       97	           28 	
       98	           22 	
       99	           26 	
      100	           26 	
      101	           19 	
      102	           31 	
      103	           25 	
      104	           34 	
      105	           30 	
      106	           29 	
      107	           35 	
      108	           29 	
      109	           29 	
      110	           19 	
      111	           36 	
      112	           17 	
