Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:09:45
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           39 	
        2	           36 	
        3	           30 	
        4	           23 	
        5	           37 	
        6	           32 	
        7	           30 	
        8	           40 	
        9	           30 	
       10	           33 	
       11	           31 	
       12	           39 	
       13	           24 	
       14	           29 	
       15	           31 	
       16	           37 	
       17	           40 	
       18	           39 	
       19	           31 	
       20	           28 	
       21	           39 	
       22	           35 	
       23	           34 	
       24	           33 	
       25	           44 	
       26	           42 	
       27	           30 	
       28	           42 	
       29	           33 	
       30	           37 	
       31	           40 	
       32	           26 	
       33	           42 	
       34	           36 	
       35	           40 	
       36	           36 	
       37	           41 	
       38	           33 	
       39	           33 	
       40	           32 	
       41	           27 	
       42	           31 	
       43	           27 	
       44	           37 	
       45	           32 	
       46	           31 	
       47	           27 	
       48	           36 	
       49	           39 	
       50	           29 	
       51	           36 	
       52	           42 	
       53	           38 	
       54	           33 	
       55	           45 	
       56	           39 	
       57	           40 	
       58	           32 	
       59	           37 	
       60	           33 	
       61	           37 	
       62	           31 	
       63	           40 	
       64	           27 	
       65	           41 	
       66	           37 	
       67	           34 	
       68	           34 	
       69	           34 	
       70	           34 	
       71	           48 	
       72	           48 	
       73	           25 	
       74	           34 	
       75	           37 	
       76	           36 	
       77	           39 	
       78	           31 	
       79	           38 	
       80	           49 	
       81	           39 	
       82	           39 	
       83	           29 	
       84	           37 	
       85	           40 	
       86	           48 	
       87	           37 	
       88	           27 	
       89	           37 	
       90	           30 	
       91	           27 	
       92	           38 	
       93	           27 	
       94	           28 	
       95	           42 	
       96	           45 	
       97	           32 	
       98	           39 	
       99	           44 	
      100	           38 	
      101	           48 	
      102	           29 	
      103	           39 	
      104	           29 	
      105	           36 	
      106	           35 	
      107	           35 	
      108	           46 	
      109	           35 	
      110	           34 	
      111	           38 	
      112	           41 	
      113	           31 	
      114	           19 	
      115	           39 	
