Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-12
Time (HH:MM:SS):	23:34:03
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	2000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           13 	
        2	            8 	
        3	           12 	
        4	           28 	
        5	           23 	
        6	           17 	
        7	           18 	
        8	           16 	
        9	           27 	
       10	           18 	
       11	           16 	
       12	           16 	
       13	           19 	
       14	           18 	
       15	           17 	
       16	           17 	
       17	           17 	
       18	           23 	
       19	           16 	
       20	           29 	
       21	           27 	
       22	           20 	
       23	           18 	
       24	           26 	
       25	           20 	
       26	           20 	
       27	           22 	
       28	           30 	
       29	           21 	
       30	           24 	
       31	           15 	
       32	           17 	
       33	           20 	
       34	           13 	
       35	           15 	
       36	           18 	
       37	           20 	
       38	           22 	
       39	           22 	
       40	           23 	
       41	           12 	
       42	           16 	
       43	           14 	
       44	           18 	
       45	           23 	
       46	           18 	
       47	           11 	
       48	           22 	
       49	           18 	
       50	           15 	
       51	           22 	
       52	           19 	
       53	           18 	
       54	           21 	
       55	           14 	
       56	           20 	
       57	           20 	
       58	           19 	
       59	           22 	
       60	           19 	
       61	           17 	
       62	           18 	
       63	           22 	
       64	           17 	
       65	           26 	
       66	           13 	
       67	           18 	
       68	           29 	
       69	           18 	
       70	           16 	
       71	           23 	
       72	           27 	
       73	           16 	
       74	           20 	
       75	           24 	
       76	           15 	
       77	           21 	
       78	           18 	
       79	           19 	
       80	           21 	
       81	           20 	
       82	           21 	
       83	           23 	
       84	           12 	
       85	           14 	
       86	           18 	
       87	           27 	
       88	           17 	
       89	           21 	
       90	           16 	
       91	           22 	
       92	           15 	
       93	           22 	
       94	           23 	
       95	           22 	
       96	           24 	
       97	           28 	
       98	           20 	
       99	           16 	
      100	           23 	
      101	           18 	
      102	           25 	
      103	           15 	
      104	           21 	
      105	           13 	
      106	           14 	
      107	           21 	
      108	           23 	
      109	           24 	
      110	           13 	
      111	           18 	
      112	           22 	
      113	           19 	
      114	           16 	
      115	           23 	
      116	           16 	
      117	           30 	
      118	           19 	
      119	           17 	
      120	           15 	
      121	           19 	
      122	           22 	
      123	           24 	
      124	           18 	
      125	           23 	
      126	           22 	
      127	           25 	
      128	           19 	
      129	           21 	
      130	           12 	
      131	           10 	
