"Date","October-20-2023"
"Time","17h13m01s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
3.395998e+01,-4.159631e-01,8.690148e-01,-2.679329e-01,5.778930e+01,-7.770649e+00,2.920185e-01,-1.713547e+01,1.679162e+00,-3.554101e+01,2.791896e-07,
3.407998e+01,-5.922585e-01,7.726911e-01,-2.284257e-01,6.373487e+01,-6.602201e+00,2.038707e-01,-1.646892e+01,1.268085e+00,-3.554653e+01,2.788350e-07,
3.419998e+01,-6.841374e-01,7.256187e-01,-7.371273e-02,6.665730e+01,-2.113631e+00,1.579313e-01,-5.800553e+00,1.421082e+00,-3.554790e+01,2.787467e-07,
3.431998e+01,-5.926322e-01,8.002789e-01,-9.132792e-02,6.326057e+01,-2.620003e+00,2.036839e-01,-6.510436e+00,1.576006e+00,-3.555167e+01,2.785047e-07,
3.443998e+01,-5.908046e-01,7.943860e-01,-1.410700e-01,6.331955e+01,-4.054884e+00,2.045977e-01,-1.006982e+01,1.345119e+00,-3.555051e+01,2.785796e-07,
3.455998e+01,-5.069127e-01,7.992634e-01,-3.228274e-01,6.119194e+01,-9.417001e+00,2.465436e-01,-2.199409e+01,1.407758e+00,-3.554802e+01,2.787390e-07,
3.467998e+01,-5.161603e-01,8.238601e-01,-2.341646e-01,6.103387e+01,-6.771192e+00,2.419198e-01,-1.586666e+01,1.334563e+00,-3.554353e+01,2.790273e-07,
3.479998e+01,-5.730027e-01,8.188746e-01,3.335176e-02,6.249109e+01,9.556349e-01,2.134987e-01,2.332298e+00,1.861020e+00,-3.555158e+01,2.785109e-07,
3.491998e+01,-6.022465e-01,7.917473e-01,-1.021535e-01,6.362931e+01,-2.931597e+00,1.988767e-01,-7.351851e+00,1.320526e+00,-3.554499e+01,2.789336e-07,
3.503998e+01,-5.837199e-01,7.498616e-01,-3.114140e-01,6.394925e+01,-9.072234e+00,2.081400e-01,-2.255289e+01,1.413373e+00,-3.553849e+01,2.793516e-07,
3.515998e+01,-5.887670e-01,7.546116e-01,-2.896804e-01,6.398112e+01,-8.419412e+00,2.056165e-01,-2.100080e+01,1.602866e+00,-3.554299e+01,2.790622e-07,
3.527998e+01,-6.555099e-01,7.472041e-01,-1.095118e-01,6.562997e+01,-3.143586e+00,1.722450e-01,-8.338026e+00,1.483029e+00,-3.555267e+01,2.784406e-07,
3.539998e+01,-5.228995e-01,8.523851e-01,3.975234e-03,6.076361e+01,1.138824e-01,2.385503e-01,2.672061e-01,1.726371e+00,-3.554947e+01,2.786464e-07,
3.551998e+01,-4.837240e-01,8.703077e-01,-9.260454e-02,5.953283e+01,-2.656731e+00,2.581380e-01,-6.073668e+00,1.361400e+00,-3.553974e+01,2.792712e-07,
3.563998e+01,-6.765606e-01,6.600812e-01,-3.264332e-01,6.785318e+01,-9.526214e+00,1.617197e-01,-2.631400e+01,1.378090e+00,-3.554894e+01,2.786803e-07,
3.575998e+01,-3.834790e-01,8.759856e-01,-2.925631e-01,5.682115e+01,-8.505733e+00,3.082605e-01,-1.846837e+01,1.422252e+00,-3.553626e+01,2.794951e-07,
3.587998e+01,-6.543093e-01,7.548756e-01,-4.518963e-02,6.545901e+01,-1.295029e+00,1.728453e-01,-3.425848e+00,1.364651e+00,-3.554917e+01,2.786656e-07,
3.599998e+01,-4.501822e-01,8.925811e-01,-2.519863e-02,5.838227e+01,-7.219639e-01,2.749089e-01,-1.617099e+00,1.661773e+00,-3.554455e+01,2.789618e-07,
3.611998e+01,-4.627401e-01,8.763285e-01,-1.338658e-01,5.891801e+01,-3.846520e+00,2.686300e-01,-8.685223e+00,1.294756e+00,-3.554255e+01,2.790903e-07,
3.623998e+01,-6.439489e-01,7.180049e-01,-2.641945e-01,6.594381e+01,-7.659547e+00,1.780255e-01,-2.020141e+01,1.452887e+00,-3.555142e+01,2.785213e-07,
3.635998e+01,-4.438829e-01,8.526215e-01,-2.756891e-01,5.875096e+01,-8.001543e+00,2.780586e-01,-1.791825e+01,1.357416e+00,-3.554377e+01,2.790122e-07,
3.647998e+01,-5.712253e-01,8.132359e-01,-1.111264e-01,6.254230e+01,-3.190126e+00,2.143873e-01,-7.781115e+00,1.308492e+00,-3.554157e+01,2.791537e-07,
3.659998e+01,-4.888915e-01,8.716413e-01,3.502167e-02,5.964373e+01,1.003502e+00,2.555543e-01,2.300849e+00,1.738850e+00,-3.554981e+01,2.786240e-07,
3.671998e+01,-4.311682e-01,8.868820e-01,-1.659348e-01,5.796363e+01,-4.775771e+00,2.844159e-01,-1.059746e+01,1.227791e+00,-3.553934e+01,2.792966e-07,
3.683998e+01,-5.650686e-01,7.687117e-01,-2.996328e-01,6.315953e+01,-8.717775e+00,2.174657e-01,-2.129512e+01,1.592195e+00,-3.554707e+01,2.788004e-07,
3.695998e+01,-4.669060e-01,8.453839e-01,-2.594704e-01,5.945595e+01,-7.519320e+00,2.665470e-01,-1.706262e+01,1.597777e+00,-3.554282e+01,2.790733e-07,
3.707998e+01,-6.352150e-01,7.539824e-01,-1.673693e-01,6.505673e+01,-4.817449e+00,1.823925e-01,-1.251560e+01,1.256580e+00,-3.554401e+01,2.789966e-07,
3.719998e+01,-4.501950e-01,8.929249e-01,3.096004e-03,5.837817e+01,8.869411e-02,2.749025e-01,1.986586e-01,1.815320e+00,-3.554267e+01,2.790828e-07,
3.731998e+01,-5.567325e-01,8.107333e-01,-1.809985e-01,6.223874e+01,-5.213963e+00,2.216338e-01,-1.258507e+01,1.286774e+00,-3.554057e+01,2.792175e-07,
3.743998e+01,-5.007155e-01,8.159862e-01,-2.888780e-01,6.076731e+01,-8.395397e+00,2.496423e-01,-1.949514e+01,1.678376e+00,-3.554433e+01,2.789759e-07,
3.755998e+01,-6.427825e-01,7.610061e-01,-8.775199e-02,6.509303e+01,-2.517147e+00,1.786088e-01,-6.577754e+00,1.347063e+00,-3.554801e+01,2.787400e-07,
3.767998e+01,-4.901237e-01,8.711444e-01,-2.976810e-02,5.968150e+01,-8.529192e-01,2.549381e-01,-1.957107e+00,1.638480e+00,-3.554182e+01,2.791376e-07,
3.779998e+01,-5.480322e-01,8.263668e-01,-1.295324e-01,6.177583e+01,-3.721285e+00,2.259839e-01,-8.908579e+00,1.159474e+00,-3.554047e+01,2.792244e-07,
3.791998e+01,-6.331035e-01,6.931330e-01,-3.445962e-01,6.620419e+01,-1.007858e+01,1.834483e-01,-2.643461e+01,1.396012e+00,-3.554710e+01,2.787980e-07,
3.803998e+01,-5.230909e-01,8.072033e-01,-2.734937e-01,6.147220e+01,-7.936135e+00,2.384545e-01,-1.871722e+01,1.577098e+00,-3.554713e+01,2.787965e-07,
3.815998e+01,-6.339268e-01,7.465744e-01,-2.018996e-01,6.516753e+01,-5.824033e+00,1.830366e-01,-1.513279e+01,1.231094e+00,-3.554549e+01,2.789014e-07,
3.827998e+01,-4.515786e-01,8.922281e-01,-2.397709e-03,5.842255e+01,-6.868936e-02,2.742107e-01,-1.539721e-01,1.767284e+00,-3.554603e+01,2.788667e-07,
3.839998e+01,-5.009483e-01,8.572164e-01,-1.192934e-01,6.015078e+01,-3.425662e+00,2.495259e-01,-7.922608e+00,1.359784e+00,-3.554406e+01,2.789934e-07,
3.851998e+01,-6.290453e-01,7.244424e-01,-2.819311e-01,6.548416e+01,-8.187746e+00,1.854773e-01,-2.126448e+01,1.497885e+00,-3.555067e+01,2.785692e-07,
3.863998e+01,-5.019659e-01,8.368226e-01,-2.185365e-01,6.047866e+01,-6.311544e+00,2.490171e-01,-1.463593e+01,1.865081e+00,-3.555536e+01,2.782685e-07,
3.875998e+01,-6.461320e-01,7.345895e-01,-2.071034e-01,6.566714e+01,-5.976329e+00,1.769340e-01,-1.574478e+01,1.367400e+00,-3.554718e+01,2.787930e-07,
3.887998e+01,-6.192230e-01,7.851834e-01,7.063455e-03,6.413027e+01,2.023548e-01,1.903885e-01,5.154150e-01,1.646230e+00,-3.555668e+01,2.781837e-07,
3.899998e+01,-4.221870e-01,9.064963e-01,4.747809e-03,5.748652e+01,1.360152e-01,2.889065e-01,3.000861e-01,1.526406e+00,-3.554211e+01,2.791187e-07,
3.911998e+01,-6.233966e-01,7.166268e-01,-3.127661e-01,6.551007e+01,-9.113005e+00,1.883017e-01,-2.357848e+01,1.407305e+00,-3.554789e+01,2.787473e-07,
3.923998e+01,-5.466383e-01,7.914768e-01,-2.734062e-01,6.231557e+01,-7.933529e+00,2.266809e-01,-1.905686e+01,1.552982e+00,-3.554435e+01,2.789748e-07,
3.935998e+01,-5.897742e-01,8.049857e-01,-6.453221e-02,6.311422e+01,-1.849997e+00,2.051129e-01,-4.583352e+00,1.492139e+00,-3.554255e+01,2.790907e-07,
3.947998e+01,-4.319992e-01,9.018159e-01,-1.023389e-02,5.779797e+01,-2.931845e-01,2.840004e-01,-6.501698e-01,1.571926e+00,-3.553894e+01,2.793223e-07,
3.959998e+01,-6.220876e-01,7.577838e-01,-1.969026e-01,6.469180e+01,-5.677944e+00,1.889562e-01,-1.456563e+01,1.342823e+00,-3.554360e+01,2.790230e-07,
3.971998e+01,-5.484340e-01,7.842589e-01,-2.901003e-01,6.248259e+01,-8.431980e+00,2.257830e-01,-2.029962e+01,1.660113e+00,-3.554466e+01,2.789547e-07,
3.983998e+01,-4.158617e-01,8.634825e-01,-2.854068e-01,5.785796e+01,-8.291584e+00,2.920691e-01,-1.829027e+01,1.338928e+00,-3.553690e+01,2.794541e-07,
3.995998e+01,-6.532159e-01,7.551805e-01,-5.487633e-02,6.542957e+01,-1.572881e+00,1.733920e-01,-4.156179e+00,1.403452e+00,-3.554974e+01,2.786287e-07,
4.007998e+01,-4.733430e-01,8.806583e-01,1.967919e-02,5.912874e+01,5.638036e-01,2.633285e-01,1.280118e+00,1.634253e+00,-3.554331e+01,2.790414e-07,
4.019998e+01,-6.360823e-01,7.382381e-01,-2.245080e-01,6.537446e+01,-6.486973e+00,1.819588e-01,-1.691521e+01,1.449308e+00,-3.555050e+01,2.785797e-07,
4.031998e+01,-4.401522e-01,8.598816e-01,-2.585917e-01,5.855339e+01,-7.493257e+00,2.799239e-01,-1.673758e+01,1.662385e+00,-3.554476e+01,2.789483e-07,
4.043998e+01,-5.676913e-01,8.225626e-01,-3.342667e-02,6.230574e+01,-9.577820e-01,2.161544e-01,-2.327062e+00,1.552355e+00,-3.554572e+01,2.788869e-07,
4.055998e+01,-4.557031e-01,8.822149e-01,-1.184551e-01,5.865918e+01,-3.401476e+00,2.721484e-01,-7.647376e+00,1.429340e+00,-3.554201e+01,2.791250e-07,
4.067998e+01,-6.328807e-01,7.261792e-01,-2.685624e-01,6.553642e+01,-7.789370e+00,1.835597e-01,-2.029587e+01,1.659738e+00,-3.555004e+01,2.786093e-07,
4.079998e+01,-4.171718e-01,8.725993e-01,-2.540438e-01,5.777575e+01,-7.358465e+00,2.914141e-01,-1.623210e+01,1.546835e+00,-3.554223e+01,2.791111e-07,
4.091998e+01,-5.850260e-01,7.868443e-01,-1.965212e-01,6.331557e+01,-5.666802e+00,2.074870e-01,-1.402323e+01,1.223964e+00,-3.554210e+01,2.791191e-07,
4.103998e+01,-5.593857e-01,8.287353e-01,-1.689769e-02,6.200942e+01,-4.841061e-01,2.203072e-01,-1.168083e+00,1.811673e+00,-3.555387e+01,2.783642e-07,
4.115998e+01,-3.087358e-01,9.427513e-01,-1.261037e-01,5.406639e+01,-3.622250e+00,3.456321e-01,-7.618740e+00,1.286173e+00,-3.553745e+01,2.794186e-07,
4.127998e+01,-6.570157e-01,6.958914e-01,-2.899406e-01,6.667703e+01,-8.427201e+00,1.714921e-01,-2.261888e+01,1.384788e+00,-3.554824e+01,2.787248e-07,
4.139998e+01,-5.278637e-01,8.221880e-01,-2.129947e-01,6.135070e+01,-6.148953e+00,2.360681e-01,-1.452367e+01,1.638435e+00,-3.554494e+01,2.789368e-07,
4.151998e+01,-5.854928e-01,8.057949e-01,-8.884123e-02,6.300113e+01,-2.548474e+00,2.072536e-01,-6.291616e+00,1.233012e+00,-3.554916e+01,2.786661e-07,
4.163998e+01,-4.819440e-01,8.751329e-01,-4.327147e-02,5.942100e+01,-1.240023e+00,2.590280e-01,-2.830719e+00,1.397701e+00,-3.554243e+01,2.790982e-07,
4.175998e+01,-5.975399e-01,7.934697e-01,-1.155503e-01,6.349119e+01,-3.317684e+00,2.012300e-01,-8.285548e+00,1.375591e+00,-3.554667e+01,2.788257e-07,
4.187998e+01,-5.775985e-01,7.686569e-01,-2.748574e-01,6.346131e+01,-7.976758e+00,2.112008e-01,-1.967610e+01,1.580990e+00,-3.554869e+01,2.786965e-07,
4.199998e+01,-3.875380e-01,8.577947e-01,-3.376426e-01,5.715635e+01,-9.866656e+00,3.062310e-01,-2.148544e+01,1.263615e+00,-3.553986e+01,2.792636e-07,
4.211998e+01,-6.851112e-01,7.249090e-01,-7.162153e-02,6.669163e+01,-2.053564e+00,1.574444e-01,-5.642551e+00,1.437119e+00,-3.555288e+01,2.784272e-07,
4.223998e+01,-4.897937e-01,8.717061e-01,-1.518991e-02,5.966537e+01,-4.351755e-01,2.551032e-01,-9.983060e-01,1.529690e+00,-3.554715e+01,2.787949e-07,
4.235998e+01,-6.410008e-01,7.347652e-01,-2.218968e-01,6.555054e+01,-6.410233e+00,1.794996e-01,-1.680415e+01,1.486668e+00,-3.555479e+01,2.783052e-07,
4.247998e+01,-3.722964e-01,8.561196e-01,-3.584056e-01,5.675127e+01,-1.050116e+01,3.138518e-01,-2.271612e+01,1.307447e+00,-3.554086e+01,2.791991e-07,
4.259998e+01,-6.479685e-01,7.553765e-01,-9.768913e-02,6.531164e+01,-2.803058e+00,1.760158e-01,-7.368882e+00,1.469397e+00,-3.556034e+01,2.779493e-07,
4.271998e+01,-4.916174e-01,8.682266e-01,-6.704498e-02,5.975996e+01,-1.922139e+00,2.541913e-01,-4.415652e+00,1.730394e+00,-3.555430e+01,2.783361e-07,
4.283998e+01,-6.681850e-01,7.301035e-01,-1.431004e-01,6.623225e+01,-4.113647e+00,1.659075e-01,-1.108940e+01,1.419959e+00,-3.554935e+01,2.786540e-07,
4.295998e+01,-6.018408e-01,7.590096e-01,-2.483789e-01,6.420596e+01,-7.190804e+00,1.990796e-01,-1.812021e+01,1.797414e+00,-3.555400e+01,2.783555e-07,
4.307998e+01,-5.719736e-01,7.884437e-01,-2.262804e-01,6.297943e+01,-6.539090e+00,2.140132e-01,-1.601328e+01,1.646881e+00,-3.554996e+01,2.786146e-07,
4.319998e+01,-5.702768e-01,8.212789e-01,-1.689104e-02,6.238760e+01,-4.839158e-01,2.148616e-01,-1.178222e+00,1.715191e+00,-3.555365e+01,2.783783e-07,
4.331998e+01,-5.837668e-01,8.080306e-01,-7.939124e-02,6.292323e+01,-2.276788e+00,2.081166e-01,-5.611458e+00,1.248876e+00,-3.555161e+01,2.785090e-07,
4.343998e+01,-5.426225e-01,7.848765e-01,-2.992152e-01,6.232898e+01,-8.705236e+00,2.286888e-01,-2.086814e+01,1.623613e+00,-3.555218e+01,2.784722e-07,
4.355998e+01,-3.815770e-01,8.728022e-01,-3.043277e-01,5.680714e+01,-8.858862e+00,3.092115e-01,-1.922259e+01,1.495893e+00,-3.554219e+01,2.791138e-07,
4.367998e+01,-5.703519e-01,8.140866e-01,-1.093695e-01,6.250761e+01,-3.139486e+00,2.148240e-01,-7.651660e+00,1.279467e+00,-3.554992e+01,2.786169e-07,
4.379998e+01,-4.242708e-01,9.054391e-01,1.320358e-02,5.755343e+01,3.782656e-01,2.878646e-01,8.354571e-01,1.774637e+00,-3.554710e+01,2.787983e-07,
4.391998e+01,-5.029425e-01,8.373616e-01,-2.141831e-01,6.049509e+01,-6.183802e+00,2.485288e-01,-1.434768e+01,1.207083e+00,-3.554006e+01,2.792503e-07,
4.403998e+01,-6.249951e-01,7.346871e-01,-2.638483e-01,6.519383e+01,-7.649266e+00,1.875025e-01,-1.975475e+01,1.526321e+00,-3.555300e+01,2.784198e-07,
4.415998e+01,-4.542117e-01,8.324775e-01,-3.172899e-01,5.930876e+01,-9.249556e+00,2.728942e-01,-2.086381e+01,1.542871e+00,-3.555204e+01,2.784810e-07,
4.427998e+01,-6.702913e-01,7.228804e-01,-1.677899e-01,6.641912e+01,-4.829672e+00,1.648543e-01,-1.306769e+01,1.323155e+00,-3.555386e+01,2.783643e-07,
4.439998e+01,-6.502796e-01,7.590716e-01,-3.076895e-02,6.529296e+01,-8.816046e-01,1.748602e-01,-2.321212e+00,1.594847e+00,-3.555513e+01,2.782832e-07,
4.451998e+01,-5.040575e-01,8.602042e-01,-7.729655e-02,6.018460e+01,-2.216594e+00,2.479713e-01,-5.134715e+00,1.337651e+00,-3.554008e+01,2.792489e-07,
4.463998e+01,-6.589336e-01,6.817823e-01,-3.177724e-01,6.701183e+01,-9.264132e+00,1.705332e-01,-2.498979e+01,1.544122e+00,-3.554903e+01,2.786742e-07,
4.475998e+01,-1.830483e-01,9.418278e-01,-2.818754e-01,5.049928e+01,-8.186082e+00,4.084758e-01,-1.666168e+01,1.151382e+00,-3.553248e+01,2.797383e-07,
4.487998e+01,-7.517048e-01,6.554548e-01,-7.293035e-02,6.945647e+01,-2.091157e+00,1.241476e-01,-6.349002e+00,1.661280e+00,-3.556344e+01,2.777510e-07,
4.499998e+01,-4.449398e-01,8.951885e-01,-2.580884e-02,5.821449e+01,-7.394509e-01,2.775301e-01,-1.651415e+00,1.489391e+00,-3.554344e+01,2.790331e-07,
4.511998e+01,-5.943207e-01,7.875478e-01,-1.629461e-01,6.351996e+01,-4.688971e+00,2.028397e-01,-1.168973e+01,1.428453e+00,-3.554834e+01,2.787187e-07,
4.523998e+01,-6.300150e-01,7.306320e-01,-2.631691e-01,6.538540e+01,-7.629096e+00,1.849925e-01,-1.980871e+01,1.761971e+00,-3.556169e+01,2.778629e-07,
4.535998e+01,-5.004328e-01,8.305553e-01,-2.444278e-01,6.053507e+01,-7.074009e+00,2.497836e-01,-1.639886e+01,1.283362e+00,-3.554339e+01,2.790366e-07,
4.547998e+01,-6.185522e-01,7.854924e-01,1.987075e-02,6.410970e+01,5.692924e-01,1.907239e-01,1.449113e+00,1.651110e+00,-3.554992e+01,2.786172e-07,
4.559998e+01,-4.161197e-01,9.075844e-01,-5.599034e-02,5.731553e+01,-1.604844e+00,2.919402e-01,-3.530195e+00,1.160331e+00,-3.553616e+01,2.795013e-07,
4.571998e+01,-5.430326e-01,7.744587e-01,-3.245446e-01,6.251863e+01,-9.468994e+00,2.284837e-01,-2.273660e+01,1.336140e+00,-3.553998e+01,2.792556e-07,
4.583998e+01,-4.905545e-01,8.100141e-01,-3.212996e-01,6.059981e+01,-9.370769e+00,2.547227e-01,-2.163621e+01,1.640419e+00,-3.555092e+01,2.785532e-07,
4.595998e+01,-4.793052e-01,8.462014e-01,-2.328298e-01,5.976404e+01,-6.731865e+00,2.603474e-01,-1.538408e+01,1.424405e+00,-3.554580e+01,2.788817e-07,
4.607998e+01,-4.577020e-01,8.192280e-01,-3.455061e-01,5.959603e+01,-1.010635e+01,2.711490e-01,-2.286739e+01,1.039513e+00,-3.554324e+01,2.790463e-07,
4.619998e+01,-6.227646e-01,7.813960e-01,-3.980623e-02,6.427724e+01,-1.140666e+00,1.886177e-01,-2.916267e+00,1.499263e+00,-3.555550e+01,2.782594e-07,
4.631998e+01,-4.089066e-01,9.100444e-01,-6.793084e-02,5.709781e+01,-1.947575e+00,2.955467e-01,-4.268963e+00,1.680495e+00,-3.554835e+01,2.787182e-07,
4.643998e+01,-5.932045e-01,7.562682e-01,-2.759834e-01,6.405503e+01,-8.010314e+00,2.033978e-01,-2.004844e+01,1.654245e+00,-3.555830e+01,2.780800e-07,
4.655998e+01,-3.707962e-01,9.012551e-01,-2.241638e-01,5.618167e+01,-6.476855e+00,3.146019e-01,-1.396741e+01,1.484662e+00,-3.554499e+01,2.789336e-07,
4.667998e+01,-7.775047e-01,6.248326e-01,-7.120869e-02,7.060665e+01,-2.041707e+00,1.112477e-01,-6.501629e+00,1.322404e+00,-3.555801e+01,2.780985e-07,
4.679998e+01,-3.478927e-01,9.359903e-01,-5.378538e-02,5.519465e+01,-1.541582e+00,3.260537e-01,-3.288806e+00,1.395235e+00,-3.554182e+01,2.791377e-07,
4.691997e+01,-6.300413e-01,7.319889e-01,-2.593071e-01,6.535970e+01,-7.514475e+00,1.849794e-01,-1.950669e+01,1.354552e+00,-3.554766e+01,2.787620e-07,
4.703997e+01,-4.667400e-01,8.314427e-01,-3.014247e-01,5.965409e+01,-8.771596e+00,2.666300e-01,-1.992721e+01,1.680816e+00,-3.554630e+01,2.788497e-07,
4.715997e+01,-6.412634e-01,7.519783e-01,-1.526759e-01,6.522825e+01,-4.391015e+00,1.793683e-01,-1.147689e+01,1.332204e+00,-3.555418e+01,2.783438e-07,
4.727997e+01,-5.613175e-01,8.274346e-01,-1.657628e-02,6.207615e+01,-4.748972e-01,2.193413e-01,-1.147673e+00,1.759006e+00,-3.555584e+01,2.782378e-07,
4.739997e+01,-3.916506e-01,9.196569e-01,-2.899869e-02,5.653375e+01,-8.308678e-01,3.041747e-01,-1.806056e+00,1.445485e+00,-3.553871e+01,2.793372e-07,
4.751997e+01,-6.332175e-01,7.421309e-01,-2.197210e-01,6.523611e+01,-6.346323e+00,1.833913e-01,-1.649232e+01,1.641206e+00,-3.555293e+01,2.784239e-07,
4.763997e+01,-5.517507e-01,8.094443e-01,-2.009255e-01,6.213998e+01,-5.795542e+00,2.241246e-01,-1.394056e+01,1.451520e+00,-3.554602e+01,2.788678e-07,
4.775997e+01,-5.907117e-01,8.068095e-01,1.086537e-02,6.310500e+01,3.112761e-01,2.046441e-01,7.715605e-01,1.797495e+00,-3.555953e+01,2.780014e-07,
4.787997e+01,-4.749869e-01,8.767680e-01,-7.526820e-02,5.922326e+01,-2.158316e+00,2.625066e-01,-4.906660e+00,1.494814e+00,-3.553941e+01,2.792922e-07,
4.799997e+01,-6.375632e-01,7.189101e-01,-2.769142e-01,6.578406e+01,-8.038060e+00,1.812184e-01,-2.106599e+01,1.500035e+00,-3.555695e+01,2.781666e-07,
4.811997e+01,-4.779668e-01,8.273162e-01,-2.951199e-01,6.000819e+01,-8.582363e+00,2.610166e-01,-1.963231e+01,1.511073e+00,-3.555119e+01,2.785356e-07,
4.823997e+01,-3.954909e-01,8.792313e-01,-2.655921e-01,5.710945e+01,-7.701070e+00,3.022545e-01,-1.680815e+01,1.635485e+00,-3.554208e+01,2.791208e-07,
4.835997e+01,-6.936316e-01,7.154617e-01,-8.360427e-02,6.705621e+01,-2.397885e+00,1.531842e-01,-6.664991e+00,1.558662e+00,-3.555147e+01,2.785177e-07,
4.847997e+01,-5.667381e-01,8.126861e-01,-1.354590e-01,6.244527e+01,-3.892582e+00,2.166309e-01,-9.463099e+00,1.401492e+00,-3.554155e+01,2.791544e-07,
4.859997e+01,-6.088631e-01,7.398882e-01,-2.860964e-01,6.472569e+01,-8.312198e+00,1.955684e-01,-2.114025e+01,1.747082e+00,-3.555476e+01,2.783068e-07,
4.871997e+01,-6.244196e-01,7.478517e-01,-2.254286e-01,6.493011e+01,-6.514042e+00,1.877902e-01,-1.677464e+01,1.301517e+00,-3.555017e+01,2.786010e-07,
4.883997e+01,-6.100566e-01,7.923547e-01,2.234768e-03,6.379685e+01,6.402144e-02,1.949717e-01,1.615974e-01,1.744489e+00,-3.555970e+01,2.779904e-07,
4.895997e+01,-3.560939e-01,9.333724e-01,-4.486749e-02,5.544126e+01,-1.285791e+00,3.219530e-01,-2.752107e+00,1.525269e+00,-3.554675e+01,2.788206e-07,
4.907997e+01,-5.806818e-01,7.770446e-01,-2.429206e-01,6.338530e+01,-7.029490e+00,2.096591e-01,-1.736035e+01,1.346703e+00,-3.554619e+01,2.788569e-07,
4.919997e+01,-5.005029e-01,8.040576e-01,-3.209178e-01,6.095054e+01,-9.359221e+00,2.497486e-01,-2.175808e+01,1.497544e+00,-3.554495e+01,2.789361e-07,
4.931997e+01,-6.119427e-01,7.828366e-01,-1.126627e-01,6.400735e+01,-3.234417e+00,1.940286e-01,-8.189550e+00,1.299730e+00,-3.554792e+01,2.787456e-07,
4.943997e+01,-5.010633e-01,8.650341e-01,2.552803e-02,6.004059e+01,7.314038e-01,2.494684e-01,1.690366e+00,1.749008e+00,-3.555871e+01,2.780536e-07,
4.955997e+01,-5.056903e-01,8.622607e-01,-2.799469e-02,6.019518e+01,-8.020934e-01,2.471548e-01,-1.859547e+00,1.243839e+00,-3.554422e+01,2.789829e-07,
4.967997e+01,-6.766911e-01,6.895317e-01,-2.581379e-01,6.723076e+01,-7.479801e+00,1.616544e-01,-2.052424e+01,1.522221e+00,-3.555218e+01,2.784725e-07,
4.979997e+01,-4.715985e-01,8.290325e-01,-3.004994e-01,5.981678e+01,-8.743800e+00,2.642007e-01,-1.992406e+01,1.551693e+00,-3.554750e+01,2.787725e-07,
4.991997e+01,-4.994680e-01,8.579946e-01,-1.199041e-01,6.010257e+01,-3.443283e+00,2.502660e-01,-7.955516e+00,1.208347e+00,-3.554652e+01,2.788354e-07,
5.003997e+01,-5.135792e-01,8.578079e-01,-2.004992e-02,6.045472e+01,-5.744265e-01,2.432104e-01,-1.338956e+00,1.663384e+00,-3.554936e+01,2.786533e-07,
5.015997e+01,-4.478892e-01,8.938824e-01,-1.922179e-02,5.830682e+01,-5.506977e-01,2.760554e-01,-1.231882e+00,1.576263e+00,-3.554430e+01,2.789783e-07,
5.027997e+01,-5.136981e-01,8.285119e-01,-2.228952e-01,6.089997e+01,-6.439569e+00,2.431509e-01,-1.505780e+01,1.646900e+00,-3.554638e+01,2.788444e-07,
5.039997e+01,-4.874343e-01,8.473068e-01,-2.109004e-01,5.995537e+01,-6.087561e+00,2.562828e-01,-1.397727e+01,1.432669e+00,-3.554511e+01,2.789259e-07,
5.051997e+01,-5.656054e-01,8.246665e-01,-3.955368e-03,6.222232e+01,-1.133133e-01,2.171973e-01,-2.748070e-01,1.806997e+00,-3.554605e+01,2.788653e-07,
5.063997e+01,-4.583712e-01,8.887609e-01,-3.598299e-05,5.864103e+01,-1.030837e-03,2.708144e-01,-2.319716e-03,1.354663e+00,-3.553600e+01,2.795115e-07,
5.075997e+01,-5.551891e-01,8.060297e-01,-2.051371e-01,6.227943e+01,-5.918762e+00,2.224055e-01,-1.427882e+01,1.397756e+00,-3.554060e+01,2.792159e-07,
5.087997e+01,-5.426371e-01,8.033275e-01,-2.453773e-01,6.201925e+01,-7.102067e+00,2.286815e-01,-1.698535e+01,1.748040e+00,-3.555116e+01,2.785380e-07,
5.099997e+01,-4.890660e-01,8.093664e-01,-3.251777e-01,6.057140e+01,-9.488170e+00,2.554670e-01,-2.188869e+01,1.409275e+00,-3.554261e+01,2.790868e-07,
5.111997e+01,-6.897087e-01,7.209248e-01,-6.759688e-02,6.686615e+01,-1.937986e+00,1.551457e-01,-5.356627e+00,1.284900e+00,-3.554805e+01,2.787376e-07,
