"Date","October-20-2023"
"Time","17h15m53s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
5.099997e+01,-4.488402e-01,8.906003e-01,-7.330428e-02,5.837348e+01,-2.101898e+00,2.755799e-01,-4.705342e+00,1.492541e+00,-3.220371e+01,6.020445e-07,
5.111997e+01,-5.283605e-01,8.342239e-01,-1.578155e-01,6.117418e+01,-4.540060e+00,2.358198e-01,-1.071241e+01,1.359631e+00,-3.220261e+01,6.021977e-07,
5.123997e+01,-5.919524e-01,7.836341e-01,-1.884409e-01,6.353359e+01,-5.430905e+00,2.040238e-01,-1.352122e+01,1.461053e+00,-3.220672e+01,6.016279e-07,
5.135997e+01,-5.056592e-01,8.306779e-01,-2.329869e-01,6.066508e+01,-6.736494e+00,2.471704e-01,-1.566764e+01,1.497724e+00,-3.220273e+01,6.021809e-07,
5.147997e+01,-6.089107e-01,7.821005e-01,-1.324633e-01,6.395142e+01,-3.805979e+00,1.955446e-01,-9.612882e+00,1.423628e+00,-3.220708e+01,6.015782e-07,
5.159997e+01,-5.087269e-01,8.575659e-01,-7.601096e-02,6.033867e+01,-2.179656e+00,2.456366e-01,-5.065215e+00,1.597089e+00,-3.220318e+01,6.021188e-07,
5.171997e+01,-5.459651e-01,8.128220e-01,-2.030825e-01,6.194445e+01,-5.858636e+00,2.270175e-01,-1.402808e+01,1.367395e+00,-3.220303e+01,6.021389e-07,
5.183997e+01,-5.135467e-01,8.194611e-01,-2.544668e-01,6.103745e+01,-7.370997e+00,2.432267e-01,-1.725111e+01,1.478119e+00,-3.220686e+01,6.016088e-07,
5.195997e+01,-4.448037e-01,8.576961e-01,-2.578896e-01,5.870569e+01,-7.472439e+00,2.775982e-01,-1.673483e+01,1.441032e+00,-3.220234e+01,6.022348e-07,
5.207997e+01,-5.143009e-01,8.273577e-01,-2.257737e-01,6.093293e+01,-6.524190e+00,2.428495e-01,-1.526354e+01,1.301865e+00,-3.220355e+01,6.020679e-07,
5.219997e+01,-6.032954e-01,7.899028e-01,-1.099465e-01,6.368555e+01,-3.156115e+00,1.983523e-01,-7.924080e+00,1.400850e+00,-3.220813e+01,6.014325e-07,
5.231997e+01,-4.760061e-01,8.779836e-01,-5.062643e-02,5.923235e+01,-1.450961e+00,2.619969e-01,-3.300144e+00,1.578342e+00,-3.220718e+01,6.015641e-07,
5.243997e+01,-4.777129e-01,8.687561e-01,-1.305880e-01,5.940279e+01,-3.751786e+00,2.611436e-01,-8.548475e+00,1.437324e+00,-3.220341e+01,6.020862e-07,
5.255997e+01,-5.510970e-01,8.188864e-01,-1.603655e-01,6.196995e+01,-4.614056e+00,2.244515e-01,-1.108022e+01,1.377921e+00,-3.220484e+01,6.018879e-07,
5.267997e+01,-6.010159e-01,7.705340e-01,-2.122669e-01,6.397710e+01,-6.127615e+00,1.994921e-01,-1.540183e+01,1.598919e+00,-3.220998e+01,6.011770e-07,
5.279997e+01,-5.316317e-01,8.225481e-01,-2.019466e-01,6.143776e+01,-5.825408e+00,2.341842e-01,-1.379405e+01,1.351910e+00,-3.220474e+01,6.019027e-07,
5.291997e+01,-4.907859e-01,8.700010e-01,-4.719608e-02,5.971413e+01,-1.352571e+00,2.546071e-01,-3.105156e+00,1.591515e+00,-3.220549e+01,6.017978e-07,
5.303997e+01,-5.857093e-01,7.844678e-01,-2.038501e-01,6.337311e+01,-5.881096e+00,2.071453e-01,-1.456659e+01,1.430815e+00,-3.220745e+01,6.015271e-07,
5.315997e+01,-4.920132e-01,8.404875e-01,-2.269445e-01,6.017215e+01,-6.558624e+00,2.539934e-01,-1.511039e+01,1.398940e+00,-3.220388e+01,6.020214e-07,
5.327997e+01,-5.376074e-01,8.406380e-01,-6.562111e-02,6.129993e+01,-1.881258e+00,2.311963e-01,-4.463519e+00,1.613462e+00,-3.220898e+01,6.013146e-07,
5.339997e+01,-5.329366e-01,8.301657e-01,-1.637176e-01,6.134950e+01,-4.711372e+00,2.335317e-01,-1.115618e+01,1.403160e+00,-3.220646e+01,6.016641e-07,
5.351997e+01,-5.253320e-01,8.184108e-01,-2.328734e-01,6.134806e+01,-6.733151e+00,2.373340e-01,-1.588336e+01,1.500593e+00,-3.220805e+01,6.014432e-07,
5.363997e+01,-5.732146e-01,8.033688e-01,-1.613182e-01,6.275419e+01,-4.641710e+00,2.133927e-01,-1.135412e+01,1.322658e+00,-3.220717e+01,6.015661e-07,
5.375997e+01,-5.375930e-01,8.389933e-01,-8.416641e-02,6.132505e+01,-2.414046e+00,2.312035e-01,-5.728651e+00,1.559569e+00,-3.220815e+01,6.014303e-07,
5.387997e+01,-3.991936e-01,9.133856e-01,-7.982025e-02,5.680383e+01,-2.289117e+00,3.004032e-01,-4.994358e+00,1.377054e+00,-3.220010e+01,6.025454e-07,
5.399997e+01,-5.497927e-01,8.114848e-01,-1.980413e-01,6.205910e+01,-5.711222e+00,2.251036e-01,-1.371484e+01,1.329260e+00,-3.220467e+01,6.019123e-07,
5.411997e+01,-5.701807e-01,7.881570e-01,-2.317379e-01,6.294165e+01,-6.699706e+00,2.149097e-01,-1.638466e+01,1.507179e+00,-3.221016e+01,6.011518e-07,
5.423997e+01,-5.007568e-01,8.318968e-01,-2.391449e-01,6.052283e+01,-6.918040e+00,2.496216e-01,-1.603833e+01,1.561360e+00,-3.220569e+01,6.017709e-07,
5.435997e+01,-4.702618e-01,8.555632e-01,-2.164844e-01,5.939774e+01,-6.251313e+00,2.648691e-01,-1.419960e+01,1.460317e+00,-3.220249e+01,6.022138e-07,
5.447997e+01,-5.369482e-01,8.344661e-01,-1.239069e-01,6.137989e+01,-3.558817e+00,2.315259e-01,-8.445933e+00,1.492440e+00,-3.220981e+01,6.012005e-07,
5.459997e+01,-4.644376e-01,8.733965e-01,-1.465476e-01,5.900114e+01,-4.213454e+00,2.677812e-01,-9.524960e+00,1.336757e+00,-3.220146e+01,6.023573e-07,
5.471997e+01,-5.468537e-01,8.059443e-01,-2.267264e-01,6.207895e+01,-6.552209e+00,2.265732e-01,-1.571223e+01,1.563086e+00,-3.220655e+01,6.016517e-07,
5.483997e+01,-5.005092e-01,8.383754e-01,-2.159104e-01,6.041858e+01,-6.234471e+00,2.497454e-01,-1.444181e+01,1.439828e+00,-3.220456e+01,6.019276e-07,
5.495997e+01,-5.842432e-01,7.887858e-01,-1.909892e-01,6.326343e+01,-5.505258e+00,2.078784e-01,-1.361110e+01,1.211043e+00,-3.220562e+01,6.017809e-07,
5.507997e+01,-5.880313e-01,8.068286e-01,-5.698173e-02,6.304262e+01,-1.633291e+00,2.059844e-01,-4.039769e+00,1.614019e+00,-3.220994e+01,6.011815e-07,
5.519997e+01,-4.624670e-01,8.787304e-01,-1.181404e-01,5.887869e+01,-3.392395e+00,2.687665e-01,-7.657180e+00,1.420794e+00,-3.220248e+01,6.022162e-07,
5.531997e+01,-5.924509e-01,7.791588e-01,-2.047275e-01,6.362418e+01,-5.906775e+00,2.037745e-01,-1.472195e+01,1.463110e+00,-3.220832e+01,6.014066e-07,
5.543997e+01,-5.658606e-01,7.911447e-01,-2.321463e-01,6.278699e+01,-6.711732e+00,2.170697e-01,-1.635332e+01,1.597693e+00,-3.220953e+01,6.012386e-07,
5.555997e+01,-5.300790e-01,8.092223e-01,-2.533289e-01,6.161335e+01,-7.337292e+00,2.349605e-01,-1.738285e+01,1.508353e+00,-3.220527e+01,6.018294e-07,
5.567997e+01,-5.277478e-01,8.175974e-01,-2.302537e-01,6.142084e+01,-6.656004e+00,2.361261e-01,-1.572841e+01,1.395859e+00,-3.220584e+01,6.017497e-07,
5.579997e+01,-5.151561e-01,8.396878e-01,-1.718679e-01,6.076475e+01,-4.948221e+00,2.424219e-01,-1.156757e+01,1.383050e+00,-3.220634e+01,6.016800e-07,
5.591997e+01,-5.186383e-01,8.515781e-01,-7.634824e-02,6.067138e+01,-2.189346e+00,2.406809e-01,-5.123156e+00,1.590420e+00,-3.220835e+01,6.014026e-07,
5.603997e+01,-5.689621e-01,8.078957e-01,-1.535796e-01,6.257760e+01,-4.417215e+00,2.155189e-01,-1.076341e+01,1.329810e+00,-3.220571e+01,6.017683e-07,
5.615997e+01,-5.240325e-01,8.210153e-01,-2.265476e-01,6.127451e+01,-6.546949e+00,2.379838e-01,-1.542609e+01,1.611123e+00,-3.220789e+01,6.014661e-07,
5.627997e+01,-5.385401e-01,8.248504e-01,-1.720360e-01,6.157014e+01,-4.953107e+00,2.307300e-01,-1.178108e+01,1.454360e+00,-3.220679e+01,6.016178e-07,
5.639997e+01,-5.862549e-01,8.052501e-01,-8.875543e-02,6.302807e+01,-2.546006e+00,2.068726e-01,-6.289806e+00,1.596995e+00,-3.220977e+01,6.012055e-07,
5.651997e+01,-4.649173e-01,8.806541e-01,-9.110608e-02,5.891529e+01,-2.613621e+00,2.675414e-01,-5.906394e+00,1.474301e+00,-3.220061e+01,6.024744e-07,
5.663997e+01,-5.220220e-01,8.307649e-01,-1.931909e-01,6.107187e+01,-5.569530e+00,2.389890e-01,-1.309122e+01,1.313585e+00,-3.220313e+01,6.021254e-07,
5.675997e+01,-5.605568e-01,7.983379e-01,-2.200742e-01,6.253740e+01,-6.356695e+00,2.197216e-01,-1.541169e+01,1.507544e+00,-3.221034e+01,6.011269e-07,
5.687997e+01,-5.559536e-01,8.062594e-01,-2.021420e-01,6.229404e+01,-5.831123e+00,2.220232e-01,-1.407484e+01,1.317877e+00,-3.220282e+01,6.021690e-07,
5.699997e+01,-6.007058e-01,7.974944e-01,-5.617185e-02,6.349429e+01,-1.610052e+00,1.996471e-01,-4.028998e+00,1.639283e+00,-3.221234e+01,6.008493e-07,
5.711997e+01,-4.142097e-01,9.061187e-01,-8.590240e-02,5.728317e+01,-2.463959e+00,2.928951e-01,-5.415603e+00,1.456091e+00,-3.220128e+01,6.023819e-07,
5.723997e+01,-5.117886e-01,8.487160e-01,-1.332421e-01,6.054531e+01,-3.828490e+00,2.441057e-01,-8.922184e+00,1.393675e+00,-3.220446e+01,6.019417e-07,
5.735997e+01,-5.933075e-01,7.697559e-01,-2.355038e-01,6.381204e+01,-6.810660e+00,2.033463e-01,-1.701128e+01,1.505365e+00,-3.220809e+01,6.014383e-07,
5.747997e+01,-5.119251e-01,8.334295e-01,-2.081536e-01,6.077994e+01,-6.007084e+00,2.440375e-01,-1.402306e+01,1.616120e+00,-3.220524e+01,6.018337e-07,
5.759997e+01,-5.430353e-01,8.256817e-01,-1.528478e-01,6.166608e+01,-4.395997e+00,2.284823e-01,-1.048770e+01,1.393651e+00,-3.220433e+01,6.019595e-07,
5.771997e+01,-6.271648e-01,7.748831e-01,-7.887006e-02,6.449278e+01,-2.261810e+00,1.864176e-01,-5.811732e+00,1.671348e+00,-3.221316e+01,6.007364e-07,
5.783997e+01,-4.233564e-01,9.037397e-01,-6.343479e-02,5.755036e+01,-1.818494e+00,2.883218e-01,-4.015088e+00,1.556059e+00,-3.220225e+01,6.022476e-07,
5.795997e+01,-5.575205e-01,8.111029e-01,-1.768701e-01,6.225156e+01,-5.093752e+00,2.212398e-01,-1.230142e+01,1.417396e+00,-3.220326e+01,6.021078e-07,
5.807997e+01,-5.073403e-01,8.348808e-01,-2.134946e-01,6.064310e+01,-6.163613e+00,2.463299e-01,-1.434421e+01,1.606112e+00,-3.220349e+01,6.020753e-07,
5.819997e+01,-5.822256e-01,7.988116e-01,-1.513716e-01,6.304350e+01,-4.353210e+00,2.088872e-01,-1.073009e+01,1.343179e+00,-3.220566e+01,6.017754e-07,
5.831997e+01,-5.878416e-01,8.019743e-01,-1.062051e-01,6.312058e+01,-3.048301e+00,2.060792e-01,-7.543760e+00,1.457464e+00,-3.220607e+01,6.017175e-07,
5.843997e+01,-4.999688e-01,8.601407e-01,-1.009416e-01,6.008395e+01,-2.896697e+00,2.500156e-01,-6.693316e+00,1.556002e+00,-3.220683e+01,6.016128e-07,
5.855997e+01,-5.304162e-01,8.336298e-01,-1.540129e-01,6.123375e+01,-4.429776e+00,2.347919e-01,-1.046735e+01,1.400334e+00,-3.220353e+01,6.020704e-07,
5.867997e+01,-5.311739e-01,8.051076e-01,-2.639244e-01,6.170752e+01,-7.651525e+00,2.344131e-01,-1.814979e+01,1.452325e+00,-3.220425e+01,6.019708e-07,
5.879997e+01,-5.713140e-01,8.195300e-01,-4.439468e-02,6.244064e+01,-1.272232e+00,2.143430e-01,-3.100734e+00,1.569493e+00,-3.221161e+01,6.009506e-07,
5.891997e+01,-4.810831e-01,8.721065e-01,-8.938251e-02,5.944130e+01,-2.564042e+00,2.594584e-01,-5.851832e+00,1.479130e+00,-3.220334e+01,6.020962e-07,
5.903997e+01,-5.521784e-01,8.071978e-01,-2.086401e-01,6.218740e+01,-6.021337e+00,2.239108e-01,-1.449232e+01,1.344427e+00,-3.220394e+01,6.020132e-07,
5.915997e+01,-6.026580e-01,7.695181e-01,-2.112942e-01,6.403336e+01,-6.099104e+00,1.986710e-01,-1.535387e+01,1.558823e+00,-3.220853e+01,6.013772e-07,
5.927997e+01,-4.631471e-01,8.628278e-01,-2.025414e-01,5.911296e+01,-5.842807e+00,2.684265e-01,-1.321051e+01,1.540807e+00,-3.220300e+01,6.021441e-07,
5.939997e+01,-5.240300e-01,8.205808e-01,-2.281224e-01,6.128133e+01,-6.593277e+00,2.379850e-01,-1.553599e+01,1.417983e+00,-3.220262e+01,6.021967e-07,
5.951997e+01,-6.239368e-01,7.743015e-01,-1.056408e-01,6.443104e+01,-3.032045e+00,1.880316e-01,-7.769108e+00,1.434930e+00,-3.220870e+01,6.013536e-07,
5.963997e+01,-5.425355e-01,8.359436e-01,-8.278551e-02,6.149198e+01,-2.374347e+00,2.287322e-01,-5.655698e+00,1.563585e+00,-3.220650e+01,6.016589e-07,
5.975997e+01,-5.148859e-01,8.491134e-01,-1.178938e-01,6.061591e+01,-3.385282e+00,2.425570e-01,-7.904606e+00,1.418262e+00,-3.220195e+01,6.022889e-07,
5.987997e+01,-5.921056e-01,7.812734e-01,-1.975419e-01,6.357874e+01,-5.696627e+00,2.039472e-01,-1.418962e+01,1.491341e+00,-3.220687e+01,6.016070e-07,
5.999997e+01,-5.539582e-01,8.070601e-01,-2.044120e-01,6.223266e+01,-5.897540e+00,2.230209e-01,-1.421297e+01,1.354738e+00,-3.220436e+01,6.019552e-07,
6.011997e+01,-5.212595e-01,8.518096e-01,-5.204789e-02,6.073214e+01,-1.491736e+00,2.393702e-01,-3.496581e+00,1.590314e+00,-3.220831e+01,6.014081e-07,
6.023997e+01,-4.788871e-01,8.742763e-01,-7.942345e-02,5.935592e+01,-2.277713e+00,2.605565e-01,-5.190775e+00,1.495406e+00,-3.220644e+01,6.016662e-07,
6.035997e+01,-4.841318e-01,8.661290e-01,-1.242457e-01,5.960173e+01,-3.568600e+00,2.579341e-01,-8.163358e+00,1.367445e+00,-3.220274e+01,6.021801e-07,
6.047997e+01,-5.928656e-01,7.670349e-01,-2.452915e-01,6.385079e+01,-7.099529e+00,2.035672e-01,-1.773385e+01,1.477397e+00,-3.220768e+01,6.014953e-07,
6.059997e+01,-4.420873e-01,8.655551e-01,-2.353149e-01,5.852797e+01,-6.805094e+00,2.789563e-01,-1.520917e+01,1.466150e+00,-3.220262e+01,6.021958e-07,
6.071997e+01,-5.992433e-01,7.906593e-01,-1.255605e-01,6.357930e+01,-3.606562e+00,2.003784e-01,-9.023494e+00,1.385695e+00,-3.220854e+01,6.013763e-07,
6.083997e+01,-4.981265e-01,8.637643e-01,-7.603360e-02,5.998587e+01,-2.180306e+00,2.509367e-01,-5.030544e+00,1.559711e+00,-3.220552e+01,6.017949e-07,
6.095997e+01,-4.647474e-01,8.794214e-01,-1.030916e-01,5.892754e+01,-2.958613e+00,2.676263e-01,-6.686075e+00,1.433933e+00,-3.220122e+01,6.023908e-07,
6.107997e+01,-6.139516e-01,7.737970e-01,-1.558899e-01,6.421472e+01,-4.484207e+00,1.930242e-01,-1.139040e+01,1.428389e+00,-3.220622e+01,6.016973e-07,
6.119997e+01,-5.672799e-01,7.933487e-01,-2.208878e-01,6.278323e+01,-6.380591e+00,2.163601e-01,-1.555851e+01,1.568320e+00,-3.220695e+01,6.015966e-07,
6.131997e+01,-5.257020e-01,8.186321e-01,-2.312549e-01,6.135371e+01,-6.685483e+00,2.371490e-01,-1.577443e+01,1.507359e+00,-3.220249e+01,6.022144e-07,
6.143997e+01,-5.890295e-01,8.012580e-01,-1.050234e-01,6.316038e+01,-3.014258e+00,2.054853e-01,-7.467369e+00,1.523726e+00,-3.220741e+01,6.015327e-07,
6.155997e+01,-4.589277e-01,8.840564e-01,-8.848520e-02,5.871727e+01,-2.538234e+00,2.705362e-01,-5.715698e+00,1.550502e+00,-3.220179e+01,6.023110e-07,
6.167997e+01,-5.245549e-01,8.448805e-01,-1.049723e-01,6.091730e+01,-3.012786e+00,2.377226e-01,-7.082429e+00,1.405057e+00,-3.220251e+01,6.022120e-07,
6.179997e+01,-5.688917e-01,7.882958e-01,-2.344182e-01,6.290848e+01,-6.778664e+00,2.155541e-01,-1.656107e+01,1.584801e+00,-3.220829e+01,6.014102e-07,
6.191997e+01,-4.838184e-01,8.499244e-01,-2.086824e-01,5.982532e+01,-6.022575e+00,2.580908e-01,-1.379498e+01,1.390921e+00,-3.220049e+01,6.024920e-07,
6.203997e+01,-5.693609e-01,8.135623e-01,-1.180872e-01,6.249287e+01,-3.390861e+00,2.153195e-01,-8.258711e+00,1.475080e+00,-3.220585e+01,6.017485e-07,
6.215997e+01,-4.983667e-01,8.645744e-01,-6.435694e-02,5.998022e+01,-1.844966e+00,2.508167e-01,-4.257116e+00,1.614895e+00,-3.220524e+01,6.018324e-07,
6.227997e+01,-5.438910e-01,8.217025e-01,-1.702575e-01,6.175043e+01,-4.901395e+00,2.280545e-01,-1.170609e+01,1.346061e+00,-3.220183e+01,6.023057e-07,
6.239997e+01,-5.489965e-01,8.085391e-01,-2.118192e-01,6.208821e+01,-6.114491e+00,2.255017e-01,-1.468030e+01,1.538515e+00,-3.220737e+01,6.015377e-07,
6.251997e+01,-5.083450e-01,8.300738e-01,-2.292658e-01,6.074185e+01,-6.626925e+00,2.458275e-01,-1.544012e+01,1.359736e+00,-3.220261e+01,6.021969e-07,
6.263997e+01,-5.737834e-01,8.137011e-01,-9.307620e-02,6.259484e+01,-2.670302e+00,2.131083e-01,-6.525486e+00,1.432902e+00,-3.220666e+01,6.016360e-07,
6.275997e+01,-4.587709e-01,8.863278e-01,-6.286740e-02,5.868324e+01,-1.802207e+00,2.706146e-01,-4.057206e+00,1.509350e+00,-3.220161e+01,6.023363e-07,
6.287997e+01,-6.064847e-01,7.654187e-01,-2.151990e-01,6.419589e+01,-6.213603e+00,1.967577e-01,-1.570344e+01,1.380040e+00,-3.220654e+01,6.016523e-07,
6.299997e+01,-4.533389e-01,8.670922e-01,-2.064824e-01,5.880088e+01,-5.958144e+00,2.733305e-01,-1.339449e+01,1.508563e+00,-3.220254e+01,6.022077e-07,
6.311997e+01,-5.618748e-01,8.153403e-01,-1.397025e-01,6.228593e+01,-4.015316e+00,2.190626e-01,-9.722790e+00,1.426326e+00,-3.220493e+01,6.018763e-07,
6.323997e+01,-5.019811e-01,8.620572e-01,-6.980277e-02,6.010625e+01,-2.001329e+00,2.490095e-01,-4.629272e+00,1.467097e+00,-3.220547e+01,6.018006e-07,
6.335997e+01,-5.305503e-01,8.353726e-01,-1.437673e-01,6.120994e+01,-4.132953e+00,2.347248e-01,-9.764928e+00,1.421980e+00,-3.220551e+01,6.017962e-07,
6.347997e+01,-5.290015e-01,8.176693e-01,-2.270999e-01,6.145068e+01,-6.563196e+00,2.354993e-01,-1.552213e+01,1.550889e+00,-3.220642e+01,6.016696e-07,
6.359997e+01,-5.469978e-01,8.131143e-01,-1.990944e-01,6.196474e+01,-5.742002e+00,2.265011e-01,-1.375841e+01,1.371621e+00,-3.220542e+01,6.018083e-07,
6.371997e+01,-5.881628e-01,8.038441e-01,-8.887673e-02,6.309624e+01,-2.549495e+00,2.059186e-01,-6.309261e+00,1.513149e+00,-3.220989e+01,6.011893e-07,
6.383997e+01,-4.952601e-01,8.646190e-01,-8.456604e-02,5.990220e+01,-2.425535e+00,2.523699e-01,-5.586177e+00,1.420035e+00,-3.220276e+01,6.021773e-07,
6.395997e+01,-5.607746e-01,8.083914e-01,-1.789838e-01,6.237437e+01,-5.155286e+00,2.196127e-01,-1.248431e+01,1.317952e+00,-3.220042e+01,6.025012e-07,
6.407997e+01,-5.376225e-01,8.069201e-01,-2.446261e-01,6.183706e+01,-7.079870e+00,2.311887e-01,-1.686522e+01,1.571130e+00,-3.220449e+01,6.019364e-07,
6.419997e+01,-5.179375e-01,8.253552e-01,-2.247879e-01,6.105481e+01,-6.495202e+00,2.410313e-01,-1.523515e+01,1.396211e+00,-3.220451e+01,6.019338e-07,
6.431997e+01,-5.851654e-01,8.089800e-01,-5.597190e-02,6.293981e+01,-1.604315e+00,2.074173e-01,-3.957887e+00,1.555922e+00,-3.221094e+01,6.010440e-07,
6.443997e+01,-5.149384e-01,8.487433e-01,-1.203047e-01,6.062274e+01,-3.454843e+00,2.425308e-01,-8.067615e+00,1.416475e+00,-3.220333e+01,6.020981e-07,
6.455997e+01,-6.045880e-01,7.598191e-01,-2.390571e-01,6.425463e+01,-6.915448e+00,1.977060e-01,-1.746481e+01,1.461496e+00,-3.220910e+01,6.012980e-07,
6.467997e+01,-5.109172e-01,8.415748e-01,-1.752584e-01,6.063090e+01,-5.046848e+00,2.445414e-01,-1.176374e+01,1.300619e+00,-3.220338e+01,6.020912e-07,
6.479997e+01,-5.446564e-01,8.356181e-01,-7.135694e-02,6.154817e+01,-2.045964e+00,2.276718e-01,-4.880886e+00,1.601261e+00,-3.220855e+01,6.013749e-07,
6.491997e+01,-4.603348e-01,8.861368e-01,-5.341751e-02,5.872560e+01,-1.531028e+00,2.698326e-01,-3.449691e+00,1.524095e+00,-3.220298e+01,6.021465e-07,
6.503997e+01,-5.247814e-01,8.440434e-01,-1.104319e-01,6.093558e+01,-3.170108e+00,2.376093e-01,-7.454056e+00,1.435091e+00,-3.220317e+01,6.021193e-07,
6.515997e+01,-6.175876e-01,7.495796e-01,-2.381511e-01,6.474276e+01,-6.888722e+00,1.912062e-01,-1.762573e+01,1.344998e+00,-3.220647e+01,6.016622e-07,
6.527997e+01,-4.637058e-01,8.597627e-01,-2.139743e-01,5.916991e+01,-6.177679e+00,2.681471e-01,-1.397561e+01,1.511995e+00,-3.220778e+01,6.014817e-07,
6.539997e+01,-5.708543e-01,8.171268e-01,-8.018272e-02,6.246930e+01,-2.299534e+00,2.145729e-01,-5.604358e+00,1.502019e+00,-3.220912e+01,6.012961e-07,
6.551997e+01,-5.006632e-01,8.544427e-01,-1.387948e-01,6.018415e+01,-3.989055e+00,2.496684e-01,-9.226478e+00,1.401073e+00,-3.220356e+01,6.020662e-07,
6.563996e+01,-5.462410e-01,8.064804e-01,-2.262967e-01,6.205518e+01,-6.539570e+00,2.268795e-01,-1.567401e+01,1.607368e+00,-3.220842e+01,6.013921e-07,
6.575996e+01,-4.992743e-01,8.424137e-01,-2.026436e-01,6.032700e+01,-5.845795e+00,2.503629e-01,-1.352559e+01,1.412255e+00,-3.220403e+01,6.020009e-07,
6.587996e+01,-6.317202e-01,7.655936e-01,-1.216389e-01,6.476366e+01,-3.493349e+00,1.841399e-01,-9.027797e+00,1.379041e+00,-3.220976e+01,6.012073e-07,
6.599996e+01,-4.482260e-01,8.910139e-01,-7.202623e-02,5.835238e+01,-2.065188e+00,2.758870e-01,-4.621528e+00,1.629413e+00,-3.220430e+01,6.019634e-07,
6.611996e+01,-5.031512e-01,8.526454e-01,-1.408359e-01,6.027256e+01,-4.048110e+00,2.484244e-01,-9.379160e+00,1.332914e+00,-3.220316e+01,6.021214e-07,
6.623996e+01,-5.827698e-01,7.953912e-01,-1.665297e-01,6.311480e+01,-4.793054e+00,2.086151e-01,-1.182511e+01,1.389278e+00,-3.220759e+01,6.015068e-07,
6.635996e+01,-5.768096e-01,7.832015e-01,-2.321339e-01,6.318539e+01,-6.711367e+00,2.115952e-01,-1.650935e+01,1.485352e+00,-3.220873e+01,6.013501e-07,
6.647996e+01,-4.856383e-01,8.574347e-01,-1.701796e-01,5.976329e+01,-4.899132e+00,2.571808e-01,-1.122591e+01,1.459450e+00,-3.220688e+01,6.016056e-07,
6.659996e+01,-5.842924e-01,8.092315e-01,-6.121120e-02,6.291528e+01,-1.754668e+00,2.078538e-01,-4.325681e+00,1.650435e+00,-3.221165e+01,6.009460e-07,
6.671996e+01,-4.824439e-01,8.674716e-01,-1.214123e-01,5.954030e+01,-3.486809e+00,2.587780e-01,-7.967427e+00,1.395524e+00,-3.220256e+01,6.022047e-07,
6.683996e+01,-5.924224e-01,7.709661e-01,-2.337672e-01,6.376962e+01,-6.759482e+00,2.037888e-01,-1.686800e+01,1.484375e+00,-3.220889e+01,6.013270e-07,
6.695996e+01,-5.368964e-01,8.194976e-01,-2.004143e-01,6.161547e+01,-5.780594e+00,2.315518e-01,-1.374238e+01,1.360177e+00,-3.220575e+01,6.017618e-07,
6.707996e+01,-6.084158e-01,7.882501e-01,-9.215168e-02,6.383149e+01,-2.643702e+00,1.957921e-01,-6.667990e+00,1.473621e+00,-3.220916e+01,6.012905e-07,
6.719996e+01,-5.503152e-01,8.300070e-01,-9.078277e-02,6.177268e+01,-2.604321e+00,2.248424e-01,-6.241966e+00,1.517157e+00,-3.220778e+01,6.014810e-07,
6.731996e+01,-4.913958e-01,8.671010e-01,-8.164611e-02,5.977036e+01,-2.341595e+00,2.543021e-01,-5.379103e+00,1.452721e+00,-3.220067e+01,6.024662e-07,
6.743996e+01,-5.465514e-01,8.025838e-01,-2.390415e-01,6.212723e+01,-6.914989e+00,2.267243e-01,-1.658563e+01,1.453693e+00,-3.220797e+01,6.014545e-07,
6.755996e+01,-5.732884e-01,8.021377e-01,-1.670792e-01,6.277671e+01,-4.809021e+00,2.133558e-01,-1.176604e+01,1.364369e+00,-3.220668e+01,6.016341e-07,
6.767996e+01,-5.241766e-01,8.493641e-01,-6.180275e-02,6.084020e+01,-1.771647e+00,2.379117e-01,-4.161710e+00,1.612744e+00,-3.220682e+01,6.016135e-07,
6.779996e+01,-4.555721e-01,8.862629e-01,-8.361927e-02,5.860242e+01,-2.398316e+00,2.722140e-01,-5.389925e+00,1.453724e+00,-3.220125e+01,6.023861e-07,
6.791996e+01,-5.601976e-01,8.061147e-01,-1.906771e-01,6.239840e+01,-5.496152e+00,2.199012e-01,-1.330806e+01,1.387233e+00,-3.220423e+01,6.019724e-07,
6.803996e+01,-5.307349e-01,8.128185e-01,-2.400971e-01,6.157139e+01,-6.946136e+00,2.346326e-01,-1.645653e+01,1.563637e+00,-3.220424e+01,6.019712e-07,
