"Date","October-20-2023"
"Time","17h23m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
6.587996e+01,-4.730811e-01,8.682750e-01,-1.493075e-01,5.929192e+01,-4.293400e+00,2.634594e-01,-9.757089e+00,1.352537e+00,-2.127037e+01,7.463856e-06,
6.599996e+01,-4.764760e-01,8.645603e-01,-1.597066e-01,5.943001e+01,-4.594932e+00,2.617620e-01,-1.046603e+01,1.344418e+00,-2.126868e+01,7.466763e-06,
6.611996e+01,-4.767907e-01,8.634613e-01,-1.646367e-01,5.945342e+01,-4.738065e+00,2.616047e-01,-1.079505e+01,1.352193e+00,-2.127078e+01,7.463155e-06,
6.623996e+01,-4.735354e-01,8.666307e-01,-1.572117e-01,5.932631e+01,-4.522545e+00,2.632323e-01,-1.028197e+01,1.346447e+00,-2.127035e+01,7.463887e-06,
6.635996e+01,-4.752433e-01,8.666778e-01,-1.517016e-01,5.936909e+01,-4.362774e+00,2.623783e-01,-9.928360e+00,1.353237e+00,-2.127080e+01,7.463112e-06,
6.647996e+01,-4.738282e-01,8.674137e-01,-1.519221e-01,5.932288e+01,-4.369165e+00,2.630859e-01,-9.934236e+00,1.348691e+00,-2.127109e+01,7.462607e-06,
6.659996e+01,-4.721005e-01,8.671180e-01,-1.588318e-01,5.928299e+01,-4.569548e+00,2.639497e-01,-1.037992e+01,1.348952e+00,-2.127118e+01,7.462468e-06,
6.671996e+01,-4.745855e-01,8.669681e-01,-1.521017e-01,5.934833e+01,-4.374371e+00,2.627072e-01,-9.950756e+00,1.347633e+00,-2.127068e+01,7.463319e-06,
6.683996e+01,-4.716959e-01,8.665394e-01,-1.631331e-01,5.928071e+01,-4.694399e+00,2.641520e-01,-1.066161e+01,1.348975e+00,-2.127163e+01,7.461688e-06,
6.695996e+01,-4.692041e-01,8.694803e-01,-1.544397e-01,5.917648e+01,-4.442152e+00,2.653980e-01,-1.007200e+01,1.350901e+00,-2.127026e+01,7.464045e-06,
6.707996e+01,-4.815456e-01,8.604726e-01,-1.664354e-01,5.961633e+01,-4.790315e+00,2.592272e-01,-1.094715e+01,1.350749e+00,-2.127135e+01,7.462176e-06,
6.719996e+01,-4.714297e-01,8.690315e-01,-1.501278e-01,5.923941e+01,-4.317166e+00,2.642851e-01,-9.801279e+00,1.351935e+00,-2.127071e+01,7.463275e-06,
6.731996e+01,-4.717609e-01,8.726126e-01,-1.264469e-01,5.919850e+01,-3.632160e+00,2.641195e-01,-8.245117e+00,1.347036e+00,-2.127057e+01,7.463501e-06,
6.743996e+01,-4.844279e-01,8.574937e-01,-1.733037e-01,5.973180e+01,-4.989981e+00,2.577861e-01,-1.142585e+01,1.346026e+00,-2.127218e+01,7.460733e-06,
6.755996e+01,-4.740143e-01,8.671945e-01,-1.525915e-01,5.933065e+01,-4.388569e+00,2.629929e-01,-9.979603e+00,1.346764e+00,-2.126928e+01,7.465733e-06,
6.767996e+01,-4.752455e-01,8.652055e-01,-1.598788e-01,5.938969e+01,-4.599930e+00,2.623773e-01,-1.046942e+01,1.337796e+00,-2.127009e+01,7.464334e-06,
6.779996e+01,-4.742856e-01,8.659344e-01,-1.587793e-01,5.935510e+01,-4.568025e+00,2.628572e-01,-1.039044e+01,1.342918e+00,-2.126975e+01,7.464919e-06,
6.791996e+01,-4.766342e-01,8.671244e-01,-1.446208e-01,5.939819e+01,-4.157662e+00,2.616829e-01,-9.468758e+00,1.356064e+00,-2.127030e+01,7.463968e-06,
6.803996e+01,-4.706752e-01,8.688291e-01,-1.536258e-01,5.922298e+01,-4.418554e+00,2.646624e-01,-1.002736e+01,1.344600e+00,-2.127093e+01,7.462881e-06,
6.815996e+01,-4.776103e-01,8.640600e-01,-1.590243e-01,5.946584e+01,-4.575133e+00,2.611949e-01,-1.042820e+01,1.350848e+00,-2.127065e+01,7.463367e-06,
6.827996e+01,-4.830282e-01,8.613251e-01,-1.574891e-01,5.964178e+01,-4.530593e+00,2.584859e-01,-1.036180e+01,1.338707e+00,-2.127119e+01,7.462436e-06,
6.839996e+01,-4.672618e-01,8.725498e-01,-1.425596e-01,5.908482e+01,-4.097992e+00,2.663691e-01,-9.279154e+00,1.358478e+00,-2.127084e+01,7.463042e-06,
6.851996e+01,-4.736366e-01,8.672550e-01,-1.534181e-01,5.932021e+01,-4.412531e+00,2.631817e-01,-1.003188e+01,1.346161e+00,-2.127163e+01,7.461681e-06,
6.863996e+01,-4.804248e-01,8.624861e-01,-1.590902e-01,5.955941e+01,-4.577047e+00,2.597876e-01,-1.045105e+01,1.346708e+00,-2.127026e+01,7.464037e-06,
6.875996e+01,-4.808748e-01,8.618028e-01,-1.614169e-01,5.958047e+01,-4.644574e+00,2.595626e-01,-1.060866e+01,1.346929e+00,-2.127127e+01,7.462310e-06,
6.887996e+01,-4.773422e-01,8.619532e-01,-1.708249e-01,5.948865e+01,-4.917891e+00,2.613289e-01,-1.120982e+01,1.339459e+00,-2.127010e+01,7.464318e-06,
6.899996e+01,-4.754194e-01,8.668902e-01,-1.499262e-01,5.937061e+01,-4.311324e+00,2.622903e-01,-9.812080e+00,1.347862e+00,-2.127071e+01,7.463267e-06,
6.911996e+01,-4.702940e-01,8.693754e-01,-1.516904e-01,5.920572e+01,-4.362449e+00,2.648530e-01,-9.897446e+00,1.349941e+00,-2.127071e+01,7.463274e-06,
6.923996e+01,-4.772364e-01,8.640155e-01,-1.603826e-01,5.945697e+01,-4.614553e+00,2.613818e-01,-1.051582e+01,1.344791e+00,-2.127089e+01,7.462956e-06,
6.935996e+01,-4.716916e-01,8.666217e-01,-1.627080e-01,5.927946e+01,-4.682057e+00,2.641542e-01,-1.063348e+01,1.348277e+00,-2.127079e+01,7.463131e-06,
6.947996e+01,-4.821687e-01,8.625628e-01,-1.532929e-01,5.960250e+01,-4.408903e+00,2.589156e-01,-1.007728e+01,1.349164e+00,-2.127090e+01,7.462937e-06,
6.959996e+01,-4.741300e-01,8.676536e-01,-1.495928e-01,5.932722e+01,-4.301665e+00,2.629350e-01,-9.782238e+00,1.349566e+00,-2.127208e+01,7.460910e-06,
6.971996e+01,-4.792487e-01,8.629587e-01,-1.600714e-01,5.952292e+01,-4.605521e+00,2.603756e-01,-1.050844e+01,1.352657e+00,-2.127094e+01,7.462867e-06,
6.983996e+01,-4.714528e-01,8.669422e-01,-1.616896e-01,5.926892e+01,-4.652491e+00,2.642736e-01,-1.056461e+01,1.342044e+00,-2.127061e+01,7.463434e-06,
6.995996e+01,-4.768408e-01,8.676473e-01,-1.407512e-01,5.939614e+01,-4.045660e+00,2.615796e-01,-9.214352e+00,1.362451e+00,-2.127108e+01,7.462628e-06,
7.007996e+01,-4.742717e-01,8.676493e-01,-1.491678e-01,5.933088e+01,-4.289351e+00,2.628641e-01,-9.755026e+00,1.352146e+00,-2.127032e+01,7.463931e-06,
7.019996e+01,-4.784114e-01,8.630342e-01,-1.621558e-01,5.950060e+01,-4.666024e+00,2.607943e-01,-1.064126e+01,1.340186e+00,-2.127075e+01,7.463197e-06,
7.031996e+01,-4.723051e-01,8.677505e-01,-1.547154e-01,5.927943e+01,-4.450146e+00,2.638474e-01,-1.010931e+01,1.352894e+00,-2.127064e+01,7.463390e-06,
7.043996e+01,-4.750256e-01,8.655955e-01,-1.584140e-01,5.937865e+01,-4.557425e+00,2.624872e-01,-1.037102e+01,1.347156e+00,-2.127097e+01,7.462812e-06,
7.055996e+01,-4.833391e-01,8.624688e-01,-1.501030e-01,5.963343e+01,-4.316449e+00,2.583305e-01,-9.872801e+00,1.352709e+00,-2.127134e+01,7.462180e-06,
7.067996e+01,-4.739827e-01,8.668136e-01,-1.548373e-01,5.933515e+01,-4.453681e+00,2.630087e-01,-1.012782e+01,1.346232e+00,-2.127164e+01,7.461666e-06,
7.079996e+01,-4.738026e-01,8.667916e-01,-1.555102e-01,5.933087e+01,-4.473195e+00,2.630987e-01,-1.017117e+01,1.349402e+00,-2.127091e+01,7.462925e-06,
7.091996e+01,-4.856854e-01,8.579565e-01,-1.673926e-01,5.975700e+01,-4.818128e+00,2.571573e-01,-1.104007e+01,1.332708e+00,-2.127078e+01,7.463149e-06,
7.103996e+01,-4.775799e-01,8.623088e-01,-1.683478e-01,5.948969e+01,-4.845884e+00,2.612100e-01,-1.104685e+01,1.342528e+00,-2.127139e+01,7.462094e-06,
7.115996e+01,-4.798576e-01,8.640386e-01,-1.522300e-01,5.952315e+01,-4.378089e+00,2.600712e-01,-9.992066e+00,1.340416e+00,-2.127204e+01,7.460983e-06,
7.127996e+01,-4.768802e-01,8.644439e-01,-1.591292e-01,5.944191e+01,-4.578177e+00,2.615599e-01,-1.043039e+01,1.350403e+00,-2.127191e+01,7.461199e-06,
7.139996e+01,-4.738665e-01,8.666340e-01,-1.561922e-01,5.933469e+01,-4.492973e+00,2.630668e-01,-1.021666e+01,1.348840e+00,-2.127129e+01,7.462278e-06,
7.151996e+01,-4.762900e-01,8.643324e-01,-1.614849e-01,5.942847e+01,-4.646548e+00,2.618550e-01,-1.058267e+01,1.346851e+00,-2.127159e+01,7.461749e-06,
7.163996e+01,-4.736332e-01,8.661283e-01,-1.596664e-01,5.933579e+01,-4.593768e+00,2.631834e-01,-1.044493e+01,1.348471e+00,-2.127154e+01,7.461834e-06,
7.175996e+01,-4.818975e-01,8.630930e-01,-1.511463e-01,5.958814e+01,-4.346682e+00,2.590512e-01,-9.933011e+00,1.354143e+00,-2.127123e+01,7.462377e-06,
7.187996e+01,-4.749953e-01,8.670148e-01,-1.505484e-01,5.935810e+01,-4.329355e+00,2.625024e-01,-9.850619e+00,1.355175e+00,-2.127120e+01,7.462432e-06,
7.199996e+01,-4.770801e-01,8.654334e-01,-1.530343e-01,5.943313e+01,-4.401406e+00,2.614599e-01,-1.002793e+01,1.345749e+00,-2.127162e+01,7.461701e-06,
7.211996e+01,-4.729547e-01,8.685511e-01,-1.480974e-01,5.928487e+01,-4.258342e+00,2.635227e-01,-9.676490e+00,1.362849e+00,-2.127312e+01,7.459126e-06,
7.223996e+01,-4.680899e-01,8.741302e-01,-1.295699e-01,5.908435e+01,-3.722369e+00,2.659551e-01,-8.431402e+00,1.386822e+00,-2.127114e+01,7.462527e-06,
7.235996e+01,-4.773678e-01,8.658424e-01,-1.497898e-01,5.943471e+01,-4.307374e+00,2.613161e-01,-9.814964e+00,1.347368e+00,-2.127033e+01,7.463918e-06,
7.247996e+01,-4.731401e-01,8.688938e-01,-1.454716e-01,5.928484e+01,-4.182296e+00,2.634299e-01,-9.504405e+00,1.357854e+00,-2.127096e+01,7.462845e-06,
7.259996e+01,-4.805869e-01,8.624260e-01,-1.589265e-01,5.956437e+01,-4.572295e+00,2.597066e-01,-1.044123e+01,1.343893e+00,-2.127198e+01,7.461078e-06,
7.271996e+01,-4.767789e-01,8.641654e-01,-1.609350e-01,5.944324e+01,-4.630586e+00,2.616105e-01,-1.054944e+01,1.352250e+00,-2.127034e+01,7.463895e-06,
7.283996e+01,-4.738256e-01,8.666749e-01,-1.560898e-01,5.933308e+01,-4.490003e+00,2.630872e-01,-1.020963e+01,1.348937e+00,-2.127083e+01,7.463057e-06,
7.295996e+01,-4.779610e-01,8.642996e-01,-1.566508e-01,5.947138e+01,-4.506274e+00,2.610195e-01,-1.027310e+01,1.343986e+00,-2.127104e+01,7.462693e-06,
7.307996e+01,-4.782862e-01,8.644570e-01,-1.547784e-01,5.947742e+01,-4.451971e+00,2.608569e-01,-1.015107e+01,1.343749e+00,-2.127154e+01,7.461845e-06,
7.319996e+01,-4.830271e-01,8.599920e-01,-1.646163e-01,5.966069e+01,-4.737473e+00,2.584865e-01,-1.083626e+01,1.354486e+00,-2.127087e+01,7.462993e-06,
7.331996e+01,-4.817066e-01,8.600273e-01,-1.682609e-01,5.962673e+01,-4.843361e+00,2.591467e-01,-1.106986e+01,1.338645e+00,-2.127246e+01,7.460263e-06,
7.343996e+01,-4.865023e-01,8.579023e-01,-1.652852e-01,5.977843e+01,-4.756903e+00,2.567488e-01,-1.090511e+01,1.342291e+00,-2.127253e+01,7.460144e-06,
7.355996e+01,-4.773830e-01,8.660122e-01,-1.487558e-01,5.943272e+01,-4.277414e+00,2.613085e-01,-9.746636e+00,1.350500e+00,-2.127196e+01,7.461126e-06,
7.367996e+01,-4.789771e-01,8.611655e-01,-1.702201e-01,5.954132e+01,-4.900307e+00,2.605115e-01,-1.118109e+01,1.335761e+00,-2.126968e+01,7.465030e-06,
7.379996e+01,-4.801218e-01,8.627152e-01,-1.587622e-01,5.954850e+01,-4.567529e+00,2.599391e-01,-1.042726e+01,1.350513e+00,-2.127142e+01,7.462056e-06,
7.391996e+01,-4.800869e-01,8.612316e-01,-1.667236e-01,5.956857e+01,-4.798687e+00,2.599565e-01,-1.095622e+01,1.331742e+00,-2.127181e+01,7.461386e-06,
7.403996e+01,-4.800785e-01,8.611274e-01,-1.672850e-01,5.956983e+01,-4.815000e+00,2.599608e-01,-1.099351e+01,1.337057e+00,-2.127287e+01,7.459555e-06,
7.415996e+01,-4.740626e-01,8.676330e-01,-1.499256e-01,5.932579e+01,-4.311307e+00,2.629687e-01,-9.803805e+00,1.356069e+00,-2.127260e+01,7.460028e-06,
7.427996e+01,-4.739269e-01,8.669762e-01,-1.540959e-01,5.933147e+01,-4.432182e+00,2.630366e-01,-1.007847e+01,1.345961e+00,-2.127117e+01,7.462472e-06,
7.439996e+01,-4.747855e-01,8.665563e-01,-1.538144e-01,5.935915e+01,-4.424020e+00,2.626072e-01,-1.006521e+01,1.352063e+00,-2.127110e+01,7.462603e-06,
7.451996e+01,-4.739570e-01,8.665658e-01,-1.562960e-01,5.933794e+01,-4.495984e+00,2.630215e-01,-1.022409e+01,1.346196e+00,-2.127189e+01,7.461241e-06,
7.463996e+01,-4.787315e-01,8.641619e-01,-1.550497e-01,5.949287e+01,-4.459839e+00,2.606343e-01,-1.017190e+01,1.351524e+00,-2.127143e+01,7.462034e-06,
7.475996e+01,-4.768111e-01,8.640452e-01,-1.614838e-01,5.944574e+01,-4.646516e+00,2.615944e-01,-1.058604e+01,1.335873e+00,-2.127192e+01,7.461195e-06,
7.487996e+01,-4.779277e-01,8.639840e-01,-1.584827e-01,5.947497e+01,-4.559420e+00,2.610361e-01,-1.039435e+01,1.342135e+00,-2.127171e+01,7.461546e-06,
7.499996e+01,-4.756134e-01,8.651042e-01,-1.593320e-01,5.940047e+01,-4.584062e+00,2.621933e-01,-1.043560e+01,1.349751e+00,-2.127218e+01,7.460750e-06,
7.511996e+01,-4.782813e-01,8.653356e-01,-1.498042e-01,5.946498e+01,-4.307791e+00,2.608593e-01,-9.821526e+00,1.351918e+00,-2.127113e+01,7.462547e-06,
7.523996e+01,-4.704666e-01,8.690595e-01,-1.529599e-01,5.921448e+01,-4.399250e+00,2.647667e-01,-9.982179e+00,1.347784e+00,-2.127156e+01,7.461800e-06,
7.535996e+01,-4.762781e-01,8.639889e-01,-1.633474e-01,5.943298e+01,-4.700621e+00,2.618609e-01,-1.070608e+01,1.337664e+00,-2.127115e+01,7.462513e-06,
7.547996e+01,-4.745338e-01,8.651944e-01,-1.620379e-01,5.937174e+01,-4.662601e+00,2.627331e-01,-1.060775e+01,1.352826e+00,-2.127222e+01,7.460679e-06,
7.559996e+01,-4.876094e-01,8.567093e-01,-1.681849e-01,5.982352e+01,-4.841150e+00,2.561953e-01,-1.110677e+01,1.332254e+00,-2.127345e+01,7.458564e-06,
7.571996e+01,-4.754471e-01,8.671479e-01,-1.483392e-01,5.936772e+01,-4.265346e+00,2.622765e-01,-9.707374e+00,1.356199e+00,-2.127211e+01,7.460870e-06,
7.583996e+01,-4.916905e-01,8.569442e-01,-1.545545e-01,5.992300e+01,-4.445480e+00,2.541547e-01,-1.022370e+01,1.333413e+00,-2.127198e+01,7.461093e-06,
7.595996e+01,-4.763051e-01,8.663448e-01,-1.502669e-01,5.940071e+01,-4.321198e+00,2.618475e-01,-9.840017e+00,1.357466e+00,-2.127433e+01,7.457048e-06,
7.607996e+01,-4.855107e-01,8.589046e-01,-1.629795e-01,5.973903e+01,-4.689939e+00,2.572447e-01,-1.074429e+01,1.343740e+00,-2.127263e+01,7.459971e-06,
7.619996e+01,-4.778305e-01,8.677234e-01,-1.368726e-01,5.942016e+01,-3.933458e+00,2.610847e-01,-8.963840e+00,1.370711e+00,-2.127386e+01,7.457852e-06,
7.631996e+01,-4.621588e-01,8.748716e-01,-1.449443e-01,5.892283e+01,-4.167027e+00,2.689206e-01,-9.407028e+00,1.363917e+00,-2.127115e+01,7.462508e-06,
7.643996e+01,-4.751588e-01,8.673327e-01,-1.481824e-01,5.935783e+01,-4.260806e+00,2.624206e-01,-9.695285e+00,1.352345e+00,-2.127340e+01,7.458651e-06,
7.655996e+01,-4.747114e-01,8.658492e-01,-1.579691e-01,5.936712e+01,-4.544519e+00,2.626443e-01,-1.033956e+01,1.353666e+00,-2.127175e+01,7.461474e-06,
7.667996e+01,-4.765296e-01,8.658083e-01,-1.526291e-01,5.941391e+01,-4.389659e+00,2.617352e-01,-9.997673e+00,1.347764e+00,-2.127184e+01,7.461329e-06,
7.679996e+01,-4.787120e-01,8.645479e-01,-1.529434e-01,5.948695e+01,-4.398771e+00,2.606440e-01,-1.003215e+01,1.348988e+00,-2.127293e+01,7.459446e-06,
7.691996e+01,-4.778103e-01,8.651044e-01,-1.526160e-01,5.945627e+01,-4.389279e+00,2.610948e-01,-1.000480e+01,1.353439e+00,-2.127224e+01,7.460638e-06,
7.703996e+01,-4.721428e-01,8.685803e-01,-1.504972e-01,5.926381e+01,-4.327871e+00,2.639286e-01,-9.829933e+00,1.356711e+00,-2.127219e+01,7.460732e-06,
7.715996e+01,-4.703519e-01,8.686004e-01,-1.558926e-01,5.921790e+01,-4.484282e+00,2.648240e-01,-1.017487e+01,1.349105e+00,-2.127184e+01,7.461331e-06,
7.727996e+01,-4.774301e-01,8.638805e-01,-1.605337e-01,5.946378e+01,-4.618938e+00,2.612850e-01,-1.052712e+01,1.339517e+00,-2.127200e+01,7.461048e-06,
7.739996e+01,-4.807973e-01,8.624627e-01,-1.580886e-01,5.956918e+01,-4.547985e+00,2.596013e-01,-1.038696e+01,1.349110e+00,-2.127248e+01,7.460227e-06,
7.751996e+01,-4.779172e-01,8.658111e-01,-1.482103e-01,5.944908e+01,-4.261612e+00,2.610414e-01,-9.713790e+00,1.360133e+00,-2.127253e+01,7.460147e-06,
7.763996e+01,-4.784691e-01,8.631304e-01,-1.614722e-01,5.950071e+01,-4.646178e+00,2.607655e-01,-1.059626e+01,1.343502e+00,-2.127154e+01,7.461841e-06,
7.775996e+01,-4.725021e-01,8.683465e-01,-1.507184e-01,5.927619e+01,-4.334280e+00,2.637489e-01,-9.846694e+00,1.365497e+00,-2.127334e+01,7.458753e-06,
7.787996e+01,-4.807248e-01,8.627365e-01,-1.568103e-01,5.956348e+01,-4.510901e+00,2.596376e-01,-1.030158e+01,1.348878e+00,-2.127218e+01,7.460748e-06,
7.799996e+01,-4.761320e-01,8.665178e-01,-1.498172e-01,5.939390e+01,-4.308167e+00,2.619340e-01,-9.809220e+00,1.357237e+00,-2.127259e+01,7.460045e-06,
7.811996e+01,-4.799920e-01,8.633394e-01,-1.557329e-01,5.953640e+01,-4.479653e+00,2.600040e-01,-1.022530e+01,1.350049e+00,-2.127171e+01,7.461552e-06,
7.823996e+01,-4.800813e-01,8.625789e-01,-1.596231e-01,5.954939e+01,-4.592511e+00,2.599593e-01,-1.048417e+01,1.356436e+00,-2.127236e+01,7.460436e-06,
7.835996e+01,-4.803716e-01,8.615629e-01,-1.641720e-01,5.957111e+01,-4.724567e+00,2.598142e-01,-1.078845e+01,1.347810e+00,-2.127148e+01,7.461952e-06,
7.847996e+01,-4.783111e-01,8.643887e-01,-1.550827e-01,5.947902e+01,-4.460796e+00,2.608444e-01,-1.017140e+01,1.347381e+00,-2.127210e+01,7.460873e-06,
7.859996e+01,-4.823260e-01,8.611127e-01,-1.607687e-01,5.962702e+01,-4.625760e+00,2.588370e-01,-1.057530e+01,1.347906e+00,-2.127192e+01,7.461193e-06,
7.871996e+01,-4.666037e-01,8.711126e-01,-1.531141e-01,5.908767e+01,-4.403718e+00,2.666982e-01,-9.968961e+00,1.346044e+00,-2.127065e+01,7.463368e-06,
7.883996e+01,-4.811809e-01,8.617395e-01,-1.608416e-01,5.958913e+01,-4.627875e+00,2.594095e-01,-1.057247e+01,1.345263e+00,-2.127272e+01,7.459822e-06,
7.895996e+01,-4.808790e-01,8.602675e-01,-1.693966e-01,5.960233e+01,-4.876369e+00,2.595605e-01,-1.113968e+01,1.335849e+00,-2.127284e+01,7.459613e-06,
7.907996e+01,-4.763673e-01,8.666689e-01,-1.481866e-01,5.939777e+01,-4.260927e+00,2.618164e-01,-9.702839e+00,1.347773e+00,-2.127202e+01,7.461010e-06,
7.919996e+01,-4.787684e-01,8.647576e-01,-1.515757e-01,5.948544e+01,-4.359127e+00,2.606158e-01,-9.941876e+00,1.354533e+00,-2.127207e+01,7.460934e-06,
7.931996e+01,-4.731301e-01,8.671674e-01,-1.554627e-01,5.930853e+01,-4.471816e+00,2.634349e-01,-1.016381e+01,1.342373e+00,-2.127207e+01,7.460923e-06,
7.943996e+01,-4.774474e-01,8.653004e-01,-1.526406e-01,5.944431e+01,-4.389993e+00,2.612763e-01,-1.000416e+01,1.353742e+00,-2.127167e+01,7.461626e-06,
7.955996e+01,-4.787345e-01,8.634212e-01,-1.591133e-01,5.950336e+01,-4.577717e+00,2.606328e-01,-1.044146e+01,1.358262e+00,-2.127259e+01,7.460031e-06,
7.967996e+01,-4.846169e-01,8.588713e-01,-1.657905e-01,5.971690e+01,-4.771579e+00,2.576916e-01,-1.092560e+01,1.335459e+00,-2.127358e+01,7.458339e-06,
7.979996e+01,-4.678212e-01,8.714929e-01,-1.471168e-01,5.911355e+01,-4.229940e+00,2.660894e-01,-9.581773e+00,1.354638e+00,-2.127167e+01,7.461611e-06,
7.991996e+01,-4.773692e-01,8.636351e-01,-1.620278e-01,5.946568e+01,-4.662308e+00,2.613154e-01,-1.062582e+01,1.337550e+00,-2.127172e+01,7.461539e-06,
8.003996e+01,-4.762168e-01,8.655506e-01,-1.550476e-01,5.940956e+01,-4.459777e+00,2.618916e-01,-1.015578e+01,1.352679e+00,-2.127147e+01,7.461965e-06,
8.015996e+01,-4.818094e-01,8.618631e-01,-1.582776e-01,5.960330e+01,-4.553468e+00,2.590953e-01,-1.040618e+01,1.341545e+00,-2.127243e+01,7.460320e-06,
8.027996e+01,-4.777261e-01,8.655887e-01,-1.501134e-01,5.944735e+01,-4.316748e+00,2.611369e-01,-9.838576e+00,1.356887e+00,-2.127205e+01,7.460958e-06,
8.039996e+01,-4.772105e-01,8.658502e-01,-1.502446e-01,5.943061e+01,-4.320551e+00,2.613947e-01,-9.844092e+00,1.345532e+00,-2.127250e+01,7.460191e-06,
8.051996e+01,-4.800167e-01,8.612954e-01,-1.665959e-01,5.956589e+01,-4.794978e+00,2.599917e-01,-1.094724e+01,1.335206e+00,-2.127261e+01,7.460000e-06,
8.063996e+01,-4.754244e-01,8.651902e-01,-1.594287e-01,5.939446e+01,-4.586869e+00,2.622878e-01,-1.044078e+01,1.349982e+00,-2.127207e+01,7.460935e-06,
8.075996e+01,-4.794190e-01,8.629954e-01,-1.593624e-01,5.952672e+01,-4.584946e+00,2.602905e-01,-1.046249e+01,1.339243e+00,-2.127311e+01,7.459146e-06,
8.087996e+01,-4.819051e-01,8.626864e-01,-1.534261e-01,5.959408e+01,-4.412763e+00,2.590474e-01,-1.008444e+01,1.348742e+00,-2.127264e+01,7.459952e-06,
8.099996e+01,-4.736706e-01,8.682029e-01,-1.478508e-01,5.930791e+01,-4.251200e+00,2.631647e-01,-9.664486e+00,1.357683e+00,-2.127248e+01,7.460219e-06,
8.111996e+01,-4.809130e-01,8.621746e-01,-1.593035e-01,5.957619e+01,-4.583235e+00,2.595435e-01,-1.046844e+01,1.342695e+00,-2.127271e+01,7.459831e-06,
8.123996e+01,-4.791327e-01,8.635792e-01,-1.570442e-01,5.951124e+01,-4.517687e+00,2.604337e-01,-1.030676e+01,1.347080e+00,-2.127254e+01,7.460125e-06,
8.135996e+01,-4.780445e-01,8.624422e-01,-1.663340e-01,5.949962e+01,-4.787369e+00,2.609778e-01,-1.091626e+01,1.346477e+00,-2.127311e+01,7.459151e-06,
8.147996e+01,-4.680670e-01,8.706256e-01,-1.514078e-01,5.913171e+01,-4.354260e+00,2.659665e-01,-9.865466e+00,1.360293e+00,-2.127147e+01,7.461957e-06,
8.159996e+01,-4.838142e-01,8.605975e-01,-1.590466e-01,5.967200e+01,-4.575780e+00,2.580929e-01,-1.047066e+01,1.343328e+00,-2.127342e+01,7.458607e-06,
8.171996e+01,-4.737730e-01,8.672653e-01,-1.529382e-01,5.932353e+01,-4.398619e+00,2.631135e-01,-1.000102e+01,1.344229e+00,-2.127398e+01,7.457654e-06,
8.183996e+01,-4.798685e-01,8.630639e-01,-1.576292e-01,5.953716e+01,-4.534657e+00,2.600658e-01,-1.035037e+01,1.360350e+00,-2.127399e+01,7.457629e-06,
8.195996e+01,-4.785829e-01,8.639720e-01,-1.565593e-01,5.949176e+01,-4.503622e+00,2.607086e-01,-1.027105e+01,1.338045e+00,-2.127222e+01,7.460680e-06,
8.207996e+01,-4.823127e-01,8.618847e-01,-1.566179e-01,5.961574e+01,-4.505322e+00,2.588437e-01,-1.029916e+01,1.347504e+00,-2.127286e+01,7.459567e-06,
8.219996e+01,-4.759586e-01,8.657666e-01,-1.546339e-01,5.939999e+01,-4.447782e+00,2.620207e-01,-1.012677e+01,1.347826e+00,-2.127227e+01,7.460586e-06,
8.231996e+01,-4.858628e-01,8.583736e-01,-1.647183e-01,5.975552e+01,-4.740435e+00,2.570686e-01,-1.086277e+01,1.334904e+00,-2.127292e+01,7.459472e-06,
8.243996e+01,-4.759024e-01,8.657604e-01,-1.548414e-01,5.939864e+01,-4.453798e+00,2.620488e-01,-1.014015e+01,1.355832e+00,-2.127352e+01,7.458438e-06,
8.255996e+01,-4.795548e-01,8.633895e-01,-1.567983e-01,5.952461e+01,-4.510554e+00,2.602226e-01,-1.029318e+01,1.339592e+00,-2.127222e+01,7.460676e-06,
8.267996e+01,-4.786842e-01,8.643360e-01,-1.542231e-01,5.948922e+01,-4.435870e+00,2.606579e-01,-1.011679e+01,1.352977e+00,-2.127337e+01,7.458696e-06,
8.279996e+01,-4.772562e-01,8.648537e-01,-1.557386e-01,5.944572e+01,-4.479818e+00,2.613719e-01,-1.020814e+01,1.348348e+00,-2.127253e+01,7.460147e-06,
8.291996e+01,-4.856933e-01,8.593868e-01,-1.598638e-01,5.973676e+01,-4.599494e+00,2.571534e-01,-1.053776e+01,1.358610e+00,-2.127301e+01,7.459324e-06,
