"Date","October-20-2023"
"Time","17h18m39s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
5.099997e+01,-4.629254e-01,8.784606e-01,-1.183513e-01,5.889402e+01,-3.398481e+00,2.685373e-01,-7.673019e+00,1.434152e+00,-2.983080e+01,1.039728e-06,
5.111997e+01,-5.329308e-01,8.262667e-01,-1.823955e-01,6.141073e+01,-5.254661e+00,2.335346e-01,-1.244821e+01,1.368678e+00,-2.983192e+01,1.039459e-06,
5.123997e+01,-5.377587e-01,8.182731e-01,-2.030880e-01,6.165620e+01,-5.858797e+00,2.311207e-01,-1.393865e+01,1.520769e+00,-2.983419e+01,1.038917e-06,
5.135997e+01,-5.363984e-01,8.360314e-01,-1.154479e-01,6.134213e+01,-3.314730e+00,2.318008e-01,-7.862274e+00,1.411313e+00,-2.983428e+01,1.038896e-06,
5.147997e+01,-4.747363e-01,8.725425e-01,-1.153041e-01,5.927495e+01,-3.310584e+00,2.626319e-01,-7.527865e+00,1.465728e+00,-2.983110e+01,1.039656e-06,
5.159997e+01,-5.464691e-01,8.144293e-01,-1.951317e-01,6.193049e+01,-5.626209e+00,2.267654e-01,-1.347369e+01,1.433462e+00,-2.983401e+01,1.038960e-06,
5.171997e+01,-5.250694e-01,8.237980e-01,-2.136797e-01,6.125624e+01,-6.169039e+00,2.374653e-01,-1.454113e+01,1.510634e+00,-2.983422e+01,1.038910e-06,
5.183997e+01,-4.964033e-01,8.458609e-01,-1.952004e-01,6.020352e+01,-5.628217e+00,2.517984e-01,-1.299473e+01,1.438939e+00,-2.983196e+01,1.039451e-06,
5.195997e+01,-5.857795e-01,8.000875e-01,-1.293145e-01,6.310476e+01,-3.714991e+00,2.071102e-01,-9.181060e+00,1.397593e+00,-2.983616e+01,1.038446e-06,
5.207997e+01,-5.245012e-01,8.469702e-01,-8.683338e-02,6.088430e+01,-2.490730e+00,2.377494e-01,-5.853647e+00,1.525324e+00,-2.983569e+01,1.038559e-06,
5.219997e+01,-4.779507e-01,8.664032e-01,-1.445980e-01,5.944165e+01,-4.157000e+00,2.610246e-01,-9.475026e+00,1.395331e+00,-2.983092e+01,1.039699e-06,
5.231997e+01,-5.662031e-01,8.092230e-01,-1.567555e-01,6.249000e+01,-4.509313e+00,2.168985e-01,-1.096305e+01,1.460037e+00,-2.983607e+01,1.038468e-06,
5.243997e+01,-5.210247e-01,8.264015e-01,-2.135271e-01,6.111518e+01,-6.164566e+00,2.394876e-01,-1.448734e+01,1.478029e+00,-2.983333e+01,1.039123e-06,
5.255997e+01,-5.848867e-01,8.041821e-01,-1.058242e-01,6.301432e+01,-3.037328e+00,2.075566e-01,-7.496615e+00,1.474290e+00,-2.983693e+01,1.038262e-06,
5.267997e+01,-4.925944e-01,8.644536e-01,-1.003527e-01,5.983796e+01,-2.879740e+00,2.537028e-01,-6.621711e+00,1.473053e+00,-2.983443e+01,1.038860e-06,
5.279997e+01,-4.938723e-01,8.577354e-01,-1.427591e-01,5.996637e+01,-4.103766e+00,2.530639e-01,-9.449528e+00,1.376181e+00,-2.983103e+01,1.039675e-06,
5.291997e+01,-5.668566e-01,8.007908e-01,-1.934109e-01,6.264679e+01,-5.575953e+00,2.165717e-01,-1.357831e+01,1.475601e+00,-2.983739e+01,1.038153e-06,
5.303997e+01,-4.840884e-01,8.531581e-01,-1.943700e-01,5.978545e+01,-5.603961e+00,2.579558e-01,-1.283430e+01,1.346428e+00,-2.983265e+01,1.039285e-06,
5.315997e+01,-5.454551e-01,8.333406e-01,-8.956720e-02,6.160318e+01,-2.569355e+00,2.272725e-01,-6.134584e+00,1.495624e+00,-2.983691e+01,1.038266e-06,
5.327997e+01,-4.778637e-01,8.718975e-01,-1.069632e-01,5.936298e+01,-3.070144e+00,2.610682e-01,-6.994023e+00,1.500968e+00,-2.983013e+01,1.039889e-06,
5.339997e+01,-5.425863e-01,8.234407e-01,-1.659686e-01,6.169096e+01,-4.776753e+00,2.287068e-01,-1.139558e+01,1.405114e+00,-2.983386e+01,1.038995e-06,
5.351997e+01,-5.685538e-01,7.975706e-01,-2.015631e-01,6.274172e+01,-5.814190e+00,2.157231e-01,-1.418290e+01,1.461486e+00,-2.983549e+01,1.038606e-06,
5.363997e+01,-5.324081e-01,8.228197e-01,-1.987699e-01,6.145251e+01,-5.732519e+00,2.337960e-01,-1.358085e+01,1.534590e+00,-2.983562e+01,1.038575e-06,
5.375997e+01,-4.979515e-01,8.416722e-01,-2.088833e-01,6.030474e+01,-6.028460e+00,2.510242e-01,-1.393787e+01,1.461079e+00,-2.983345e+01,1.039095e-06,
5.387997e+01,-5.397307e-01,8.280004e-01,-1.520069e-01,6.154913e+01,-4.371624e+00,2.301347e-01,-1.040270e+01,1.389853e+00,-2.983384e+01,1.039002e-06,
5.399997e+01,-5.067758e-01,8.580428e-01,-8.331141e-02,6.028344e+01,-2.389466e+00,2.466121e-01,-5.545733e+00,1.528520e+00,-2.983477e+01,1.038779e-06,
5.411997e+01,-4.904433e-01,8.629910e-01,-1.212925e-01,5.980492e+01,-3.483352e+00,2.547783e-01,-8.000459e+00,1.411216e+00,-2.983126e+01,1.039618e-06,
5.423997e+01,-5.608149e-01,8.001975e-01,-2.125339e-01,6.251226e+01,-6.135442e+00,2.195926e-01,-1.487444e+01,1.358687e+00,-2.983376e+01,1.039021e-06,
5.435997e+01,-4.811056e-01,8.477386e-01,-2.233311e-01,5.978781e+01,-6.452379e+00,2.594472e-01,-1.475886e+01,1.466573e+00,-2.983233e+01,1.039362e-06,
5.447997e+01,-5.469961e-01,8.284145e-01,-1.205188e-01,6.171825e+01,-3.461024e+00,2.265020e-01,-8.277396e+00,1.380450e+00,-2.983463e+01,1.038811e-06,
5.459997e+01,-5.221708e-01,8.489339e-01,-8.154082e-02,6.079763e+01,-2.338569e+00,2.389146e-01,-5.486478e+00,1.511043e+00,-2.983479e+01,1.038774e-06,
5.471997e+01,-5.029134e-01,8.506987e-01,-1.529372e-01,6.029530e+01,-4.398590e+00,2.485433e-01,-1.019167e+01,1.427179e+00,-2.983227e+01,1.039378e-06,
5.483997e+01,-5.462074e-01,8.204811e-01,-1.687253e-01,6.182617e+01,-4.856855e+00,2.268963e-01,-1.162041e+01,1.442433e+00,-2.983473e+01,1.038788e-06,
5.495997e+01,-5.767249e-01,7.914350e-01,-2.025315e-01,6.304056e+01,-5.842518e+00,2.116376e-01,-1.435418e+01,1.500077e+00,-2.983763e+01,1.038095e-06,
5.507997e+01,-4.706136e-01,8.586129e-01,-2.032406e-01,5.936378e+01,-5.863264e+00,2.646932e-01,-1.331726e+01,1.423804e+00,-2.983081e+01,1.039725e-06,
5.519997e+01,-5.092723e-01,8.575181e-01,-7.283208e-02,6.035285e+01,-2.088335e+00,2.453639e-01,-4.854685e+00,1.556894e+00,-2.983539e+01,1.038631e-06,
5.531997e+01,-5.377949e-01,8.232807e-01,-1.816193e-01,6.157697e+01,-5.232047e+00,2.311026e-01,-1.244044e+01,1.352098e+00,-2.983278e+01,1.039254e-06,
5.543997e+01,-5.658622e-01,7.957021e-01,-2.160048e-01,6.270924e+01,-6.237242e+00,2.170689e-01,-1.518775e+01,1.475189e+00,-2.983703e+01,1.038239e-06,
5.555997e+01,-4.979194e-01,8.416053e-01,-2.092288e-01,6.030493e+01,-6.038580e+00,2.510403e-01,-1.396109e+01,1.438863e+00,-2.983257e+01,1.039304e-06,
5.567997e+01,-5.381579e-01,8.272730e-01,-1.612622e-01,6.152241e+01,-4.640082e+00,2.309210e-01,-1.103047e+01,1.370410e+00,-2.983297e+01,1.039210e-06,
5.579997e+01,-5.589612e-01,8.229089e-01,-1.018984e-01,6.209316e+01,-2.924251e+00,2.205194e-01,-7.058840e+00,1.491012e+00,-2.983761e+01,1.038100e-06,
5.591997e+01,-4.955535e-01,8.628332e-01,-9.972748e-02,5.993509e+01,-2.861739e+00,2.522232e-01,-6.593072e+00,1.543422e+00,-2.983232e+01,1.039364e-06,
5.603997e+01,-5.271020e-01,8.368118e-01,-1.480188e-01,6.110327e+01,-4.256064e+00,2.364490e-01,-1.003096e+01,1.404853e+00,-2.983135e+01,1.039597e-06,
5.615997e+01,-5.626380e-01,8.003678e-01,-2.070021e-01,6.255312e+01,-5.973363e+00,2.186810e-01,-1.450087e+01,1.504578e+00,-2.983472e+01,1.038790e-06,
5.627997e+01,-5.111052e-01,8.337748e-01,-2.087848e-01,6.075418e+01,-6.025574e+00,2.444474e-01,-1.405830e+01,1.501107e+00,-2.983397e+01,1.038971e-06,
5.639997e+01,-5.811049e-01,8.030093e-01,-1.322616e-01,6.294586e+01,-3.800149e+00,2.094476e-01,-9.353063e+00,1.457143e+00,-2.983681e+01,1.038291e-06,
5.651997e+01,-5.102634e-01,8.554613e-01,-8.841574e-02,6.040756e+01,-2.536236e+00,2.448683e-01,-5.900823e+00,1.566216e+00,-2.983461e+01,1.038816e-06,
5.663997e+01,-5.141918e-01,8.460336e-01,-1.408331e-01,6.064494e+01,-4.048028e+00,2.429041e-01,-9.450954e+00,1.413607e+00,-2.983314e+01,1.039169e-06,
5.675997e+01,-5.598698e-01,8.051605e-01,-1.956076e-01,6.240644e+01,-5.640111e+00,2.200651e-01,-1.365503e+01,1.467961e+00,-2.983558e+01,1.038585e-06,
5.687997e+01,-5.707220e-01,8.074932e-01,-1.491012e-01,6.262600e+01,-4.287422e+00,2.146390e-01,-1.046166e+01,1.368708e+00,-2.983543e+01,1.038621e-06,
5.699997e+01,-5.093241e-01,8.561397e-01,-8.725676e-02,6.037437e+01,-2.502905e+00,2.453379e-01,-5.819425e+00,1.581319e+00,-2.983564e+01,1.038572e-06,
5.711997e+01,-5.174416e-01,8.477397e-01,-1.165828e-01,6.069949e+01,-3.347464e+00,2.412792e-01,-7.830312e+00,1.434390e+00,-2.983257e+01,1.039306e-06,
5.723997e+01,-5.150365e-01,8.332818e-01,-2.009447e-01,6.085973e+01,-5.796105e+00,2.424817e-01,-1.355794e+01,1.433597e+00,-2.983458e+01,1.038823e-06,
5.735997e+01,-4.762311e-01,8.559006e-01,-2.015887e-01,5.954599e+01,-5.814939e+00,2.618844e-01,-1.325323e+01,1.451087e+00,-2.983225e+01,1.039382e-06,
5.747997e+01,-5.855988e-01,7.986948e-01,-1.384217e-01,6.312434e+01,-3.978264e+00,2.072006e-01,-9.832260e+00,1.400042e+00,-2.983675e+01,1.038306e-06,
5.759997e+01,-4.981879e-01,8.620574e-01,-9.309016e-02,6.001193e+01,-2.670703e+00,2.509060e-01,-6.163261e+00,1.503618e+00,-2.983361e+01,1.039056e-06,
5.771997e+01,-5.086994e-01,8.448409e-01,-1.657368e-01,6.052659e+01,-4.770019e+00,2.456503e-01,-1.109906e+01,1.357166e+00,-2.983172e+01,1.039508e-06,
5.783997e+01,-5.398040e-01,8.160104e-01,-2.067334e-01,6.174264e+01,-5.965496e+00,2.300980e-01,-1.421657e+01,1.497450e+00,-2.983478e+01,1.038777e-06,
5.795997e+01,-4.713074e-01,8.609673e-01,-1.913236e-01,5.934850e+01,-5.515018e+00,2.643463e-01,-1.252865e+01,1.433390e+00,-2.983101e+01,1.039678e-06,
5.807997e+01,-5.625519e-01,8.170288e-01,-1.264881e-01,6.227436e+01,-3.633351e+00,2.187241e-01,-8.800369e+00,1.420453e+00,-2.983421e+01,1.038914e-06,
5.819997e+01,-4.970594e-01,8.630596e-01,-8.977767e-02,5.996940e+01,-2.575408e+00,2.514703e-01,-5.938695e+00,1.504001e+00,-2.983275e+01,1.039261e-06,
5.831997e+01,-5.394608e-01,8.273867e-01,-1.562478e-01,6.155229e+01,-4.494587e+00,2.302696e-01,-1.069408e+01,1.375334e+00,-2.983175e+01,1.039500e-06,
5.843997e+01,-5.300788e-01,8.221910e-01,-2.074088e-01,6.140524e+01,-5.985271e+00,2.349606e-01,-1.415824e+01,1.550927e+00,-2.983462e+01,1.038814e-06,
5.855997e+01,-5.241522e-01,8.289744e-01,-1.951050e-01,6.115238e+01,-5.625430e+00,2.379239e-01,-1.324394e+01,1.396016e+00,-2.983414e+01,1.038929e-06,
5.867997e+01,-5.783768e-01,8.062000e-01,-1.245867e-01,6.282804e+01,-3.578443e+00,2.108116e-01,-8.784751e+00,1.437317e+00,-2.983632e+01,1.038409e-06,
5.879997e+01,-5.427956e-01,8.350777e-01,-8.954408e-02,6.151181e+01,-2.568689e+00,2.286022e-01,-6.120351e+00,1.608587e+00,-2.983828e+01,1.037938e-06,
5.891997e+01,-4.608059e-01,8.803474e-01,-1.124563e-01,5.881460e+01,-3.228465e+00,2.695971e-01,-7.279585e+00,1.431403e+00,-2.983005e+01,1.039908e-06,
5.903997e+01,-5.344969e-01,8.259799e-01,-1.790818e-01,6.145358e+01,-5.158141e+00,2.327516e-01,-1.223304e+01,1.395658e+00,-2.983010e+01,1.039896e-06,
5.915997e+01,-5.352534e-01,8.207999e-01,-1.994775e-01,6.155442e+01,-5.753203e+00,2.323733e-01,-1.365967e+01,1.587277e+00,-2.983543e+01,1.038620e-06,
5.927997e+01,-5.331303e-01,8.305868e-01,-1.609275e-01,6.134763e+01,-4.630369e+00,2.334348e-01,-1.096529e+01,1.392622e+00,-2.983342e+01,1.039102e-06,
5.939997e+01,-5.422569e-01,8.346627e-01,-9.641426e-02,6.150533e+01,-2.766362e+00,2.288716e-01,-6.589195e+00,1.496029e+00,-2.983465e+01,1.038808e-06,
5.951997e+01,-4.953846e-01,8.565528e-01,-1.446079e-01,6.002140e+01,-4.157286e+00,2.523077e-01,-9.582624e+00,1.406807e+00,-2.982998e+01,1.039925e-06,
5.963997e+01,-5.524200e-01,8.191040e-01,-1.545989e-01,6.199825e+01,-4.446767e+00,2.237900e-01,-1.068835e+01,1.372680e+00,-2.983307e+01,1.039185e-06,
5.975997e+01,-5.600123e-01,7.986336e-01,-2.203874e-01,6.251932e+01,-6.365894e+00,2.199938e-01,-1.542714e+01,1.568323e+00,-2.983565e+01,1.038569e-06,
5.987997e+01,-5.232597e-01,8.311462e-01,-1.881366e-01,6.109652e+01,-5.422028e+00,2.383702e-01,-1.275442e+01,1.406909e+00,-2.983336e+01,1.039115e-06,
5.999997e+01,-5.561382e-01,8.206698e-01,-1.311923e-01,6.206203e+01,-3.769249e+00,2.219309e-01,-9.082460e+00,1.444541e+00,-2.983447e+01,1.038851e-06,
6.011997e+01,-4.838020e-01,8.693529e-01,-1.008026e-01,5.954815e+01,-2.892694e+00,2.580990e-01,-6.613983e+00,1.508094e+00,-2.983160e+01,1.039538e-06,
6.023997e+01,-5.200406e-01,8.404168e-01,-1.525033e-01,6.087438e+01,-4.386013e+00,2.399797e-01,-1.028506e+01,1.398157e+00,-2.983069e+01,1.039754e-06,
6.035997e+01,-5.578043e-01,8.081648e-01,-1.890079e-01,6.230693e+01,-5.447447e+00,2.210978e-01,-1.316334e+01,1.508818e+00,-2.983391e+01,1.038984e-06,
6.047997e+01,-4.631875e-01,8.618560e-01,-2.065467e-01,5.912746e+01,-5.960028e+00,2.684063e-01,-1.347695e+01,1.367234e+00,-2.983113e+01,1.039650e-06,
6.059997e+01,-5.716650e-01,8.097139e-01,-1.325237e-01,6.261121e+01,-3.807726e+00,2.141675e-01,-9.295036e+00,1.414803e+00,-2.983474e+01,1.038786e-06,
6.071997e+01,-4.889866e-01,8.672056e-01,-9.405599e-02,5.970856e+01,-2.698494e+00,2.555067e-01,-6.190030e+00,1.519758e+00,-2.983342e+01,1.039100e-06,
6.083997e+01,-5.280059e-01,8.331471e-01,-1.645472e-01,6.118221e+01,-4.735465e+00,2.359971e-01,-1.117218e+01,1.357642e+00,-2.983006e+01,1.039906e-06,
6.095997e+01,-5.488329e-01,8.117358e-01,-1.996685e-01,6.203176e+01,-5.758788e+00,2.255836e-01,-1.381911e+01,1.519446e+00,-2.983514e+01,1.038691e-06,
6.107997e+01,-4.981555e-01,8.452709e-01,-1.932825e-01,6.025636e+01,-5.572205e+00,2.509222e-01,-1.288001e+01,1.395986e+00,-2.983131e+01,1.039606e-06,
6.119997e+01,-5.789510e-01,8.098847e-01,-9.435307e-02,6.277966e+01,-2.707043e+00,2.105245e-01,-6.645109e+00,1.499696e+00,-2.983658e+01,1.038345e-06,
6.131997e+01,-4.468341e-01,8.885689e-01,-1.038490e-01,5.834821e+01,-2.980430e+00,2.765829e-01,-6.666046e+00,1.446416e+00,-2.983054e+01,1.039790e-06,
6.143997e+01,-5.347698e-01,8.226981e-01,-1.928448e-01,6.151233e+01,-5.559424e+00,2.326151e-01,-1.319225e+01,1.390755e+00,-2.983211e+01,1.039415e-06,
6.155997e+01,-5.078740e-01,8.303806e-01,-2.291987e-01,6.072531e+01,-6.624950e+00,2.460630e-01,-1.543038e+01,1.457076e+00,-2.983208e+01,1.039423e-06,
6.167997e+01,-5.862832e-01,7.998373e-01,-1.285777e-01,6.312077e+01,-3.693706e+00,2.068584e-01,-9.132442e+00,1.447566e+00,-2.983534e+01,1.038643e-06,
6.179997e+01,-4.602871e-01,8.816836e-01,-1.037777e-01,5.878351e+01,-2.978374e+00,2.698564e-01,-6.713054e+00,1.504663e+00,-2.983230e+01,1.039370e-06,
6.191997e+01,-5.506754e-01,8.154894e-01,-1.781392e-01,6.201498e+01,-5.130697e+00,2.246623e-01,-1.232238e+01,1.401204e+00,-2.983240e+01,1.039346e-06,
6.203997e+01,-4.867759e-01,8.472193e-01,-2.127642e-01,5.993991e+01,-6.142196e+00,2.566120e-01,-1.409729e+01,1.513159e+00,-2.983268e+01,1.039278e-06,
6.215997e+01,-5.244605e-01,8.361221e-01,-1.607516e-01,6.104907e+01,-4.625262e+00,2.377698e-01,-1.088281e+01,1.374978e+00,-2.983316e+01,1.039164e-06,
6.227997e+01,-5.181547e-01,8.523378e-01,-7.096428e-02,6.064816e+01,-2.034687e+00,2.409227e-01,-4.759377e+00,1.530189e+00,-2.983431e+01,1.038889e-06,
6.239997e+01,-4.994800e-01,8.574136e-01,-1.239424e-01,6.011131e+01,-3.559842e+00,2.502600e-01,-8.225347e+00,1.419851e+00,-2.983118e+01,1.039639e-06,
6.251997e+01,-5.400382e-01,8.173285e-01,-2.008306e-01,6.172709e+01,-5.792766e+00,2.299809e-01,-1.380499e+01,1.392330e+00,-2.983363e+01,1.039051e-06,
6.263997e+01,-5.264162e-01,8.261472e-01,-2.009146e-01,6.125253e+01,-5.795225e+00,2.367919e-01,-1.366868e+01,1.493660e+00,-2.983360e+01,1.039057e-06,
6.275997e+01,-4.826504e-01,8.530041e-01,-1.985766e-01,5.975112e+01,-5.726866e+00,2.586748e-01,-1.310486e+01,1.400354e+00,-2.983066e+01,1.039763e-06,
6.287997e+01,-5.661941e-01,8.154337e-01,-1.203836e-01,6.238704e+01,-3.457121e+00,2.169030e-01,-8.397995e+00,1.422008e+00,-2.983493e+01,1.038740e-06,
6.299997e+01,-4.450561e-01,8.894472e-01,-1.039647e-01,5.829109e+01,-2.983762e+00,2.774719e-01,-6.666873e+00,1.506192e+00,-2.982963e+01,1.040009e-06,
6.311997e+01,-5.476903e-01,8.165251e-01,-1.825435e-01,6.192601e+01,-5.258974e+00,2.261549e-01,-1.260191e+01,1.392249e+00,-2.983305e+01,1.039191e-06,
6.323997e+01,-4.530083e-01,8.640381e-01,-2.195943e-01,5.883383e+01,-6.342601e+00,2.734959e-01,-1.425975e+01,1.440180e+00,-2.983058e+01,1.039781e-06,
6.335997e+01,-5.133049e-01,8.383605e-01,-1.834930e-01,6.073899e+01,-5.286643e+00,2.433475e-01,-1.234572e+01,1.363021e+00,-2.983327e+01,1.039137e-06,
6.347997e+01,-5.876680e-01,8.008230e-01,-1.154505e-01,6.313617e+01,-3.314806e+00,2.061660e-01,-8.203517e+00,1.476367e+00,-2.983682e+01,1.038289e-06,
6.359997e+01,-4.985981e-01,8.619579e-01,-9.180670e-02,6.002358e+01,-2.633777e+00,2.507009e-01,-6.079624e+00,1.504829e+00,-2.983365e+01,1.039046e-06,
6.371997e+01,-5.207706e-01,8.393847e-01,-1.556638e-01,6.090813e+01,-4.477649e+00,2.396147e-01,-1.050614e+01,1.405579e+00,-2.983264e+01,1.039289e-06,
6.383997e+01,-5.625475e-01,8.003630e-01,-2.072663e-01,6.255103e+01,-5.981098e+00,2.187262e-01,-1.451867e+01,1.507757e+00,-2.983561e+01,1.038577e-06,
6.395997e+01,-4.899434e-01,8.513100e-01,-1.876880e-01,5.996058e+01,-5.408944e+00,2.550283e-01,-1.243308e+01,1.482381e+00,-2.983156e+01,1.039546e-06,
6.407997e+01,-5.705092e-01,8.132475e-01,-1.146637e-01,6.252521e+01,-3.292114e+00,2.147454e-01,-8.025508e+00,1.525490e+00,-2.983770e+01,1.038079e-06,
6.419997e+01,-4.641068e-01,8.791233e-01,-1.083838e-01,5.891523e+01,-3.111080e+00,2.679466e-01,-7.028317e+00,1.468294e+00,-2.983012e+01,1.039891e-06,
6.431997e+01,-5.468894e-01,8.219406e-01,-1.591403e-01,6.181918e+01,-4.578500e+00,2.265553e-01,-1.095776e+01,1.354493e+00,-2.983292e+01,1.039220e-06,
6.443997e+01,-5.270464e-01,8.205917e-01,-2.210236e-01,6.135583e+01,-6.384580e+00,2.364768e-01,-1.507468e+01,1.440534e+00,-2.983375e+01,1.039022e-06,
6.455997e+01,-4.921864e-01,8.429427e-01,-2.172558e-01,6.014013e+01,-6.273951e+00,2.539068e-01,-1.445259e+01,1.474428e+00,-2.983254e+01,1.039313e-06,
6.467997e+01,-5.335650e-01,8.315935e-01,-1.541447e-01,6.134247e+01,-4.433599e+00,2.332175e-01,-1.050120e+01,1.421149e+00,-2.983402e+01,1.038959e-06,
6.479997e+01,-5.535142e-01,8.263322e-01,-1.039095e-01,6.190797e+01,-2.982170e+00,2.232429e-01,-7.167199e+00,1.509789e+00,-2.983646e+01,1.038376e-06,
6.491997e+01,-5.091391e-01,8.531660e-01,-1.135124e-01,6.041362e+01,-3.258915e+00,2.454304e-01,-7.578604e+00,1.494738e+00,-2.983384e+01,1.039002e-06,
6.503997e+01,-5.010215e-01,8.514076e-01,-1.551858e-01,6.023761e+01,-4.463785e+00,2.494892e-01,-1.032988e+01,1.374281e+00,-2.983096e+01,1.039690e-06,
6.515997e+01,-5.481556e-01,8.099974e-01,-2.083980e-01,6.204384e+01,-6.014245e+00,2.259222e-01,-1.442827e+01,1.479551e+00,-2.983523e+01,1.038669e-06,
6.527997e+01,-4.804102e-01,8.545760e-01,-1.972459e-01,5.967152e+01,-5.687975e+00,2.597949e-01,-1.299691e+01,1.383934e+00,-2.982932e+01,1.040084e-06,
6.539997e+01,-5.743024e-01,8.123308e-01,-1.014664e-01,6.262979e+01,-2.911809e+00,2.128488e-01,-7.119810e+00,1.445525e+00,-2.983634e+01,1.038404e-06,
6.551997e+01,-4.720095e-01,8.743701e-01,-1.126228e-01,5.918071e+01,-3.233264e+00,2.639952e-01,-7.339540e+00,1.489832e+00,-2.982954e+01,1.040031e-06,
6.563996e+01,-5.605964e-01,8.114109e-01,-1.653602e-01,6.232012e+01,-4.759080e+00,2.197018e-01,-1.151877e+01,1.356974e+00,-2.983143e+01,1.039579e-06,
6.575996e+01,-5.219944e-01,8.245280e-01,-2.183471e-01,6.116860e+01,-6.305984e+00,2.390028e-01,-1.483230e+01,1.489121e+00,-2.983350e+01,1.039083e-06,
6.587996e+01,-4.963185e-01,8.492502e-01,-1.801168e-01,6.015143e+01,-5.188281e+00,2.518407e-01,-1.197438e+01,1.352834e+00,-2.983128e+01,1.039614e-06,
6.599996e+01,-5.936338e-01,7.979903e-01,-1.039727e-01,6.332298e+01,-2.983992e+00,2.031831e-01,-7.423432e+00,1.499413e+00,-2.983730e+01,1.038175e-06,
6.611996e+01,-4.714735e-01,8.754810e-01,-1.060461e-01,5.915192e+01,-3.043721e+00,2.642633e-01,-6.906533e+00,1.456219e+00,-2.983153e+01,1.039555e-06,
6.623996e+01,-5.470377e-01,8.223648e-01,-1.564155e-01,6.181594e+01,-4.499451e+00,2.264811e-01,-1.076914e+01,1.349696e+00,-2.983094e+01,1.039695e-06,
6.635996e+01,-4.969356e-01,8.459262e-01,-1.935560e-01,6.021596e+01,-5.580190e+00,2.515322e-01,-1.288797e+01,1.535317e+00,-2.983236e+01,1.039356e-06,
6.647996e+01,-5.698120e-01,8.143478e-01,-1.102357e-01,6.249054e+01,-3.164451e+00,2.150940e-01,-7.709088e+00,1.504453e+00,-2.983566e+01,1.038565e-06,
6.659996e+01,-4.578030e-01,8.807181e-01,-1.214583e-01,5.873285e+01,-3.488135e+00,2.710985e-01,-7.852031e+00,1.434356e+00,-2.982671e+01,1.040709e-06,
6.671996e+01,-5.710842e-01,7.944975e-01,-2.064863e-01,6.285427e+01,-5.958260e+00,2.144579e-01,-1.456861e+01,1.473548e+00,-2.983333e+01,1.039123e-06,
6.683996e+01,-4.958096e-01,8.414049e-01,-2.149667e-01,6.025466e+01,-6.206786e+00,2.520952e-01,-1.433166e+01,1.490482e+00,-2.983161e+01,1.039536e-06,
6.695996e+01,-4.577953e-01,8.636963e-01,-2.108366e-01,5.896273e+01,-6.085692e+00,2.711023e-01,-1.371817e+01,1.439578e+00,-2.982984e+01,1.039958e-06,
6.707996e+01,-5.447159e-01,8.229240e-01,-1.614950e-01,6.175083e+01,-4.646841e+00,2.276421e-01,-1.110293e+01,1.403552e+00,-2.983381e+01,1.039008e-06,
6.719996e+01,-4.984170e-01,8.597185e-01,-1.116446e-01,6.005139e+01,-3.205064e+00,2.507915e-01,-7.399126e+00,1.482556e+00,-2.983133e+01,1.039601e-06,
6.731996e+01,-5.270413e-01,8.294821e-01,-1.848969e-01,6.121565e+01,-5.327562e+00,2.364793e-01,-1.256616e+01,1.397690e+00,-2.983201e+01,1.039439e-06,
6.743996e+01,-5.459427e-01,8.089362e-01,-2.181029e-01,6.200750e+01,-6.298815e+00,2.270287e-01,-1.508912e+01,1.547146e+00,-2.983615e+01,1.038448e-06,
6.755996e+01,-4.852631e-01,8.509391e-01,-2.010531e-01,5.984736e+01,-5.799274e+00,2.573684e-01,-1.329360e+01,1.392188e+00,-2.983243e+01,1.039339e-06,
6.767996e+01,-5.604114e-01,8.189323e-01,-1.236487e-01,6.219230e+01,-3.551364e+00,2.197943e-01,-8.586105e+00,1.394627e+00,-2.983461e+01,1.038817e-06,
6.779996e+01,-5.133980e-01,8.530264e-01,-9.364031e-02,6.052092e+01,-2.686533e+00,2.433010e-01,-6.264517e+00,1.510972e+00,-2.983421e+01,1.038912e-06,
6.791996e+01,-4.868647e-01,8.657902e-01,-1.156288e-01,5.967530e+01,-3.319947e+00,2.565676e-01,-7.607002e+00,1.477861e+00,-2.983113e+01,1.039651e-06,
6.803996e+01,-5.359899e-01,8.197683e-01,-2.017294e-01,6.158895e+01,-5.819053e+00,2.320050e-01,-1.382471e+01,1.436039e+00,-2.983314e+01,1.039169e-06,
