"Date","October-20-2023"
"Time","17h21m08s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
5.099997e+01,-4.781443e-01,8.678738e-01,-1.348073e-01,5.942601e+01,-3.873739e+00,2.609278e-01,-8.829225e+00,1.430180e+00,-2.388673e+01,4.086267e-06,
5.111997e+01,-4.499409e-01,8.849217e-01,-1.202780e-01,5.847559e+01,-3.454072e+00,2.750295e-01,-7.740172e+00,1.423880e+00,-2.388721e+01,4.085815e-06,
5.123997e+01,-4.741762e-01,8.652899e-01,-1.625739e-01,5.936130e+01,-4.678163e+00,2.629119e-01,-1.064089e+01,1.391088e+00,-2.388431e+01,4.088549e-06,
5.135997e+01,-4.560766e-01,8.730023e-01,-1.728038e-01,5.879181e+01,-4.975440e+00,2.719617e-01,-1.119651e+01,1.429660e+00,-2.388533e+01,4.087591e-06,
5.147997e+01,-4.868200e-01,8.628543e-01,-1.359730e-01,5.971579e+01,-3.907445e+00,2.565900e-01,-8.955321e+00,1.423332e+00,-2.388668e+01,4.086320e-06,
5.159997e+01,-4.534602e-01,8.804413e-01,-1.385529e-01,5.862508e+01,-3.982057e+00,2.732699e-01,-8.943151e+00,1.422936e+00,-2.388462e+01,4.088254e-06,
5.171997e+01,-4.880912e-01,8.576886e-01,-1.616699e-01,5.982161e+01,-4.651919e+00,2.559544e-01,-1.067471e+01,1.395180e+00,-2.388517e+01,4.087735e-06,
5.183997e+01,-4.820334e-01,8.585639e-01,-1.746762e-01,5.965583e+01,-5.029907e+00,2.589833e-01,-1.149996e+01,1.430737e+00,-2.388646e+01,4.086523e-06,
5.195997e+01,-4.503173e-01,8.745571e-01,-1.799002e-01,5.862217e+01,-5.181974e+00,2.748413e-01,-1.162385e+01,1.378246e+00,-2.388323e+01,4.089564e-06,
5.207997e+01,-4.721792e-01,8.685149e-01,-1.507605e-01,5.926564e+01,-4.335499e+00,2.639104e-01,-9.847518e+00,1.391282e+00,-2.388501e+01,4.087892e-06,
5.219997e+01,-4.591206e-01,8.783028e-01,-1.333885e-01,5.879885e+01,-3.832723e+00,2.704397e-01,-8.635564e+00,1.435881e+00,-2.388500e+01,4.087895e-06,
5.231997e+01,-4.698935e-01,8.685611e-01,-1.574857e-01,5.920675e+01,-4.530493e+00,2.650532e-01,-1.027710e+01,1.387673e+00,-2.388437e+01,4.088493e-06,
5.243997e+01,-4.770740e-01,8.608070e-01,-1.772333e-01,5.949799e+01,-5.104324e+00,2.614630e-01,-1.163416e+01,1.427625e+00,-2.388619e+01,4.086779e-06,
5.255997e+01,-4.566392e-01,8.737698e-01,-1.673528e-01,5.879597e+01,-4.816971e+00,2.716804e-01,-1.084253e+01,1.401281e+00,-2.388501e+01,4.087887e-06,
5.267997e+01,-4.837892e-01,8.629694e-01,-1.457113e-01,5.963771e+01,-4.189237e+00,2.581054e-01,-9.583926e+00,1.408611e+00,-2.388572e+01,4.087223e-06,
5.279997e+01,-4.705668e-01,8.701006e-01,-1.466007e-01,5.920268e+01,-4.214992e+00,2.647166e-01,-9.563775e+00,1.423663e+00,-2.388494e+01,4.087951e-06,
5.291997e+01,-4.643258e-01,8.727489e-01,-1.507015e-01,5.900709e+01,-4.333790e+00,2.678371e-01,-9.796912e+00,1.410810e+00,-2.388561e+01,4.087320e-06,
5.303997e+01,-4.820358e-01,8.590079e-01,-1.724726e-01,5.964957e+01,-4.965807e+00,2.589821e-01,-1.135296e+01,1.428692e+00,-2.388564e+01,4.087299e-06,
5.315997e+01,-4.762829e-01,8.633883e-01,-1.664790e-01,5.944153e+01,-4.791582e+00,2.618586e-01,-1.091386e+01,1.406513e+00,-2.388563e+01,4.087301e-06,
5.327997e+01,-4.820565e-01,8.649489e-01,-1.395883e-01,5.956598e+01,-4.012011e+00,2.589718e-01,-9.167536e+00,1.419538e+00,-2.388637e+01,4.086604e-06,
5.339997e+01,-4.581098e-01,8.771639e-01,-1.439407e-01,5.878819e+01,-4.137970e+00,2.709451e-01,-9.319055e+00,1.437329e+00,-2.388505e+01,4.087848e-06,
5.351997e+01,-4.743508e-01,8.655594e-01,-1.606181e-01,5.936199e+01,-4.621386e+00,2.628246e-01,-1.051255e+01,1.388322e+00,-2.388433e+01,4.088532e-06,
5.363997e+01,-4.721839e-01,8.636645e-01,-1.764254e-01,5.933319e+01,-5.080810e+00,2.639080e-01,-1.154528e+01,1.431979e+00,-2.388609e+01,4.086876e-06,
5.375997e+01,-4.670216e-01,8.711375e-01,-1.516916e-01,5.909800e+01,-4.362484e+00,2.664892e-01,-9.877898e+00,1.393537e+00,-2.388577e+01,4.087174e-06,
5.387997e+01,-4.840525e-01,8.624839e-01,-1.476981e-01,5.965124e+01,-4.246775e+00,2.579737e-01,-9.717490e+00,1.407500e+00,-2.388646e+01,4.086524e-06,
5.399997e+01,-4.550909e-01,8.801273e-01,-1.351600e-01,5.867115e+01,-3.883935e+00,2.724545e-01,-8.730629e+00,1.441047e+00,-2.388472e+01,4.088163e-06,
5.411997e+01,-4.692763e-01,8.697424e-01,-1.527350e-01,5.917471e+01,-4.392730e+00,2.653619e-01,-9.960127e+00,1.390573e+00,-2.388579e+01,4.087159e-06,
5.423997e+01,-4.859421e-01,8.556271e-01,-1.782205e-01,5.979692e+01,-5.133062e+00,2.570290e-01,-1.176603e+01,1.433256e+00,-2.388823e+01,4.084860e-06,
5.435997e+01,-4.565068e-01,8.725142e-01,-1.741279e-01,5.880947e+01,-5.013957e+00,2.717466e-01,-1.128626e+01,1.410807e+00,-2.388564e+01,4.087298e-06,
5.447997e+01,-4.867093e-01,8.604448e-01,-1.508270e-01,5.974730e+01,-4.337429e+00,2.566453e-01,-9.942345e+00,1.400934e+00,-2.388646e+01,4.086522e-06,
5.459997e+01,-4.503785e-01,8.834606e-01,-1.290606e-01,5.850599e+01,-3.707655e+00,2.748108e-01,-8.311279e+00,1.446181e+00,-2.388540e+01,4.087521e-06,
5.471997e+01,-4.770111e-01,8.638316e-01,-1.620355e-01,5.945382e+01,-4.662530e+00,2.614945e-01,-1.062395e+01,1.396493e+00,-2.388460e+01,4.088276e-06,
5.483997e+01,-4.660485e-01,8.667225e-01,-1.777381e-01,5.913376e+01,-5.119019e+00,2.669757e-01,-1.158893e+01,1.421744e+00,-2.388518e+01,4.087731e-06,
5.495997e+01,-4.773800e-01,8.656755e-01,-1.507130e-01,5.943735e+01,-4.334123e+00,2.613100e-01,-9.876130e+00,1.405431e+00,-2.388602e+01,4.086936e-06,
5.507997e+01,-4.723184e-01,8.719015e-01,-1.292405e-01,5.922244e+01,-3.712853e+00,2.638408e-01,-8.431464e+00,1.444036e+00,-2.388604e+01,4.086922e-06,
5.519997e+01,-4.537132e-01,8.787875e-01,-1.479085e-01,5.865353e+01,-4.252870e+00,2.731434e-01,-9.553894e+00,1.382903e+00,-2.388496e+01,4.087933e-06,
5.531997e+01,-4.916300e-01,8.524333e-01,-1.779253e-01,5.998682e+01,-5.124468e+00,2.541850e-01,-1.178987e+01,1.412572e+00,-2.388651e+01,4.086474e-06,
5.543997e+01,-4.594680e-01,8.699103e-01,-1.792906e-01,5.892103e+01,-5.164221e+00,2.702660e-01,-1.164573e+01,1.424121e+00,-2.388599e+01,4.086963e-06,
5.555997e+01,-4.904478e-01,8.601133e-01,-1.402354e-01,5.984618e+01,-4.030735e+00,2.547761e-01,-9.260192e+00,1.422305e+00,-2.388669e+01,4.086305e-06,
5.567997e+01,-4.656025e-01,8.741978e-01,-1.378129e-01,5.902000e+01,-3.960654e+00,2.671987e-01,-8.958663e+00,1.427651e+00,-2.388518e+01,4.087732e-06,
5.579997e+01,-4.657469e-01,8.707459e-01,-1.577382e-01,5.907078e+01,-4.537820e+00,2.671265e-01,-1.026795e+01,1.384610e+00,-2.388482e+01,4.088063e-06,
5.591997e+01,-4.722318e-01,8.644323e-01,-1.724931e-01,5.932370e+01,-4.966401e+00,2.638841e-01,-1.128486e+01,1.400631e+00,-2.388594e+01,4.087015e-06,
5.603997e+01,-4.775311e-01,8.613428e-01,-1.733572e-01,5.950206e+01,-4.991537e+00,2.612345e-01,-1.137955e+01,1.433981e+00,-2.388555e+01,4.087383e-06,
5.615997e+01,-4.535701e-01,8.747620e-01,-1.704863e-01,5.870353e+01,-4.908048e+00,2.732149e-01,-1.102839e+01,1.431457e+00,-2.388630e+01,4.086674e-06,
5.627997e+01,-4.753506e-01,8.661814e-01,-1.541801e-01,5.937874e+01,-4.434625e+00,2.623247e-01,-1.009293e+01,1.393693e+00,-2.388536e+01,4.087558e-06,
5.639997e+01,-4.574409e-01,8.792356e-01,-1.330133e-01,5.874333e+01,-3.821877e+00,2.712796e-01,-8.602637e+00,1.434416e+00,-2.388598e+01,4.086971e-06,
5.651997e+01,-4.770779e-01,8.612754e-01,-1.749328e-01,5.949148e+01,-5.037373e+00,2.614611e-01,-1.148111e+01,1.400221e+00,-2.388516e+01,4.087744e-06,
5.663997e+01,-4.577696e-01,8.733276e-01,-1.665708e-01,5.883102e+01,-4.794249e+00,2.711152e-01,-1.079840e+01,1.428168e+00,-2.388533e+01,4.087583e-06,
5.675997e+01,-4.856249e-01,8.629548e-01,-1.395616e-01,5.968424e+01,-4.011239e+00,2.571876e-01,-9.186632e+00,1.416515e+00,-2.388612e+01,4.086839e-06,
5.687997e+01,-4.715958e-01,8.718064e-01,-1.324804e-01,5.920539e+01,-3.806473e+00,2.642021e-01,-8.640605e+00,1.443214e+00,-2.388584e+01,4.087105e-06,
5.699997e+01,-4.518507e-01,8.803054e-01,-1.445451e-01,5.858546e+01,-4.155470e+00,2.740746e-01,-9.324693e+00,1.405634e+00,-2.388466e+01,4.088214e-06,
5.711997e+01,-4.792369e-01,8.597815e-01,-1.763738e-01,5.956751e+01,-5.079307e+00,2.603815e-01,-1.159271e+01,1.441547e+00,-2.388708e+01,4.085945e-06,
5.723997e+01,-4.857345e-01,8.626013e-01,-1.413544e-01,5.969202e+01,-4.063114e+00,2.571328e-01,-9.306342e+00,1.401604e+00,-2.388636e+01,4.086618e-06,
5.735997e+01,-4.570750e-01,8.775676e-01,-1.447670e-01,5.875622e+01,-4.161894e+00,2.714625e-01,-9.367375e+00,1.396970e+00,-2.388476e+01,4.088128e-06,
5.747997e+01,-4.748999e-01,8.637268e-01,-1.686596e-01,5.940158e+01,-4.854948e+00,2.625500e-01,-1.104909e+01,1.393555e+00,-2.388613e+01,4.086829e-06,
5.759997e+01,-4.767773e-01,8.607854e-01,-1.781344e-01,5.949073e+01,-5.130557e+00,2.616114e-01,-1.169198e+01,1.419009e+00,-2.388513e+01,4.087774e-06,
5.771997e+01,-4.731389e-01,8.650465e-01,-1.668356e-01,5.933827e+01,-4.801943e+00,2.634305e-01,-1.091622e+01,1.406788e+00,-2.388620e+01,4.086765e-06,
5.783997e+01,-4.784377e-01,8.668267e-01,-1.403884e-01,5.944807e+01,-4.035160e+00,2.607811e-01,-9.199555e+00,1.401331e+00,-2.388598e+01,4.086980e-06,
5.795997e+01,-4.683306e-01,8.731491e-01,-1.351929e-01,5.910388e+01,-3.884887e+00,2.658347e-01,-8.801426e+00,1.427846e+00,-2.388605e+01,4.086905e-06,
5.807997e+01,-4.588363e-01,8.771850e-01,-1.414770e-01,5.880654e+01,-4.066661e+00,2.705819e-01,-9.162064e+00,1.415615e+00,-2.388564e+01,4.087297e-06,
5.819997e+01,-4.749058e-01,8.643275e-01,-1.655367e-01,5.939332e+01,-4.764208e+00,2.625471e-01,-1.084205e+01,1.412972e+00,-2.388635e+01,4.086624e-06,
5.831997e+01,-4.671950e-01,8.659419e-01,-1.785315e-01,5.917393e+01,-5.142117e+00,2.664025e-01,-1.164946e+01,1.437662e+00,-2.388660e+01,4.086391e-06,
5.843997e+01,-4.653176e-01,8.722998e-01,-1.502415e-01,5.903857e+01,-4.320462e+00,2.673412e-01,-9.772521e+00,1.397995e+00,-2.388565e+01,4.087286e-06,
5.855997e+01,-4.697657e-01,8.732213e-01,-1.296332e-01,5.913943e+01,-3.724200e+00,2.651171e-01,-8.444120e+00,1.453955e+00,-2.388686e+01,4.086146e-06,
5.867997e+01,-4.717722e-01,8.682813e-01,-1.533574e-01,5.925851e+01,-4.410771e+00,2.641139e-01,-1.001638e+01,1.407608e+00,-2.388591e+01,4.087044e-06,
5.879997e+01,-4.703943e-01,8.649621e-01,-1.748421e-01,5.926939e+01,-5.034735e+00,2.648029e-01,-1.142770e+01,1.441227e+00,-2.388670e+01,4.086299e-06,
5.891997e+01,-4.642417e-01,8.697104e-01,-1.675813e-01,5.904640e+01,-4.823611e+00,2.678791e-01,-1.090645e+01,1.377120e+00,-2.388634e+01,4.086639e-06,
5.903997e+01,-5.024030e-01,8.526735e-01,-1.433147e-01,6.025349e+01,-4.119851e+00,2.487985e-01,-9.540923e+00,1.396653e+00,-2.388927e+01,4.083881e-06,
5.915997e+01,-4.613389e-01,8.773331e-01,-1.321099e-01,5.886865e+01,-3.795765e+00,2.693305e-01,-8.563329e+00,1.420184e+00,-2.388576e+01,4.087178e-06,
5.927997e+01,-4.708766e-01,8.685327e-01,-1.546807e-01,5.923221e+01,-4.449141e+00,2.645617e-01,-1.009818e+01,1.398285e+00,-2.388508e+01,4.087819e-06,
5.939997e+01,-4.765975e-01,8.607543e-01,-1.787648e-01,5.948660e+01,-5.148912e+00,2.617012e-01,-1.173262e+01,1.438781e+00,-2.388634e+01,4.086635e-06,
5.951997e+01,-4.740544e-01,8.656480e-01,-1.610155e-01,5.935321e+01,-4.632921e+00,2.629728e-01,-1.053692e+01,1.381166e+00,-2.388580e+01,4.087142e-06,
5.963997e+01,-4.861401e-01,8.613217e-01,-1.476232e-01,5.972045e+01,-4.244606e+00,2.569299e-01,-9.725514e+00,1.429622e+00,-2.388720e+01,4.085824e-06,
5.975997e+01,-4.635238e-01,8.727940e-01,-1.528931e-01,5.898595e+01,-4.397311e+00,2.682381e-01,-9.936063e+00,1.399263e+00,-2.388350e+01,4.089313e-06,
5.987997e+01,-4.801779e-01,8.575016e-01,-1.847166e-01,5.962383e+01,-5.322306e+00,2.599110e-01,-1.215647e+01,1.431571e+00,-2.388611e+01,4.086852e-06,
5.999997e+01,-4.574967e-01,8.737352e-01,-1.651772e-01,5.881851e+01,-4.753763e+00,2.712516e-01,-1.070527e+01,1.433358e+00,-2.388629e+01,4.086684e-06,
6.011997e+01,-4.723919e-01,8.668673e-01,-1.593331e-01,5.929390e+01,-4.584095e+00,2.638040e-01,-1.041491e+01,1.377291e+00,-2.388602e+01,4.086936e-06,
6.023997e+01,-4.882162e-01,8.594370e-01,-1.517007e-01,5.979970e+01,-4.362749e+00,2.558919e-01,-1.001027e+01,1.402821e+00,-2.388780e+01,4.085267e-06,
6.035997e+01,-4.767953e-01,8.691432e-01,-1.313630e-01,5.937416e+01,-3.774181e+00,2.616023e-01,-8.594680e+00,1.445946e+00,-2.388697e+01,4.086042e-06,
6.047997e+01,-4.556744e-01,8.789332e-01,-1.408447e-01,5.870202e+01,-4.048363e+00,2.721628e-01,-9.103964e+00,1.421920e+00,-2.388547e+01,4.087458e-06,
6.059997e+01,-4.778123e-01,8.627755e-01,-1.652691e-01,5.948903e+01,-4.756433e+00,2.610939e-01,-1.084394e+01,1.387917e+00,-2.388675e+01,4.086254e-06,
6.071997e+01,-4.619547e-01,8.703014e-01,-1.708021e-01,5.897965e+01,-4.917229e+00,2.690226e-01,-1.110353e+01,1.421276e+00,-2.388666e+01,4.086333e-06,
6.083997e+01,-4.818431e-01,8.668697e-01,-1.279220e-01,5.953358e+01,-3.674766e+00,2.590784e-01,-8.394427e+00,1.438777e+00,-2.388657e+01,4.086417e-06,
6.095997e+01,-4.512333e-01,8.801574e-01,-1.473479e-01,5.857150e+01,-4.236633e+00,2.743834e-01,-9.503805e+00,1.418550e+00,-2.388529e+01,4.087626e-06,
6.107997e+01,-4.773837e-01,8.643057e-01,-1.583679e-01,5.945664e+01,-4.556087e+00,2.613081e-01,-1.038320e+01,1.409863e+00,-2.388551e+01,4.087417e-06,
6.119997e+01,-4.737587e-01,8.648703e-01,-1.659882e-01,5.935653e+01,-4.777324e+00,2.631206e-01,-1.086425e+01,1.450068e+00,-2.388621e+01,4.086755e-06,
6.131997e+01,-4.844363e-01,8.618013e-01,-1.503992e-01,5.967062e+01,-4.325030e+00,2.577818e-01,-9.899405e+00,1.394547e+00,-2.388589e+01,4.087055e-06,
6.143997e+01,-4.640360e-01,8.769160e-01,-1.252553e-01,5.894318e+01,-3.597749e+00,2.679820e-01,-8.128922e+00,1.454470e+00,-2.388637e+01,4.086611e-06,
6.155997e+01,-4.630123e-01,8.746040e-01,-1.438314e-01,5.894830e+01,-4.134808e+00,2.684938e-01,-9.338883e+00,1.417263e+00,-2.388630e+01,4.086672e-06,
6.167997e+01,-4.636341e-01,8.701556e-01,-1.669511e-01,5.902473e+01,-4.805297e+00,2.681830e-01,-1.086098e+01,1.381692e+00,-2.388618e+01,4.086790e-06,
6.179997e+01,-4.826415e-01,8.594167e-01,-1.687011e-01,5.965911e+01,-4.856152e+00,2.586793e-01,-1.110579e+01,1.396750e+00,-2.388624e+01,4.086731e-06,
6.191997e+01,-4.513554e-01,8.762855e-01,-1.685288e-01,5.862600e+01,-4.851147e+00,2.743223e-01,-1.088631e+01,1.420788e+00,-2.388436e+01,4.088496e-06,
6.203997e+01,-4.778060e-01,8.634004e-01,-1.619913e-01,5.948008e+01,-4.661250e+00,2.610970e-01,-1.062631e+01,1.387840e+00,-2.388589e+01,4.087063e-06,
6.215997e+01,-4.773804e-01,8.686658e-01,-1.323920e-01,5.939563e+01,-3.803918e+00,2.613098e-01,-8.665671e+00,1.443932e+00,-2.388686e+01,4.086144e-06,
6.227997e+01,-4.609164e-01,8.754061e-01,-1.456718e-01,5.888379e+01,-4.188093e+00,2.695418e-01,-9.447727e+00,1.389987e+00,-2.388481e+01,4.088076e-06,
6.239997e+01,-4.723033e-01,8.661166e-01,-1.636205e-01,5.930207e+01,-4.708553e+00,2.638484e-01,-1.069783e+01,1.442998e+00,-2.388559e+01,4.087343e-06,
6.251997e+01,-4.627156e-01,8.704031e-01,-1.682041e-01,5.899780e+01,-4.841708e+00,2.686422e-01,-1.093750e+01,1.392141e+00,-2.388558e+01,4.087352e-06,
6.263997e+01,-4.660317e-01,8.756732e-01,-1.265341e-01,5.901091e+01,-3.634677e+00,2.669841e-01,-8.222282e+00,1.453463e+00,-2.388593e+01,4.087022e-06,
6.275997e+01,-4.619145e-01,8.740653e-01,-1.504824e-01,5.892748e+01,-4.327440e+00,2.690428e-01,-9.768493e+00,1.382954e+00,-2.388534e+01,4.087577e-06,
6.287997e+01,-4.889524e-01,8.567474e-01,-1.640411e-01,5.985687e+01,-4.720768e+00,2.555238e-01,-1.083922e+01,1.413406e+00,-2.388666e+01,4.086335e-06,
6.299997e+01,-4.770100e-01,8.579995e-01,-1.905209e-01,5.953607e+01,-5.491592e+00,2.614950e-01,-1.251954e+01,1.427697e+00,-2.388606e+01,4.086896e-06,
6.311997e+01,-4.557343e-01,8.739220e-01,-1.690166e-01,5.877061e+01,-4.865323e+00,2.721329e-01,-1.094587e+01,1.406199e+00,-2.388568e+01,4.087254e-06,
6.323997e+01,-4.824763e-01,8.641360e-01,-1.431278e-01,5.958805e+01,-4.114439e+00,2.587619e-01,-9.404582e+00,1.400735e+00,-2.388641e+01,4.086570e-06,
6.335997e+01,-4.676413e-01,8.740160e-01,-1.319379e-01,5.907448e+01,-3.790797e+00,2.661794e-01,-8.584326e+00,1.447433e+00,-2.388644e+01,4.086543e-06,
6.347997e+01,-4.711611e-01,8.680933e-01,-1.562732e-01,5.924554e+01,-4.495324e+00,2.644195e-01,-1.020503e+01,1.385860e+00,-2.388642e+01,4.086558e-06,
6.359997e+01,-4.795011e-01,8.601247e-01,-1.739663e-01,5.956937e+01,-5.009254e+00,2.602494e-01,-1.143422e+01,1.430748e+00,-2.388635e+01,4.086624e-06,
6.371997e+01,-4.574191e-01,8.713715e-01,-1.774244e-01,5.884842e+01,-5.109886e+00,2.712904e-01,-1.150895e+01,1.418529e+00,-2.388555e+01,4.087378e-06,
6.383997e+01,-4.804347e-01,8.636098e-01,-1.528416e-01,5.954381e+01,-4.395818e+00,2.597826e-01,-1.003628e+01,1.396125e+00,-2.388520e+01,4.087711e-06,
6.395997e+01,-4.762872e-01,8.693001e-01,-1.321658e-01,5.935911e+01,-3.797381e+00,2.618564e-01,-8.644874e+00,1.445335e+00,-2.388662e+01,4.086374e-06,
6.407997e+01,-4.561159e-01,8.768789e-01,-1.517944e-01,5.874079e+01,-4.365466e+00,2.719420e-01,-9.821009e+00,1.398267e+00,-2.388494e+01,4.087951e-06,
6.419997e+01,-4.824057e-01,8.578056e-01,-1.773535e-01,5.967609e+01,-5.107823e+00,2.587972e-01,-1.168146e+01,1.427841e+00,-2.388685e+01,4.086152e-06,
6.431997e+01,-4.665958e-01,8.672928e-01,-1.734690e-01,5.913993e+01,-4.994788e+00,2.667021e-01,-1.131059e+01,1.412634e+00,-2.388564e+01,4.087292e-06,
6.443997e+01,-4.781649e-01,8.635824e-01,-1.599494e-01,5.948663e+01,-4.601978e+00,2.609175e-01,-1.049319e+01,1.386241e+00,-2.388585e+01,4.087099e-06,
6.455997e+01,-4.726985e-01,8.708055e-01,-1.351069e-01,5.924720e+01,-3.882401e+00,2.636508e-01,-8.819217e+00,1.431956e+00,-2.388604e+01,4.086922e-06,
6.467997e+01,-4.489532e-01,8.819644e-01,-1.434568e-01,5.848891e+01,-4.123963e+00,2.755234e-01,-9.238594e+00,1.409140e+00,-2.388640e+01,4.086580e-06,
6.479997e+01,-4.738859e-01,8.662127e-01,-1.584540e-01,5.934105e+01,-4.558585e+00,2.630570e-01,-1.036635e+01,1.394277e+00,-2.388573e+01,4.087207e-06,
6.491997e+01,-4.653873e-01,8.684029e-01,-1.711464e-01,5.909369e+01,-4.927240e+00,2.673064e-01,-1.114907e+01,1.442450e+00,-2.388723e+01,4.085795e-06,
6.503997e+01,-4.708653e-01,8.673422e-01,-1.612554e-01,5.924839e+01,-4.639886e+00,2.645673e-01,-1.053212e+01,1.385603e+00,-2.388562e+01,4.087312e-06,
6.515997e+01,-4.840087e-01,8.636525e-01,-1.408543e-01,5.963359e+01,-4.048643e+00,2.579956e-01,-9.262898e+00,1.407245e+00,-2.388674e+01,4.086261e-06,
6.527997e+01,-4.637641e-01,8.763199e-01,-1.303313e-01,5.894429e+01,-3.744369e+00,2.681180e-01,-8.459347e+00,1.451156e+00,-2.388716e+01,4.085869e-06,
6.539997e+01,-4.625094e-01,8.752940e-01,-1.412285e-01,5.892609e+01,-4.059470e+00,2.687453e-01,-9.165667e+00,1.415130e+00,-2.388481e+01,4.088073e-06,
6.551997e+01,-4.796155e-01,8.637283e-01,-1.547336e-01,5.952138e+01,-4.450673e+00,2.601923e-01,-1.015658e+01,1.411611e+00,-2.388654e+01,4.086445e-06,
6.563996e+01,-4.757292e-01,8.628491e-01,-1.708017e-01,5.943501e+01,-4.917217e+00,2.621354e-01,-1.119699e+01,1.443101e+00,-2.388711e+01,4.085910e-06,
6.575996e+01,-4.804199e-01,8.645104e-01,-1.477107e-01,5.953075e+01,-4.247140e+00,2.597900e-01,-9.695957e+00,1.403492e+00,-2.388627e+01,4.086703e-06,
6.587996e+01,-4.463065e-01,8.846551e-01,-1.348921e-01,5.838542e+01,-3.876191e+00,2.768467e-01,-8.669677e+00,1.445086e+00,-2.388567e+01,4.087271e-06,
6.599996e+01,-4.673336e-01,8.685246e-01,-1.651188e-01,5.914185e+01,-4.752069e+00,2.663332e-01,-1.076428e+01,1.400713e+00,-2.388605e+01,4.086908e-06,
6.611996e+01,-4.636041e-01,8.694930e-01,-1.704499e-01,5.903302e+01,-4.906990e+00,2.681980e-01,-1.109126e+01,1.434586e+00,-2.388584e+01,4.087103e-06,
6.623996e+01,-4.851990e-01,8.634214e-01,-1.381501e-01,5.966689e+01,-3.970406e+00,2.574005e-01,-9.090448e+00,1.414420e+00,-2.388698e+01,4.086033e-06,
6.635996e+01,-4.553808e-01,8.804893e-01,-1.317836e-01,5.867379e+01,-3.786336e+00,2.723096e-01,-8.512321e+00,1.437650e+00,-2.388656e+01,4.086428e-06,
6.647996e+01,-4.603677e-01,8.758117e-01,-1.449671e-01,5.886426e+01,-4.167688e+00,2.698161e-01,-9.398564e+00,1.408443e+00,-2.388548e+01,4.087448e-06,
6.659996e+01,-4.801428e-01,8.604915e-01,-1.703446e-01,5.958047e+01,-4.903929e+00,2.599286e-01,-1.119761e+01,1.402210e+00,-2.388678e+01,4.086219e-06,
6.671996e+01,-4.696805e-01,8.648606e-01,-1.772467e-01,5.925254e+01,-5.104715e+00,2.651598e-01,-1.158197e+01,1.433753e+00,-2.388622e+01,4.086748e-06,
6.683996e+01,-4.491557e-01,8.770571e-01,-1.703821e-01,5.855888e+01,-4.905018e+00,2.754221e-01,-1.099367e+01,1.405946e+00,-2.388578e+01,4.087160e-06,
6.695996e+01,-4.782261e-01,8.661002e-01,-1.454998e-01,5.945287e+01,-4.183111e+00,2.608870e-01,-9.536311e+00,1.409216e+00,-2.388690e+01,4.086110e-06,
6.707996e+01,-4.770084e-01,8.692702e-01,-1.297394e-01,5.937780e+01,-3.727267e+00,2.614958e-01,-8.488787e+00,1.449572e+00,-2.388714e+01,4.085885e-06,
6.719996e+01,-4.570895e-01,8.782172e-01,-1.407260e-01,5.874791e+01,-4.044929e+00,2.714553e-01,-9.103714e+00,1.424518e+00,-2.388499e+01,4.087905e-06,
6.731996e+01,-4.736693e-01,8.642139e-01,-1.696222e-01,5.936341e+01,-4.882926e+00,2.631654e-01,-1.110448e+01,1.380865e+00,-2.388587e+01,4.087075e-06,
6.743996e+01,-4.601125e-01,8.712396e-01,-1.709913e-01,5.891955e+01,-4.922731e+00,2.699437e-01,-1.110386e+01,1.449179e+00,-2.388719e+01,4.085835e-06,
6.755996e+01,-4.891595e-01,8.610966e-01,-1.386925e-01,5.979971e+01,-3.986097e+00,2.554202e-01,-9.149763e+00,1.408527e+00,-2.388887e+01,4.084253e-06,
6.767996e+01,-4.524293e-01,8.816975e-01,-1.338553e-01,5.858196e+01,-3.846217e+00,2.737854e-01,-8.632468e+00,1.428792e+00,-2.388534e+01,4.087575e-06,
6.779996e+01,-4.766065e-01,8.640201e-01,-1.622203e-01,5.944090e+01,-4.667896e+00,2.616967e-01,-1.063352e+01,1.398300e+00,-2.388544e+01,4.087479e-06,
6.791996e+01,-4.709840e-01,8.649172e-01,-1.734711e-01,5.928508e+01,-4.994850e+00,2.645080e-01,-1.134099e+01,1.427215e+00,-2.388661e+01,4.086386e-06,
6.803996e+01,-4.718201e-01,8.674502e-01,-1.578479e-01,5.927124e+01,-4.541000e+00,2.640899e-01,-1.031313e+01,1.392833e+00,-2.388518e+01,4.087732e-06,
