# bins en theta = 100.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
235	61	61000.000
236	50	50000.000
237	64	64000.000
238	48	48000.000
239	43	43000.000
240	43	43000.000
241	42	42000.000
242	49	49000.000
243	49	49000.000
244	41	41000.000
245	56	56000.000
246	60	60000.000
247	48	48000.000
248	49	49000.000
249	44	44000.000
250	66	66000.000
251	66	66000.000
252	43	43000.000
253	38	38000.000
254	72	72000.000
255	60	60000.000
256	46	46000.000
257	48	48000.000
258	50	50000.000
259	64	64000.000
260	59	59000.000
261	54	54000.000
262	47	47000.000
263	46	46000.000
264	60	60000.000
265	43	43000.000
266	45	45000.000
267	57	57000.000
268	48	48000.000
269	46	46000.000
270	57	57000.000
271	65	65000.000
272	52	52000.000
273	56	56000.000
274	58	58000.000
275	51	51000.000
276	53	53000.000
277	44	44000.000
278	58	58000.000
279	52	52000.000
280	49	49000.000
281	56	56000.000
282	57	57000.000
283	45	45000.000
284	52	52000.000
285	45	45000.000
286	46	46000.000
287	62	62000.000
288	66	66000.000
289	67	67000.000
290	54	54000.000
291	51	51000.000
292	49	49000.000
293	43	43000.000
294	58	58000.000
295	49	49000.000
296	45	45000.000
297	69	69000.000
298	57	57000.000
299	55	55000.000
300	55	55000.000
301	41	41000.000
302	52	52000.000
303	56	56000.000
304	44	44000.000
305	64	64000.000
306	44	44000.000
307	60	60000.000
308	45	45000.000
309	59	59000.000
310	56	56000.000
311	48	48000.000
312	52	52000.000
313	41	41000.000
314	61	61000.000
315	62	62000.000
316	67	67000.000
317	62	62000.000
318	49	49000.000
319	63	63000.000
320	63	63000.000
321	56	56000.000
322	69	69000.000
323	52	52000.000
324	52	52000.000
325	55	55000.000
326	57	57000.000
327	40	40000.000
328	57	57000.000
329	48	48000.000
330	37	37000.000
331	48	48000.000
332	50	50000.000
333	45	45000.000
334	50	50000.000
335	76	76000.000
336	59	59000.000
337	62	62000.000
338	49	49000.000
339	50	50000.000
340	48	48000.000
341	60	60000.000
342	49	49000.000
343	53	53000.000
344	66	66000.000
345	55	55000.000
346	47	47000.000
347	46	46000.000
348	43	43000.000
349	62	62000.000
350	41	41000.000
351	43	43000.000
352	53	53000.000
353	69	69000.000
354	58	58000.000
355	66	66000.000
356	48	48000.000
357	57	57000.000
358	52	52000.000
359	53	53000.000
360	45	45000.000
361	53	53000.000
362	44	44000.000
363	59	59000.000
364	45	45000.000
365	60	60000.000
366	50	50000.000
367	54	54000.000
368	51	51000.000
369	56	56000.000
370	47	47000.000
371	53	53000.000
372	53	53000.000
373	60	60000.000
374	63	63000.000
375	48	48000.000
376	56	56000.000
377	33	33000.000
378	60	60000.000
379	41	41000.000
380	59	59000.000
381	79	79000.000
382	49	49000.000
383	49	49000.000
384	54	54000.000
385	54	54000.000
386	58	58000.000
387	54	54000.000
388	49	49000.000
389	54	54000.000
390	67	67000.000
391	64	64000.000
392	57	57000.000
393	54	54000.000
394	40	40000.000
395	53	53000.000
396	57	57000.000
397	58	58000.000
398	56	56000.000
399	48	48000.000
400	47	47000.000
401	61	61000.000
402	54	54000.000
403	59	59000.000
404	58	58000.000
405	56	56000.000
406	60	60000.000
407	57	57000.000
408	57	57000.000
409	56	56000.000
410	46	46000.000
411	58	58000.000
412	55	55000.000
413	60	60000.000
414	48	48000.000
415	59	59000.000
416	52	52000.000
417	58	58000.000
418	53	53000.000
419	50	50000.000
420	55	55000.000
421	49	49000.000
422	51	51000.000
423	66	66000.000
424	45	45000.000
425	52	52000.000
426	55	55000.000
427	58	58000.000
428	52	52000.000
429	65	65000.000
430	45	45000.000
431	49	49000.000
432	81	81000.000
433	58	58000.000
434	53	53000.000
435	46	46000.000
436	45	45000.000
437	60	60000.000
438	51	51000.000
439	54	54000.000
440	46	46000.000
441	53	53000.000
442	66	66000.000
443	46	46000.000
444	54	54000.000
445	57	57000.000
446	63	63000.000
447	49	49000.000
448	51	51000.000
449	49	49000.000
450	65	65000.000
451	51	51000.000
452	57	57000.000
453	49	49000.000
454	48	48000.000
455	59	59000.000
456	52	52000.000
457	47	47000.000
458	46	46000.000
459	58	58000.000
460	56	56000.000
461	67	67000.000
462	48	48000.000
463	51	51000.000
464	46	46000.000
465	56	56000.000
466	53	53000.000
467	54	54000.000
468	66	66000.000
469	56	56000.000
470	68	68000.000
471	40	40000.000
472	65	65000.000
473	64	64000.000
474	56	56000.000
475	47	47000.000
476	55	55000.000
477	41	41000.000
478	51	51000.000
479	55	55000.000
480	59	59000.000
481	50	50000.000
482	45	45000.000
483	49	49000.000
484	45	45000.000
485	57	57000.000
486	44	44000.000
487	52	52000.000
488	44	44000.000
489	52	52000.000
490	51	51000.000
491	54	54000.000
492	45	45000.000
493	44	44000.000
494	48	48000.000
495	50	50000.000
496	43	43000.000
497	55	55000.000
498	43	43000.000
499	53	53000.000
500	54	54000.000
501	40	40000.000
502	59	59000.000
503	59	59000.000
504	46	46000.000
505	52	52000.000
506	55	55000.000
507	50	50000.000
508	41	41000.000
509	66	66000.000
510	62	62000.000
511	66	66000.000
512	47	47000.000
513	44	44000.000
514	42	42000.000
515	56	56000.000
516	47	47000.000
517	54	54000.000
518	61	61000.000
519	66	66000.000
520	41	41000.000
521	56	56000.000
522	55	55000.000
523	51	51000.000
524	63	63000.000
525	63	63000.000
526	42	42000.000
527	52	52000.000
528	48	48000.000
529	49	49000.000
530	55	55000.000
531	58	58000.000
532	44	44000.000
533	63	63000.000
534	48	48000.000
535	61	61000.000
536	57	57000.000
537	54	54000.000
538	50	50000.000
539	50	50000.000
540	52	52000.000
541	55	55000.000
542	65	65000.000
543	61	61000.000
544	63	63000.000
545	54	54000.000
546	57	57000.000
547	60	60000.000
548	38	38000.000
549	49	49000.000
550	52	52000.000
551	65	65000.000
552	56	56000.000
553	49	49000.000
554	49	49000.000
555	55	55000.000
556	54	54000.000
557	58	58000.000
558	51	51000.000
559	54	54000.000
560	56	56000.000
561	58	58000.000
562	56	56000.000
563	47	47000.000
564	59	59000.000
565	59	59000.000
566	49	49000.000
567	54	54000.000
568	58	58000.000
569	53	53000.000
570	45	45000.000
571	64	64000.000
572	54	54000.000
573	52	52000.000
574	50	50000.000
575	53	53000.000
576	55	55000.000
577	58	58000.000
578	49	49000.000
579	52	52000.000
580	62	62000.000
581	70	70000.000
582	48	48000.000
583	59	59000.000
584	59	59000.000
585	55	55000.000
586	44	44000.000
587	55	55000.000
588	51	51000.000
589	38	38000.000
590	41	41000.000
591	45	45000.000
592	51	51000.000
593	52	52000.000
594	61	61000.000
595	53	53000.000
596	56	56000.000
597	48	48000.000
598	58	58000.000
599	50	50000.000
600	51	51000.000
601	39	39000.000
602	46	46000.000
603	58	58000.000
604	43	43000.000
605	49	49000.000
606	45	45000.000
607	51	51000.000
608	61	61000.000
609	73	73000.000
610	67	67000.000
611	58	58000.000
612	52	52000.000
613	50	50000.000
614	52	52000.000
615	48	48000.000
616	55	55000.000
617	40	40000.000
618	41	41000.000
619	64	64000.000
620	62	62000.000
621	57	57000.000
622	71	71000.000
623	45	45000.000
624	50	50000.000
625	50	50000.000
626	59	59000.000
627	81	81000.000
628	57	57000.000
629	63	63000.000
630	38	38000.000
631	51	51000.000
632	55	55000.000
633	50	50000.000
634	59	59000.000
635	56	56000.000
636	65	65000.000
637	56	56000.000
638	56	56000.000
639	40	40000.000
640	55	55000.000
641	56	56000.000
642	46	46000.000
643	52	52000.000
644	54	54000.000
645	56	56000.000
646	63	63000.000
647	43	43000.000
648	49	49000.000
649	52	52000.000
650	51	51000.000
651	65	65000.000
652	52	52000.000
653	61	61000.000
654	65	65000.000
655	55	55000.000
656	45	45000.000
657	47	47000.000
658	56	56000.000
659	46	46000.000
660	43	43000.000
661	54	54000.000
662	55	55000.000
663	44	44000.000
664	41	41000.000
665	53	53000.000
666	59	59000.000
667	55	55000.000
668	64	64000.000
669	65	65000.000
670	59	59000.000
671	52	52000.000
672	54	54000.000
673	50	50000.000
674	58	58000.000
675	49	49000.000
676	43	43000.000
677	41	41000.000
678	51	51000.000
679	56	56000.000
680	73	73000.000
681	56	56000.000
682	49	49000.000
683	46	46000.000
684	46	46000.000
685	66	66000.000
686	56	56000.000
687	54	54000.000
688	57	57000.000
689	59	59000.000
690	58	58000.000
691	55	55000.000
692	51	51000.000
693	52	52000.000
694	57	57000.000
695	53	53000.000
696	45	45000.000
697	61	61000.000
698	52	52000.000
699	48	48000.000
700	69	69000.000
701	46	46000.000
702	59	59000.000
703	67	67000.000
704	65	65000.000
705	54	54000.000
706	52	52000.000
707	63	63000.000
708	50	50000.000
709	43	43000.000
710	49	49000.000
711	63	63000.000
712	62	62000.000
713	54	54000.000
714	47	47000.000
715	52	52000.000
716	43	43000.000
717	62	62000.000
718	55	55000.000
719	81	81000.000
720	48	48000.000
721	61	61000.000
722	45	45000.000
723	64	64000.000
724	63	63000.000
725	49	49000.000
726	42	42000.000
727	45	45000.000
728	68	68000.000
729	62	62000.000
730	53	53000.000
731	67	67000.000
732	48	48000.000
733	46	46000.000
734	53	53000.000
735	69	69000.000
736	53	53000.000
737	68	68000.000
738	51	51000.000
739	73	73000.000
740	53	53000.000
741	51	51000.000
742	50	50000.000
743	52	52000.000
744	48	48000.000
745	58	58000.000
746	52	52000.000
747	38	38000.000
748	59	59000.000
749	54	54000.000
750	45	45000.000
751	45	45000.000
752	54	54000.000
753	64	64000.000
754	46	46000.000
755	55	55000.000
756	43	43000.000
757	57	57000.000
758	61	61000.000
759	50	50000.000
760	54	54000.000
761	44	44000.000
762	43	43000.000
763	57	57000.000
764	59	59000.000
765	34	34000.000
766	56	56000.000
767	39	39000.000
768	75	75000.000
769	62	62000.000
770	66	66000.000
771	50	50000.000
772	57	57000.000
773	48	48000.000
774	68	68000.000
775	47	47000.000
776	51	51000.000
777	51	51000.000
778	52	52000.000
779	52	52000.000
780	54	54000.000
781	62	62000.000
782	62	62000.000
783	42	42000.000
784	62	62000.000
785	41	41000.000
786	46	46000.000
787	54	54000.000
788	60	60000.000
789	56	56000.000
790	46	46000.000
791	60	60000.000
792	49	49000.000
793	49	49000.000
794	59	59000.000
795	56	56000.000
796	65	65000.000
797	57	57000.000
798	59	59000.000
799	59	59000.000
800	52	52000.000
801	43	43000.000
802	53	53000.000
803	42	42000.000
804	47	47000.000
805	56	56000.000
806	55	55000.000
807	45	45000.000
808	55	55000.000
809	66	66000.000
810	62	62000.000
811	58	58000.000
812	50	50000.000
813	58	58000.000
814	58	58000.000
815	62	62000.000
816	46	46000.000
817	60	60000.000
818	47	47000.000
819	48	48000.000
820	50	50000.000
821	54	54000.000
822	55	55000.000
823	52	52000.000
824	57	57000.000
825	54	54000.000
826	66	66000.000
827	45	45000.000
828	52	52000.000
829	55	55000.000
830	50	50000.000
831	51	51000.000
832	50	50000.000
833	71	71000.000
834	49	49000.000
835	57	57000.000
836	44	44000.000
837	58	58000.000
838	61	61000.000
839	43	43000.000
840	54	54000.000
841	53	53000.000
842	58	58000.000
843	68	68000.000
844	55	55000.000
845	64	64000.000
846	58	58000.000
847	49	49000.000
848	62	62000.000
849	54	54000.000
850	62	62000.000
851	55	55000.000
852	56	56000.000
853	53	53000.000
854	58	58000.000
855	55	55000.000
856	51	51000.000
857	67	67000.000
858	51	51000.000
859	44	44000.000
860	64	64000.000
861	41	41000.000
862	59	59000.000
863	55	55000.000
864	47	47000.000
865	39	39000.000
866	44	44000.000
867	46	46000.000
868	60	60000.000
869	35	35000.000
870	57	57000.000
871	56	56000.000
872	51	51000.000
873	44	44000.000
874	56	56000.000
875	53	53000.000
876	65	65000.000
877	57	57000.000
878	47	47000.000
879	58	58000.000
880	54	54000.000
881	45	45000.000
882	44	44000.000
883	61	61000.000
884	50	50000.000
885	50	50000.000
886	56	56000.000
887	53	53000.000
888	64	64000.000
889	55	55000.000
890	65	65000.000
891	53	53000.000
892	42	42000.000
893	52	52000.000
894	66	66000.000
895	65	65000.000
896	56	56000.000
897	53	53000.000
898	59	59000.000
899	63	63000.000
900	45	45000.000
901	48	48000.000
902	51	51000.000
903	56	56000.000
904	44	44000.000
905	66	66000.000
906	48	48000.000
907	54	54000.000
908	59	59000.000
909	52	52000.000
910	50	50000.000
911	58	58000.000
912	72	72000.000
913	71	71000.000
914	56	56000.000
915	56	56000.000
916	47	47000.000
917	48	48000.000
918	52	52000.000
919	44	44000.000
920	64	64000.000
921	47	47000.000
922	59	59000.000
923	53	53000.000
924	50	50000.000
925	39	39000.000
926	45	45000.000
927	50	50000.000
928	44	44000.000
929	55	55000.000
930	51	51000.000
931	53	53000.000
932	59	59000.000
933	43	43000.000
934	62	62000.000
935	51	51000.000
936	59	59000.000
937	32	32000.000
938	58	58000.000
939	52	52000.000
940	48	48000.000
941	47	47000.000
942	46	46000.000
943	57	57000.000
944	49	49000.000
945	67	67000.000
946	62	62000.000
947	54	54000.000
948	54	54000.000
949	43	43000.000
950	51	51000.000
951	51	51000.000
952	47	47000.000
953	76	76000.000
954	53	53000.000
955	47	47000.000
956	52	52000.000
957	61	61000.000
958	47	47000.000
959	62	62000.000
960	56	56000.000
961	57	57000.000
962	56	56000.000
963	66	66000.000
964	49	49000.000
965	48	48000.000
966	52	52000.000
967	44	44000.000
968	51	51000.000
969	53	53000.000
970	50	50000.000
971	55	55000.000
972	61	61000.000
973	66	66000.000
974	59	59000.000
975	50	50000.000
976	63	63000.000
977	46	46000.000
978	61	61000.000
979	62	62000.000
980	51	51000.000
981	47	47000.000
982	47	47000.000
983	55	55000.000
984	50	50000.000
985	53	53000.000
986	59	59000.000
987	58	58000.000
988	51	51000.000
989	49	49000.000
990	63	63000.000
991	47	47000.000
992	48	48000.000
993	47	47000.000
994	50	50000.000
995	49	49000.000
996	55	55000.000
997	52	52000.000
998	53	53000.000
999	50	50000.000
1000	66	66000.000
1001	51	51000.000
1002	52	52000.000
1003	51	51000.000
1004	64	64000.000
1005	52	52000.000
1006	42	42000.000
1007	52	52000.000
1008	52	52000.000
1009	74	74000.000
1010	45	45000.000
1011	54	54000.000
1012	54	54000.000
1013	57	57000.000
1014	54	54000.000
1015	63	63000.000
1016	65	65000.000
1017	34	34000.000
1018	57	57000.000
1019	62	62000.000
1020	42	42000.000
1021	65	65000.000
1022	59	59000.000
1023	44	44000.000
1024	53	53000.000
1025	64	64000.000
1026	62	62000.000
1027	59	59000.000
1028	70	70000.000
1029	50	50000.000
1030	55	55000.000
1031	52	52000.000
1032	55	55000.000
1033	59	59000.000
1034	43	43000.000
1035	47	47000.000
1036	48	48000.000
1037	63	63000.000
1038	54	54000.000
1039	53	53000.000
1040	46	46000.000
1041	57	57000.000
1042	65	65000.000
1043	42	42000.000
1044	52	52000.000
1045	61	61000.000
1046	44	44000.000
1047	46	46000.000
1048	50	50000.000
1049	41	41000.000
1050	46	46000.000
1051	60	60000.000
1052	61	61000.000
1053	67	67000.000
1054	50	50000.000
1055	45	45000.000
1056	51	51000.000
1057	46	46000.000
1058	41	41000.000
1059	53	53000.000
1060	53	53000.000
1061	63	63000.000
1062	52	52000.000
1063	44	44000.000
1064	66	66000.000
1065	41	41000.000
1066	47	47000.000
1067	44	44000.000
1068	45	45000.000
1069	42	42000.000
1070	62	62000.000
1071	56	56000.000
1072	49	49000.000
1073	45	45000.000
1074	56	56000.000
1075	55	55000.000
1076	38	38000.000
1077	62	62000.000
1078	45	45000.000
1079	45	45000.000
1080	53	53000.000
1081	56	56000.000
1082	53	53000.000
1083	69	69000.000
1084	50	50000.000
1085	54	54000.000
1086	57	57000.000
1087	64	64000.000
1088	49	49000.000
1089	58	58000.000
1090	34	34000.000
1091	53	53000.000
1092	55	55000.000
1093	55	55000.000
1094	45	45000.000
1095	57	57000.000
1096	62	62000.000
1097	53	53000.000
1098	50	50000.000
1099	65	65000.000
1100	50	50000.000
1101	52	52000.000
1102	55	55000.000
1103	68	68000.000
1104	73	73000.000
1105	53	53000.000
1106	48	48000.000
1107	46	46000.000
1108	56	56000.000
1109	55	55000.000
1110	61	61000.000
1111	48	48000.000
1112	43	43000.000
1113	50	50000.000
1114	52	52000.000
1115	52	52000.000
1116	46	46000.000
1117	59	59000.000
1118	66	66000.000
1119	59	59000.000
1120	41	41000.000
1121	55	55000.000
1122	58	58000.000
1123	39	39000.000
1124	52	52000.000
1125	46	46000.000
1126	39	39000.000
1127	51	51000.000
1128	48	48000.000
1129	42	42000.000
1130	54	54000.000
1131	53	53000.000
1132	48	48000.000
1133	61	61000.000
1134	55	55000.000
1135	40	40000.000
1136	59	59000.000
1137	62	62000.000
1138	63	63000.000
1139	52	52000.000
1140	42	42000.000
1141	58	58000.000
1142	46	46000.000
1143	56	56000.000
1144	54	54000.000
1145	62	62000.000
1146	45	45000.000
1147	56	56000.000
1148	52	52000.000
1149	49	49000.000
1150	60	60000.000
1151	52	52000.000
1152	57	57000.000
1153	55	55000.000
1154	60	60000.000
1155	56	56000.000
1156	50	50000.000
1157	49	49000.000
1158	43	43000.000
1159	61	61000.000
1160	61	61000.000
1161	45	45000.000
1162	65	65000.000
1163	46	46000.000
1164	66	66000.000
1165	44	44000.000
1166	48	48000.000
1167	59	59000.000
1168	52	52000.000
1169	58	58000.000
1170	45	45000.000
1171	52	52000.000
1172	55	55000.000
1173	48	48000.000
1174	44	44000.000
1175	59	59000.000
1176	61	61000.000
1177	54	54000.000
1178	52	52000.000
1179	56	56000.000
1180	43	43000.000
1181	57	57000.000
1182	48	48000.000
1183	48	48000.000
1184	40	40000.000
1185	63	63000.000
1186	46	46000.000
1187	47	47000.000
1188	50	50000.000
1189	53	53000.000
1190	59	59000.000
1191	48	48000.000
1192	54	54000.000
1193	55	55000.000
1194	49	49000.000
1195	50	50000.000
1196	53	53000.000
1197	59	59000.000
1198	56	56000.000
1199	49	49000.000
1200	63	63000.000
1201	46	46000.000
1202	45	45000.000
1203	53	53000.000
1204	67	67000.000
1205	45	45000.000
1206	53	53000.000
1207	51	51000.000
1208	40	40000.000
1209	48	48000.000
1210	61	61000.000
1211	42	42000.000
1212	59	59000.000
1213	45	45000.000
1214	50	50000.000
1215	47	47000.000
1216	50	50000.000
1217	49	49000.000
1218	53	53000.000
1219	48	48000.000
1220	55	55000.000
1221	51	51000.000
1222	49	49000.000
1223	50	50000.000
1224	59	59000.000
1225	67	67000.000
1226	53	53000.000
1227	52	52000.000
1228	53	53000.000
1229	49	49000.000
1230	72	72000.000
1231	48	48000.000
1232	48	48000.000
1233	48	48000.000
1234	66	66000.000
1235	61	61000.000
1236	58	58000.000
1237	50	50000.000
1238	59	59000.000
1239	54	54000.000
1240	60	60000.000
1241	57	57000.000
1242	46	46000.000
1243	45	45000.000
1244	49	49000.000
1245	40	40000.000
1246	51	51000.000
1247	49	49000.000
1248	60	60000.000
1249	40	40000.000
1250	55	55000.000
1251	42	42000.000
1252	59	59000.000
1253	65	65000.000
1254	51	51000.000
1255	57	57000.000
1256	47	47000.000
1257	56	56000.000
1258	43	43000.000
1259	63	63000.000
1260	50	50000.000
1261	58	58000.000
1262	57	57000.000
1263	51	51000.000
1264	65	65000.000
1265	42	42000.000
1266	46	46000.000
1267	57	57000.000
1268	57	57000.000
1269	55	55000.000
1270	53	53000.000
1271	53	53000.000
1272	52	52000.000
1273	46	46000.000
1274	44	44000.000
1275	70	70000.000
1276	55	55000.000
1277	50	50000.000
1278	68	68000.000
1279	51	51000.000
1280	56	56000.000
1281	48	48000.000
1282	46	46000.000
1283	59	59000.000
1284	56	56000.000
1285	51	51000.000
1286	55	55000.000
1287	56	56000.000
1288	52	52000.000
1289	56	56000.000
1290	44	44000.000
1291	57	57000.000
1292	57	57000.000
1293	42	42000.000
1294	50	50000.000
1295	66	66000.000
1296	55	55000.000
1297	61	61000.000
1298	60	60000.000
1299	51	51000.000
1300	47	47000.000
1301	53	53000.000
1302	51	51000.000
1303	63	63000.000
1304	53	53000.000
1305	59	59000.000
1306	55	55000.000
1307	59	59000.000
1308	57	57000.000
1309	70	70000.000
1310	40	40000.000
1311	52	52000.000
1312	44	44000.000
1313	51	51000.000
1314	43	43000.000
1315	47	47000.000
1316	61	61000.000
1317	52	52000.000
1318	51	51000.000
1319	60	60000.000
1320	49	49000.000
1321	49	49000.000
1322	44	44000.000
1323	50	50000.000
1324	69	69000.000
1325	54	54000.000
1326	69	69000.000
1327	66	66000.000
1328	81	81000.000
1329	37	37000.000
1330	56	56000.000
1331	51	51000.000
1332	51	51000.000
1333	44	44000.000
1334	50	50000.000
1335	45	45000.000
1336	48	48000.000
1337	45	45000.000
1338	50	50000.000
1339	59	59000.000
1340	50	50000.000
1341	56	56000.000
1342	49	49000.000
1343	56	56000.000
1344	44	44000.000
1345	53	53000.000
1346	44	44000.000
1347	54	54000.000
1348	51	51000.000
1349	64	64000.000
1350	46	46000.000
1351	42	42000.000
1352	53	53000.000
1353	53	53000.000
1354	55	55000.000
1355	57	57000.000
1356	57	57000.000
1357	46	46000.000
1358	50	50000.000
1359	53	53000.000
1360	59	59000.000
1361	63	63000.000
1362	43	43000.000
1363	58	58000.000
1364	47	47000.000
1365	60	60000.000
1366	51	51000.000
1367	65	65000.000
1368	70	70000.000
1369	54	54000.000
1370	56	56000.000
1371	43	43000.000
1372	55	55000.000
1373	54	54000.000
1374	46	46000.000
1375	58	58000.000
1376	74	74000.000
1377	62	62000.000
1378	47	47000.000
1379	51	51000.000
1380	56	56000.000
1381	60	60000.000
1382	48	48000.000
1383	52	52000.000
1384	53	53000.000
1385	56	56000.000
1386	55	55000.000
1387	55	55000.000
1388	47	47000.000
1389	45	45000.000
1390	55	55000.000
1391	45	45000.000
1392	52	52000.000
1393	55	55000.000
1394	57	57000.000
1395	58	58000.000
1396	50	50000.000
1397	52	52000.000
1398	37	37000.000
1399	45	45000.000
1400	49	49000.000
1401	53	53000.000
1402	54	54000.000
1403	58	58000.000
1404	42	42000.000
1405	71	71000.000
1406	52	52000.000
1407	55	55000.000
1408	50	50000.000
1409	50	50000.000
1410	51	51000.000
1411	51	51000.000
1412	59	59000.000
1413	68	68000.000
1414	61	61000.000
1415	49	49000.000
1416	46	46000.000
1417	56	56000.000
1418	34	34000.000
1419	50	50000.000
1420	50	50000.000
1421	55	55000.000
1422	62	62000.000
1423	53	53000.000
1424	51	51000.000
1425	50	50000.000
1426	57	57000.000
1427	62	62000.000
1428	36	36000.000
1429	55	55000.000
1430	46	46000.000
1431	62	62000.000
1432	56	56000.000
1433	42	42000.000
1434	57	57000.000
1435	48	48000.000
1436	56	56000.000
1437	48	48000.000
1438	53	53000.000
1439	52	52000.000
1440	47	47000.000
1441	56	56000.000
1442	47	47000.000
1443	57	57000.000
1444	48	48000.000
1445	63	63000.000
1446	43	43000.000
1447	52	52000.000
1448	48	48000.000
1449	49	49000.000
1450	52	52000.000
1451	51	51000.000
1452	49	49000.000
1453	56	56000.000
1454	55	55000.000
1455	50	50000.000
1456	58	58000.000
1457	61	61000.000
1458	49	49000.000
1459	54	54000.000
1460	57	57000.000
1461	63	63000.000
1462	54	54000.000
1463	65	65000.000
1464	50	50000.000
1465	53	53000.000
1466	55	55000.000
1467	42	42000.000
1468	51	51000.000
1469	45	45000.000
1470	44	44000.000
1471	54	54000.000
1472	32	32000.000
1473	57	57000.000
1474	55	55000.000
1475	52	52000.000
1476	53	53000.000
1477	62	62000.000
1478	51	51000.000
1479	58	58000.000
1480	45	45000.000
1481	49	49000.000
1482	51	51000.000
1483	45	45000.000
1484	50	50000.000
1485	50	50000.000
1486	48	48000.000
1487	61	61000.000
1488	49	49000.000
1489	51	51000.000
1490	55	55000.000
1491	43	43000.000
