# bins en theta = 80.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
174	66	66000.000
175	73	73000.000
176	59	59000.000
177	57	57000.000
178	61	61000.000
179	69	69000.000
180	69	69000.000
181	66	66000.000
182	64	64000.000
183	63	63000.000
184	77	77000.000
185	62	62000.000
186	59	59000.000
187	52	52000.000
188	54	54000.000
189	65	65000.000
190	61	61000.000
191	66	66000.000
192	59	59000.000
193	65	65000.000
194	73	73000.000
195	64	64000.000
196	63	63000.000
197	71	71000.000
198	51	51000.000
199	64	64000.000
200	69	69000.000
201	71	71000.000
202	50	50000.000
203	57	57000.000
204	56	56000.000
205	59	59000.000
206	80	80000.000
207	52	52000.000
208	57	57000.000
209	68	68000.000
210	67	67000.000
211	70	70000.000
212	66	66000.000
213	63	63000.000
214	68	68000.000
215	52	52000.000
216	63	63000.000
217	51	51000.000
218	63	63000.000
219	63	63000.000
220	72	72000.000
221	85	85000.000
222	67	67000.000
223	51	51000.000
224	60	60000.000
225	68	68000.000
226	62	62000.000
227	64	64000.000
228	68	68000.000
229	70	70000.000
230	71	71000.000
231	52	52000.000
232	56	56000.000
233	72	72000.000
234	64	64000.000
235	72	72000.000
236	74	74000.000
237	66	66000.000
238	54	54000.000
239	56	56000.000
240	55	55000.000
241	70	70000.000
242	60	60000.000
243	75	75000.000
244	64	64000.000
245	63	63000.000
246	71	71000.000
247	60	60000.000
248	70	70000.000
249	61	61000.000
250	53	53000.000
251	53	53000.000
252	67	67000.000
253	44	44000.000
254	54	54000.000
255	70	70000.000
256	64	64000.000
257	67	67000.000
258	59	59000.000
259	74	74000.000
260	62	62000.000
261	70	70000.000
262	66	66000.000
263	48	48000.000
264	70	70000.000
265	67	67000.000
266	65	65000.000
267	68	68000.000
268	83	83000.000
269	87	87000.000
270	60	60000.000
271	61	61000.000
272	47	47000.000
273	74	74000.000
274	63	63000.000
275	66	66000.000
276	64	64000.000
277	52	52000.000
278	79	79000.000
279	59	59000.000
280	63	63000.000
281	54	54000.000
282	67	67000.000
283	60	60000.000
284	59	59000.000
285	62	62000.000
286	55	55000.000
287	59	59000.000
288	58	58000.000
289	72	72000.000
290	46	46000.000
291	55	55000.000
292	60	60000.000
293	64	64000.000
294	64	64000.000
295	60	60000.000
296	54	54000.000
297	60	60000.000
298	56	56000.000
299	65	65000.000
300	63	63000.000
301	81	81000.000
302	61	61000.000
303	71	71000.000
304	60	60000.000
305	74	74000.000
306	68	68000.000
307	51	51000.000
308	59	59000.000
309	64	64000.000
310	57	57000.000
311	48	48000.000
312	68	68000.000
313	61	61000.000
314	82	82000.000
315	52	52000.000
316	78	78000.000
317	61	61000.000
318	55	55000.000
319	66	66000.000
320	44	44000.000
321	66	66000.000
322	51	51000.000
323	65	65000.000
324	55	55000.000
325	45	45000.000
326	63	63000.000
327	70	70000.000
328	48	48000.000
329	74	74000.000
330	69	69000.000
331	56	56000.000
332	63	63000.000
333	72	72000.000
334	55	55000.000
335	58	58000.000
336	56	56000.000
337	68	68000.000
338	64	64000.000
339	68	68000.000
340	64	64000.000
341	57	57000.000
342	50	50000.000
343	67	67000.000
344	68	68000.000
345	77	77000.000
346	75	75000.000
347	72	72000.000
348	69	69000.000
349	66	66000.000
350	63	63000.000
351	64	64000.000
352	58	58000.000
353	68	68000.000
354	62	62000.000
355	68	68000.000
356	63	63000.000
357	64	64000.000
358	56	56000.000
359	43	43000.000
360	68	68000.000
361	56	56000.000
362	56	56000.000
363	80	80000.000
364	73	73000.000
365	64	64000.000
366	59	59000.000
367	63	63000.000
368	62	62000.000
369	67	67000.000
370	63	63000.000
371	48	48000.000
372	62	62000.000
373	71	71000.000
374	60	60000.000
375	58	58000.000
376	57	57000.000
377	70	70000.000
378	65	65000.000
379	80	80000.000
380	64	64000.000
381	59	59000.000
382	69	69000.000
383	61	61000.000
384	57	57000.000
385	64	64000.000
386	65	65000.000
387	63	63000.000
388	61	61000.000
389	54	54000.000
390	64	64000.000
391	63	63000.000
392	60	60000.000
393	56	56000.000
394	55	55000.000
395	58	58000.000
396	66	66000.000
397	64	64000.000
398	74	74000.000
399	58	58000.000
400	72	72000.000
401	75	75000.000
402	43	43000.000
403	65	65000.000
404	61	61000.000
405	71	71000.000
406	50	50000.000
407	61	61000.000
408	63	63000.000
409	69	69000.000
410	73	73000.000
411	62	62000.000
412	69	69000.000
413	59	59000.000
414	78	78000.000
415	69	69000.000
416	71	71000.000
417	71	71000.000
418	53	53000.000
419	69	69000.000
420	76	76000.000
421	54	54000.000
422	73	73000.000
423	67	67000.000
424	60	60000.000
425	58	58000.000
426	54	54000.000
427	72	72000.000
428	61	61000.000
429	67	67000.000
430	60	60000.000
431	72	72000.000
432	60	60000.000
433	80	80000.000
434	67	67000.000
435	61	61000.000
436	70	70000.000
437	80	80000.000
438	63	63000.000
439	53	53000.000
440	56	56000.000
441	51	51000.000
442	58	58000.000
443	66	66000.000
444	55	55000.000
445	62	62000.000
446	68	68000.000
447	63	63000.000
448	61	61000.000
449	63	63000.000
450	58	58000.000
451	53	53000.000
452	61	61000.000
453	63	63000.000
454	73	73000.000
455	67	67000.000
456	64	64000.000
457	76	76000.000
458	73	73000.000
459	64	64000.000
460	69	69000.000
461	56	56000.000
462	62	62000.000
463	50	50000.000
464	67	67000.000
465	63	63000.000
466	50	50000.000
467	66	66000.000
468	66	66000.000
469	69	69000.000
470	59	59000.000
471	61	61000.000
472	55	55000.000
473	67	67000.000
474	56	56000.000
475	52	52000.000
476	60	60000.000
477	73	73000.000
478	74	74000.000
479	85	85000.000
480	62	62000.000
481	69	69000.000
482	63	63000.000
483	63	63000.000
484	58	58000.000
485	54	54000.000
486	63	63000.000
487	56	56000.000
488	70	70000.000
489	64	64000.000
490	68	68000.000
491	69	69000.000
492	62	62000.000
493	67	67000.000
494	75	75000.000
495	63	63000.000
496	55	55000.000
497	65	65000.000
498	58	58000.000
499	63	63000.000
500	62	62000.000
501	70	70000.000
502	70	70000.000
503	68	68000.000
504	72	72000.000
505	68	68000.000
506	66	66000.000
507	51	51000.000
508	74	74000.000
509	56	56000.000
510	68	68000.000
511	72	72000.000
512	53	53000.000
513	77	77000.000
514	65	65000.000
515	54	54000.000
516	62	62000.000
517	57	57000.000
518	64	64000.000
519	57	57000.000
520	72	72000.000
521	53	53000.000
522	75	75000.000
523	67	67000.000
524	51	51000.000
525	60	60000.000
526	64	64000.000
527	77	77000.000
528	58	58000.000
529	74	74000.000
530	60	60000.000
531	79	79000.000
532	55	55000.000
533	59	59000.000
534	54	54000.000
535	78	78000.000
536	59	59000.000
537	64	64000.000
538	64	64000.000
539	69	69000.000
540	55	55000.000
541	62	62000.000
542	81	81000.000
543	55	55000.000
544	77	77000.000
545	53	53000.000
546	58	58000.000
547	59	59000.000
548	57	57000.000
549	58	58000.000
550	63	63000.000
551	71	71000.000
552	72	72000.000
553	65	65000.000
554	58	58000.000
555	76	76000.000
556	57	57000.000
557	59	59000.000
558	66	66000.000
559	54	54000.000
560	56	56000.000
561	56	56000.000
562	64	64000.000
563	64	64000.000
564	77	77000.000
565	64	64000.000
566	63	63000.000
567	53	53000.000
568	40	40000.000
569	60	60000.000
570	59	59000.000
571	75	75000.000
572	74	74000.000
573	79	79000.000
574	59	59000.000
575	70	70000.000
576	61	61000.000
577	72	72000.000
578	58	58000.000
579	59	59000.000
580	58	58000.000
581	74	74000.000
582	69	69000.000
583	54	54000.000
584	67	67000.000
585	67	67000.000
586	60	60000.000
587	74	74000.000
588	84	84000.000
589	60	60000.000
590	54	54000.000
591	87	87000.000
592	58	58000.000
593	75	75000.000
594	66	66000.000
595	65	65000.000
596	52	52000.000
597	62	62000.000
598	53	53000.000
599	69	69000.000
600	63	63000.000
601	58	58000.000
602	60	60000.000
603	62	62000.000
604	68	68000.000
605	72	72000.000
606	57	57000.000
607	68	68000.000
608	54	54000.000
609	66	66000.000
610	59	59000.000
611	49	49000.000
612	51	51000.000
613	50	50000.000
614	60	60000.000
615	86	86000.000
616	47	47000.000
617	64	64000.000
618	58	58000.000
619	62	62000.000
620	66	66000.000
621	86	86000.000
622	65	65000.000
623	63	63000.000
624	53	53000.000
625	66	66000.000
626	56	56000.000
627	85	85000.000
628	60	60000.000
629	61	61000.000
630	72	72000.000
631	66	66000.000
632	55	55000.000
633	68	68000.000
634	61	61000.000
635	69	69000.000
636	67	67000.000
637	61	61000.000
638	57	57000.000
639	59	59000.000
640	70	70000.000
641	65	65000.000
642	57	57000.000
643	56	56000.000
644	62	62000.000
645	43	43000.000
646	60	60000.000
647	74	74000.000
648	68	68000.000
649	71	71000.000
650	75	75000.000
651	65	65000.000
652	84	84000.000
653	69	69000.000
654	60	60000.000
655	67	67000.000
656	60	60000.000
657	76	76000.000
658	68	68000.000
659	64	64000.000
660	63	63000.000
661	65	65000.000
662	72	72000.000
663	71	71000.000
664	74	74000.000
665	82	82000.000
666	49	49000.000
667	70	70000.000
668	69	69000.000
669	62	62000.000
670	66	66000.000
671	57	57000.000
672	46	46000.000
673	69	69000.000
674	53	53000.000
675	51	51000.000
676	89	89000.000
677	62	62000.000
678	59	59000.000
679	67	67000.000
680	77	77000.000
681	77	77000.000
682	52	52000.000
683	57	57000.000
684	60	60000.000
685	67	67000.000
686	69	69000.000
687	61	61000.000
688	69	69000.000
689	62	62000.000
690	55	55000.000
691	74	74000.000
692	60	60000.000
693	71	71000.000
694	57	57000.000
695	75	75000.000
696	61	61000.000
697	62	62000.000
698	70	70000.000
699	74	74000.000
700	64	64000.000
701	64	64000.000
702	59	59000.000
703	66	66000.000
704	59	59000.000
705	58	58000.000
706	60	60000.000
707	61	61000.000
708	61	61000.000
709	48	48000.000
710	69	69000.000
711	62	62000.000
712	68	68000.000
713	82	82000.000
714	69	69000.000
715	69	69000.000
716	70	70000.000
717	60	60000.000
718	76	76000.000
719	67	67000.000
720	64	64000.000
721	78	78000.000
722	63	63000.000
723	72	72000.000
724	60	60000.000
725	63	63000.000
726	68	68000.000
727	59	59000.000
728	74	74000.000
729	71	71000.000
730	57	57000.000
731	61	61000.000
732	52	52000.000
733	71	71000.000
734	66	66000.000
735	69	69000.000
736	73	73000.000
737	62	62000.000
738	64	64000.000
739	73	73000.000
740	52	52000.000
741	64	64000.000
742	49	49000.000
743	64	64000.000
744	61	61000.000
745	72	72000.000
746	72	72000.000
747	64	64000.000
748	80	80000.000
749	75	75000.000
750	65	65000.000
751	69	69000.000
752	60	60000.000
753	47	47000.000
754	58	58000.000
755	60	60000.000
756	63	63000.000
757	69	69000.000
758	59	59000.000
759	70	70000.000
760	67	67000.000
761	60	60000.000
762	59	59000.000
763	59	59000.000
764	60	60000.000
765	52	52000.000
766	60	60000.000
767	61	61000.000
768	61	61000.000
769	52	52000.000
770	56	56000.000
771	56	56000.000
772	56	56000.000
773	44	44000.000
774	59	59000.000
775	60	60000.000
776	61	61000.000
777	61	61000.000
778	57	57000.000
779	85	85000.000
780	61	61000.000
781	66	66000.000
782	73	73000.000
783	72	72000.000
784	71	71000.000
785	82	82000.000
786	62	62000.000
787	59	59000.000
788	61	61000.000
789	66	66000.000
790	73	73000.000
791	58	58000.000
792	52	52000.000
793	71	71000.000
794	60	60000.000
795	54	54000.000
796	65	65000.000
797	55	55000.000
798	58	58000.000
799	63	63000.000
800	77	77000.000
801	64	64000.000
802	54	54000.000
803	52	52000.000
804	64	64000.000
805	57	57000.000
806	74	74000.000
807	67	67000.000
808	67	67000.000
809	89	89000.000
810	65	65000.000
811	65	65000.000
812	80	80000.000
813	69	69000.000
814	53	53000.000
815	83	83000.000
816	81	81000.000
817	77	77000.000
818	63	63000.000
819	71	71000.000
820	60	60000.000
821	82	82000.000
822	60	60000.000
823	59	59000.000
824	67	67000.000
825	71	71000.000
826	61	61000.000
827	63	63000.000
828	57	57000.000
829	58	58000.000
830	66	66000.000
831	64	64000.000
832	66	66000.000
833	73	73000.000
834	59	59000.000
835	68	68000.000
836	86	86000.000
837	72	72000.000
838	54	54000.000
839	65	65000.000
840	54	54000.000
841	59	59000.000
842	64	64000.000
843	66	66000.000
844	76	76000.000
845	47	47000.000
846	57	57000.000
847	70	70000.000
848	55	55000.000
849	44	44000.000
850	55	55000.000
851	61	61000.000
852	61	61000.000
853	55	55000.000
854	71	71000.000
855	54	54000.000
856	66	66000.000
857	57	57000.000
858	55	55000.000
859	68	68000.000
860	67	67000.000
861	59	59000.000
862	75	75000.000
863	67	67000.000
864	61	61000.000
865	55	55000.000
866	66	66000.000
867	50	50000.000
868	65	65000.000
869	54	54000.000
870	69	69000.000
871	63	63000.000
872	77	77000.000
873	59	59000.000
874	72	72000.000
875	57	57000.000
876	64	64000.000
877	59	59000.000
878	63	63000.000
879	66	66000.000
880	65	65000.000
881	66	66000.000
882	69	69000.000
883	57	57000.000
884	76	76000.000
885	54	54000.000
886	61	61000.000
887	49	49000.000
888	58	58000.000
889	67	67000.000
890	79	79000.000
891	61	61000.000
892	60	60000.000
893	60	60000.000
894	64	64000.000
895	56	56000.000
896	72	72000.000
897	76	76000.000
898	54	54000.000
899	65	65000.000
900	59	59000.000
901	71	71000.000
902	61	61000.000
903	42	42000.000
904	54	54000.000
905	60	60000.000
906	47	47000.000
907	68	68000.000
908	61	61000.000
909	40	40000.000
910	71	71000.000
911	69	69000.000
912	59	59000.000
913	64	64000.000
914	63	63000.000
915	58	58000.000
916	78	78000.000
917	69	69000.000
918	63	63000.000
919	64	64000.000
920	68	68000.000
921	54	54000.000
922	58	58000.000
923	68	68000.000
924	51	51000.000
925	52	52000.000
926	64	64000.000
927	52	52000.000
928	59	59000.000
929	68	68000.000
930	68	68000.000
931	57	57000.000
932	65	65000.000
933	60	60000.000
934	67	67000.000
935	55	55000.000
936	65	65000.000
937	67	67000.000
938	63	63000.000
939	68	68000.000
940	66	66000.000
941	49	49000.000
942	66	66000.000
943	55	55000.000
944	63	63000.000
945	69	69000.000
946	58	58000.000
947	48	48000.000
948	64	64000.000
949	82	82000.000
950	59	59000.000
951	56	56000.000
952	68	68000.000
953	70	70000.000
954	54	54000.000
955	46	46000.000
956	51	51000.000
957	52	52000.000
958	55	55000.000
959	71	71000.000
960	74	74000.000
961	52	52000.000
962	54	54000.000
963	61	61000.000
964	54	54000.000
965	68	68000.000
966	62	62000.000
967	55	55000.000
968	57	57000.000
969	71	71000.000
970	49	49000.000
971	59	59000.000
972	78	78000.000
973	63	63000.000
974	57	57000.000
975	80	80000.000
976	71	71000.000
977	74	74000.000
978	60	60000.000
979	67	67000.000
980	60	60000.000
981	74	74000.000
982	58	58000.000
983	61	61000.000
984	61	61000.000
985	61	61000.000
986	67	67000.000
987	72	72000.000
988	73	73000.000
989	56	56000.000
990	69	69000.000
991	66	66000.000
992	54	54000.000
993	74	74000.000
994	69	69000.000
995	62	62000.000
996	70	70000.000
997	52	52000.000
998	73	73000.000
999	74	74000.000
1000	73	73000.000
1001	67	67000.000
1002	61	61000.000
1003	78	78000.000
1004	65	65000.000
1005	75	75000.000
1006	72	72000.000
1007	53	53000.000
1008	67	67000.000
1009	65	65000.000
1010	73	73000.000
1011	62	62000.000
1012	54	54000.000
1013	62	62000.000
1014	70	70000.000
1015	49	49000.000
1016	65	65000.000
1017	77	77000.000
1018	67	67000.000
1019	65	65000.000
1020	70	70000.000
1021	67	67000.000
1022	72	72000.000
1023	67	67000.000
1024	71	71000.000
1025	76	76000.000
1026	65	65000.000
1027	69	69000.000
1028	76	76000.000
1029	59	59000.000
1030	68	68000.000
1031	70	70000.000
1032	47	47000.000
1033	59	59000.000
1034	69	69000.000
1035	62	62000.000
1036	69	69000.000
1037	54	54000.000
1038	74	74000.000
1039	79	79000.000
1040	45	45000.000
1041	55	55000.000
1042	61	61000.000
1043	70	70000.000
1044	77	77000.000
1045	65	65000.000
1046	64	64000.000
1047	59	59000.000
1048	69	69000.000
1049	48	48000.000
1050	75	75000.000
1051	45	45000.000
1052	58	58000.000
1053	50	50000.000
1054	59	59000.000
1055	62	62000.000
1056	50	50000.000
1057	53	53000.000
1058	58	58000.000
1059	47	47000.000
1060	58	58000.000
1061	68	68000.000
1062	61	61000.000
1063	61	61000.000
1064	62	62000.000
1065	72	72000.000
1066	85	85000.000
1067	69	69000.000
1068	75	75000.000
1069	62	62000.000
1070	68	68000.000
1071	56	56000.000
1072	78	78000.000
1073	59	59000.000
1074	75	75000.000
1075	60	60000.000
1076	67	67000.000
1077	50	50000.000
1078	53	53000.000
1079	59	59000.000
1080	69	69000.000
1081	57	57000.000
1082	71	71000.000
1083	53	53000.000
1084	61	61000.000
1085	59	59000.000
1086	63	63000.000
1087	62	62000.000
1088	75	75000.000
1089	54	54000.000
1090	61	61000.000
1091	53	53000.000
1092	72	72000.000
1093	53	53000.000
1094	50	50000.000
1095	64	64000.000
1096	42	42000.000
1097	56	56000.000
1098	70	70000.000
1099	66	66000.000
1100	54	54000.000
1101	66	66000.000
1102	54	54000.000
1103	69	69000.000
1104	65	65000.000
1105	57	57000.000
1106	60	60000.000
1107	53	53000.000
1108	72	72000.000
1109	48	48000.000
1110	66	66000.000
1111	58	58000.000
1112	55	55000.000
1113	62	62000.000
1114	70	70000.000
1115	64	64000.000
1116	58	58000.000
1117	70	70000.000
1118	62	62000.000
1119	55	55000.000
1120	64	64000.000
1121	56	56000.000
1122	50	50000.000
1123	60	60000.000
1124	68	68000.000
1125	57	57000.000
1126	76	76000.000
1127	67	67000.000
1128	66	66000.000
1129	64	64000.000
1130	66	66000.000
1131	66	66000.000
1132	53	53000.000
1133	66	66000.000
1134	73	73000.000
1135	68	68000.000
1136	65	65000.000
1137	61	61000.000
1138	77	77000.000
1139	55	55000.000
1140	77	77000.000
1141	61	61000.000
1142	73	73000.000
1143	70	70000.000
1144	66	66000.000
1145	63	63000.000
1146	67	67000.000
1147	59	59000.000
1148	48	48000.000
1149	67	67000.000
1150	73	73000.000
1151	50	50000.000
1152	56	56000.000
1153	61	61000.000
1154	45	45000.000
1155	66	66000.000
1156	54	54000.000
1157	64	64000.000
1158	58	58000.000
1159	73	73000.000
1160	64	64000.000
1161	69	69000.000
1162	71	71000.000
1163	55	55000.000
1164	67	67000.000
1165	67	67000.000
1166	76	76000.000
1167	75	75000.000
1168	56	56000.000
1169	61	61000.000
1170	55	55000.000
1171	57	57000.000
1172	76	76000.000
1173	61	61000.000
1174	45	45000.000
1175	61	61000.000
1176	61	61000.000
1177	53	53000.000
1178	64	64000.000
1179	61	61000.000
1180	62	62000.000
1181	71	71000.000
1182	64	64000.000
1183	73	73000.000
1184	74	74000.000
1185	46	46000.000
1186	61	61000.000
1187	65	65000.000
1188	57	57000.000
1189	84	84000.000
1190	73	73000.000
1191	76	76000.000
1192	75	75000.000
1193	73	73000.000
1194	64	64000.000
1195	66	66000.000
1196	62	62000.000
1197	70	70000.000
1198	60	60000.000
1199	56	56000.000
1200	64	64000.000
1201	73	73000.000
1202	61	61000.000
1203	66	66000.000
1204	60	60000.000
1205	42	42000.000
1206	65	65000.000
1207	68	68000.000
1208	50	50000.000
1209	63	63000.000
1210	61	61000.000
1211	61	61000.000
1212	67	67000.000
1213	70	70000.000
1214	78	78000.000
1215	47	47000.000
1216	73	73000.000
1217	63	63000.000
1218	60	60000.000
1219	65	65000.000
1220	64	64000.000
1221	68	68000.000
1222	67	67000.000
1223	73	73000.000
1224	61	61000.000
1225	73	73000.000
1226	80	80000.000
1227	64	64000.000
1228	54	54000.000
1229	56	56000.000
1230	61	61000.000
1231	82	82000.000
1232	67	67000.000
1233	57	57000.000
1234	61	61000.000
1235	61	61000.000
1236	75	75000.000
1237	63	63000.000
1238	61	61000.000
1239	69	69000.000
1240	69	69000.000
1241	58	58000.000
1242	64	64000.000
1243	73	73000.000
1244	55	55000.000
1245	58	58000.000
1246	68	68000.000
1247	60	60000.000
1248	65	65000.000
1249	54	54000.000
1250	64	64000.000
1251	65	65000.000
1252	67	67000.000
1253	71	71000.000
1254	72	72000.000
1255	75	75000.000
1256	62	62000.000
1257	64	64000.000
1258	66	66000.000
1259	46	46000.000
1260	65	65000.000
1261	79	79000.000
1262	72	72000.000
1263	55	55000.000
1264	64	64000.000
1265	58	58000.000
1266	62	62000.000
1267	70	70000.000
1268	61	61000.000
1269	50	50000.000
1270	64	64000.000
1271	58	58000.000
1272	70	70000.000
1273	76	76000.000
1274	56	56000.000
1275	71	71000.000
1276	51	51000.000
1277	59	59000.000
1278	65	65000.000
1279	61	61000.000
1280	62	62000.000
1281	66	66000.000
1282	82	82000.000
1283	70	70000.000
1284	54	54000.000
1285	72	72000.000
1286	77	77000.000
1287	65	65000.000
1288	54	54000.000
1289	75	75000.000
1290	37	37000.000
1291	63	63000.000
1292	69	69000.000
1293	66	66000.000
1294	58	58000.000
1295	57	57000.000
1296	44	44000.000
1297	48	48000.000
1298	55	55000.000
1299	78	78000.000
1300	52	52000.000
1301	56	56000.000
1302	54	54000.000
1303	67	67000.000
1304	82	82000.000
1305	54	54000.000
1306	56	56000.000
1307	76	76000.000
1308	72	72000.000
1309	67	67000.000
1310	60	60000.000
1311	59	59000.000
1312	63	63000.000
1313	67	67000.000
1314	63	63000.000
1315	88	88000.000
1316	59	59000.000
1317	57	57000.000
1318	73	73000.000
1319	68	68000.000
1320	46	46000.000
1321	71	71000.000
1322	61	61000.000
1323	61	61000.000
1324	66	66000.000
1325	49	49000.000
1326	63	63000.000
1327	67	67000.000
1328	54	54000.000
1329	59	59000.000
1330	67	67000.000
1331	37	37000.000
1332	58	58000.000
1333	56	56000.000
1334	54	54000.000
1335	76	76000.000
1336	55	55000.000
1337	61	61000.000
1338	55	55000.000
1339	57	57000.000
1340	68	68000.000
1341	64	64000.000
1342	63	63000.000
1343	66	66000.000
1344	65	65000.000
1345	50	50000.000
1346	60	60000.000
1347	71	71000.000
1348	62	62000.000
1349	69	69000.000
1350	73	73000.000
1351	63	63000.000
1352	53	53000.000
1353	61	61000.000
1354	80	80000.000
1355	52	52000.000
1356	79	79000.000
1357	56	56000.000
1358	60	60000.000
1359	66	66000.000
1360	76	76000.000
1361	61	61000.000
1362	63	63000.000
1363	79	79000.000
1364	72	72000.000
1365	52	52000.000
1366	72	72000.000
1367	68	68000.000
1368	70	70000.000
1369	68	68000.000
1370	67	67000.000
1371	67	67000.000
1372	65	65000.000
1373	60	60000.000
1374	69	69000.000
1375	78	78000.000
1376	57	57000.000
1377	72	72000.000
1378	62	62000.000
1379	60	60000.000
1380	62	62000.000
1381	63	63000.000
1382	53	53000.000
1383	59	59000.000
1384	62	62000.000
1385	57	57000.000
1386	45	45000.000
1387	67	67000.000
1388	64	64000.000
1389	70	70000.000
1390	65	65000.000
1391	67	67000.000
1392	62	62000.000
1393	53	53000.000
1394	58	58000.000
1395	71	71000.000
1396	63	63000.000
1397	74	74000.000
1398	59	59000.000
1399	66	66000.000
1400	71	71000.000
1401	54	54000.000
1402	69	69000.000
1403	55	55000.000
1404	72	72000.000
1405	57	57000.000
1406	45	45000.000
1407	72	72000.000
1408	55	55000.000
1409	62	62000.000
1410	51	51000.000
1411	65	65000.000
1412	57	57000.000
1413	71	71000.000
1414	54	54000.000
1415	73	73000.000
1416	66	66000.000
1417	56	56000.000
1418	62	62000.000
1419	66	66000.000
1420	72	72000.000
1421	56	56000.000
1422	72	72000.000
1423	66	66000.000
1424	58	58000.000
1425	64	64000.000
1426	73	73000.000
1427	67	67000.000
1428	60	60000.000
1429	70	70000.000
1430	59	59000.000
1431	57	57000.000
1432	56	56000.000
1433	76	76000.000
1434	66	66000.000
1435	52	52000.000
1436	48	48000.000
1437	46	46000.000
1438	72	72000.000
1439	71	71000.000
1440	59	59000.000
1441	51	51000.000
1442	59	59000.000
1443	79	79000.000
1444	70	70000.000
1445	64	64000.000
1446	70	70000.000
1447	63	63000.000
1448	63	63000.000
1449	55	55000.000
1450	65	65000.000
1451	59	59000.000
1452	69	69000.000
1453	63	63000.000
1454	65	65000.000
1455	59	59000.000
1456	65	65000.000
1457	64	64000.000
1458	55	55000.000
1459	67	67000.000
1460	65	65000.000
1461	69	69000.000
1462	60	60000.000
1463	77	77000.000
1464	72	72000.000
1465	56	56000.000
1466	67	67000.000
1467	77	77000.000
1468	70	70000.000
1469	61	61000.000
1470	58	58000.000
1471	70	70000.000
1472	67	67000.000
1473	58	58000.000
1474	82	82000.000
1475	50	50000.000
1476	77	77000.000
1477	67	67000.000
1478	68	68000.000
1479	60	60000.000
1480	64	64000.000
1481	56	56000.000
1482	54	54000.000
1483	61	61000.000
1484	56	56000.000
1485	67	67000.000
1486	53	53000.000
1487	64	64000.000
1488	64	64000.000
1489	58	58000.000
1490	64	64000.000
1491	70	70000.000
