# bins en theta = 170.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	536	536000.000
2	503	503000.000
3	512	512000.000
4	521	521000.000
5	526	526000.000
6	509	509000.000
7	533	533000.000
8	515	515000.000
9	515	515000.000
10	512	512000.000
11	525	525000.000
12	521	521000.000
13	529	529000.000
14	520	520000.000
15	532	532000.000
16	557	557000.000
17	500	500000.000
18	528	528000.000
19	515	515000.000
20	521	521000.000
21	543	543000.000
22	536	536000.000
23	510	510000.000
24	523	523000.000
25	536	536000.000
26	498	498000.000
27	489	489000.000
28	515	515000.000
29	536	536000.000
30	515	515000.000
31	467	467000.000
32	506	506000.000
33	510	510000.000
34	503	503000.000
35	498	498000.000
36	479	479000.000
37	528	528000.000
38	493	493000.000
39	524	524000.000
40	562	562000.000
41	479	479000.000
42	495	495000.000
43	524	524000.000
44	503	503000.000
45	507	507000.000
46	481	481000.000
47	487	487000.000
48	502	502000.000
49	552	552000.000
50	495	495000.000
51	491	491000.000
52	530	530000.000
53	508	508000.000
54	501	501000.000
55	528	528000.000
56	539	539000.000
57	479	479000.000
58	510	510000.000
59	563	563000.000
60	537	537000.000
61	538	538000.000
62	533	533000.000
63	539	539000.000
64	514	514000.000
65	498	498000.000
66	553	553000.000
67	536	536000.000
68	523	523000.000
69	524	524000.000
70	471	471000.000
71	541	541000.000
72	515	515000.000
73	521	521000.000
74	521	521000.000
75	518	518000.000
76	570	570000.000
77	484	484000.000
78	500	500000.000
79	504	504000.000
80	529	529000.000
81	506	506000.000
82	524	524000.000
83	519	519000.000
84	522	522000.000
85	492	492000.000
86	532	532000.000
87	478	478000.000
88	536	536000.000
89	496	496000.000
90	548	548000.000
91	565	565000.000
92	507	507000.000
93	526	526000.000
94	520	520000.000
95	509	509000.000
96	513	513000.000
97	536	536000.000
98	529	529000.000
99	491	491000.000
100	515	515000.000
101	529	529000.000
102	532	532000.000
103	554	554000.000
104	551	551000.000
105	474	474000.000
106	526	526000.000
107	528	528000.000
108	521	521000.000
109	465	465000.000
110	502	502000.000
111	511	511000.000
112	526	526000.000
113	524	524000.000
114	531	531000.000
115	544	544000.000
116	539	539000.000
117	538	538000.000
118	518	518000.000
119	565	565000.000
120	514	514000.000
121	531	531000.000
122	547	547000.000
123	530	530000.000
124	528	528000.000
125	489	489000.000
126	527	527000.000
127	516	516000.000
128	472	472000.000
129	528	528000.000
130	461	461000.000
131	494	494000.000
132	547	547000.000
133	484	484000.000
134	517	517000.000
135	533	533000.000
136	502	502000.000
137	554	554000.000
138	465	465000.000
139	540	540000.000
140	539	539000.000
141	504	504000.000
142	530	530000.000
143	563	563000.000
144	573	573000.000
145	554	554000.000
146	492	492000.000
147	530	530000.000
148	537	537000.000
149	522	522000.000
150	486	486000.000
151	526	526000.000
152	520	520000.000
153	553	553000.000
154	486	486000.000
155	522	522000.000
156	514	514000.000
157	523	523000.000
158	503	503000.000
159	516	516000.000
160	543	543000.000
161	525	525000.000
162	489	489000.000
163	507	507000.000
164	540	540000.000
165	589	589000.000
166	530	530000.000
167	526	526000.000
168	580	580000.000
169	517	517000.000
170	514	514000.000
171	527	527000.000
172	498	498000.000
173	518	518000.000
174	525	525000.000
175	538	538000.000
176	500	500000.000
177	504	504000.000
178	507	507000.000
179	537	537000.000
180	495	495000.000
181	509	509000.000
182	541	541000.000
183	511	511000.000
184	533	533000.000
185	540	540000.000
186	497	497000.000
187	538	538000.000
188	494	494000.000
189	583	583000.000
190	497	497000.000
191	577	577000.000
192	519	519000.000
193	544	544000.000
194	516	516000.000
195	544	544000.000
196	522	522000.000
197	573	573000.000
198	498	498000.000
199	526	526000.000
200	525	525000.000
201	536	536000.000
202	523	523000.000
203	513	513000.000
204	539	539000.000
205	516	516000.000
206	527	527000.000
207	540	540000.000
208	511	511000.000
209	484	484000.000
210	515	515000.000
211	509	509000.000
212	518	518000.000
213	531	531000.000
214	519	519000.000
215	548	548000.000
216	542	542000.000
217	528	528000.000
218	533	533000.000
219	493	493000.000
220	538	538000.000
221	523	523000.000
222	535	535000.000
223	509	509000.000
224	533	533000.000
225	508	508000.000
226	533	533000.000
227	516	516000.000
228	547	547000.000
229	505	505000.000
230	502	502000.000
231	493	493000.000
232	534	534000.000
233	493	493000.000
234	507	507000.000
235	546	546000.000
236	510	510000.000
237	510	510000.000
238	478	478000.000
239	483	483000.000
240	537	537000.000
241	579	579000.000
242	511	511000.000
243	534	534000.000
244	517	517000.000
245	528	528000.000
246	525	525000.000
247	516	516000.000
248	491	491000.000
249	497	497000.000
250	499	499000.000
251	524	524000.000
252	545	545000.000
253	514	514000.000
254	543	543000.000
255	560	560000.000
256	506	506000.000
257	521	521000.000
258	510	510000.000
259	504	504000.000
260	520	520000.000
261	547	547000.000
262	540	540000.000
263	547	547000.000
264	542	542000.000
265	506	506000.000
266	567	567000.000
267	541	541000.000
268	529	529000.000
269	576	576000.000
270	505	505000.000
271	533	533000.000
272	509	509000.000
273	555	555000.000
274	504	504000.000
275	509	509000.000
276	542	542000.000
277	518	518000.000
278	544	544000.000
279	495	495000.000
280	485	485000.000
281	508	508000.000
282	511	511000.000
283	522	522000.000
284	527	527000.000
285	510	510000.000
286	492	492000.000
287	582	582000.000
288	545	545000.000
289	549	549000.000
290	526	526000.000
291	518	518000.000
292	523	523000.000
293	520	520000.000
294	522	522000.000
295	504	504000.000
296	507	507000.000
297	509	509000.000
298	505	505000.000
299	488	488000.000
300	520	520000.000
301	470	470000.000
302	462	462000.000
303	515	515000.000
304	536	536000.000
305	594	594000.000
306	529	529000.000
307	535	535000.000
308	522	522000.000
309	581	581000.000
310	485	485000.000
311	472	472000.000
312	543	543000.000
313	510	510000.000
314	513	513000.000
315	556	556000.000
316	511	511000.000
317	535	535000.000
318	558	558000.000
319	543	543000.000
320	487	487000.000
321	473	473000.000
322	496	496000.000
323	517	517000.000
324	543	543000.000
325	535	535000.000
326	507	507000.000
327	492	492000.000
328	512	512000.000
329	525	525000.000
330	555	555000.000
331	485	485000.000
332	556	556000.000
333	512	512000.000
334	518	518000.000
335	559	559000.000
336	549	549000.000
337	536	536000.000
338	564	564000.000
339	490	490000.000
340	546	546000.000
