# bins en theta = 200.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	488	488000.000
2	483	483000.000
3	481	481000.000
4	446	446000.000
5	486	486000.000
6	480	480000.000
7	517	517000.000
8	493	493000.000
9	453	453000.000
10	467	467000.000
11	478	478000.000
12	486	486000.000
13	484	484000.000
14	490	490000.000
15	474	474000.000
16	484	484000.000
17	468	468000.000
18	484	484000.000
19	503	503000.000
20	488	488000.000
21	532	532000.000
22	447	447000.000
23	482	482000.000
24	486	486000.000
25	470	470000.000
26	466	466000.000
27	501	501000.000
28	463	463000.000
29	478	478000.000
30	463	463000.000
31	459	459000.000
32	501	501000.000
33	504	504000.000
34	485	485000.000
35	464	464000.000
36	446	446000.000
37	480	480000.000
38	463	463000.000
39	446	446000.000
40	455	455000.000
41	472	472000.000
42	450	450000.000
43	504	504000.000
44	489	489000.000
45	520	520000.000
46	519	519000.000
47	474	474000.000
48	449	449000.000
49	486	486000.000
50	502	502000.000
51	477	477000.000
52	497	497000.000
53	490	490000.000
54	464	464000.000
55	465	465000.000
56	508	508000.000
57	514	514000.000
58	459	459000.000
59	478	478000.000
60	480	480000.000
61	471	471000.000
62	500	500000.000
63	462	462000.000
64	456	456000.000
65	517	517000.000
66	442	442000.000
67	472	472000.000
68	508	508000.000
69	476	476000.000
70	487	487000.000
71	474	474000.000
72	484	484000.000
73	497	497000.000
74	481	481000.000
75	461	461000.000
76	482	482000.000
77	511	511000.000
78	494	494000.000
79	484	484000.000
80	498	498000.000
81	422	422000.000
82	485	485000.000
83	474	474000.000
84	490	490000.000
85	494	494000.000
86	487	487000.000
87	458	458000.000
88	469	469000.000
89	467	467000.000
90	524	524000.000
91	477	477000.000
92	496	496000.000
93	485	485000.000
94	502	502000.000
95	487	487000.000
96	485	485000.000
97	485	485000.000
98	449	449000.000
99	451	451000.000
100	464	464000.000
101	468	468000.000
102	480	480000.000
103	482	482000.000
104	477	477000.000
105	482	482000.000
106	510	510000.000
107	456	456000.000
108	488	488000.000
109	473	473000.000
110	478	478000.000
111	467	467000.000
112	482	482000.000
113	517	517000.000
114	506	506000.000
115	459	459000.000
116	495	495000.000
117	460	460000.000
118	472	472000.000
119	475	475000.000
120	503	503000.000
121	479	479000.000
122	531	531000.000
123	455	455000.000
124	525	525000.000
125	463	463000.000
126	470	470000.000
127	488	488000.000
128	447	447000.000
129	519	519000.000
130	463	463000.000
131	464	464000.000
132	505	505000.000
133	457	457000.000
134	522	522000.000
135	461	461000.000
136	474	474000.000
137	479	479000.000
138	505	505000.000
139	492	492000.000
140	463	463000.000
141	504	504000.000
142	497	497000.000
143	461	461000.000
144	455	455000.000
145	436	436000.000
146	453	453000.000
147	466	466000.000
148	467	467000.000
149	436	436000.000
150	467	467000.000
151	482	482000.000
152	474	474000.000
153	477	477000.000
154	461	461000.000
155	504	504000.000
156	478	478000.000
157	458	458000.000
158	481	481000.000
159	472	472000.000
160	440	440000.000
161	444	444000.000
162	484	484000.000
163	464	464000.000
164	499	499000.000
165	456	456000.000
166	470	470000.000
167	464	464000.000
168	493	493000.000
169	525	525000.000
170	465	465000.000
171	442	442000.000
172	504	504000.000
173	500	500000.000
174	556	556000.000
175	475	475000.000
176	512	512000.000
177	480	480000.000
178	485	485000.000
179	488	488000.000
180	485	485000.000
181	501	501000.000
182	449	449000.000
183	459	459000.000
184	531	531000.000
185	509	509000.000
186	461	461000.000
187	478	478000.000
188	479	479000.000
189	497	497000.000
190	498	498000.000
191	519	519000.000
192	474	474000.000
193	487	487000.000
194	475	475000.000
195	470	470000.000
196	466	466000.000
197	486	486000.000
198	492	492000.000
199	494	494000.000
200	465	465000.000
201	484	484000.000
202	447	447000.000
203	477	477000.000
204	454	454000.000
205	483	483000.000
206	504	504000.000
207	449	449000.000
208	463	463000.000
209	484	484000.000
210	456	456000.000
211	474	474000.000
212	486	486000.000
213	454	454000.000
214	472	472000.000
215	503	503000.000
216	497	497000.000
217	453	453000.000
218	466	466000.000
219	450	450000.000
220	514	514000.000
221	470	470000.000
222	490	490000.000
223	472	472000.000
224	471	471000.000
225	454	454000.000
226	482	482000.000
227	461	461000.000
228	478	478000.000
229	448	448000.000
230	472	472000.000
231	517	517000.000
232	483	483000.000
233	480	480000.000
234	501	501000.000
235	499	499000.000
236	487	487000.000
237	496	496000.000
238	491	491000.000
239	497	497000.000
240	495	495000.000
241	508	508000.000
242	478	478000.000
243	494	494000.000
244	492	492000.000
245	476	476000.000
246	508	508000.000
247	480	480000.000
248	459	459000.000
249	470	470000.000
250	498	498000.000
251	508	508000.000
252	436	436000.000
253	485	485000.000
254	466	466000.000
255	461	461000.000
256	485	485000.000
257	476	476000.000
258	500	500000.000
259	470	470000.000
260	453	453000.000
261	491	491000.000
262	484	484000.000
263	463	463000.000
264	450	450000.000
265	455	455000.000
266	450	450000.000
267	500	500000.000
268	495	495000.000
269	496	496000.000
270	490	490000.000
271	475	475000.000
272	498	498000.000
