# bins en theta = 190.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	537	537000.000
2	487	487000.000
3	509	509000.000
4	481	481000.000
5	471	471000.000
6	501	501000.000
7	531	531000.000
8	501	501000.000
9	498	498000.000
10	452	452000.000
11	522	522000.000
12	484	484000.000
13	520	520000.000
14	490	490000.000
15	485	485000.000
16	499	499000.000
17	515	515000.000
18	488	488000.000
19	494	494000.000
20	465	465000.000
21	516	516000.000
22	502	502000.000
23	491	491000.000
24	494	494000.000
25	532	532000.000
26	509	509000.000
27	491	491000.000
28	466	466000.000
29	512	512000.000
30	477	477000.000
31	496	496000.000
32	512	512000.000
33	456	456000.000
34	472	472000.000
35	477	477000.000
36	534	534000.000
37	510	510000.000
38	463	463000.000
39	484	484000.000
40	490	490000.000
41	491	491000.000
42	478	478000.000
43	481	481000.000
44	524	524000.000
45	485	485000.000
46	511	511000.000
47	428	428000.000
48	478	478000.000
49	509	509000.000
50	473	473000.000
51	486	486000.000
52	459	459000.000
53	487	487000.000
54	490	490000.000
55	447	447000.000
56	540	540000.000
57	476	476000.000
58	503	503000.000
59	494	494000.000
60	493	493000.000
61	469	469000.000
62	533	533000.000
63	513	513000.000
64	482	482000.000
65	479	479000.000
66	492	492000.000
67	469	469000.000
68	503	503000.000
69	474	474000.000
70	516	516000.000
71	504	504000.000
72	483	483000.000
73	488	488000.000
74	479	479000.000
75	475	475000.000
76	493	493000.000
77	480	480000.000
78	485	485000.000
79	507	507000.000
80	458	458000.000
81	485	485000.000
82	484	484000.000
83	471	471000.000
84	462	462000.000
85	468	468000.000
86	516	516000.000
87	494	494000.000
88	515	515000.000
89	467	467000.000
90	478	478000.000
91	483	483000.000
92	480	480000.000
93	497	497000.000
94	466	466000.000
95	486	486000.000
96	508	508000.000
97	468	468000.000
98	487	487000.000
99	492	492000.000
100	468	468000.000
101	508	508000.000
102	504	504000.000
103	505	505000.000
104	495	495000.000
105	475	475000.000
106	513	513000.000
107	464	464000.000
108	481	481000.000
109	525	525000.000
110	496	496000.000
111	511	511000.000
112	479	479000.000
113	513	513000.000
114	535	535000.000
115	500	500000.000
116	476	476000.000
117	496	496000.000
118	499	499000.000
119	466	466000.000
120	498	498000.000
121	485	485000.000
122	542	542000.000
123	490	490000.000
124	481	481000.000
125	508	508000.000
126	534	534000.000
127	528	528000.000
128	480	480000.000
129	488	488000.000
130	509	509000.000
131	468	468000.000
132	514	514000.000
133	501	501000.000
134	497	497000.000
135	457	457000.000
136	478	478000.000
137	500	500000.000
138	484	484000.000
139	454	454000.000
140	477	477000.000
141	502	502000.000
142	525	525000.000
143	501	501000.000
144	466	466000.000
145	465	465000.000
146	517	517000.000
147	522	522000.000
148	473	473000.000
149	479	479000.000
150	450	450000.000
151	492	492000.000
152	471	471000.000
153	497	497000.000
154	502	502000.000
155	504	504000.000
156	523	523000.000
157	443	443000.000
158	522	522000.000
159	500	500000.000
160	504	504000.000
161	543	543000.000
162	515	515000.000
163	498	498000.000
164	495	495000.000
165	505	505000.000
166	493	493000.000
167	461	461000.000
168	504	504000.000
169	483	483000.000
170	508	508000.000
171	469	469000.000
172	509	509000.000
173	498	498000.000
174	527	527000.000
175	479	479000.000
176	489	489000.000
177	491	491000.000
178	511	511000.000
179	507	507000.000
180	503	503000.000
181	482	482000.000
182	508	508000.000
183	505	505000.000
184	472	472000.000
185	517	517000.000
186	498	498000.000
187	513	513000.000
188	486	486000.000
189	475	475000.000
190	469	469000.000
191	460	460000.000
192	466	466000.000
193	475	475000.000
194	505	505000.000
195	485	485000.000
196	471	471000.000
197	515	515000.000
198	515	515000.000
199	488	488000.000
200	507	507000.000
201	518	518000.000
202	513	513000.000
203	511	511000.000
204	513	513000.000
205	486	486000.000
206	500	500000.000
207	504	504000.000
208	496	496000.000
209	492	492000.000
210	505	505000.000
211	459	459000.000
212	484	484000.000
213	482	482000.000
214	488	488000.000
215	501	501000.000
216	435	435000.000
217	516	516000.000
218	491	491000.000
219	467	467000.000
220	466	466000.000
221	502	502000.000
222	478	478000.000
223	501	501000.000
224	468	468000.000
225	480	480000.000
226	489	489000.000
227	498	498000.000
228	511	511000.000
229	492	492000.000
230	503	503000.000
231	495	495000.000
232	515	515000.000
233	497	497000.000
234	520	520000.000
235	457	457000.000
236	498	498000.000
237	471	471000.000
238	492	492000.000
239	473	473000.000
240	484	484000.000
241	459	459000.000
242	494	494000.000
243	534	534000.000
244	489	489000.000
245	497	497000.000
246	505	505000.000
247	453	453000.000
248	530	530000.000
249	525	525000.000
250	462	462000.000
251	521	521000.000
252	474	474000.000
253	483	483000.000
254	474	474000.000
255	495	495000.000
256	516	516000.000
257	511	511000.000
258	509	509000.000
259	498	498000.000
260	489	489000.000
261	494	494000.000
262	512	512000.000
263	510	510000.000
264	513	513000.000
265	526	526000.000
266	494	494000.000
267	480	480000.000
268	492	492000.000
269	502	502000.000
270	502	502000.000
271	542	542000.000
272	515	515000.000
273	538	538000.000
274	505	505000.000
275	486	486000.000
276	480	480000.000
277	494	494000.000
278	528	528000.000
279	474	474000.000
280	487	487000.000
281	522	522000.000
282	448	448000.000
283	519	519000.000
284	530	530000.000
285	487	487000.000
286	515	515000.000
287	502	502000.000
288	491	491000.000
289	518	518000.000
290	492	492000.000
291	517	517000.000
292	474	474000.000
293	498	498000.000
294	501	501000.000
295	514	514000.000
296	517	517000.000
297	531	531000.000
298	494	494000.000
299	506	506000.000
300	487	487000.000
301	514	514000.000
302	475	475000.000
