# bins en theta = 310.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	228	228000.000
2	244	244000.000
3	231	231000.000
4	232	232000.000
5	231	231000.000
6	241	241000.000
7	252	252000.000
8	235	235000.000
9	232	232000.000
10	226	226000.000
11	248	248000.000
12	250	250000.000
13	262	262000.000
14	221	221000.000
15	232	232000.000
16	228	228000.000
17	224	224000.000
18	238	238000.000
19	210	210000.000
20	250	250000.000
21	232	232000.000
22	238	238000.000
23	249	249000.000
24	222	222000.000
25	233	233000.000
26	214	214000.000
27	215	215000.000
28	215	215000.000
29	224	224000.000
30	209	209000.000
31	236	236000.000
32	250	250000.000
33	222	222000.000
34	246	246000.000
35	259	259000.000
36	231	231000.000
37	268	268000.000
38	224	224000.000
39	213	213000.000
40	230	230000.000
41	242	242000.000
42	229	229000.000
43	221	221000.000
44	212	212000.000
45	260	260000.000
46	236	236000.000
47	245	245000.000
48	259	259000.000
49	246	246000.000
50	237	237000.000
51	205	205000.000
52	252	252000.000
53	232	232000.000
54	232	232000.000
55	246	246000.000
56	227	227000.000
57	235	235000.000
58	220	220000.000
59	249	249000.000
60	206	206000.000
61	207	207000.000
62	274	274000.000
63	256	256000.000
64	218	218000.000
65	245	245000.000
66	215	215000.000
67	227	227000.000
68	208	208000.000
69	236	236000.000
70	234	234000.000
71	244	244000.000
72	208	208000.000
73	214	214000.000
74	228	228000.000
75	274	274000.000
76	196	196000.000
77	235	235000.000
78	228	228000.000
79	227	227000.000
80	267	267000.000
81	238	238000.000
82	221	221000.000
83	251	251000.000
84	229	229000.000
85	232	232000.000
86	260	260000.000
87	214	214000.000
88	247	247000.000
89	233	233000.000
90	219	219000.000
91	206	206000.000
92	215	215000.000
93	251	251000.000
94	252	252000.000
95	243	243000.000
96	257	257000.000
97	237	237000.000
98	251	251000.000
99	229	229000.000
100	210	210000.000
101	229	229000.000
102	254	254000.000
103	223	223000.000
104	196	196000.000
105	245	245000.000
106	242	242000.000
107	260	260000.000
108	243	243000.000
109	226	226000.000
110	224	224000.000
111	250	250000.000
112	224	224000.000
113	220	220000.000
114	239	239000.000
115	237	237000.000
116	265	265000.000
117	201	201000.000
118	265	265000.000
119	249	249000.000
120	239	239000.000
121	225	225000.000
122	219	219000.000
123	238	238000.000
124	239	239000.000
125	237	237000.000
126	238	238000.000
127	250	250000.000
128	246	246000.000
129	228	228000.000
130	226	226000.000
131	223	223000.000
132	233	233000.000
133	217	217000.000
134	220	220000.000
135	235	235000.000
136	208	208000.000
137	235	235000.000
138	223	223000.000
139	250	250000.000
140	234	234000.000
141	234	234000.000
142	246	246000.000
143	250	250000.000
144	248	248000.000
145	228	228000.000
146	243	243000.000
147	235	235000.000
148	221	221000.000
149	251	251000.000
150	253	253000.000
151	261	261000.000
152	212	212000.000
153	251	251000.000
154	228	228000.000
155	223	223000.000
156	243	243000.000
157	248	248000.000
158	219	219000.000
159	239	239000.000
160	220	220000.000
161	236	236000.000
162	225	225000.000
163	246	246000.000
164	269	269000.000
165	260	260000.000
166	266	266000.000
167	239	239000.000
168	247	247000.000
169	247	247000.000
170	239	239000.000
171	228	228000.000
172	246	246000.000
173	230	230000.000
174	244	244000.000
175	246	246000.000
176	233	233000.000
177	236	236000.000
178	246	246000.000
179	246	246000.000
180	267	267000.000
181	234	234000.000
182	246	246000.000
183	208	208000.000
184	222	222000.000
185	245	245000.000
186	224	224000.000
187	224	224000.000
188	219	219000.000
189	237	237000.000
190	266	266000.000
191	237	237000.000
192	217	217000.000
193	210	210000.000
194	216	216000.000
195	214	214000.000
196	231	231000.000
197	232	232000.000
198	243	243000.000
199	215	215000.000
200	235	235000.000
201	209	209000.000
202	245	245000.000
203	255	255000.000
204	220	220000.000
205	237	237000.000
206	234	234000.000
207	238	238000.000
208	230	230000.000
209	240	240000.000
210	208	208000.000
211	208	208000.000
212	231	231000.000
213	243	243000.000
214	244	244000.000
215	230	230000.000
216	249	249000.000
217	248	248000.000
218	223	223000.000
219	230	230000.000
220	245	245000.000
221	234	234000.000
222	215	215000.000
223	241	241000.000
224	242	242000.000
225	247	247000.000
226	244	244000.000
227	262	262000.000
228	217	217000.000
229	239	239000.000
230	227	227000.000
231	240	240000.000
232	249	249000.000
233	230	230000.000
234	245	245000.000
235	226	226000.000
236	259	259000.000
237	232	232000.000
238	225	225000.000
239	252	252000.000
240	233	233000.000
241	297	297000.000
242	219	219000.000
243	274	274000.000
244	230	230000.000
245	258	258000.000
246	242	242000.000
247	215	215000.000
248	225	225000.000
249	219	219000.000
250	243	243000.000
251	227	227000.000
252	220	220000.000
253	225	225000.000
254	252	252000.000
255	277	277000.000
256	235	235000.000
257	228	228000.000
258	203	203000.000
259	246	246000.000
260	228	228000.000
261	202	202000.000
262	244	244000.000
263	233	233000.000
264	224	224000.000
265	223	223000.000
266	232	232000.000
267	238	238000.000
268	233	233000.000
269	263	263000.000
270	237	237000.000
271	244	244000.000
272	237	237000.000
273	242	242000.000
274	224	224000.000
275	254	254000.000
276	231	231000.000
277	223	223000.000
278	215	215000.000
279	231	231000.000
280	262	262000.000
281	255	255000.000
282	239	239000.000
283	212	212000.000
284	236	236000.000
285	227	227000.000
286	234	234000.000
287	223	223000.000
288	206	206000.000
289	227	227000.000
290	241	241000.000
291	224	224000.000
292	231	231000.000
293	221	221000.000
294	265	265000.000
295	237	237000.000
296	252	252000.000
297	260	260000.000
298	240	240000.000
299	246	246000.000
300	245	245000.000
301	217	217000.000
302	244	244000.000
303	253	253000.000
304	266	266000.000
305	207	207000.000
306	234	234000.000
307	237	237000.000
308	228	228000.000
309	224	224000.000
310	221	221000.000
311	232	232000.000
312	230	230000.000
313	269	269000.000
314	233	233000.000
315	238	238000.000
316	230	230000.000
317	221	221000.000
318	215	215000.000
319	233	233000.000
320	257	257000.000
321	232	232000.000
322	249	249000.000
323	221	221000.000
324	236	236000.000
325	271	271000.000
326	250	250000.000
327	211	211000.000
328	230	230000.000
329	223	223000.000
330	258	258000.000
331	239	239000.000
332	233	233000.000
333	227	227000.000
334	257	257000.000
335	247	247000.000
336	199	199000.000
337	235	235000.000
338	218	218000.000
339	215	215000.000
340	254	254000.000
341	237	237000.000
342	238	238000.000
343	252	252000.000
344	235	235000.000
345	231	231000.000
346	228	228000.000
347	233	233000.000
348	230	230000.000
349	207	207000.000
350	238	238000.000
351	249	249000.000
352	229	229000.000
353	226	226000.000
354	251	251000.000
355	243	243000.000
356	214	214000.000
357	249	249000.000
358	255	255000.000
359	213	213000.000
360	235	235000.000
361	231	231000.000
362	252	252000.000
363	234	234000.000
364	215	215000.000
365	253	253000.000
366	228	228000.000
367	263	263000.000
368	219	219000.000
369	216	216000.000
370	245	245000.000
371	258	258000.000
372	246	246000.000
373	223	223000.000
374	227	227000.000
375	241	241000.000
376	264	264000.000
377	284	284000.000
378	239	239000.000
379	224	224000.000
380	232	232000.000
381	255	255000.000
382	243	243000.000
383	246	246000.000
384	222	222000.000
385	260	260000.000
386	226	226000.000
387	218	218000.000
388	235	235000.000
389	214	214000.000
390	220	220000.000
391	219	219000.000
392	250	250000.000
393	266	266000.000
394	250	250000.000
395	232	232000.000
396	236	236000.000
397	230	230000.000
398	242	242000.000
399	247	247000.000
400	275	275000.000
401	248	248000.000
402	245	245000.000
403	249	249000.000
404	253	253000.000
405	230	230000.000
406	264	264000.000
407	251	251000.000
408	259	259000.000
409	248	248000.000
410	237	237000.000
411	226	226000.000
412	228	228000.000
413	263	263000.000
414	230	230000.000
415	231	231000.000
416	240	240000.000
417	242	242000.000
418	275	275000.000
419	234	234000.000
420	229	229000.000
421	251	251000.000
422	249	249000.000
423	240	240000.000
424	256	256000.000
425	216	216000.000
426	238	238000.000
427	261	261000.000
428	226	226000.000
429	264	264000.000
430	255	255000.000
431	240	240000.000
432	253	253000.000
433	227	227000.000
434	232	232000.000
435	216	216000.000
436	246	246000.000
437	230	230000.000
438	224	224000.000
439	227	227000.000
440	231	231000.000
441	225	225000.000
442	230	230000.000
443	241	241000.000
444	231	231000.000
445	271	271000.000
446	225	225000.000
447	224	224000.000
448	247	247000.000
449	233	233000.000
450	211	211000.000
451	263	263000.000
452	233	233000.000
453	234	234000.000
454	221	221000.000
455	227	227000.000
456	218	218000.000
457	212	212000.000
458	258	258000.000
459	224	224000.000
460	221	221000.000
461	248	248000.000
462	218	218000.000
463	243	243000.000
464	237	237000.000
465	229	229000.000
466	233	233000.000
467	234	234000.000
468	235	235000.000
469	211	211000.000
470	255	255000.000
471	218	218000.000
472	248	248000.000
473	248	248000.000
474	209	209000.000
475	238	238000.000
476	222	222000.000
477	254	254000.000
478	247	247000.000
479	222	222000.000
480	229	229000.000
481	258	258000.000
482	212	212000.000
483	233	233000.000
484	228	228000.000
485	246	246000.000
486	243	243000.000
487	231	231000.000
488	233	233000.000
489	226	226000.000
490	213	213000.000
491	224	224000.000
492	241	241000.000
493	208	208000.000
494	242	242000.000
495	244	244000.000
496	236	236000.000
497	255	255000.000
498	221	221000.000
499	247	247000.000
500	233	233000.000
501	245	245000.000
502	240	240000.000
503	226	226000.000
504	234	234000.000
505	227	227000.000
506	264	264000.000
507	232	232000.000
508	213	213000.000
509	242	242000.000
510	217	217000.000
511	243	243000.000
512	223	223000.000
513	230	230000.000
514	205	205000.000
515	248	248000.000
516	231	231000.000
517	247	247000.000
518	251	251000.000
519	225	225000.000
520	217	217000.000
521	216	216000.000
522	231	231000.000
523	242	242000.000
524	249	249000.000
525	264	264000.000
526	257	257000.000
527	250	250000.000
528	229	229000.000
529	246	246000.000
530	267	267000.000
531	252	252000.000
532	237	237000.000
533	221	221000.000
534	224	224000.000
535	200	200000.000
536	242	242000.000
537	233	233000.000
538	253	253000.000
539	227	227000.000
540	218	218000.000
541	223	223000.000
542	239	239000.000
543	214	214000.000
544	237	237000.000
545	260	260000.000
546	235	235000.000
547	225	225000.000
548	252	252000.000
549	242	242000.000
550	225	225000.000
551	238	238000.000
552	223	223000.000
553	204	204000.000
554	204	204000.000
555	226	226000.000
556	238	238000.000
557	231	231000.000
558	233	233000.000
559	259	259000.000
560	231	231000.000
561	242	242000.000
562	265	265000.000
563	240	240000.000
564	221	221000.000
565	217	217000.000
566	215	215000.000
567	269	269000.000
568	249	249000.000
569	223	223000.000
570	237	237000.000
571	271	271000.000
572	214	214000.000
573	230	230000.000
574	262	262000.000
575	247	247000.000
576	213	213000.000
577	224	224000.000
578	229	229000.000
579	237	237000.000
580	251	251000.000
581	255	255000.000
582	218	218000.000
583	241	241000.000
584	242	242000.000
585	239	239000.000
586	230	230000.000
587	224	224000.000
588	244	244000.000
589	242	242000.000
590	235	235000.000
591	264	264000.000
592	231	231000.000
593	224	224000.000
594	253	253000.000
595	255	255000.000
596	252	252000.000
597	217	217000.000
598	239	239000.000
599	236	236000.000
600	244	244000.000
601	255	255000.000
602	239	239000.000
603	206	206000.000
604	245	245000.000
605	233	233000.000
606	232	232000.000
607	246	246000.000
608	252	252000.000
609	221	221000.000
610	224	224000.000
611	244	244000.000
612	227	227000.000
613	235	235000.000
614	232	232000.000
615	254	254000.000
616	248	248000.000
617	229	229000.000
618	249	249000.000
619	241	241000.000
620	223	223000.000
621	246	246000.000
622	250	250000.000
623	230	230000.000
624	232	232000.000
625	215	215000.000
626	244	244000.000
627	246	246000.000
628	247	247000.000
629	218	218000.000
630	226	226000.000
631	237	237000.000
632	249	249000.000
633	261	261000.000
634	218	218000.000
635	243	243000.000
636	269	269000.000
637	226	226000.000
638	227	227000.000
639	252	252000.000
640	233	233000.000
641	252	252000.000
642	219	219000.000
643	238	238000.000
644	271	271000.000
645	218	218000.000
646	230	230000.000
647	226	226000.000
648	222	222000.000
649	245	245000.000
650	249	249000.000
651	244	244000.000
652	246	246000.000
653	247	247000.000
654	220	220000.000
655	234	234000.000
656	231	231000.000
657	233	233000.000
658	249	249000.000
659	245	245000.000
660	235	235000.000
661	235	235000.000
662	243	243000.000
663	221	221000.000
664	234	234000.000
665	226	226000.000
666	247	247000.000
667	237	237000.000
668	254	254000.000
669	202	202000.000
670	234	234000.000
671	223	223000.000
672	259	259000.000
673	241	241000.000
674	236	236000.000
675	244	244000.000
676	245	245000.000
677	261	261000.000
678	256	256000.000
679	243	243000.000
680	247	247000.000
681	229	229000.000
682	235	235000.000
683	235	235000.000
684	225	225000.000
685	258	258000.000
686	241	241000.000
687	220	220000.000
688	217	217000.000
689	231	231000.000
690	232	232000.000
691	206	206000.000
692	217	217000.000
693	264	264000.000
694	222	222000.000
695	222	222000.000
696	247	247000.000
697	225	225000.000
698	203	203000.000
699	274	274000.000
700	212	212000.000
701	238	238000.000
702	254	254000.000
703	260	260000.000
704	240	240000.000
705	264	264000.000
706	271	271000.000
707	252	252000.000
708	281	281000.000
709	237	237000.000
710	250	250000.000
711	211	211000.000
712	255	255000.000
713	235	235000.000
714	220	220000.000
715	238	238000.000
716	241	241000.000
717	245	245000.000
718	214	214000.000
719	250	250000.000
720	250	250000.000
721	245	245000.000
722	246	246000.000
723	263	263000.000
724	219	219000.000
725	241	241000.000
726	229	229000.000
727	235	235000.000
728	268	268000.000
729	245	245000.000
730	264	264000.000
731	242	242000.000
732	250	250000.000
733	235	235000.000
734	239	239000.000
735	238	238000.000
736	225	225000.000
737	236	236000.000
738	220	220000.000
739	251	251000.000
740	239	239000.000
741	245	245000.000
742	251	251000.000
743	220	220000.000
744	236	236000.000
745	258	258000.000
746	259	259000.000
747	231	231000.000
748	223	223000.000
749	242	242000.000
750	227	227000.000
751	226	226000.000
752	258	258000.000
753	224	224000.000
754	263	263000.000
755	238	238000.000
