# bins en theta = 120.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	125	125000.000
2	140	140000.000
3	151	151000.000
4	161	161000.000
5	146	146000.000
6	130	130000.000
7	127	127000.000
8	149	149000.000
9	147	147000.000
10	134	134000.000
11	160	160000.000
12	131	131000.000
13	132	132000.000
14	151	151000.000
15	170	170000.000
16	152	152000.000
17	128	128000.000
18	145	145000.000
19	140	140000.000
20	140	140000.000
21	138	138000.000
22	128	128000.000
23	155	155000.000
24	161	161000.000
25	145	145000.000
26	128	128000.000
27	172	172000.000
28	159	159000.000
29	141	141000.000
30	150	150000.000
31	143	143000.000
32	128	128000.000
33	145	145000.000
34	140	140000.000
35	143	143000.000
36	135	135000.000
37	187	187000.000
38	147	147000.000
39	136	136000.000
40	165	165000.000
41	127	127000.000
42	145	145000.000
43	155	155000.000
44	146	146000.000
45	138	138000.000
46	136	136000.000
47	152	152000.000
48	143	143000.000
49	148	148000.000
50	143	143000.000
51	137	137000.000
52	176	176000.000
53	135	135000.000
54	140	140000.000
55	151	151000.000
56	154	154000.000
57	148	148000.000
58	137	137000.000
59	125	125000.000
60	143	143000.000
61	132	132000.000
62	152	152000.000
63	142	142000.000
64	150	150000.000
65	138	138000.000
66	144	144000.000
67	167	167000.000
68	150	150000.000
69	135	135000.000
70	146	146000.000
71	141	141000.000
72	148	148000.000
73	125	125000.000
74	152	152000.000
75	151	151000.000
76	137	137000.000
77	145	145000.000
78	167	167000.000
79	154	154000.000
80	154	154000.000
81	158	158000.000
82	150	150000.000
83	143	143000.000
84	153	153000.000
85	131	131000.000
86	159	159000.000
87	163	163000.000
88	131	131000.000
89	171	171000.000
90	163	163000.000
91	142	142000.000
92	169	169000.000
93	154	154000.000
94	143	143000.000
95	151	151000.000
96	144	144000.000
97	140	140000.000
98	154	154000.000
99	134	134000.000
100	162	162000.000
101	141	141000.000
102	121	121000.000
103	126	126000.000
104	146	146000.000
105	138	138000.000
106	147	147000.000
107	133	133000.000
108	142	142000.000
109	155	155000.000
110	155	155000.000
111	124	124000.000
112	153	153000.000
113	131	131000.000
114	136	136000.000
115	145	145000.000
116	152	152000.000
117	151	151000.000
118	159	159000.000
119	134	134000.000
120	119	119000.000
121	139	139000.000
122	138	138000.000
123	149	149000.000
124	132	132000.000
125	153	153000.000
126	128	128000.000
127	145	145000.000
128	164	164000.000
129	152	152000.000
130	151	151000.000
131	155	155000.000
132	141	141000.000
133	138	138000.000
134	158	158000.000
135	143	143000.000
136	139	139000.000
137	143	143000.000
138	162	162000.000
139	122	122000.000
140	150	150000.000
141	158	158000.000
142	144	144000.000
143	161	161000.000
144	141	141000.000
145	148	148000.000
146	132	132000.000
147	142	142000.000
148	119	119000.000
149	149	149000.000
150	137	137000.000
151	146	146000.000
152	142	142000.000
153	160	160000.000
154	172	172000.000
155	141	141000.000
156	158	158000.000
157	152	152000.000
158	169	169000.000
159	147	147000.000
160	129	129000.000
161	127	127000.000
162	133	133000.000
163	133	133000.000
164	127	127000.000
165	113	113000.000
166	162	162000.000
167	165	165000.000
168	129	129000.000
169	161	161000.000
170	155	155000.000
171	156	156000.000
172	158	158000.000
173	157	157000.000
174	139	139000.000
175	150	150000.000
176	135	135000.000
177	150	150000.000
178	132	132000.000
179	160	160000.000
180	147	147000.000
181	137	137000.000
182	143	143000.000
183	133	133000.000
184	136	136000.000
185	150	150000.000
186	149	149000.000
187	145	145000.000
188	147	147000.000
189	150	150000.000
190	158	158000.000
191	159	159000.000
192	148	148000.000
193	161	161000.000
194	131	131000.000
195	150	150000.000
196	137	137000.000
197	170	170000.000
198	157	157000.000
199	161	161000.000
200	173	173000.000
201	135	135000.000
202	141	141000.000
203	160	160000.000
204	147	147000.000
205	143	143000.000
206	149	149000.000
207	124	124000.000
208	132	132000.000
209	179	179000.000
210	153	153000.000
211	166	166000.000
212	154	154000.000
213	137	137000.000
214	147	147000.000
215	142	142000.000
216	152	152000.000
217	149	149000.000
218	153	153000.000
219	150	150000.000
220	156	156000.000
221	148	148000.000
222	129	129000.000
223	132	132000.000
224	147	147000.000
225	132	132000.000
226	151	151000.000
227	165	165000.000
228	142	142000.000
229	159	159000.000
230	150	150000.000
231	122	122000.000
232	133	133000.000
233	132	132000.000
234	155	155000.000
235	147	147000.000
236	145	145000.000
237	155	155000.000
238	160	160000.000
239	158	158000.000
240	140	140000.000
241	137	137000.000
242	134	134000.000
243	147	147000.000
244	120	120000.000
245	155	155000.000
246	140	140000.000
247	140	140000.000
248	126	126000.000
249	152	152000.000
250	150	150000.000
251	142	142000.000
252	149	149000.000
253	159	159000.000
254	141	141000.000
255	113	113000.000
256	121	121000.000
257	152	152000.000
258	155	155000.000
259	163	163000.000
260	160	160000.000
261	143	143000.000
262	141	141000.000
263	157	157000.000
264	151	151000.000
265	130	130000.000
266	163	163000.000
267	145	145000.000
268	148	148000.000
269	144	144000.000
270	129	129000.000
271	136	136000.000
272	150	150000.000
273	149	149000.000
274	143	143000.000
275	153	153000.000
276	139	139000.000
277	140	140000.000
278	141	141000.000
279	140	140000.000
280	152	152000.000
281	156	156000.000
282	131	131000.000
283	143	143000.000
284	147	147000.000
285	157	157000.000
286	141	141000.000
287	168	168000.000
288	136	136000.000
289	152	152000.000
290	160	160000.000
291	161	161000.000
292	149	149000.000
293	153	153000.000
294	155	155000.000
295	149	149000.000
296	143	143000.000
297	153	153000.000
298	145	145000.000
299	164	164000.000
300	166	166000.000
301	140	140000.000
302	142	142000.000
303	149	149000.000
304	134	134000.000
305	127	127000.000
306	171	171000.000
307	134	134000.000
308	146	146000.000
309	170	170000.000
310	141	141000.000
311	148	148000.000
312	145	145000.000
313	148	148000.000
314	151	151000.000
315	173	173000.000
316	153	153000.000
317	129	129000.000
318	148	148000.000
319	134	134000.000
320	160	160000.000
321	159	159000.000
322	151	151000.000
323	136	136000.000
324	148	148000.000
325	129	129000.000
326	145	145000.000
327	137	137000.000
328	163	163000.000
329	146	146000.000
330	161	161000.000
331	138	138000.000
332	147	147000.000
333	130	130000.000
334	140	140000.000
335	155	155000.000
336	184	184000.000
337	159	159000.000
338	169	169000.000
339	154	154000.000
340	159	159000.000
341	142	142000.000
342	160	160000.000
343	149	149000.000
344	144	144000.000
345	131	131000.000
346	136	136000.000
347	163	163000.000
348	149	149000.000
349	152	152000.000
350	143	143000.000
351	134	134000.000
352	136	136000.000
353	152	152000.000
354	142	142000.000
355	155	155000.000
356	123	123000.000
357	171	171000.000
358	132	132000.000
359	163	163000.000
360	145	145000.000
361	142	142000.000
362	144	144000.000
363	151	151000.000
364	148	148000.000
365	139	139000.000
366	131	131000.000
367	178	178000.000
368	132	132000.000
369	127	127000.000
370	135	135000.000
371	160	160000.000
372	151	151000.000
373	144	144000.000
374	157	157000.000
375	139	139000.000
376	133	133000.000
377	137	137000.000
378	139	139000.000
379	134	134000.000
380	162	162000.000
381	147	147000.000
382	148	148000.000
383	149	149000.000
384	150	150000.000
385	132	132000.000
386	152	152000.000
387	139	139000.000
388	135	135000.000
389	133	133000.000
390	138	138000.000
391	140	140000.000
392	162	162000.000
393	134	134000.000
394	166	166000.000
395	151	151000.000
396	155	155000.000
397	176	176000.000
398	120	120000.000
399	164	164000.000
400	115	115000.000
401	141	141000.000
402	154	154000.000
403	165	165000.000
404	139	139000.000
405	139	139000.000
406	138	138000.000
407	168	168000.000
408	155	155000.000
409	134	134000.000
410	144	144000.000
411	137	137000.000
412	151	151000.000
413	147	147000.000
414	138	138000.000
415	137	137000.000
416	160	160000.000
417	157	157000.000
418	138	138000.000
419	142	142000.000
420	133	133000.000
421	144	144000.000
422	149	149000.000
423	141	141000.000
424	151	151000.000
425	142	142000.000
426	145	145000.000
427	157	157000.000
428	129	129000.000
429	147	147000.000
430	144	144000.000
431	147	147000.000
432	138	138000.000
433	155	155000.000
434	155	155000.000
435	143	143000.000
436	170	170000.000
437	143	143000.000
438	168	168000.000
439	122	122000.000
440	141	141000.000
441	152	152000.000
442	147	147000.000
443	153	153000.000
444	143	143000.000
445	157	157000.000
446	138	138000.000
447	158	158000.000
448	143	143000.000
449	167	167000.000
450	173	173000.000
451	151	151000.000
452	157	157000.000
453	123	123000.000
454	147	147000.000
455	132	132000.000
456	144	144000.000
457	151	151000.000
458	144	144000.000
459	140	140000.000
460	145	145000.000
461	143	143000.000
462	146	146000.000
463	159	159000.000
464	170	170000.000
465	167	167000.000
466	166	166000.000
467	164	164000.000
468	160	160000.000
469	156	156000.000
470	172	172000.000
471	143	143000.000
472	141	141000.000
473	155	155000.000
474	146	146000.000
475	149	149000.000
476	135	135000.000
477	138	138000.000
478	165	165000.000
479	137	137000.000
480	153	153000.000
481	151	151000.000
482	154	154000.000
483	167	167000.000
484	143	143000.000
485	128	128000.000
486	145	145000.000
487	151	151000.000
488	137	137000.000
489	157	157000.000
490	154	154000.000
491	171	171000.000
492	138	138000.000
493	125	125000.000
494	141	141000.000
495	146	146000.000
496	157	157000.000
497	145	145000.000
498	143	143000.000
499	148	148000.000
500	143	143000.000
501	142	142000.000
502	134	134000.000
503	159	159000.000
504	146	146000.000
505	140	140000.000
506	136	136000.000
507	125	125000.000
508	158	158000.000
509	168	168000.000
510	148	148000.000
511	153	153000.000
512	151	151000.000
513	148	148000.000
514	138	138000.000
515	134	134000.000
516	153	153000.000
517	130	130000.000
518	146	146000.000
519	145	145000.000
520	154	154000.000
521	145	145000.000
522	135	135000.000
523	155	155000.000
524	153	153000.000
525	141	141000.000
526	172	172000.000
527	141	141000.000
528	131	131000.000
529	151	151000.000
530	125	125000.000
531	148	148000.000
532	118	118000.000
533	130	130000.000
534	132	132000.000
535	143	143000.000
536	144	144000.000
537	158	158000.000
538	117	117000.000
539	140	140000.000
540	154	154000.000
541	146	146000.000
542	145	145000.000
543	131	131000.000
544	130	130000.000
545	152	152000.000
546	149	149000.000
547	139	139000.000
548	135	135000.000
549	138	138000.000
550	147	147000.000
551	162	162000.000
552	132	132000.000
553	153	153000.000
554	148	148000.000
555	139	139000.000
556	154	154000.000
557	124	124000.000
558	137	137000.000
559	141	141000.000
560	131	131000.000
561	138	138000.000
562	168	168000.000
563	153	153000.000
564	141	141000.000
565	134	134000.000
566	151	151000.000
567	171	171000.000
568	152	152000.000
569	160	160000.000
570	145	145000.000
571	145	145000.000
572	152	152000.000
573	162	162000.000
574	131	131000.000
575	161	161000.000
576	126	126000.000
577	136	136000.000
578	131	131000.000
579	148	148000.000
580	152	152000.000
581	127	127000.000
582	157	157000.000
583	173	173000.000
584	156	156000.000
585	137	137000.000
586	142	142000.000
587	140	140000.000
588	151	151000.000
589	168	168000.000
590	138	138000.000
591	124	124000.000
592	132	132000.000
593	134	134000.000
594	162	162000.000
595	144	144000.000
596	162	162000.000
597	158	158000.000
598	151	151000.000
599	157	157000.000
600	139	139000.000
601	136	136000.000
602	152	152000.000
603	159	159000.000
604	148	148000.000
605	142	142000.000
606	163	163000.000
607	119	119000.000
608	158	158000.000
609	154	154000.000
610	140	140000.000
611	165	165000.000
612	151	151000.000
613	155	155000.000
614	130	130000.000
615	141	141000.000
616	140	140000.000
617	139	139000.000
618	146	146000.000
619	135	135000.000
620	136	136000.000
621	154	154000.000
622	156	156000.000
623	152	152000.000
624	134	134000.000
625	151	151000.000
626	142	142000.000
627	145	145000.000
628	158	158000.000
629	146	146000.000
630	159	159000.000
631	147	147000.000
632	149	149000.000
633	129	129000.000
634	161	161000.000
635	174	174000.000
636	169	169000.000
637	156	156000.000
638	151	151000.000
639	152	152000.000
640	145	145000.000
641	140	140000.000
642	134	134000.000
643	158	158000.000
644	142	142000.000
645	131	131000.000
646	157	157000.000
647	143	143000.000
648	159	159000.000
649	146	146000.000
650	137	137000.000
651	141	141000.000
652	173	173000.000
653	134	134000.000
654	135	135000.000
655	159	159000.000
656	142	142000.000
657	146	146000.000
658	138	138000.000
659	123	123000.000
660	149	149000.000
661	156	156000.000
662	151	151000.000
663	151	151000.000
664	154	154000.000
665	131	131000.000
666	169	169000.000
667	143	143000.000
668	151	151000.000
669	151	151000.000
670	155	155000.000
671	148	148000.000
672	146	146000.000
673	157	157000.000
674	138	138000.000
675	147	147000.000
676	165	165000.000
677	125	125000.000
678	136	136000.000
679	150	150000.000
680	138	138000.000
681	150	150000.000
682	151	151000.000
683	150	150000.000
684	143	143000.000
685	150	150000.000
686	148	148000.000
687	122	122000.000
688	167	167000.000
689	150	150000.000
690	131	131000.000
691	161	161000.000
692	157	157000.000
693	152	152000.000
694	147	147000.000
695	160	160000.000
696	162	162000.000
697	158	158000.000
698	142	142000.000
699	143	143000.000
700	148	148000.000
701	148	148000.000
702	166	166000.000
703	153	153000.000
704	138	138000.000
705	163	163000.000
706	160	160000.000
707	160	160000.000
708	142	142000.000
709	158	158000.000
710	121	121000.000
711	149	149000.000
712	164	164000.000
713	149	149000.000
714	135	135000.000
715	150	150000.000
716	143	143000.000
717	140	140000.000
718	139	139000.000
719	137	137000.000
720	144	144000.000
721	141	141000.000
722	130	130000.000
723	121	121000.000
724	145	145000.000
725	143	143000.000
726	144	144000.000
727	159	159000.000
728	145	145000.000
729	141	141000.000
730	136	136000.000
731	148	148000.000
732	124	124000.000
733	174	174000.000
734	165	165000.000
735	158	158000.000
736	151	151000.000
737	146	146000.000
738	142	142000.000
739	157	157000.000
740	116	116000.000
741	138	138000.000
742	150	150000.000
743	145	145000.000
744	153	153000.000
745	143	143000.000
746	127	127000.000
747	161	161000.000
748	144	144000.000
749	139	139000.000
750	162	162000.000
751	154	154000.000
752	135	135000.000
753	152	152000.000
754	116	116000.000
755	142	142000.000
756	149	149000.000
757	151	151000.000
758	137	137000.000
759	141	141000.000
760	162	162000.000
761	140	140000.000
762	155	155000.000
763	159	159000.000
764	148	148000.000
765	152	152000.000
766	128	128000.000
767	135	135000.000
768	137	137000.000
769	182	182000.000
770	129	129000.000
771	147	147000.000
772	173	173000.000
773	122	122000.000
774	121	121000.000
775	131	131000.000
776	135	135000.000
