# bins en theta = 250.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	96	96000.000
2	104	104000.000
3	100	100000.000
4	120	120000.000
5	114	114000.000
6	115	115000.000
7	109	109000.000
8	114	114000.000
9	115	115000.000
10	93	93000.000
11	102	102000.000
12	134	134000.000
13	110	110000.000
14	95	95000.000
15	150	150000.000
16	101	101000.000
17	116	116000.000
18	90	90000.000
19	124	124000.000
20	107	107000.000
21	118	118000.000
22	125	125000.000
23	120	120000.000
24	100	100000.000
25	116	116000.000
26	120	120000.000
27	115	115000.000
28	111	111000.000
29	112	112000.000
30	109	109000.000
31	138	138000.000
32	91	91000.000
33	114	114000.000
34	94	94000.000
35	105	105000.000
36	132	132000.000
37	105	105000.000
38	100	100000.000
39	112	112000.000
40	122	122000.000
41	128	128000.000
42	117	117000.000
43	114	114000.000
44	95	95000.000
45	110	110000.000
46	128	128000.000
47	116	116000.000
48	108	108000.000
49	115	115000.000
50	119	119000.000
51	131	131000.000
52	124	124000.000
53	104	104000.000
54	120	120000.000
55	124	124000.000
56	108	108000.000
57	122	122000.000
58	98	98000.000
59	123	123000.000
60	114	114000.000
61	111	111000.000
62	136	136000.000
63	100	100000.000
64	122	122000.000
65	101	101000.000
66	120	120000.000
67	117	117000.000
68	117	117000.000
69	116	116000.000
70	105	105000.000
71	116	116000.000
72	115	115000.000
73	119	119000.000
74	102	102000.000
75	87	87000.000
76	98	98000.000
77	121	121000.000
78	105	105000.000
79	118	118000.000
80	105	105000.000
81	109	109000.000
82	114	114000.000
83	119	119000.000
84	112	112000.000
85	118	118000.000
86	133	133000.000
87	133	133000.000
88	112	112000.000
89	117	117000.000
90	100	100000.000
91	105	105000.000
92	116	116000.000
93	108	108000.000
94	112	112000.000
95	136	136000.000
96	125	125000.000
97	109	109000.000
98	118	118000.000
99	123	123000.000
100	115	115000.000
101	121	121000.000
102	110	110000.000
103	114	114000.000
104	110	110000.000
105	108	108000.000
106	118	118000.000
107	116	116000.000
108	122	122000.000
109	102	102000.000
110	114	114000.000
111	88	88000.000
112	105	105000.000
113	117	117000.000
114	95	95000.000
115	114	114000.000
116	109	109000.000
117	120	120000.000
118	116	116000.000
119	108	108000.000
120	103	103000.000
121	116	116000.000
122	112	112000.000
123	115	115000.000
124	116	116000.000
125	125	125000.000
126	110	110000.000
127	111	111000.000
128	94	94000.000
129	98	98000.000
130	121	121000.000
131	102	102000.000
132	117	117000.000
133	131	131000.000
134	115	115000.000
135	107	107000.000
136	123	123000.000
137	107	107000.000
138	118	118000.000
139	113	113000.000
140	113	113000.000
141	109	109000.000
142	110	110000.000
143	138	138000.000
144	103	103000.000
145	106	106000.000
146	117	117000.000
147	115	115000.000
148	109	109000.000
149	119	119000.000
150	121	121000.000
151	99	99000.000
152	122	122000.000
153	123	123000.000
154	122	122000.000
155	92	92000.000
156	95	95000.000
157	115	115000.000
158	110	110000.000
159	98	98000.000
160	124	124000.000
161	101	101000.000
162	116	116000.000
163	139	139000.000
164	129	129000.000
165	126	126000.000
166	97	97000.000
167	116	116000.000
168	108	108000.000
169	101	101000.000
170	112	112000.000
171	118	118000.000
172	137	137000.000
173	139	139000.000
174	116	116000.000
175	120	120000.000
176	120	120000.000
177	104	104000.000
178	101	101000.000
179	102	102000.000
180	112	112000.000
181	134	134000.000
182	133	133000.000
183	123	123000.000
184	97	97000.000
185	106	106000.000
186	114	114000.000
187	124	124000.000
188	125	125000.000
189	116	116000.000
190	126	126000.000
191	134	134000.000
192	110	110000.000
193	120	120000.000
194	128	128000.000
195	129	129000.000
196	114	114000.000
197	125	125000.000
198	89	89000.000
199	115	115000.000
200	101	101000.000
201	100	100000.000
202	96	96000.000
203	135	135000.000
204	147	147000.000
205	126	126000.000
206	99	99000.000
207	119	119000.000
208	101	101000.000
209	131	131000.000
210	121	121000.000
211	108	108000.000
212	98	98000.000
213	123	123000.000
214	106	106000.000
215	105	105000.000
216	102	102000.000
217	128	128000.000
218	117	117000.000
219	111	111000.000
220	130	130000.000
221	106	106000.000
222	110	110000.000
223	106	106000.000
224	112	112000.000
225	112	112000.000
226	103	103000.000
227	110	110000.000
228	107	107000.000
229	111	111000.000
230	113	113000.000
231	99	99000.000
232	141	141000.000
233	109	109000.000
234	106	106000.000
235	131	131000.000
236	121	121000.000
237	130	130000.000
238	120	120000.000
239	104	104000.000
240	106	106000.000
241	109	109000.000
242	107	107000.000
243	116	116000.000
244	139	139000.000
245	130	130000.000
246	109	109000.000
247	102	102000.000
248	137	137000.000
249	104	104000.000
250	123	123000.000
251	118	118000.000
252	122	122000.000
253	125	125000.000
254	105	105000.000
255	116	116000.000
256	118	118000.000
257	109	109000.000
258	115	115000.000
259	122	122000.000
260	97	97000.000
261	114	114000.000
262	118	118000.000
263	111	111000.000
264	112	112000.000
265	103	103000.000
266	95	95000.000
267	122	122000.000
268	123	123000.000
269	112	112000.000
270	109	109000.000
271	118	118000.000
272	116	116000.000
273	106	106000.000
274	119	119000.000
275	113	113000.000
276	136	136000.000
277	116	116000.000
278	93	93000.000
279	95	95000.000
280	112	112000.000
281	114	114000.000
282	100	100000.000
283	102	102000.000
284	117	117000.000
285	134	134000.000
286	100	100000.000
287	105	105000.000
288	118	118000.000
289	121	121000.000
290	114	114000.000
291	114	114000.000
292	118	118000.000
293	112	112000.000
294	132	132000.000
295	115	115000.000
296	120	120000.000
297	121	121000.000
298	106	106000.000
299	103	103000.000
300	109	109000.000
301	114	114000.000
302	93	93000.000
303	97	97000.000
304	107	107000.000
305	121	121000.000
306	135	135000.000
307	107	107000.000
308	114	114000.000
309	121	121000.000
310	100	100000.000
311	104	104000.000
312	133	133000.000
313	92	92000.000
314	117	117000.000
315	108	108000.000
316	100	100000.000
317	102	102000.000
318	102	102000.000
319	110	110000.000
320	95	95000.000
321	110	110000.000
322	112	112000.000
323	106	106000.000
324	104	104000.000
325	119	119000.000
326	113	113000.000
327	108	108000.000
328	115	115000.000
329	104	104000.000
330	122	122000.000
331	112	112000.000
332	111	111000.000
333	114	114000.000
334	126	126000.000
335	108	108000.000
336	118	118000.000
337	117	117000.000
338	102	102000.000
339	113	113000.000
340	119	119000.000
341	122	122000.000
342	113	113000.000
343	105	105000.000
344	128	128000.000
345	117	117000.000
346	106	106000.000
347	121	121000.000
348	80	80000.000
349	120	120000.000
350	120	120000.000
351	120	120000.000
352	109	109000.000
353	118	118000.000
354	110	110000.000
355	103	103000.000
356	109	109000.000
357	89	89000.000
358	111	111000.000
359	108	108000.000
360	101	101000.000
361	118	118000.000
362	111	111000.000
363	120	120000.000
364	104	104000.000
365	121	121000.000
366	125	125000.000
367	117	117000.000
368	107	107000.000
369	117	117000.000
370	119	119000.000
371	114	114000.000
372	112	112000.000
373	109	109000.000
374	97	97000.000
375	115	115000.000
376	117	117000.000
377	120	120000.000
378	138	138000.000
379	99	99000.000
380	105	105000.000
381	101	101000.000
382	136	136000.000
383	124	124000.000
384	113	113000.000
385	132	132000.000
386	103	103000.000
387	108	108000.000
388	109	109000.000
389	118	118000.000
390	113	113000.000
391	124	124000.000
392	124	124000.000
393	107	107000.000
394	115	115000.000
395	116	116000.000
396	120	120000.000
397	103	103000.000
398	99	99000.000
399	126	126000.000
400	95	95000.000
401	116	116000.000
402	119	119000.000
403	108	108000.000
404	113	113000.000
405	104	104000.000
406	89	89000.000
407	105	105000.000
408	119	119000.000
409	137	137000.000
410	112	112000.000
411	105	105000.000
412	111	111000.000
413	94	94000.000
414	112	112000.000
415	120	120000.000
416	113	113000.000
417	95	95000.000
418	102	102000.000
419	117	117000.000
420	138	138000.000
421	141	141000.000
422	118	118000.000
423	116	116000.000
424	124	124000.000
425	126	126000.000
426	110	110000.000
427	104	104000.000
428	113	113000.000
429	94	94000.000
430	117	117000.000
431	112	112000.000
432	103	103000.000
433	102	102000.000
434	113	113000.000
435	116	116000.000
436	99	99000.000
437	100	100000.000
438	102	102000.000
439	112	112000.000
440	124	124000.000
441	108	108000.000
442	123	123000.000
443	129	129000.000
444	118	118000.000
445	100	100000.000
446	125	125000.000
447	120	120000.000
448	103	103000.000
449	110	110000.000
450	114	114000.000
451	104	104000.000
452	116	116000.000
453	103	103000.000
454	110	110000.000
455	101	101000.000
456	120	120000.000
457	87	87000.000
458	104	104000.000
459	105	105000.000
460	123	123000.000
461	107	107000.000
462	125	125000.000
463	125	125000.000
464	114	114000.000
465	105	105000.000
466	101	101000.000
467	105	105000.000
468	112	112000.000
469	106	106000.000
470	134	134000.000
471	124	124000.000
472	125	125000.000
473	101	101000.000
474	117	117000.000
475	136	136000.000
476	120	120000.000
477	96	96000.000
478	118	118000.000
479	122	122000.000
480	98	98000.000
481	99	99000.000
482	106	106000.000
483	110	110000.000
484	106	106000.000
485	125	125000.000
486	107	107000.000
487	103	103000.000
488	134	134000.000
489	95	95000.000
490	113	113000.000
491	111	111000.000
492	102	102000.000
493	109	109000.000
494	100	100000.000
495	97	97000.000
496	117	117000.000
497	132	132000.000
498	109	109000.000
499	96	96000.000
500	119	119000.000
501	115	115000.000
502	118	118000.000
503	122	122000.000
504	112	112000.000
505	105	105000.000
506	117	117000.000
507	109	109000.000
508	109	109000.000
509	106	106000.000
510	98	98000.000
511	114	114000.000
512	128	128000.000
513	126	126000.000
514	105	105000.000
515	107	107000.000
516	118	118000.000
517	125	125000.000
518	118	118000.000
519	105	105000.000
520	112	112000.000
521	99	99000.000
522	111	111000.000
523	118	118000.000
524	123	123000.000
525	98	98000.000
526	116	116000.000
527	113	113000.000
528	115	115000.000
529	98	98000.000
530	106	106000.000
531	97	97000.000
532	117	117000.000
533	112	112000.000
534	113	113000.000
535	103	103000.000
536	93	93000.000
537	93	93000.000
538	137	137000.000
539	124	124000.000
540	105	105000.000
541	89	89000.000
542	121	121000.000
543	107	107000.000
544	131	131000.000
545	119	119000.000
546	117	117000.000
547	113	113000.000
548	118	118000.000
549	112	112000.000
550	119	119000.000
551	126	126000.000
552	127	127000.000
553	109	109000.000
554	108	108000.000
555	121	121000.000
556	119	119000.000
557	123	123000.000
558	102	102000.000
559	107	107000.000
560	111	111000.000
561	109	109000.000
562	132	132000.000
563	108	108000.000
564	104	104000.000
565	104	104000.000
566	117	117000.000
567	124	124000.000
568	101	101000.000
569	104	104000.000
570	116	116000.000
571	130	130000.000
572	114	114000.000
573	119	119000.000
574	110	110000.000
575	110	110000.000
576	106	106000.000
577	105	105000.000
578	108	108000.000
579	109	109000.000
580	120	120000.000
581	117	117000.000
582	109	109000.000
583	118	118000.000
584	99	99000.000
585	116	116000.000
586	119	119000.000
587	109	109000.000
588	91	91000.000
589	107	107000.000
590	122	122000.000
591	122	122000.000
592	124	124000.000
593	100	100000.000
594	147	147000.000
595	86	86000.000
596	124	124000.000
597	107	107000.000
598	112	112000.000
599	117	117000.000
600	136	136000.000
601	113	113000.000
602	121	121000.000
603	107	107000.000
604	108	108000.000
605	113	113000.000
606	94	94000.000
607	120	120000.000
608	109	109000.000
609	95	95000.000
610	125	125000.000
611	109	109000.000
612	113	113000.000
613	124	124000.000
614	114	114000.000
615	128	128000.000
616	121	121000.000
617	104	104000.000
618	102	102000.000
619	122	122000.000
620	118	118000.000
621	102	102000.000
622	133	133000.000
623	99	99000.000
624	135	135000.000
625	113	113000.000
626	110	110000.000
627	118	118000.000
628	115	115000.000
629	114	114000.000
630	117	117000.000
631	124	124000.000
632	115	115000.000
633	120	120000.000
634	108	108000.000
635	118	118000.000
636	120	120000.000
637	107	107000.000
638	110	110000.000
639	109	109000.000
640	118	118000.000
641	117	117000.000
642	112	112000.000
643	107	107000.000
644	108	108000.000
645	111	111000.000
646	125	125000.000
647	113	113000.000
648	123	123000.000
649	109	109000.000
650	123	123000.000
651	96	96000.000
652	104	104000.000
653	114	114000.000
654	123	123000.000
655	101	101000.000
656	101	101000.000
657	112	112000.000
658	135	135000.000
659	96	96000.000
660	97	97000.000
661	110	110000.000
662	101	101000.000
663	129	129000.000
664	103	103000.000
665	124	124000.000
666	103	103000.000
667	122	122000.000
668	118	118000.000
669	119	119000.000
670	113	113000.000
671	131	131000.000
672	125	125000.000
673	106	106000.000
674	125	125000.000
675	111	111000.000
676	117	117000.000
677	117	117000.000
678	126	126000.000
679	127	127000.000
680	112	112000.000
681	106	106000.000
682	117	117000.000
683	115	115000.000
684	127	127000.000
685	104	104000.000
686	107	107000.000
687	102	102000.000
688	103	103000.000
689	100	100000.000
690	112	112000.000
691	109	109000.000
692	115	115000.000
693	123	123000.000
694	111	111000.000
695	117	117000.000
696	114	114000.000
697	119	119000.000
698	112	112000.000
699	140	140000.000
700	113	113000.000
701	108	108000.000
702	104	104000.000
703	112	112000.000
704	113	113000.000
705	114	114000.000
706	108	108000.000
707	120	120000.000
708	125	125000.000
709	104	104000.000
710	106	106000.000
711	129	129000.000
712	104	104000.000
713	123	123000.000
714	110	110000.000
715	117	117000.000
716	126	126000.000
717	107	107000.000
718	117	117000.000
719	101	101000.000
720	123	123000.000
721	107	107000.000
722	123	123000.000
723	111	111000.000
724	109	109000.000
725	110	110000.000
726	118	118000.000
727	119	119000.000
728	119	119000.000
729	116	116000.000
730	105	105000.000
731	118	118000.000
732	100	100000.000
733	107	107000.000
734	115	115000.000
735	126	126000.000
736	100	100000.000
737	118	118000.000
