# bins en theta = 20.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	423	423000.000
2	430	430000.000
3	435	435000.000
4	432	432000.000
5	433	433000.000
6	467	467000.000
7	420	420000.000
8	455	455000.000
9	431	431000.000
10	441	441000.000
11	449	449000.000
12	452	452000.000
13	397	397000.000
14	418	418000.000
15	457	457000.000
16	452	452000.000
17	428	428000.000
18	436	436000.000
19	417	417000.000
20	454	454000.000
21	419	419000.000
22	442	442000.000
23	471	471000.000
24	462	462000.000
25	442	442000.000
26	435	435000.000
27	445	445000.000
28	450	450000.000
29	426	426000.000
30	425	425000.000
31	429	429000.000
32	460	460000.000
33	446	446000.000
34	409	409000.000
35	461	461000.000
36	447	447000.000
37	409	409000.000
38	424	424000.000
39	407	407000.000
40	435	435000.000
41	418	418000.000
42	447	447000.000
43	433	433000.000
44	433	433000.000
45	406	406000.000
46	421	421000.000
47	425	425000.000
48	460	460000.000
49	439	439000.000
50	415	415000.000
51	439	439000.000
52	441	441000.000
53	438	438000.000
54	463	463000.000
55	447	447000.000
56	430	430000.000
57	440	440000.000
58	397	397000.000
59	411	411000.000
60	452	452000.000
61	424	424000.000
62	439	439000.000
63	437	437000.000
64	428	428000.000
65	449	449000.000
66	440	440000.000
67	438	438000.000
68	425	425000.000
69	439	439000.000
70	439	439000.000
71	421	421000.000
72	434	434000.000
73	431	431000.000
74	427	427000.000
75	450	450000.000
76	472	472000.000
77	442	442000.000
78	435	435000.000
79	431	431000.000
80	437	437000.000
81	429	429000.000
82	431	431000.000
83	498	498000.000
84	448	448000.000
85	473	473000.000
86	487	487000.000
87	432	432000.000
88	450	450000.000
89	455	455000.000
90	462	462000.000
91	481	481000.000
92	408	408000.000
93	445	445000.000
94	423	423000.000
95	453	453000.000
96	452	452000.000
97	430	430000.000
98	432	432000.000
99	442	442000.000
100	408	408000.000
101	431	431000.000
102	440	440000.000
103	435	435000.000
104	431	431000.000
105	430	430000.000
106	430	430000.000
107	463	463000.000
108	469	469000.000
109	466	466000.000
110	438	438000.000
111	392	392000.000
112	435	435000.000
113	414	414000.000
114	433	433000.000
115	455	455000.000
116	410	410000.000
117	450	450000.000
118	481	481000.000
119	430	430000.000
120	402	402000.000
121	446	446000.000
122	457	457000.000
123	429	429000.000
124	430	430000.000
125	453	453000.000
126	455	455000.000
127	450	450000.000
128	433	433000.000
129	434	434000.000
130	402	402000.000
131	467	467000.000
132	453	453000.000
133	414	414000.000
134	420	420000.000
135	455	455000.000
136	440	440000.000
137	439	439000.000
138	452	452000.000
139	430	430000.000
140	450	450000.000
141	397	397000.000
142	449	449000.000
143	444	444000.000
144	436	436000.000
145	428	428000.000
146	451	451000.000
147	405	405000.000
148	435	435000.000
149	450	450000.000
150	440	440000.000
151	419	419000.000
152	441	441000.000
153	432	432000.000
154	420	420000.000
155	427	427000.000
156	424	424000.000
157	425	425000.000
158	418	418000.000
159	437	437000.000
160	441	441000.000
161	451	451000.000
162	408	408000.000
163	403	403000.000
164	460	460000.000
165	446	446000.000
166	442	442000.000
167	473	473000.000
168	434	434000.000
169	429	429000.000
170	432	432000.000
171	447	447000.000
172	411	411000.000
173	420	420000.000
174	437	437000.000
175	397	397000.000
176	480	480000.000
177	446	446000.000
178	447	447000.000
179	433	433000.000
180	439	439000.000
181	403	403000.000
182	452	452000.000
183	442	442000.000
184	454	454000.000
185	439	439000.000
186	447	447000.000
187	466	466000.000
188	415	415000.000
189	480	480000.000
190	436	436000.000
191	434	434000.000
192	406	406000.000
193	431	431000.000
194	441	441000.000
195	419	419000.000
196	480	480000.000
197	437	437000.000
198	447	447000.000
199	450	450000.000
200	450	450000.000
201	468	468000.000
202	425	425000.000
203	413	413000.000
204	457	457000.000
205	445	445000.000
206	422	422000.000
207	419	419000.000
208	411	411000.000
209	435	435000.000
210	456	456000.000
211	449	449000.000
212	444	444000.000
213	410	410000.000
214	445	445000.000
215	442	442000.000
216	446	446000.000
217	441	441000.000
218	430	430000.000
219	415	415000.000
220	439	439000.000
221	453	453000.000
222	457	457000.000
223	507	507000.000
224	411	411000.000
225	419	419000.000
226	482	482000.000
227	418	418000.000
228	476	476000.000
229	485	485000.000
230	473	473000.000
231	422	422000.000
232	416	416000.000
233	425	425000.000
234	455	455000.000
235	440	440000.000
236	425	425000.000
237	420	420000.000
238	458	458000.000
239	437	437000.000
240	401	401000.000
241	428	428000.000
242	442	442000.000
243	466	466000.000
244	476	476000.000
245	442	442000.000
246	441	441000.000
247	417	417000.000
248	447	447000.000
249	449	449000.000
250	424	424000.000
251	435	435000.000
252	441	441000.000
253	422	422000.000
254	457	457000.000
255	462	462000.000
256	422	422000.000
257	408	408000.000
258	435	435000.000
259	465	465000.000
260	424	424000.000
261	471	471000.000
262	441	441000.000
263	454	454000.000
264	449	449000.000
265	433	433000.000
266	439	439000.000
267	430	430000.000
268	429	429000.000
269	418	418000.000
270	410	410000.000
271	461	461000.000
272	440	440000.000
273	422	422000.000
274	429	429000.000
275	425	425000.000
276	402	402000.000
277	473	473000.000
278	446	446000.000
279	463	463000.000
280	466	466000.000
281	437	437000.000
282	443	443000.000
283	422	422000.000
284	392	392000.000
285	473	473000.000
286	410	410000.000
287	500	500000.000
288	457	457000.000
289	413	413000.000
290	439	439000.000
291	493	493000.000
292	416	416000.000
293	411	411000.000
294	444	444000.000
295	450	450000.000
296	437	437000.000
297	424	424000.000
298	411	411000.000
299	465	465000.000
300	455	455000.000
301	436	436000.000
302	444	444000.000
303	440	440000.000
304	460	460000.000
305	459	459000.000
306	450	450000.000
307	456	456000.000
308	440	440000.000
309	469	469000.000
310	448	448000.000
311	430	430000.000
312	431	431000.000
313	447	447000.000
314	427	427000.000
315	484	484000.000
316	432	432000.000
317	402	402000.000
318	451	451000.000
319	436	436000.000
320	422	422000.000
321	427	427000.000
322	406	406000.000
323	428	428000.000
324	434	434000.000
325	441	441000.000
326	476	476000.000
327	438	438000.000
328	417	417000.000
329	417	417000.000
330	454	454000.000
331	420	420000.000
