# bins en theta = 240.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	177	177000.000
2	149	149000.000
3	162	162000.000
4	184	184000.000
5	166	166000.000
6	176	176000.000
7	160	160000.000
8	167	167000.000
9	170	170000.000
10	179	179000.000
11	196	196000.000
12	175	175000.000
13	178	178000.000
14	174	174000.000
15	168	168000.000
16	178	178000.000
17	191	191000.000
18	188	188000.000
19	178	178000.000
20	159	159000.000
21	200	200000.000
22	163	163000.000
23	173	173000.000
24	156	156000.000
25	173	173000.000
26	164	164000.000
27	175	175000.000
28	176	176000.000
29	159	159000.000
30	169	169000.000
31	177	177000.000
32	172	172000.000
33	182	182000.000
34	166	166000.000
35	175	175000.000
36	164	164000.000
37	159	159000.000
38	179	179000.000
39	176	176000.000
40	178	178000.000
41	177	177000.000
42	171	171000.000
43	175	175000.000
44	164	164000.000
45	170	170000.000
46	164	164000.000
47	167	167000.000
48	169	169000.000
49	168	168000.000
50	175	175000.000
51	185	185000.000
52	181	181000.000
53	174	174000.000
54	178	178000.000
55	160	160000.000
56	182	182000.000
57	169	169000.000
58	168	168000.000
59	167	167000.000
60	171	171000.000
61	169	169000.000
62	168	168000.000
63	160	160000.000
64	198	198000.000
65	196	196000.000
66	164	164000.000
67	171	171000.000
68	184	184000.000
69	157	157000.000
70	177	177000.000
71	183	183000.000
72	159	159000.000
73	183	183000.000
74	184	184000.000
75	170	170000.000
76	169	169000.000
77	144	144000.000
78	191	191000.000
79	195	195000.000
80	177	177000.000
81	191	191000.000
82	171	171000.000
83	169	169000.000
84	173	173000.000
85	172	172000.000
86	175	175000.000
87	173	173000.000
88	159	159000.000
89	176	176000.000
90	157	157000.000
91	169	169000.000
92	189	189000.000
93	167	167000.000
94	159	159000.000
95	145	145000.000
96	163	163000.000
97	170	170000.000
98	170	170000.000
99	167	167000.000
100	170	170000.000
101	167	167000.000
102	169	169000.000
103	181	181000.000
104	158	158000.000
105	208	208000.000
106	193	193000.000
107	172	172000.000
108	169	169000.000
109	148	148000.000
110	159	159000.000
111	172	172000.000
112	184	184000.000
113	167	167000.000
114	164	164000.000
115	172	172000.000
116	176	176000.000
