# bins en theta = 210.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	430	430000.000
2	415	415000.000
3	389	389000.000
4	405	405000.000
5	405	405000.000
6	428	428000.000
7	399	399000.000
8	415	415000.000
9	375	375000.000
10	392	392000.000
11	445	445000.000
12	398	398000.000
13	421	421000.000
14	398	398000.000
15	405	405000.000
16	400	400000.000
17	407	407000.000
18	393	393000.000
19	381	381000.000
20	403	403000.000
21	443	443000.000
22	422	422000.000
23	397	397000.000
24	424	424000.000
25	392	392000.000
26	434	434000.000
27	415	415000.000
28	404	404000.000
29	419	419000.000
30	420	420000.000
31	423	423000.000
32	427	427000.000
33	448	448000.000
34	418	418000.000
35	380	380000.000
36	448	448000.000
37	418	418000.000
38	422	422000.000
39	419	419000.000
40	438	438000.000
41	425	425000.000
42	428	428000.000
43	383	383000.000
44	429	429000.000
45	419	419000.000
46	410	410000.000
47	418	418000.000
48	430	430000.000
49	412	412000.000
50	423	423000.000
51	394	394000.000
52	414	414000.000
53	406	406000.000
54	416	416000.000
55	361	361000.000
56	376	376000.000
57	398	398000.000
58	431	431000.000
59	445	445000.000
60	415	415000.000
61	416	416000.000
62	418	418000.000
63	451	451000.000
64	402	402000.000
65	467	467000.000
66	405	405000.000
67	424	424000.000
68	423	423000.000
69	394	394000.000
70	434	434000.000
71	441	441000.000
72	424	424000.000
73	380	380000.000
74	437	437000.000
75	403	403000.000
76	427	427000.000
77	407	407000.000
78	394	394000.000
79	402	402000.000
80	428	428000.000
81	396	396000.000
82	383	383000.000
83	406	406000.000
84	406	406000.000
85	403	403000.000
86	413	413000.000
87	409	409000.000
88	399	399000.000
89	436	436000.000
90	442	442000.000
91	432	432000.000
92	431	431000.000
93	418	418000.000
94	438	438000.000
95	396	396000.000
96	385	385000.000
97	400	400000.000
98	415	415000.000
99	419	419000.000
100	422	422000.000
101	390	390000.000
102	392	392000.000
103	369	369000.000
104	399	399000.000
105	409	409000.000
106	412	412000.000
107	426	426000.000
108	385	385000.000
109	398	398000.000
110	439	439000.000
111	422	422000.000
112	440	440000.000
113	424	424000.000
114	376	376000.000
115	407	407000.000
116	445	445000.000
117	421	421000.000
118	461	461000.000
119	405	405000.000
120	443	443000.000
121	457	457000.000
122	440	440000.000
123	409	409000.000
124	385	385000.000
125	399	399000.000
126	400	400000.000
127	406	406000.000
128	390	390000.000
129	430	430000.000
130	415	415000.000
131	442	442000.000
132	408	408000.000
133	414	414000.000
134	422	422000.000
135	386	386000.000
136	425	425000.000
137	419	419000.000
138	423	423000.000
139	403	403000.000
140	415	415000.000
141	435	435000.000
142	390	390000.000
143	400	400000.000
144	398	398000.000
145	392	392000.000
146	397	397000.000
147	404	404000.000
148	425	425000.000
149	405	405000.000
150	384	384000.000
151	419	419000.000
152	406	406000.000
153	410	410000.000
154	385	385000.000
155	375	375000.000
156	392	392000.000
157	398	398000.000
158	387	387000.000
159	400	400000.000
160	408	408000.000
161	396	396000.000
162	398	398000.000
163	408	408000.000
164	407	407000.000
165	421	421000.000
166	403	403000.000
167	413	413000.000
