# bins en theta = 90.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	44	44000.000
2	45	45000.000
3	49	49000.000
4	38	38000.000
5	41	41000.000
6	46	46000.000
7	25	25000.000
8	43	43000.000
9	52	52000.000
10	46	46000.000
11	39	39000.000
12	39	39000.000
13	47	47000.000
14	44	44000.000
15	38	38000.000
16	49	49000.000
17	43	43000.000
18	49	49000.000
19	41	41000.000
20	44	44000.000
21	47	47000.000
22	52	52000.000
23	49	49000.000
24	37	37000.000
25	32	32000.000
26	54	54000.000
27	34	34000.000
28	38	38000.000
29	47	47000.000
30	49	49000.000
31	32	32000.000
32	43	43000.000
33	44	44000.000
34	42	42000.000
35	41	41000.000
36	32	32000.000
37	55	55000.000
38	51	51000.000
39	44	44000.000
40	54	54000.000
41	40	40000.000
42	40	40000.000
43	53	53000.000
44	52	52000.000
45	41	41000.000
46	39	39000.000
47	46	46000.000
48	56	56000.000
49	40	40000.000
50	43	43000.000
51	40	40000.000
52	39	39000.000
53	45	45000.000
54	48	48000.000
55	36	36000.000
56	47	47000.000
57	51	51000.000
58	49	49000.000
59	41	41000.000
60	46	46000.000
61	48	48000.000
62	48	48000.000
63	45	45000.000
64	55	55000.000
65	45	45000.000
66	54	54000.000
67	54	54000.000
68	33	33000.000
69	49	49000.000
70	43	43000.000
71	42	42000.000
72	50	50000.000
73	51	51000.000
74	54	54000.000
75	46	46000.000
76	32	32000.000
77	55	55000.000
78	50	50000.000
79	38	38000.000
80	43	43000.000
81	57	57000.000
82	46	46000.000
83	45	45000.000
84	38	38000.000
85	42	42000.000
86	49	49000.000
87	52	52000.000
88	31	31000.000
89	40	40000.000
90	29	29000.000
91	43	43000.000
92	42	42000.000
93	41	41000.000
94	40	40000.000
95	42	42000.000
96	42	42000.000
97	41	41000.000
98	45	45000.000
99	33	33000.000
100	44	44000.000
101	36	36000.000
102	28	28000.000
103	49	49000.000
104	40	40000.000
105	44	44000.000
106	46	46000.000
107	39	39000.000
108	34	34000.000
109	49	49000.000
110	38	38000.000
111	50	50000.000
112	38	38000.000
113	34	34000.000
114	39	39000.000
115	53	53000.000
116	49	49000.000
117	42	42000.000
118	41	41000.000
119	42	42000.000
120	41	41000.000
121	41	41000.000
122	27	27000.000
123	46	46000.000
124	38	38000.000
125	40	40000.000
126	45	45000.000
127	40	40000.000
128	51	51000.000
129	40	40000.000
130	44	44000.000
131	45	45000.000
132	48	48000.000
133	42	42000.000
134	51	51000.000
135	46	46000.000
136	45	45000.000
137	39	39000.000
138	37	37000.000
139	34	34000.000
140	38	38000.000
141	40	40000.000
142	48	48000.000
143	39	39000.000
144	50	50000.000
145	42	42000.000
146	49	49000.000
147	41	41000.000
148	45	45000.000
149	40	40000.000
150	34	34000.000
151	44	44000.000
152	50	50000.000
153	52	52000.000
154	42	42000.000
155	30	30000.000
156	39	39000.000
157	55	55000.000
158	40	40000.000
159	40	40000.000
160	53	53000.000
161	42	42000.000
162	37	37000.000
163	47	47000.000
164	48	48000.000
165	41	41000.000
166	49	49000.000
167	39	39000.000
168	41	41000.000
169	40	40000.000
170	48	48000.000
171	38	38000.000
172	40	40000.000
173	43	43000.000
174	32	32000.000
175	37	37000.000
176	50	50000.000
177	38	38000.000
178	42	42000.000
179	39	39000.000
180	34	34000.000
181	49	49000.000
182	47	47000.000
183	47	47000.000
184	53	53000.000
185	43	43000.000
186	49	49000.000
187	47	47000.000
188	37	37000.000
189	57	57000.000
190	43	43000.000
191	25	25000.000
192	35	35000.000
193	56	56000.000
194	61	61000.000
195	42	42000.000
196	42	42000.000
197	46	46000.000
198	34	34000.000
199	55	55000.000
200	33	33000.000
201	50	50000.000
202	41	41000.000
203	38	38000.000
204	42	42000.000
205	36	36000.000
206	41	41000.000
207	49	49000.000
208	42	42000.000
209	50	50000.000
210	52	52000.000
211	40	40000.000
212	45	45000.000
213	56	56000.000
214	39	39000.000
215	51	51000.000
216	29	29000.000
217	45	45000.000
218	40	40000.000
219	41	41000.000
220	47	47000.000
221	45	45000.000
222	32	32000.000
223	42	42000.000
224	48	48000.000
225	56	56000.000
226	46	46000.000
227	43	43000.000
228	54	54000.000
229	38	38000.000
230	34	34000.000
231	41	41000.000
232	44	44000.000
233	38	38000.000
234	50	50000.000
235	41	41000.000
236	49	49000.000
237	38	38000.000
238	43	43000.000
239	53	53000.000
240	46	46000.000
241	52	52000.000
242	46	46000.000
243	47	47000.000
244	37	37000.000
245	46	46000.000
246	38	38000.000
247	46	46000.000
248	48	48000.000
249	43	43000.000
250	50	50000.000
251	47	47000.000
252	42	42000.000
253	43	43000.000
254	40	40000.000
255	40	40000.000
256	54	54000.000
257	50	50000.000
258	40	40000.000
259	47	47000.000
260	50	50000.000
261	38	38000.000
262	42	42000.000
263	53	53000.000
264	36	36000.000
265	40	40000.000
266	35	35000.000
267	43	43000.000
268	42	42000.000
269	48	48000.000
270	45	45000.000
271	46	46000.000
272	45	45000.000
273	53	53000.000
274	40	40000.000
275	43	43000.000
276	46	46000.000
277	41	41000.000
278	37	37000.000
279	44	44000.000
280	50	50000.000
281	46	46000.000
282	54	54000.000
283	43	43000.000
284	54	54000.000
285	34	34000.000
286	44	44000.000
287	43	43000.000
288	33	33000.000
289	37	37000.000
290	25	25000.000
291	41	41000.000
292	47	47000.000
293	43	43000.000
294	56	56000.000
295	47	47000.000
296	39	39000.000
297	33	33000.000
298	31	31000.000
299	32	32000.000
300	44	44000.000
301	51	51000.000
302	38	38000.000
303	37	37000.000
304	47	47000.000
305	38	38000.000
306	44	44000.000
307	37	37000.000
308	44	44000.000
309	36	36000.000
310	52	52000.000
311	48	48000.000
312	46	46000.000
313	42	42000.000
314	30	30000.000
315	35	35000.000
316	54	54000.000
317	55	55000.000
318	40	40000.000
319	49	49000.000
320	44	44000.000
321	36	36000.000
322	52	52000.000
323	36	36000.000
324	41	41000.000
325	50	50000.000
326	35	35000.000
327	42	42000.000
328	47	47000.000
329	50	50000.000
330	37	37000.000
331	35	35000.000
332	34	34000.000
333	40	40000.000
334	63	63000.000
335	47	47000.000
336	55	55000.000
337	52	52000.000
338	51	51000.000
339	49	49000.000
