# bins en theta = 340.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	426	426000.000
2	429	429000.000
3	495	495000.000
4	458	458000.000
5	438	438000.000
6	479	479000.000
7	452	452000.000
8	451	451000.000
9	489	489000.000
10	426	426000.000
11	443	443000.000
12	435	435000.000
13	487	487000.000
14	449	449000.000
15	438	438000.000
16	432	432000.000
17	471	471000.000
18	483	483000.000
19	465	465000.000
20	484	484000.000
21	464	464000.000
22	455	455000.000
23	441	441000.000
24	416	416000.000
25	471	471000.000
26	417	417000.000
27	454	454000.000
28	425	425000.000
29	454	454000.000
30	463	463000.000
31	482	482000.000
32	468	468000.000
33	487	487000.000
34	459	459000.000
35	493	493000.000
36	467	467000.000
37	449	449000.000
38	465	465000.000
39	443	443000.000
40	457	457000.000
41	476	476000.000
42	511	511000.000
43	479	479000.000
44	491	491000.000
45	466	466000.000
46	462	462000.000
47	458	458000.000
48	453	453000.000
49	458	458000.000
50	468	468000.000
51	457	457000.000
52	440	440000.000
53	447	447000.000
54	450	450000.000
55	480	480000.000
56	444	444000.000
57	479	479000.000
58	445	445000.000
59	474	474000.000
60	448	448000.000
61	466	466000.000
62	442	442000.000
63	436	436000.000
64	465	465000.000
65	433	433000.000
66	449	449000.000
67	471	471000.000
68	478	478000.000
69	434	434000.000
70	481	481000.000
71	459	459000.000
72	421	421000.000
73	441	441000.000
74	431	431000.000
75	506	506000.000
76	480	480000.000
77	456	456000.000
78	455	455000.000
79	446	446000.000
80	507	507000.000
81	457	457000.000
82	426	426000.000
83	485	485000.000
84	448	448000.000
85	444	444000.000
86	408	408000.000
87	468	468000.000
88	438	438000.000
89	460	460000.000
90	475	475000.000
91	411	411000.000
92	453	453000.000
93	460	460000.000
94	492	492000.000
95	492	492000.000
96	443	443000.000
97	495	495000.000
98	440	440000.000
99	474	474000.000
100	453	453000.000
101	477	477000.000
102	450	450000.000
103	458	458000.000
104	473	473000.000
105	465	465000.000
106	492	492000.000
107	468	468000.000
108	446	446000.000
109	477	477000.000
110	461	461000.000
111	491	491000.000
112	466	466000.000
113	462	462000.000
114	445	445000.000
115	437	437000.000
116	496	496000.000
117	471	471000.000
118	489	489000.000
119	455	455000.000
120	469	469000.000
121	457	457000.000
122	454	454000.000
123	462	462000.000
124	412	412000.000
125	478	478000.000
126	460	460000.000
127	466	466000.000
128	487	487000.000
129	419	419000.000
130	507	507000.000
131	464	464000.000
132	480	480000.000
133	455	455000.000
134	464	464000.000
135	452	452000.000
136	492	492000.000
137	497	497000.000
138	510	510000.000
139	439	439000.000
140	498	498000.000
141	469	469000.000
142	463	463000.000
143	443	443000.000
144	468	468000.000
145	448	448000.000
146	477	477000.000
147	437	437000.000
148	456	456000.000
149	485	485000.000
150	455	455000.000
151	468	468000.000
152	455	455000.000
153	467	467000.000
154	455	455000.000
155	447	447000.000
156	467	467000.000
157	461	461000.000
158	447	447000.000
159	421	421000.000
160	446	446000.000
161	485	485000.000
162	454	454000.000
163	484	484000.000
164	469	469000.000
165	476	476000.000
166	493	493000.000
167	439	439000.000
168	481	481000.000
169	459	459000.000
170	478	478000.000
171	416	416000.000
172	454	454000.000
173	485	485000.000
174	407	407000.000
175	480	480000.000
176	476	476000.000
177	470	470000.000
178	475	475000.000
179	464	464000.000
180	475	475000.000
181	457	457000.000
182	435	435000.000
183	438	438000.000
184	483	483000.000
185	443	443000.000
186	449	449000.000
187	476	476000.000
188	482	482000.000
189	468	468000.000
190	539	539000.000
191	489	489000.000
192	464	464000.000
193	474	474000.000
194	440	440000.000
195	472	472000.000
196	440	440000.000
197	439	439000.000
198	482	482000.000
199	468	468000.000
200	458	458000.000
201	464	464000.000
202	465	465000.000
203	423	423000.000
204	448	448000.000
205	452	452000.000
206	452	452000.000
207	431	431000.000
208	439	439000.000
209	409	409000.000
210	427	427000.000
211	451	451000.000
212	489	489000.000
213	457	457000.000
214	444	444000.000
215	458	458000.000
216	451	451000.000
217	433	433000.000
218	472	472000.000
219	462	462000.000
220	484	484000.000
221	436	436000.000
222	492	492000.000
223	492	492000.000
224	459	459000.000
225	446	446000.000
226	458	458000.000
227	478	478000.000
228	454	454000.000
229	457	457000.000
230	482	482000.000
231	489	489000.000
232	431	431000.000
233	447	447000.000
234	443	443000.000
235	469	469000.000
236	448	448000.000
237	432	432000.000
238	463	463000.000
239	470	470000.000
240	439	439000.000
241	467	467000.000
242	479	479000.000
243	451	451000.000
244	458	458000.000
245	516	516000.000
246	479	479000.000
247	445	445000.000
248	463	463000.000
249	439	439000.000
250	474	474000.000
251	505	505000.000
252	436	436000.000
253	444	444000.000
254	441	441000.000
255	472	472000.000
256	495	495000.000
257	474	474000.000
258	461	461000.000
259	434	434000.000
260	485	485000.000
261	494	494000.000
262	480	480000.000
263	466	466000.000
264	448	448000.000
265	462	462000.000
266	456	456000.000
267	437	437000.000
268	445	445000.000
269	437	437000.000
270	457	457000.000
271	476	476000.000
272	497	497000.000
273	512	512000.000
274	448	448000.000
275	439	439000.000
276	458	458000.000
277	416	416000.000
278	483	483000.000
279	473	473000.000
280	448	448000.000
281	446	446000.000
282	482	482000.000
283	459	459000.000
284	469	469000.000
285	481	481000.000
286	463	463000.000
287	473	473000.000
288	444	444000.000
289	459	459000.000
290	510	510000.000
291	462	462000.000
292	453	453000.000
293	434	434000.000
294	456	456000.000
295	441	441000.000
296	469	469000.000
297	466	466000.000
298	434	434000.000
299	492	492000.000
300	434	434000.000
301	463	463000.000
302	451	451000.000
303	451	451000.000
304	469	469000.000
305	466	466000.000
306	491	491000.000
307	483	483000.000
308	418	418000.000
309	456	456000.000
310	468	468000.000
311	446	446000.000
312	452	452000.000
313	500	500000.000
314	451	451000.000
315	467	467000.000
316	460	460000.000
317	440	440000.000
318	454	454000.000
319	481	481000.000
320	479	479000.000
321	443	443000.000
322	456	456000.000
323	472	472000.000
324	429	429000.000
325	486	486000.000
326	468	468000.000
327	462	462000.000
328	468	468000.000
329	478	478000.000
330	483	483000.000
331	432	432000.000
332	440	440000.000
333	453	453000.000
334	485	485000.000
335	448	448000.000
336	432	432000.000
337	469	469000.000
338	474	474000.000
339	460	460000.000
340	468	468000.000
341	428	428000.000
342	487	487000.000
343	428	428000.000
344	454	454000.000
345	455	455000.000
346	453	453000.000
347	480	480000.000
348	470	470000.000
349	490	490000.000
350	468	468000.000
351	456	456000.000
352	482	482000.000
353	431	431000.000
354	431	431000.000
355	434	434000.000
356	453	453000.000
357	434	434000.000
358	474	474000.000
359	472	472000.000
360	457	457000.000
361	478	478000.000
362	488	488000.000
363	479	479000.000
364	456	456000.000
365	457	457000.000
366	424	424000.000
367	501	501000.000
368	442	442000.000
369	455	455000.000
370	475	475000.000
371	479	479000.000
372	466	466000.000
373	442	442000.000
374	503	503000.000
375	466	466000.000
376	470	470000.000
377	453	453000.000
378	473	473000.000
379	456	456000.000
380	490	490000.000
381	437	437000.000
382	437	437000.000
383	477	477000.000
384	458	458000.000
385	463	463000.000
386	483	483000.000
387	426	426000.000
388	473	473000.000
389	434	434000.000
390	466	466000.000
391	444	444000.000
392	458	458000.000
393	481	481000.000
394	474	474000.000
395	456	456000.000
396	435	435000.000
397	486	486000.000
398	449	449000.000
399	390	390000.000
400	428	428000.000
401	441	441000.000
402	478	478000.000
403	453	453000.000
404	466	466000.000
405	452	452000.000
406	454	454000.000
407	453	453000.000
408	464	464000.000
409	455	455000.000
410	439	439000.000
411	444	444000.000
412	446	446000.000
413	449	449000.000
414	444	444000.000
415	444	444000.000
416	450	450000.000
