# bins en theta = 300.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	178	178000.000
2	194	194000.000
3	163	163000.000
4	180	180000.000
5	154	154000.000
6	195	195000.000
7	157	157000.000
8	166	166000.000
9	182	182000.000
10	183	183000.000
11	162	162000.000
12	164	164000.000
13	183	183000.000
14	166	166000.000
15	153	153000.000
16	172	172000.000
17	168	168000.000
18	177	177000.000
19	170	170000.000
20	178	178000.000
21	171	171000.000
22	183	183000.000
23	172	172000.000
24	158	158000.000
25	176	176000.000
26	157	157000.000
27	175	175000.000
28	165	165000.000
29	149	149000.000
30	169	169000.000
31	182	182000.000
32	160	160000.000
33	182	182000.000
34	180	180000.000
35	153	153000.000
36	143	143000.000
37	155	155000.000
38	180	180000.000
39	200	200000.000
40	165	165000.000
41	194	194000.000
42	172	172000.000
43	157	157000.000
44	162	162000.000
45	157	157000.000
46	177	177000.000
47	189	189000.000
48	170	170000.000
49	165	165000.000
50	172	172000.000
51	158	158000.000
52	148	148000.000
53	192	192000.000
54	185	185000.000
55	172	172000.000
56	192	192000.000
57	161	161000.000
58	188	188000.000
59	166	166000.000
60	168	168000.000
61	199	199000.000
62	186	186000.000
63	166	166000.000
64	197	197000.000
65	160	160000.000
66	169	169000.000
67	174	174000.000
68	154	154000.000
69	202	202000.000
70	171	171000.000
71	192	192000.000
72	151	151000.000
73	159	159000.000
74	175	175000.000
75	159	159000.000
76	180	180000.000
77	178	178000.000
78	157	157000.000
79	168	168000.000
80	163	163000.000
81	177	177000.000
82	172	172000.000
83	175	175000.000
84	191	191000.000
85	168	168000.000
86	188	188000.000
87	175	175000.000
88	170	170000.000
89	177	177000.000
90	179	179000.000
91	153	153000.000
92	163	163000.000
93	176	176000.000
94	165	165000.000
95	177	177000.000
96	183	183000.000
97	154	154000.000
98	167	167000.000
99	170	170000.000
100	157	157000.000
101	162	162000.000
102	181	181000.000
103	138	138000.000
104	188	188000.000
105	175	175000.000
106	163	163000.000
107	174	174000.000
108	172	172000.000
109	202	202000.000
110	173	173000.000
111	146	146000.000
112	158	158000.000
113	152	152000.000
114	184	184000.000
115	161	161000.000
116	174	174000.000
117	172	172000.000
118	157	157000.000
119	173	173000.000
120	157	157000.000
121	164	164000.000
122	178	178000.000
123	175	175000.000
124	177	177000.000
125	171	171000.000
126	161	161000.000
127	167	167000.000
128	159	159000.000
129	172	172000.000
130	153	153000.000
131	185	185000.000
132	163	163000.000
133	155	155000.000
134	171	171000.000
135	186	186000.000
136	177	177000.000
137	186	186000.000
138	176	176000.000
139	146	146000.000
140	195	195000.000
141	213	213000.000
142	175	175000.000
143	157	157000.000
144	169	169000.000
145	182	182000.000
146	177	177000.000
147	184	184000.000
148	171	171000.000
149	154	154000.000
150	191	191000.000
151	190	190000.000
152	192	192000.000
153	166	166000.000
154	187	187000.000
155	178	178000.000
156	200	200000.000
157	190	190000.000
158	178	178000.000
159	195	195000.000
160	169	169000.000
161	162	162000.000
162	170	170000.000
163	152	152000.000
164	178	178000.000
165	184	184000.000
166	159	159000.000
167	185	185000.000
168	169	169000.000
169	170	170000.000
170	172	172000.000
171	202	202000.000
172	183	183000.000
173	171	171000.000
174	183	183000.000
175	165	165000.000
176	173	173000.000
177	169	169000.000
178	151	151000.000
179	174	174000.000
180	176	176000.000
181	159	159000.000
182	164	164000.000
183	184	184000.000
184	197	197000.000
185	162	162000.000
186	183	183000.000
187	167	167000.000
188	171	171000.000
189	171	171000.000
190	159	159000.000
191	154	154000.000
192	182	182000.000
193	170	170000.000
194	172	172000.000
195	165	165000.000
196	187	187000.000
197	175	175000.000
198	172	172000.000
199	192	192000.000
200	182	182000.000
201	177	177000.000
202	164	164000.000
203	192	192000.000
204	171	171000.000
205	182	182000.000
206	175	175000.000
207	178	178000.000
208	170	170000.000
209	155	155000.000
210	163	163000.000
211	185	185000.000
212	177	177000.000
213	174	174000.000
214	149	149000.000
215	188	188000.000
216	171	171000.000
217	186	186000.000
218	148	148000.000
219	161	161000.000
220	168	168000.000
221	171	171000.000
222	187	187000.000
223	164	164000.000
224	140	140000.000
225	158	158000.000
226	160	160000.000
227	158	158000.000
228	166	166000.000
229	169	169000.000
230	155	155000.000
231	166	166000.000
232	172	172000.000
233	162	162000.000
234	164	164000.000
235	176	176000.000
236	190	190000.000
237	180	180000.000
238	146	146000.000
239	189	189000.000
240	194	194000.000
241	190	190000.000
242	167	167000.000
243	160	160000.000
244	154	154000.000
245	189	189000.000
246	178	178000.000
247	179	179000.000
248	182	182000.000
249	158	158000.000
250	156	156000.000
251	181	181000.000
252	162	162000.000
253	170	170000.000
254	176	176000.000
255	177	177000.000
256	184	184000.000
257	154	154000.000
258	169	169000.000
259	161	161000.000
260	151	151000.000
261	153	153000.000
262	147	147000.000
263	179	179000.000
264	196	196000.000
265	184	184000.000
266	177	177000.000
267	182	182000.000
268	167	167000.000
269	178	178000.000
270	167	167000.000
271	200	200000.000
272	172	172000.000
273	166	166000.000
274	187	187000.000
275	167	167000.000
276	186	186000.000
277	142	142000.000
278	197	197000.000
279	195	195000.000
280	164	164000.000
281	168	168000.000
282	157	157000.000
283	168	168000.000
284	176	176000.000
285	163	163000.000
286	186	186000.000
287	154	154000.000
288	173	173000.000
289	168	168000.000
290	167	167000.000
291	190	190000.000
292	176	176000.000
293	163	163000.000
294	184	184000.000
295	175	175000.000
296	168	168000.000
297	177	177000.000
298	180	180000.000
299	187	187000.000
300	177	177000.000
301	165	165000.000
302	167	167000.000
303	185	185000.000
304	163	163000.000
305	154	154000.000
306	170	170000.000
307	192	192000.000
308	177	177000.000
309	178	178000.000
310	168	168000.000
311	165	165000.000
312	160	160000.000
313	171	171000.000
314	198	198000.000
315	158	158000.000
316	163	163000.000
317	148	148000.000
318	167	167000.000
319	182	182000.000
320	181	181000.000
321	168	168000.000
322	156	156000.000
323	133	133000.000
324	188	188000.000
325	173	173000.000
326	174	174000.000
327	159	159000.000
328	146	146000.000
329	171	171000.000
330	176	176000.000
331	170	170000.000
332	163	163000.000
333	172	172000.000
334	166	166000.000
335	183	183000.000
336	164	164000.000
337	159	159000.000
338	182	182000.000
339	155	155000.000
340	205	205000.000
341	170	170000.000
342	179	179000.000
343	154	154000.000
344	148	148000.000
345	165	165000.000
346	174	174000.000
347	185	185000.000
348	185	185000.000
349	156	156000.000
350	177	177000.000
351	193	193000.000
352	171	171000.000
353	148	148000.000
354	167	167000.000
355	184	184000.000
356	173	173000.000
357	196	196000.000
358	165	165000.000
359	160	160000.000
360	174	174000.000
361	182	182000.000
362	174	174000.000
363	148	148000.000
364	176	176000.000
365	166	166000.000
366	187	187000.000
367	196	196000.000
368	172	172000.000
369	190	190000.000
370	193	193000.000
371	154	154000.000
372	166	166000.000
373	182	182000.000
374	172	172000.000
