# bins en theta = 220.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	338	338000.000
2	326	326000.000
3	352	352000.000
4	361	361000.000
5	370	370000.000
6	361	361000.000
7	352	352000.000
8	351	351000.000
9	375	375000.000
10	345	345000.000
11	367	367000.000
12	359	359000.000
13	355	355000.000
14	354	354000.000
15	374	374000.000
16	370	370000.000
17	334	334000.000
18	332	332000.000
19	340	340000.000
20	361	361000.000
21	360	360000.000
22	339	339000.000
23	366	366000.000
24	366	366000.000
25	363	363000.000
26	355	355000.000
27	357	357000.000
28	341	341000.000
29	343	343000.000
30	336	336000.000
31	342	342000.000
32	351	351000.000
33	355	355000.000
34	360	360000.000
35	340	340000.000
36	348	348000.000
37	353	353000.000
38	337	337000.000
39	357	357000.000
40	374	374000.000
41	334	334000.000
42	360	360000.000
43	352	352000.000
44	343	343000.000
45	320	320000.000
46	354	354000.000
47	389	389000.000
48	317	317000.000
49	351	351000.000
50	337	337000.000
51	332	332000.000
52	325	325000.000
53	351	351000.000
54	359	359000.000
55	323	323000.000
56	349	349000.000
57	387	387000.000
58	387	387000.000
59	335	335000.000
60	372	372000.000
61	321	321000.000
62	361	361000.000
63	353	353000.000
64	345	345000.000
65	353	353000.000
66	335	335000.000
67	344	344000.000
68	338	338000.000
69	360	360000.000
70	328	328000.000
71	338	338000.000
72	378	378000.000
73	365	365000.000
74	299	299000.000
75	343	343000.000
76	317	317000.000
77	343	343000.000
78	364	364000.000
79	362	362000.000
80	367	367000.000
81	372	372000.000
82	369	369000.000
83	343	343000.000
84	346	346000.000
85	339	339000.000
86	396	396000.000
87	373	373000.000
88	373	373000.000
89	345	345000.000
90	334	334000.000
91	350	350000.000
92	358	358000.000
93	358	358000.000
94	360	360000.000
95	329	329000.000
96	344	344000.000
97	341	341000.000
98	340	340000.000
99	366	366000.000
100	376	376000.000
101	363	363000.000
102	349	349000.000
103	344	344000.000
104	344	344000.000
105	352	352000.000
106	333	333000.000
107	326	326000.000
108	337	337000.000
109	325	325000.000
110	337	337000.000
111	334	334000.000
112	359	359000.000
113	360	360000.000
114	350	350000.000
115	381	381000.000
116	307	307000.000
117	339	339000.000
118	349	349000.000
119	329	329000.000
120	381	381000.000
121	348	348000.000
122	346	346000.000
123	368	368000.000
124	327	327000.000
125	356	356000.000
126	339	339000.000
127	324	324000.000
128	353	353000.000
129	348	348000.000
130	382	382000.000
131	372	372000.000
132	357	357000.000
133	338	338000.000
134	336	336000.000
135	336	336000.000
136	366	366000.000
137	359	359000.000
138	353	353000.000
139	356	356000.000
140	359	359000.000
141	356	356000.000
142	356	356000.000
143	361	361000.000
144	345	345000.000
145	308	308000.000
146	341	341000.000
147	362	362000.000
148	323	323000.000
149	340	340000.000
150	364	364000.000
151	356	356000.000
152	367	367000.000
153	349	349000.000
154	336	336000.000
155	389	389000.000
156	371	371000.000
157	358	358000.000
158	365	365000.000
159	341	341000.000
160	365	365000.000
161	336	336000.000
162	350	350000.000
163	317	317000.000
164	357	357000.000
165	382	382000.000
