 # t =    3.3999999999999999     
 # x re(psi) im(psi) |psi|^2
   0.0000000000000000       -1.5567966251341063E-012   6.8879380735193909E-013   2.8980526410753231E-024
  0.10000000000000001       -2.6046332071998602E-012   1.4912504122087740E-012   9.0079419359610668E-024
  0.20000000000000001       -4.7051795642179650E-012   2.0817397844041520E-012   2.6472355261505399E-023
  0.30000000000000004       -5.2566752710464958E-012   2.9664821314247996E-012   3.6432651141294369E-023
  0.40000000000000002       -7.9141716378981773E-012   3.5156594110013225E-012   7.4993973808274088E-023
  0.50000000000000000       -7.9630994697684550E-012   4.3912197522456930E-012   8.2693764077939366E-023
  0.60000000000000009       -1.1210519977758547E-011   4.9863512643017217E-012   1.5053945710272688E-022
  0.70000000000000007       -1.0805744488316434E-011   5.7183989729905317E-012   1.4946420076108016E-022
  0.80000000000000004       -1.4689569385723919E-011   6.5363384741699100E-012   2.5850716938691116E-022
  0.90000000000000002       -1.3888248226280998E-011   6.9995477485597993E-012   2.4187710747916581E-022
   1.0000000000000000       -1.8358206482955811E-011   8.2734998080700857E-012   4.0547454434497656E-022
   1.1000000000000001       -1.7227372791721079E-011   8.2519266054956729E-012   3.6487666600741913E-022
   1.2000000000000002       -2.2204561952279471E-011   1.0163943882502509E-011   5.9634832673927732E-022
   1.3000000000000000       -2.1016495516649794E-011   9.4027572829274315E-012   5.3010492832300581E-022
   1.4000000000000001       -2.6452449392992315E-011   1.2238392392478415E-011   8.4951032724109314E-022
   1.5000000000000000       -2.5586698830392651E-011   1.0673718407025217E-011   7.6860742166968558E-022
   1.6000000000000001       -3.1168055035674144E-011   1.4774232098355040E-011   1.1897255888028767E-021
   1.7000000000000002       -3.0965591569634056E-011   1.2308176998236033E-011   1.1103590822772981E-021
   1.8000000000000000       -3.6296186199737249E-011   1.7657494842009956E-011   1.6292002567416048E-021
   1.9000000000000001       -3.7518119441257504E-011   1.4180314412650180E-011   1.6086906032500786E-021
   2.0000000000000000       -4.2497848220420085E-011   2.0747449693787234E-011   2.2365237721620947E-021
   2.1000000000000001       -4.6097995567598386E-011   1.6807259301773507E-011   2.4075091605873726E-021
   2.2000000000000002       -5.0322461104276662E-011   2.4639798225913479E-011   3.1394697482051669E-021
   2.3000000000000003       -5.6772820827426557E-011   2.0936281289530921E-011   3.6614810589374409E-021
   2.4000000000000004       -5.9880024635179099E-011   2.9182196092303305E-011   4.4372179190792985E-021
   2.5000000000000000       -7.0058211242055222E-011   2.6190609322542389E-011   5.5941009791224773E-021
   2.6000000000000001       -7.2924421354293946E-011   3.3833048483490160E-011   6.4626463995447999E-021
   2.7000000000000002       -8.7867331493578342E-011   3.3095797608527093E-011   8.8159997631469715E-021
   2.8000000000000003       -9.1498671326482342E-011   3.9790561320825871E-011   9.9552956247380454E-021
   2.9000000000000004       -1.1080217715744362E-010   4.2862499057235712E-011   1.4114316288261053E-020
   3.0000000000000000       -1.1644567937092202E-010   4.7278420952824769E-011   1.5794845331948074E-020
   3.1000000000000001       -1.3995919043183348E-010   5.4183160514774298E-011   2.2524389869704025E-020
   3.2000000000000002       -1.5126503740059694E-010   5.5203357747011120E-011   2.5928522246348484E-020
   3.3000000000000003       -1.7969876076185244E-010   6.6386843421668303E-011   3.6698857598838577E-020
   3.4000000000000004       -2.0061492073835598E-010   6.5167756848511911E-011   4.4493182955523631E-020
   3.5000000000000000       -2.3336660940221165E-010   8.0262059426889027E-011   6.0901972567329892E-020
   3.6000000000000001       -2.6696079095816516E-010   7.7551436881896020E-011   7.7282289271455858E-020
   3.7000000000000002       -3.0497522872797092E-010   9.2858512944257272E-011   1.0163259356389697E-019
   3.8000000000000003       -3.5598872498292000E-010   8.9353152562629736E-011   1.3471195818784565E-019
   3.9000000000000004       -4.0384509087733190E-010   1.0100184911778376E-010   1.7329223095093201E-019
   4.0000000000000000       -4.7620129751459696E-010   9.9158654726302042E-011   2.3660011456171565E-019
   4.1000000000000005       -5.3958909893662398E-010   1.0335466967799025E-010   3.0183858343548423E-019
   4.2000000000000002       -6.3490734920115282E-010   1.0311513580671688E-010   4.1374007330207224E-019
   4.2999999999999998       -7.2245399962755971E-010   9.4384507488236337E-011   5.3084821683165495E-019
   4.4000000000000004       -8.4368321483840311E-010   9.1563871487554118E-011   7.2018530956185239E-019
   4.5000000000000000       -9.6753155868137173E-010   6.5734362191410123E-011   9.4043832341711626E-019
   4.6000000000000005       -1.1193460633464147E-009   5.2641669783125993E-011   1.2557067549266715E-018
   4.7000000000000002       -1.2915447099274934E-009   6.4661431021551847E-012   1.6681295487483110E-018
   4.8000000000000007       -1.4817486038030873E-009  -3.0156353479309015E-011   2.1964883305275673E-018
   4.9000000000000004       -1.7133144790804463E-009  -1.0194500650727530E-010   2.9458392885784694E-018
   5.0000000000000000       -1.9554141453199916E-009  -1.7995996494222631E-010   3.8560300686995213E-018
   5.1000000000000005       -2.2553035547912627E-009  -2.8774033518036231E-010   5.1691886247438133E-018
   5.2000000000000002       -2.5681399816652694E-009  -4.2858671668471918E-010   6.7790295391462773E-018
   5.3000000000000007       -2.9448215609207559E-009  -5.9308849227686712E-010   9.0237279853350043E-018
   5.4000000000000004       -3.3515422258894008E-009  -8.2078740130530508E-010   1.1906527250061195E-017
   5.5000000000000000       -3.8163133641989290E-009  -1.0750382359985730E-009   1.5719954902622269E-017
   5.6000000000000005       -4.3384834789595097E-009  -1.4169100295085312E-009   2.0830072928926480E-017
   5.7000000000000002       -4.9067279705090076E-009  -1.8083507023170453E-009   2.7346111639146000E-017
   5.8000000000000007       -5.5597482054703611E-009  -2.3033394978820246E-009   3.6216172950734320E-017
   5.9000000000000004       -6.2539366395266955E-009  -2.8941111528872570E-009   4.7487602856480871E-017
   6.0000000000000000       -7.0476169345921431E-009  -3.6006082195268709E-009   6.2633284007274419E-017
   6.1000000000000005       -7.8934886083264581E-009  -4.4639078421938551E-009   8.2233635633379372E-017
   6.2000000000000002       -8.8323341552752574E-009  -5.4671842035088119E-009   1.0790022974553819E-016
   6.3000000000000007       -9.8483116806188820E-009  -6.6906423919936025E-009   1.4175393857615618E-016
   6.4000000000000004       -1.0934987133434651E-008  -8.1085180983206383E-009   1.8532200935917472E-016
   6.5000000000000000       -1.2122092073794816E-008  -9.8036068572279679E-009   2.4305582365664631E-016
   6.6000000000000005       -1.3356375650266903E-008  -1.1785140293193401E-008   3.1728230224129334E-016
