 # t =    6.9000000000000004     
 # x re(psi) im(psi) |psi|^2
   0.0000000000000000       -1.3192396638413099E-012   4.7804494520360774E-013   1.9689202602868524E-024
  0.10000000000000001       -2.4965265348126906E-012   7.1652766577144817E-013   6.7460566348397421E-024
  0.20000000000000001       -3.4353606485076292E-012   1.2423146135233864E-012   1.3345048384288517E-023
  0.30000000000000004       -4.4443229175488506E-012   1.1873239108752340E-012   2.1161744264785989E-023
  0.40000000000000002       -4.8045698141333585E-012   1.6732974621989970E-012   2.5883815495883057E-023
  0.50000000000000000       -5.2935068989737503E-012   1.2206070800615104E-012   2.9511096933378980E-023
  0.60000000000000009       -5.2487721882985327E-012   1.7119554384481419E-012   3.0480400907888334E-023
  0.70000000000000007       -5.6240311043271147E-012   9.8674790365790375E-013   3.2603397287812132E-023
  0.80000000000000004       -5.2005825140128716E-012   1.4999949511196606E-012   2.9296043338440914E-023
  0.90000000000000002       -5.8001545182831955E-012   6.3139252801482599E-013   3.4040448960393920E-023
   1.0000000000000000       -5.6462980528542408E-012   1.3726277450469627E-012   3.3764788628138302E-023
   1.1000000000000001       -6.7654397146692094E-012   4.7110407287769952E-013   4.5993113580305353E-023
   1.2000000000000002       -6.9147873293561499E-012   1.4242569623059119E-012   4.9842791704901223E-023
   1.3000000000000000       -8.9895346131664864E-012   6.4989577304965824E-013   8.1234097077146135E-023
   1.4000000000000001       -9.5597124674325415E-012   1.8042234949854766E-012   9.4643324879842777E-023
   1.5000000000000000       -1.2275774649290110E-011   1.0456253356357994E-012   1.5178797558267721E-022
   1.6000000000000001       -1.3095298706451849E-011   2.3191365935968553E-012   1.7686524275095953E-022
   1.7000000000000002       -1.6417432830475868E-011   1.6598611992812750E-012   2.7228723994406631E-022
   1.8000000000000000       -1.6924685953824838E-011   2.7954943289215117E-012   2.9425978317862811E-022
   1.9000000000000001       -2.0413510386449303E-011   2.1480747919682472E-012   4.2132563160956292E-022
   2.0000000000000000       -2.0592659544034802E-011   3.1321004039382107E-012   4.3386768003687744E-022
   2.1000000000000001       -2.4107886959784478E-011   2.5282734419797901E-012   5.8758238026316679E-022
   2.2000000000000002       -2.3741676990478627E-011   3.1492808788537894E-012   5.7358519637413633E-022
   2.3000000000000003       -2.7549785228771820E-011   2.8708403963085613E-012   7.6723239073253117E-022
   2.4000000000000004       -2.7065281548074768E-011   3.2116987256177636E-012   7.4284447398069129E-022
   2.5000000000000000       -3.1285046536034498E-011   3.2418525648495365E-012   9.8926374481406588E-022
   2.6000000000000001       -3.1215706516465195E-011   3.2411115634193965E-012   9.8492513748861863E-022
