 # t =    12.200000000000001     
 # x re(psi) im(psi) |psi|^2
   0.0000000000000000       -4.9005930959789341E-012   3.9899169175058821E-013   2.4175007062442387E-023
  0.10000000000000001       -9.9138218209555906E-012   1.0633175550715685E-012   9.9414507320578582E-023
  0.20000000000000001       -1.5238482954729019E-011   2.2312265216962968E-012   2.3718973455268786E-022
  0.30000000000000004       -2.0653518480308655E-011   3.3845922491496950E-012   4.3802329030945530E-022
  0.40000000000000002       -2.6547345989098019E-011   4.8601106966066361E-012   7.2838225504814889E-022
  0.50000000000000000       -3.2248480752973277E-011   6.4412555869295788E-012   1.0814542844110394E-021
  0.60000000000000009       -3.8618457517393924E-011   8.4037632851126788E-012   1.5620084983749671E-021
  0.70000000000000007       -4.4798086791799257E-011   1.0184002031964956E-011   2.1105824775926453E-021
  0.80000000000000004       -5.1793876851138760E-011   1.2527147249600219E-011   2.8395350974840940E-021
  0.90000000000000002       -5.8833237997393787E-011   1.4650334866540278E-011   3.6759822049597460E-021
   1.0000000000000000       -6.7145887983944605E-011   1.7876979670303119E-011   4.8281566752848673E-021
   1.1000000000000001       -7.5527715657948897E-011   2.1346462825475272E-011   6.1601073076673765E-021
   1.2000000000000002       -8.5344544833662942E-011   2.6050239701560495E-011   7.9623063213738629E-021
   1.3000000000000000       -9.4928609806808234E-011   3.0618091664038258E-011   9.9489084970006969E-021
   1.4000000000000001       -1.0575427632283680E-010   3.6499367844001576E-011   1.2516170813578657E-020
   1.5000000000000000       -1.1607252815866708E-010   4.2394598242904695E-011   1.5270133753321861E-020
   1.6000000000000001       -1.2740883990988943E-010   5.0235842218289057E-011   1.8756652330564664E-020
   1.7000000000000002       -1.3826173356473805E-010   5.7939154589333860E-011   2.2473252602853342E-020
   1.8000000000000000       -1.5034361726144621E-010   6.7943737706559655E-011   2.7219554744794002E-020
   1.9000000000000001       -1.6191575960878087E-010   7.8417656296631456E-011   3.2366042028745141E-020
   2.0000000000000000       -1.7492304788288782E-010   9.1951970061224862E-011   3.9053237478779467E-020
   2.1000000000000001       -1.8748763362308505E-010   1.0595728191989801E-010   4.6378558353436916E-020
   2.2000000000000002       -2.0119233294204170E-010   1.2326775736417629E-010   5.5673294840254793E-020
   2.3000000000000003       -2.1440356371763693E-010   1.4076571708565781E-010   6.5783875241462257E-020
   2.4000000000000004       -2.2847203758231695E-010   1.6209272436085318E-010   7.8473523247739186E-020
   2.5000000000000000       -2.4204703021097522E-010   1.8397613450007000E-010   9.2433982899540598E-020
   2.6000000000000001       -2.5650750556061786E-010   2.1037278195506241E-010   1.1005280779644265E-019
   2.7000000000000002       -2.7072787467919889E-010   2.3751542479981750E-010   1.2970715914615376E-019
   2.8000000000000003       -2.8587568675280751E-010   2.6983740774960046E-010   1.5453713489741345E-019
   2.9000000000000004       -3.0096837625089359E-010   3.0351887697382495E-010   1.8270567218255132E-019
   3.0000000000000000       -3.1625688720909624E-010   3.4339805953809481E-010   2.1794064600171597E-019
   3.1000000000000001       -3.3156110729831327E-010   3.8465544418710476E-010   2.5789257861566251E-019
   3.2000000000000002       -3.4643268114508309E-010   4.3238526975456746E-010   3.0697262406610084E-019
   3.3000000000000003       -3.6102247330157644E-010   4.8198477011128172E-010   3.6264654484801254E-019
   3.4000000000000004       -3.7459466605324292E-010   5.3901000653582490E-010   4.3085295098129065E-019
   3.5000000000000000       -3.8820721238251656E-010   5.9855379136770653E-010   5.0897148090646024E-019
   3.6000000000000001       -4.0044125586363666E-010   6.6617186419754270E-010   6.0413815204607591E-019
   3.7000000000000002       -4.1329027045568696E-010   7.3694325857149981E-010   7.1389421400731536E-019
   3.8000000000000003       -4.2394271241063898E-010   8.1660582471867530E-010   8.4657249637055770E-019
   3.9000000000000004       -4.3516732157121149E-010   9.0048001432797773E-010   1.0002348539675770E-018
   4.0000000000000000       -4.4304469282827538E-010   9.9407410837566747E-010   1.1844719327861791E-018
   4.1000000000000005       -4.5113361337390627E-010   1.0928854256577295E-009   1.3979200907308738E-018
   4.2000000000000002       -4.5484655695838370E-010   1.2022349377622103E-009   1.6522542359530016E-018
   4.2999999999999998       -4.5847972718660497E-010   1.3186583872823510E-009   1.9490636025911943E-018
   4.4000000000000004       -4.5620640663981518E-010   1.4470725169187879E-009   2.3021431546808883E-018
   4.5000000000000000       -4.5387142472312067E-010   1.5847443836479340E-009   2.7174140316838660E-018
   4.6000000000000005       -4.4458558164191936E-010   1.7355498037269545E-009   3.2097894606205541E-018
   4.7000000000000002       -4.3432175210310024E-010   1.8980950406608389E-009   3.7914001677311784E-018
   4.8000000000000007       -4.1499408915494252E-010   2.0754849789682219E-009   4.4798579919562604E-018
   4.9000000000000004       -3.9291782246248844E-010   2.2675085205144267E-009   5.2959793058141877E-018
   5.0000000000000000       -3.5959168058732288E-010   2.4758579788365819E-009   6.2591789081163792E-018
   5.1000000000000005       -3.2164119442139449E-010   2.7019710450786387E-009   7.4041005863921724E-018
   5.2000000000000002       -2.6990968844909851E-010   2.9458924021504868E-009   8.7511332849666548E-018
   5.3000000000000007       -2.1106070047508685E-010   3.2110344644649620E-009   1.0355288951266820E-017
   5.4000000000000004       -1.3584215093004422E-010   3.4956236258025074E-009   1.2237837623237968E-017
   5.5000000000000000       -5.0288168110232225E-011   3.8046353515826872E-009   1.4477779058364599E-017
   5.6000000000000005        5.4452499724607921E-011   4.1347953950232550E-009   1.7099498033431776E-017
   5.7000000000000002        1.7403645956685649E-010   4.4928654302142511E-009   2.0216128463272849E-017
   5.8000000000000007        3.1697997880467458E-010   4.8738606407992442E-009   2.3854993852895031E-017
   5.9000000000000004        4.8002164360096953E-010   5.2864218890336388E-009   2.8176677167179359E-017
   6.0000000000000000        6.6983327469284609E-010   5.7237573005609997E-009   3.3210074251611092E-017
   6.1000000000000005        8.8518634389832723E-010   6.1958435989807938E-009   3.9172032766455361E-017
   6.2000000000000002        1.1312311778183036E-009   6.6947489190047516E-009   4.6099347066183479E-017
   6.3000000000000007        1.4090012648190389E-009   7.2312267889959996E-009   5.4275925438155045E-017
   6.4000000000000004        1.7212141205495739E-009   7.7972283213346707E-009   6.3759347543802728E-017
   6.5000000000000000        2.0717674189310666E-009   8.4041546659588510E-009   7.4922035887502214E-017
   6.6000000000000005        2.4613171230481874E-009   9.0441400100902814E-009   8.7854550502326035E-017
   6.7000000000000002        2.8969918270928370E-009   9.7290156683596739E-009   1.0304630752143072E-016
   6.8000000000000007        3.3770095311965427E-009   1.0452063299080381E-008   1.2064982058177536E-016
   6.9000000000000004        3.9112529823714600E-009   1.1224477245391291E-008   1.4128678932441652E-016
   7.0000000000000000        4.4958809623671876E-009   1.2042004729135618E-008   1.6522282352430030E-016
   7.1000000000000005        5.1438021014056704E-009   1.2914281043683484E-008   1.9323735493366796E-016
   7.2000000000000002        5.8504138022913803E-009   1.3840002075931212E-008   2.2577299911982171E-016
   7.3000000000000007        6.6315759699412425E-009   1.4827334653238459E-008   2.6382765276422824E-016
   7.4000000000000004        7.4821811310054626E-009   1.5879231458346766E-008   3.0813302618492379E-016
   7.5000000000000000        8.4207852064769656E-009   1.7001607374700773E-008   3.5996427681710102E-016
   7.6000000000000005        9.4438139760866704E-009   1.8201125507555488E-008   4.2046659215671695E-016
   7.7000000000000002        1.0571409813339547E-008   1.9480477204163484E-008   4.9124369754350489E-016
   7.8000000000000007        1.1802841923093613E-008   2.0850525976778678E-008   5.7405151096985849E-016
   7.9000000000000004        1.3158989666530556E-008   2.2310510176469047E-008   6.7091787337818693E-016
   8.0000000000000000        1.4643258914466921E-008   2.3874221675263844E-008   7.8440349223575294E-016
   8.0999999999999996        1.6276806126822893E-008   2.5537445535793905E-008   9.1709554218381949E-016
   8.2000000000000011        1.8068158244551826E-008   2.7316432806653977E-008   1.0726458436306078E-015
   8.3000000000000007        2.0037292341142351E-008   2.9204418185665475E-008   1.2543911259276305E-015
   8.4000000000000004        2.2198848001034433E-008   3.1218781788444283E-008   1.4674011889275307E-015
   8.5000000000000000        2.4570258946501972E-008   3.3350892830663497E-008   1.7159796773005618E-015
   8.5999999999999996        2.7172376946904029E-008   3.5616717307480384E-008   2.0068886207056140E-015
   8.7000000000000011        3.0019720622380808E-008   3.8006905991967832E-008   2.3457085293280758E-015
   8.8000000000000007        3.3138874175216047E-008   4.0535682879793427E-008   2.7413265681319791E-015
   8.9000000000000004        3.6541391086293485E-008   4.3195077946784549E-008   3.2010880213502416E-015
   9.0000000000000000        4.0258048041022683E-008   4.5995867060429982E-008   3.7363302187140389E-015
   9.0999999999999996        4.4297335427311731E-008   4.8933926829006117E-008   4.3567831208662908E-015
   9.2000000000000011        4.8693328680378212E-008   5.2016620733625168E-008   5.0767690905211468E-015
   9.3000000000000007        5.3453245607685733E-008   5.5246456852636180E-008   5.9094204607657658E-015
   9.4000000000000004        5.8612569200719672E-008   5.8627545919638842E-008   6.8726224088685135E-015
   9.5000000000000000        6.4179516431423037E-008   6.2170236546304582E-008   7.9841486415947648E-015
   9.6000000000000014        7.0190238255251696E-008   6.5877146634915411E-008   9.2664679950871459E-015
   9.7000000000000011        7.6657585559543467E-008   6.9768043849397721E-008   1.0743965366390210E-014
   9.8000000000000007        8.3617935118843359E-008   7.3846138293637229E-008   1.2445211214422093E-014
   9.9000000000000004        9.1092610076758968E-008   7.8141407568412357E-008   1.4403943187369183E-014
   10.000000000000000        9.9117894977341238E-008   8.2659908953068089E-008   1.6657017652868750E-014
   10.100000000000001        1.0772742383695663E-007   8.7440326219173969E-008   1.9251008495862849E-014
   10.200000000000001        1.1696043903824446E-007   9.2494100858276118E-008   2.2234902993599853E-014
   10.300000000000001        1.2686722935610250E-007   9.7865590789839224E-008   2.5672967745138184E-014
   10.400000000000000        1.3749275047609349E-007   1.0357342759572630E-007   2.9631711337408466E-014
   10.500000000000000        1.4890621191586332E-007   1.0966392098233039E-007   3.4199235512350795E-014
   10.600000000000001        1.6116217689165441E-007   1.1616306986359149E-007   3.9467106060590543E-014
   10.700000000000001        1.7435044699838095E-007   1.2311368941085980E-007   4.5555058888888901E-014
   10.800000000000001        1.8853851359628179E-007   1.3054813957595402E-007   5.2589587855838104E-014
   10.900000000000000        2.0383438711450027E-007   1.3850104186910405E-007   6.0730995969171260E-014
   11.000000000000000        2.2032206169867474E-007   1.4700822127554654E-007   7.0153227993754704E-014
   11.100000000000001        2.3812415783186773E-007   1.5609193536925440E-007   8.1067806830455741E-014
   11.200000000000001        2.5734282232981882E-007   1.6578762937835369E-007   9.3710866259571053E-014
   11.300000000000001        2.7811005519483995E-007   1.7610330899842672E-007   1.0835757824067229E-013
   11.400000000000000        3.0054506546634978E-007   1.8707098474257236E-007   1.2532288970872823E-013
   11.500000000000000        3.2478193791431527E-007   1.9868596817111725E-007   1.4495942114347236E-013
