 # t =    6.7000000000000002     
 # x re(psi) im(psi) |psi|^2
   0.0000000000000000       -5.4629610672373902E-014  -1.5349346205889111E-013   2.6544637257039397E-026
  0.10000000000000001       -2.3388410998437691E-013  -5.5446808455374650E-013   3.6213663369188469E-025
  0.20000000000000001       -5.2259284004627036E-013  -3.8726340916816815E-013   4.2307622454817876E-025
  0.30000000000000004       -1.0517829966882290E-012  -5.4188383994026652E-013   1.3998855681108795E-024
  0.40000000000000002       -1.7534253919604336E-012   1.3121414516864613E-013   3.0917177570639388E-024
  0.50000000000000000       -2.7965956374946854E-012  -1.5028829209810031E-014   7.8211730253617239E-024
  0.60000000000000009       -3.8259285540927839E-012   1.2337250542171962E-012   1.6159806810425723E-023
  0.70000000000000007       -5.2015539404906760E-012   1.2034102801342497E-012   2.8504359698166871E-023
  0.80000000000000004       -6.3495448640541185E-012   2.5815642278840466E-012   4.6981193843326585E-023
  0.90000000000000002       -7.8191821536885856E-012   2.3202534768524818E-012   6.6523185749408089E-023
   1.0000000000000000       -8.6642753357019990E-012   3.8660497417187648E-012   9.0016007698297714E-023
   1.1000000000000001       -1.0013282351824682E-011   3.1389166721420165E-012   1.1011862133201476E-022
   1.2000000000000002       -1.0408930466636135E-011   4.4196221043742071E-012   1.2787889300473904E-022
   1.3000000000000000       -1.1543641416450559E-011   3.3718123696464032E-012   1.4462477580769315E-022
   1.4000000000000001       -1.1442046788542966E-011   4.5712818169401978E-012   1.5181705216109446E-022
   1.5000000000000000       -1.2691680274541474E-011   3.0981770954730117E-012   1.7067744950609874E-022
   1.6000000000000001       -1.2338004632509556E-011   4.3297547976356837E-012   1.7097313491947649E-022
   1.7000000000000002       -1.3988534218825974E-011   2.9956146074320201E-012   2.0465279646752530E-022
   1.8000000000000000       -1.3777157182455081E-011   4.3360751234650079E-012   2.0861160750640570E-022
   1.9000000000000001       -1.6331507658113443E-011   3.2056178217854212E-012   2.7699412800636638E-022
   2.0000000000000000       -1.6393222453132719E-011   4.9552394976838675E-012   2.9329214087730100E-022
   2.1000000000000001       -2.0011178866081035E-011   4.3139459578908700E-012   4.1905740933789118E-022
   2.2000000000000002       -2.0541486922955137E-011   6.1415990701102542E-012   4.5967192414391612E-022
   2.3000000000000003       -2.5127618485786032E-011   6.0801583564826161E-012   6.6836553640712134E-022
   2.4000000000000004       -2.5783325453623525E-011   8.0097038778176045E-012   7.2893522765779709E-022
   2.5000000000000000       -3.1192924760081207E-011   8.3891542403565371E-012   1.0433764639565792E-021
   2.6000000000000001       -3.1849115719594870E-011   1.0043956766791692E-011   1.1152472396533258E-021
   2.7000000000000002       -3.7592832522748681E-011   1.1124568143466706E-011   1.5369770734620655E-021
   2.8000000000000003       -3.8159590312327570E-011   1.2393390052376286E-011   1.6097504497950236E-021
   2.9000000000000004       -4.4341555871336029E-011   1.4144210667177410E-011   2.1662322724883100E-021
   3.0000000000000000       -4.4985143256475878E-011   1.5103231035906494E-011   2.2517707015296266E-021
   3.1000000000000001       -5.1579897840880698E-011   1.7966025789977631E-011   2.9832639439618309E-021
   3.2000000000000002       -5.3149959087076386E-011   1.8634073555277909E-011   3.1721468482214013E-021
   3.3000000000000003       -6.0630336046338789E-011   2.2881838224126226E-011   4.1996161696070527E-021
   3.4000000000000004       -6.3731923773856907E-011   2.3658035373891713E-011   4.6214607456690190E-021
   3.5000000000000000       -7.2576434835662089E-011   2.9583872725787445E-011   6.1425444189106959E-021
   3.6000000000000001       -7.8355046881424944E-011   3.0685609883861941E-011   7.0811200257348676E-021
   3.7000000000000002       -8.8670335219611007E-011   3.8545643919860911E-011   9.3481950131548992E-021
   3.8000000000000003       -9.7681984430084211E-011   4.0460711930225098E-011   1.1178839292099875E-020
   3.9000000000000004       -1.0985194068004278E-010   5.0345273172731168E-011   1.4602095402008565E-020
   4.0000000000000000       -1.2264083220768922E-010   5.3655331169250199E-011   1.7919668287476497E-020
   4.1000000000000005       -1.3639133460543188E-010   6.5729125688897102E-011   2.2922914119277713E-020
   4.2000000000000002       -1.5351099360885494E-010   7.1287014306627118E-011   2.8647463567531166E-020
   4.2999999999999998       -1.6933029321322794E-010   8.5729728566760654E-011   3.6022334559808209E-020
   4.4000000000000004       -1.9112387556851958E-010   9.4576694118111183E-011   4.5473086882641725E-020
   4.5000000000000000       -2.0970588333252911E-010   1.1167718853020990E-010   5.6448351942288372E-020
   4.6000000000000005       -2.3738519637762831E-010   1.2520658009371880E-010   7.2028419158009977E-020
   4.7000000000000002       -2.6021271914417453E-010   1.4535990329369369E-010   8.8840160689957045E-020
   4.8000000000000007       -2.9480147397747139E-010   1.6487000999995788E-010   1.1409002925667595E-019
   4.9000000000000004       -3.2433574076384829E-010   1.8879216421116570E-010   1.4083615400436995E-019
   5.0000000000000000       -3.6762468995488632E-010   2.1579044689249505E-010   1.8171342963448899E-019
   5.1000000000000005       -4.0662126847539938E-010   2.4428335100138086E-010   2.2501521155300668E-019
