Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2026-05-04
Time (HH:MM:SS):	19:28:52
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	10000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           34 	
        2	           49 	
        3	           38 	
        4	           43 	
        5	           43 	
        6	           30 	
        7	           38 	
        8	           54 	
        9	           35 	
       10	           48 	
       11	           33 	
       12	           44 	
       13	           40 	
       14	           29 	
       15	           38 	
       16	           43 	
       17	           42 	
       18	           43 	
       19	           39 	
       20	           40 	
       21	           32 	
       22	           39 	
       23	           36 	
       24	           54 	
       25	           34 	
       26	           43 	
       27	           39 	
       28	           38 	
       29	           49 	
       30	           50 	
       31	           35 	
       32	           41 	
       33	           40 	
       34	           42 	
       35	           32 	
       36	           41 	
       37	           47 	
       38	           50 	
       39	           44 	
       40	           46 	
       41	           44 	
       42	           40 	
       43	           36 	
       44	           53 	
       45	           37 	
       46	           26 	
       47	           42 	
       48	           48 	
       49	           34 	
       50	           34 	
       51	           43 	
       52	           46 	
       53	           30 	
       54	           34 	
       55	           35 	
       56	           35 	
       57	           31 	
       58	           35 	
       59	           48 	
       60	           46 	
       61	           42 	
       62	           40 	
       63	           38 	
       64	           37 	
       65	           39 	
       66	           32 	
       67	           37 	
       68	           41 	
       69	           31 	
       70	           48 	
       71	           48 	
       72	           43 	
       73	           45 	
       74	           46 	
       75	           38 	
       76	           45 	
       77	           38 	
       78	           53 	
       79	           38 	
       80	           43 	
       81	           38 	
       82	           31 	
       83	           54 	
       84	           42 	
       85	           42 	
       86	           46 	
       87	           35 	
       88	           34 	
       89	           35 	
       90	           51 	
       91	           36 	
       92	           43 	
       93	           39 	
       94	           36 	
       95	           51 	
       96	           35 	
       97	           35 	
       98	           38 	
       99	           31 	
      100	           36 	
      101	           30 	
      102	           49 	
      103	           33 	
      104	           30 	
      105	           56 	
      106	           43 	
      107	           42 	
      108	           38 	
      109	           41 	
      110	           37 	
      111	           40 	
      112	           37 	
      113	           38 	
      114	           37 	
      115	           47 	
      116	           52 	
      117	           45 	
      118	           30 	
      119	           40 	
      120	           43 	
      121	           38 	
      122	           38 	
      123	           42 	
      124	           36 	
      125	           49 	
      126	           39 	
      127	           43 	
      128	           40 	
      129	           41 	
      130	           33 	
      131	           39 	
      132	           47 	
      133	           39 	
      134	           45 	
      135	           56 	
      136	           39 	
      137	           44 	
      138	           35 	
      139	           42 	
      140	           42 	
      141	           48 	
      142	           36 	
      143	           42 	
      144	           31 	
      145	           34 	
      146	           35 	
      147	           38 	
      148	           32 	
      149	           39 	
      150	           50 	
      151	           59 	
      152	           32 	
      153	           37 	
      154	           45 	
      155	           30 	
      156	           58 	
      157	           34 	
      158	           44 	
      159	           39 	
      160	           32 	
      161	           38 	
      162	           43 	
      163	           48 	
      164	           39 	
      165	           41 	
      166	           47 	
      167	           41 	
      168	           33 	
      169	           43 	
      170	           34 	
      171	           42 	
      172	           45 	
      173	           36 	
      174	           49 	
      175	           39 	
      176	           35 	
      177	           24 	
      178	           41 	
      179	           43 	
      180	           57 	
      181	           43 	
      182	           41 	
      183	           40 	
      184	           44 	
      185	           34 	
      186	           37 	
      187	           40 	
      188	           49 	
      189	           34 	
      190	           35 	
      191	           35 	
      192	           46 	
      193	           38 	
      194	           42 	
      195	           40 	
      196	           50 	
      197	           52 	
      198	           30 	
      199	           43 	
      200	           55 	
      201	           41 	
      202	           40 	
      203	           46 	
      204	           38 	
      205	           41 	
      206	           32 	
      207	           52 	
      208	           48 	
      209	           51 	
      210	           32 	
      211	           42 	
      212	           40 	
      213	           40 	
      214	           47 	
      215	           44 	
      216	           50 	
      217	           41 	
      218	           37 	
      219	           40 	
      220	           49 	
      221	           42 	
      222	           45 	
      223	           40 	
      224	           45 	
      225	           41 	
      226	           36 	
      227	           43 	
      228	           44 	
      229	           42 	
      230	           28 	
      231	           34 	
      232	           37 	
      233	           47 	
      234	           42 	
      235	           32 	
      236	           48 	
      237	           50 	
      238	           37 	
      239	           39 	
      240	           33 	
      241	           43 	
      242	           47 	
      243	           36 	
      244	           54 	
      245	           44 	
      246	           42 	
      247	           41 	
      248	           47 	
      249	           38 	
      250	           40 	
      251	           40 	
      252	           42 	
      253	           34 	
      254	           35 	
      255	           50 	
      256	           35 	
      257	           46 	
      258	           42 	
      259	           40 	
      260	           39 	
      261	           47 	
      262	           26 	
      263	           39 	
      264	           41 	
      265	           35 	
      266	           31 	
      267	           46 	
      268	           48 	
      269	           38 	
      270	           43 	
      271	           38 	
      272	           46 	
      273	           33 	
      274	           38 	
      275	           46 	
      276	           46 	
      277	           36 	
      278	           36 	
      279	           41 	
      280	           27 	
      281	           29 	
      282	           49 	
      283	           49 	
      284	           49 	
      285	           54 	
      286	           40 	
      287	           47 	
      288	           42 	
      289	           42 	
      290	           43 	
      291	           37 	
      292	           43 	
      293	           47 	
      294	           46 	
      295	           32 	
      296	           47 	
      297	           46 	
      298	           49 	
      299	           46 	
      300	           45 	
      301	           35 	
      302	           39 	
      303	           42 	
      304	           52 	
      305	           38 	
      306	           40 	
      307	           42 	
      308	           43 	
      309	           53 	
      310	           39 	
      311	           44 	
      312	           50 	
      313	           41 	
      314	           42 	
      315	           39 	
      316	           49 	
      317	           40 	
      318	           45 	
      319	           47 	
      320	           56 	
      321	           45 	
      322	           46 	
      323	           37 	
      324	           32 	
      325	           41 	
      326	           47 	
      327	           45 	
      328	           38 	
      329	           40 	
      330	           43 	
      331	           32 	
      332	           36 	
      333	           44 	
      334	           40 	
      335	           49 	
      336	           39 	
      337	           38 	
      338	           52 	
      339	           40 	
      340	           33 	
      341	           56 	
      342	           29 	
      343	           39 	
      344	           41 	
      345	           45 	
      346	           31 	
      347	           34 	
      348	           45 	
      349	           41 	
      350	           41 	
      351	           49 	
      352	           44 	
      353	           39 	
      354	           35 	
      355	           45 	
      356	           42 	
      357	           44 	
      358	           28 	
      359	           56 	
      360	           42 	
      361	           34 	
      362	           49 	
      363	           44 	
      364	           44 	
      365	           29 	
      366	           30 	
      367	           47 	
      368	           40 	
      369	           36 	
      370	           38 	
      371	           43 	
      372	           33 	
      373	           29 	
      374	           42 	
      375	           44 	
      376	           41 	
      377	           48 	
      378	           33 	
      379	           40 	
      380	           37 	
      381	           49 	
      382	           34 	
      383	           29 	
      384	           35 	
      385	           44 	
      386	           40 	
      387	           35 	
      388	           42 	
      389	           38 	
      390	           36 	
      391	           46 	
      392	           39 	
      393	           49 	
      394	           46 	
      395	           38 	
      396	           43 	
      397	           40 	
      398	           46 	
      399	           36 	
      400	           47 	
      401	           45 	
      402	           43 	
      403	           36 	
      404	           42 	
      405	           40 	
      406	           42 	
      407	           56 	
      408	           28 	
      409	           45 	
      410	           52 	
      411	           32 	
      412	           36 	
      413	           42 	
      414	           24 	
      415	           39 	
      416	           41 	
      417	           35 	
      418	           44 	
      419	           42 	
      420	           53 	
      421	           34 	
      422	           40 	
      423	           37 	
      424	           46 	
      425	           42 	
      426	           50 	
      427	           41 	
      428	           37 	
      429	           42 	
      430	           35 	
      431	           45 	
      432	           30 	
      433	           26 	
      434	           50 	
      435	           56 	
      436	           46 	
      437	           48 	
      438	           22 	
      439	           44 	
      440	           44 	
      441	           40 	
      442	           45 	
      443	           44 	
      444	           55 	
      445	           36 	
      446	           41 	
      447	           46 	
      448	           35 	
      449	           57 	
      450	           32 	
      451	           48 	
      452	           39 	
      453	           42 	
      454	           47 	
      455	           31 	
      456	           48 	
      457	           44 	
      458	           45 	
      459	           38 	
      460	           30 	
      461	           42 	
      462	           41 	
      463	           33 	
      464	           43 	
      465	           35 	
      466	           37 	
      467	           41 	
      468	           32 	
      469	           45 	
      470	           30 	
      471	           26 	
      472	           40 	
      473	           39 	
      474	           39 	
      475	           43 	
      476	           39 	
      477	           35 	
      478	           48 	
      479	           38 	
      480	           52 	
      481	           52 	
      482	           39 	
      483	           34 	
      484	           34 	
      485	           36 	
      486	           30 	
      487	           44 	
      488	           30 	
      489	           41 	
      490	           58 	
      491	           43 	
      492	           31 	
      493	           46 	
      494	           47 	
      495	           35 	
      496	           39 	
      497	           28 	
      498	           39 	
      499	           41 	
      500	           33 	
      501	           39 	
      502	           58 	
      503	           47 	
      504	           44 	
      505	           43 	
      506	           44 	
      507	           42 	
      508	           38 	
      509	           34 	
      510	           43 	
      511	           67 	
      512	           54 	
      513	           47 	
      514	           38 	
      515	           47 	
      516	           28 	
      517	           32 	
      518	           33 	
      519	           42 	
      520	           39 	
      521	           38 	
      522	           37 	
      523	           49 	
      524	           41 	
      525	           33 	
      526	           52 	
      527	           44 	
      528	           46 	
      529	           45 	
      530	           35 	
      531	           27 	
      532	           33 	
      533	           46 	
      534	           49 	
      535	           38 	
      536	           19 	
      537	           39 	
      538	           34 	
      539	           29 	
      540	           36 	
      541	           40 	
      542	           26 	
      543	           32 	
      544	           46 	
      545	           30 	
      546	           26 	
      547	           50 	
      548	           45 	
      549	           38 	
      550	           36 	
      551	           37 	
      552	           36 	
      553	           29 	
      554	           34 	
      555	           32 	
      556	           41 	
      557	           53 	
      558	           47 	
      559	           39 	
      560	           36 	
      561	           40 	
      562	           39 	
      563	           49 	
      564	           33 	
      565	           33 	
      566	           35 	
      567	           46 	
      568	           42 	
      569	           39 	
      570	           36 	
      571	           43 	
      572	           37 	
      573	           45 	
      574	           41 	
      575	           44 	
      576	           39 	
      577	           38 	
      578	           31 	
      579	           32 	
      580	           41 	
      581	           49 	
      582	           41 	
      583	           44 	
      584	           38 	
      585	           43 	
      586	           37 	
      587	           49 	
      588	           35 	
      589	           44 	
      590	           32 	
      591	           36 	
      592	           43 	
      593	           38 	
      594	           35 	
      595	           40 	
      596	           44 	
      597	           42 	
      598	           37 	
      599	           44 	
      600	           41 	
      601	           33 	
      602	           33 	
      603	           38 	
      604	           38 	
      605	           40 	
      606	           34 	
      607	           36 	
      608	           36 	
      609	           43 	
      610	           46 	
      611	           62 	
      612	           36 	
      613	           35 	
      614	           39 	
      615	           31 	
      616	           49 	
      617	           47 	
      618	           52 	
      619	           43 	
      620	           26 	
      621	           52 	
      622	           28 	
      623	           41 	
      624	           39 	
      625	           32 	
      626	           44 	
      627	           36 	
      628	           36 	
      629	           36 	
      630	           39 	
      631	           40 	
      632	           35 	
      633	           31 	
      634	           47 	
      635	           43 	
      636	           41 	
      637	           38 	
      638	           50 	
      639	           31 	
      640	           32 	
      641	           27 	
      642	           48 	
      643	           42 	
      644	           41 	
      645	           36 	
      646	           39 	
      647	           43 	
      648	           44 	
      649	           30 	
      650	           51 	
      651	           55 	
      652	           37 	
      653	           36 	
      654	           42 	
      655	           44 	
      656	           38 	
      657	           38 	
      658	           40 	
      659	           41 	
      660	           44 	
      661	           36 	
      662	           51 	
      663	           46 	
      664	           38 	
      665	           50 	
      666	           26 	
      667	           35 	
      668	           47 	
      669	           40 	
      670	           47 	
      671	           34 	
      672	           48 	
      673	           40 	
      674	           35 	
      675	           44 	
      676	           50 	
      677	           36 	
      678	           56 	
      679	           50 	
      680	           42 	
      681	           37 	
      682	           32 	
      683	           35 	
      684	           48 	
      685	           39 	
      686	           43 	
      687	           35 	
      688	           44 	
      689	           36 	
      690	           39 	
      691	           44 	
      692	           37 	
      693	           38 	
      694	           39 	
      695	           39 	
      696	           45 	
      697	           37 	
      698	           35 	
      699	           44 	
      700	           31 	
      701	           35 	
      702	           41 	
      703	           44 	
      704	           42 	
      705	           30 	
      706	           35 	
      707	           38 	
      708	           33 	
      709	           39 	
      710	           50 	
      711	           38 	
      712	           45 	
      713	           35 	
      714	           46 	
      715	           50 	
      716	           40 	
      717	           35 	
      718	           32 	
      719	           37 	
      720	           35 	
      721	           34 	
      722	           30 	
      723	           43 	
      724	           45 	
      725	           49 	
      726	           50 	
      727	           38 	
      728	           49 	
      729	           33 	
      730	           52 	
      731	           46 	
      732	           43 	
      733	           48 	
      734	           48 	
      735	           36 	
      736	           30 	
      737	           31 	
      738	           43 	
      739	           36 	
      740	           48 	
      741	           55 	
      742	           34 	
      743	           49 	
      744	           47 	
      745	           43 	
      746	           41 	
      747	           33 	
      748	           42 	
      749	           46 	
      750	           46 	
      751	           34 	
      752	           61 	
      753	           45 	
      754	           39 	
      755	           44 	
      756	           48 	
      757	           42 	
      758	           36 	
      759	           39 	
      760	           39 	
      761	           40 	
      762	           27 	
      763	           38 	
      764	           43 	
      765	           34 	
      766	           44 	
      767	           43 	
      768	           40 	
      769	           38 	
      770	           48 	
      771	           33 	
      772	           40 	
      773	           36 	
      774	           49 	
      775	           41 	
      776	           38 	
      777	           46 	
      778	           41 	
      779	           34 	
      780	           58 	
      781	           30 	
      782	           40 	
      783	           42 	
      784	           31 	
      785	           42 	
      786	           51 	
      787	           46 	
      788	           30 	
      789	           43 	
      790	           38 	
      791	           30 	
      792	           48 	
      793	           40 	
      794	           43 	
      795	           25 	
      796	           52 	
      797	           37 	
      798	           43 	
      799	           31 	
      800	           41 	
      801	           32 	
      802	           32 	
      803	           55 	
      804	           43 	
      805	           45 	
      806	           34 	
      807	           39 	
      808	           31 	
      809	           42 	
      810	           51 	
      811	           43 	
      812	           48 	
      813	           32 	
      814	           56 	
      815	           43 	
      816	           42 	
      817	           46 	
      818	           34 	
      819	           40 	
      820	           43 	
      821	           35 	
      822	           42 	
      823	           25 	
      824	           46 	
      825	           46 	
      826	           43 	
      827	           41 	
      828	           34 	
      829	           36 	
      830	           30 	
      831	           47 	
      832	           53 	
      833	           31 	
      834	           49 	
      835	           54 	
      836	           27 	
      837	           47 	
      838	           41 	
      839	           40 	
      840	           52 	
      841	           55 	
      842	           44 	
      843	           51 	
      844	           34 	
      845	           47 	
      846	           50 	
      847	           49 	
      848	           44 	
      849	           44 	
      850	           33 	
      851	           48 	
      852	           35 	
      853	           38 	
      854	           42 	
      855	           28 	
      856	           40 	
      857	           46 	
      858	           36 	
      859	           30 	
      860	           41 	
      861	           40 	
      862	           36 	
      863	           33 	
      864	           41 	
      865	           41 	
      866	           34 	
      867	           38 	
      868	           36 	
      869	           41 	
      870	           33 	
      871	           42 	
      872	           32 	
      873	           35 	
      874	           38 	
      875	           50 	
      876	           48 	
      877	           42 	
      878	           33 	
      879	           46 	
      880	           28 	
      881	           32 	
      882	           42 	
      883	           48 	
      884	           37 	
      885	           49 	
      886	           51 	
      887	           40 	
      888	           34 	
      889	           43 	
      890	           44 	
      891	           35 	
      892	           45 	
      893	           43 	
      894	           33 	
      895	           35 	
      896	           48 	
      897	           34 	
      898	           48 	
      899	           35 	
      900	           50 	
      901	           32 	
      902	           53 	
      903	           37 	
      904	           47 	
      905	           37 	
      906	           34 	
      907	           38 	
      908	           43 	
      909	           37 	
      910	           47 	
      911	           35 	
      912	           39 	
      913	           42 	
      914	           46 	
      915	           38 	
      916	           29 	
      917	           40 	
      918	           36 	
      919	           40 	
      920	           27 	
      921	           31 	
      922	           42 	
      923	           36 	
      924	           33 	
      925	           35 	
      926	           33 	
      927	           37 	
      928	           32 	
      929	           54 	
      930	           43 	
      931	           45 	
      932	           34 	
      933	           32 	
      934	           33 	
      935	           36 	
      936	           47 	
      937	           40 	
      938	           42 	
      939	           47 	
      940	           25 	
      941	           34 	
      942	           45 	
      943	           42 	
      944	           30 	
      945	           40 	
      946	           31 	
      947	           39 	
      948	           43 	
      949	           43 	
      950	           43 	
      951	           42 	
      952	           40 	
      953	           40 	
      954	           45 	
      955	           42 	
      956	           44 	
      957	           45 	
      958	           35 	
      959	           37 	
      960	           40 	
      961	           41 	
      962	           42 	
      963	           50 	
      964	           30 	
      965	           38 	
      966	           30 	
      967	           39 	
      968	           41 	
      969	           49 	
      970	           34 	
      971	           38 	
      972	           40 	
      973	           44 	
      974	           47 	
      975	           34 	
      976	           42 	
      977	           34 	
      978	           32 	
      979	           42 	
      980	           29 	
      981	           38 	
      982	           39 	
      983	           38 	
      984	           45 	
      985	           24 	
      986	           40 	
      987	           35 	
      988	           32 	
      989	           39 	
      990	           40 	
      991	           42 	
      992	           35 	
      993	           37 	
      994	           38 	
      995	           34 	
      996	           37 	
      997	           44 	
      998	           47 	
      999	           43 	
     1000	           54 	
     1001	           39 	
     1002	           27 	
     1003	           31 	
     1004	           42 	
     1005	           49 	
     1006	           37 	
     1007	           40 	
     1008	           29 	
     1009	           43 	
     1010	           32 	
     1011	           35 	
     1012	           39 	
     1013	           45 	
     1014	           40 	
     1015	           53 	
     1016	           32 	
     1017	           28 	
     1018	           42 	
     1019	           34 	
     1020	           40 	
     1021	           33 	
     1022	           44 	
     1023	           54 	
     1024	           41 	
     1025	           32 	
     1026	           45 	
     1027	           30 	
     1028	           44 	
     1029	           27 	
     1030	           37 	
     1031	           52 	
     1032	           28 	
     1033	           41 	
     1034	           43 	
     1035	           38 	
     1036	           41 	
     1037	           47 	
     1038	           46 	
     1039	           37 	
     1040	           45 	
     1041	           27 	
     1042	           44 	
     1043	           34 	
     1044	           39 	
     1045	           46 	
     1046	           58 	
     1047	           36 	
     1048	           33 	
     1049	           36 	
     1050	           37 	
     1051	           47 	
     1052	           42 	
     1053	           38 	
     1054	           36 	
     1055	           46 	
     1056	           42 	
     1057	           45 	
     1058	           35 	
     1059	           42 	
     1060	           40 	
     1061	           46 	
     1062	           35 	
     1063	           44 	
     1064	           29 	
     1065	           35 	
     1066	           31 	
     1067	           33 	
     1068	           41 	
     1069	           43 	
     1070	           34 	
     1071	           34 	
     1072	           50 	
     1073	           39 	
     1074	           31 	
     1075	           45 	
     1076	           39 	
     1077	           31 	
     1078	           45 	
     1079	           42 	
     1080	           50 	
     1081	           35 	
     1082	           46 	
     1083	           34 	
     1084	           40 	
     1085	           30 	
     1086	           31 	
     1087	           39 	
     1088	           32 	
     1089	           45 	
     1090	           41 	
     1091	           34 	
     1092	           39 	
     1093	           42 	
     1094	           29 	
     1095	           24 	
     1096	           45 	
     1097	           43 	
     1098	           39 	
     1099	           43 	
     1100	           31 	
     1101	           45 	
     1102	           38 	
     1103	           36 	
     1104	           48 	
     1105	           25 	
     1106	           39 	
     1107	           38 	
     1108	           36 	
     1109	           33 	
     1110	           39 	
     1111	           29 	
     1112	           39 	
     1113	           41 	
     1114	           36 	
     1115	           38 	
     1116	           28 	
     1117	           44 	
     1118	           38 	
     1119	           37 	
     1120	           44 	
     1121	           33 	
     1122	           23 	
     1123	           33 	
     1124	           43 	
     1125	           31 	
     1126	           36 	
     1127	           32 	
     1128	           41 	
     1129	           37 	
     1130	           42 	
     1131	           51 	
     1132	           40 	
     1133	           43 	
     1134	           51 	
     1135	           40 	
     1136	           44 	
     1137	           33 	
     1138	           35 	
     1139	           41 	
     1140	           27 	
     1141	           44 	
     1142	           37 	
     1143	           35 	
     1144	           38 	
     1145	           43 	
     1146	           42 	
     1147	           45 	
     1148	           53 	
     1149	           40 	
     1150	           35 	
     1151	           41 	
     1152	           44 	
     1153	           51 	
     1154	           38 	
     1155	           48 	
     1156	           29 	
     1157	           43 	
     1158	           31 	
     1159	           37 	
     1160	           38 	
     1161	           53 	
     1162	           49 	
     1163	           24 	
     1164	           42 	
     1165	           40 	
     1166	           43 	
     1167	           39 	
     1168	           36 	
     1169	           44 	
     1170	           32 	
     1171	           38 	
     1172	           41 	
     1173	           40 	
     1174	           48 	
     1175	           49 	
     1176	           36 	
     1177	           40 	
     1178	           36 	
     1179	           39 	
     1180	           34 	
     1181	           39 	
     1182	           53 	
     1183	           39 	
     1184	           50 	
     1185	           34 	
     1186	           43 	
     1187	           39 	
     1188	           42 	
     1189	           28 	
     1190	           31 	
     1191	           44 	
     1192	           35 	
     1193	           42 	
     1194	           36 	
     1195	           53 	
     1196	           48 	
     1197	           41 	
     1198	           37 	
     1199	           36 	
     1200	           52 	
     1201	           38 	
     1202	           47 	
     1203	           44 	
     1204	           38 	
     1205	           26 	
     1206	           41 	
     1207	           50 	
     1208	           36 	
     1209	           46 	
     1210	           38 	
     1211	           35 	
     1212	           41 	
     1213	           53 	
     1214	           56 	
     1215	           50 	
     1216	           40 	
     1217	           33 	
     1218	           45 	
     1219	           36 	
     1220	           45 	
