Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2026-05-04
Time (HH:MM:SS):	19:31:29
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	10000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1121 	
        2	         1161 	
        3	         1267 	
        4	         1218 	
        5	         1135 	
        6	         1195 	
        7	         1296 	
        8	         1218 	
        9	         1211 	
       10	         1267 	
       11	         1191 	
       12	         1155 	
       13	         1198 	
       14	         1257 	
       15	         1195 	
       16	         1162 	
       17	         1179 	
       18	         1276 	
       19	         1218 	
       20	         1146 	
       21	         1112 	
       22	         1218 	
       23	         1192 	
       24	         1219 	
       25	         1211 	
       26	         1220 	
       27	         1279 	
       28	         1210 	
       29	         1137 	
       30	         1239 	
       31	         1286 	
       32	         1215 	
       33	         1216 	
       34	         1123 	
       35	         1171 	
       36	         1152 	
       37	         1204 	
       38	         1267 	
       39	         1147 	
       40	         1223 	
       41	         1228 	
       42	         1306 	
       43	         1188 	
       44	         1115 	
       45	         1203 	
       46	         1245 	
       47	         1216 	
       48	         1126 	
       49	         1208 	
       50	         1255 	
       51	         1144 	
       52	         1186 	
       53	         1234 	
       54	         1264 	
       55	         1217 	
       56	         1180 	
       57	         1158 	
       58	         1107 	
       59	         1150 	
       60	         1255 	
       61	         1240 	
       62	         1256 	
       63	         1113 	
       64	         1229 	
       65	         1213 	
       66	         1215 	
       67	         1137 	
       68	         1198 	
       69	         1228 	
       70	         1154 	
       71	         1133 	
       72	         1135 	
       73	         1267 	
       74	         1217 	
       75	         1228 	
       76	         1179 	
       77	         1279 	
       78	         1176 	
       79	         1193 	
       80	         1087 	
       81	         1097 	
       82	         1091 	
       83	         1178 	
       84	         1180 	
       85	         1260 	
       86	         1132 	
       87	         1103 	
       88	         1186 	
       89	         1272 	
       90	         1238 	
       91	         1164 	
       92	         1198 	
       93	         1296 	
       94	         1236 	
       95	         1130 	
       96	         1198 	
       97	         1298 	
       98	         1207 	
       99	         1183 	
      100	         1162 	
      101	         1254 	
      102	         1147 	
      103	         1211 	
      104	         1158 	
      105	         1143 	
      106	         1171 	
      107	         1175 	
      108	         1240 	
      109	         1249 	
      110	         1190 	
      111	         1233 	
      112	         1266 	
      113	         1240 	
      114	         1130 	
      115	         1173 	
      116	         1230 	
      117	         1141 	
      118	         1141 	
      119	         1153 	
      120	         1243 	
      121	         1239 	
      122	         1229 	
      123	         1192 	
      124	         1292 	
      125	         1298 	
      126	         1252 	
      127	         1184 	
      128	         1157 	
      129	         1144 	
      130	         1226 	
      131	         1255 	
      132	         1217 	
      133	         1223 	
      134	         1150 	
      135	         1220 	
      136	         1275 	
      137	         1192 	
      138	         1194 	
      139	         1126 	
      140	         1149 	
      141	         1110 	
      142	         1137 	
      143	         1172 	
      144	         1245 	
      145	         1257 	
      146	         1208 	
      147	         1105 	
